samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
85187812,-1800.9241943359375,-1839.89453125,-1888.5263671875,-1891.7579345703125,-1894.2584228515625,-1861.0120849609375,-1880.8045654296875,-1822.2701416015625,-1896.455810546875,-1895.234619140625,-1901.1702880859375,-1898.3873291015625,-1895.23876953125,-1876.11083984375,-1864.9747314453125,-1821.3355712890625
85187814,-2968.81591796875,-3045.958984375,-3135.812255859375,-3132.11962890625,-3137.77294921875,-3083.38818359375,-3126.508056640625,-3007.82763671875,-3141.054443359375,-3137.220458984375,-3149.349365234375,-3141.224609375,-3138.425048828125,-3113.78515625,-3087.645751953125,-3008.184814453125
85187816,-2074.592529296875,-2120.66162109375,-2184.761962890625,-2183.640625,-2187.1005859375,-2144.799072265625,-2174.96337890625,-2086.1484375,-2192.072509765625,-2183.216796875,-2195.752685546875,-2189.4599609375,-2182.6435546875,-2163.993408203125,-2151.486572265625,-2086.82958984375
85187818,421.582763671875,462.19378662109375,476.3580017089844,472.2624206542969,472.7733459472656,475.7847900390625,482.7505798339844,458.0068359375,472.611328125,479.1368408203125,472.7733459472656,475.71002197265625,476.2043151855469,471.9467468261719,472.67364501953125,463.8220520019531
85187820,1681.8284912109375,1746.0367431640625,1788.6083984375,1775.270751953125,1785.5927734375,1768.35888671875,1785.7879638671875,1721.44677734375,1786.79736328125,1785.4307861328125,1786.7142333984375,1786.581298828125,1786.793212890625,1771.698486328125,1768.5791015625,1721.9576416015625
85187822,1269.525146484375,1298.5347900390625,1321.3760986328125,1306.036376953125,1319.394775390625,1306.07373046875,1311.9512939453125,1286.4805908203125,1316.5203857421875,1317.326171875,1319.5194091796875,1315.6273193359375,1316.985595703125,1311.22021484375,1306.912841796875,1272.4617919921875
85187824,1315.5567626953125,1355.552978515625,1384.375732421875,1373.9166259765625,1384.0517578125,1364.8365478515625,1376.9031982421875,1337.907958984375,1384.5792236328125,1379.4451904296875,1381.065185546875,1378.032958984375,1377.8668212890625,1367.71923828125,1363.067138671875,1321.56298828125
85187826,841.7698974609375,914.4061889648438,936.8280029296875,931.0543212890625,937.8207397460938,915.6688842773438,925.16015625,886.3809204101562,943.2911987304688,934.9795532226562,932.8736572265625,929.5548095703125,924.819580078125,919.0043334960938,914.8963012695312,885.375732421875
85187828,-609.8214721679688,-426.9992370605469,-422.57550048828125,-427.5267639160156,-420.5235595703125,-432.4821472167969,-436.748046875,-483.14935302734375,-421.9898376464844,-432.6898498535156,-440.5736389160156,-471.082763671875,-437.60784912109375,-439.497802734375,-429.85699462890625,-427.57659912109375
85187830,-2983.91455078125,-2831.87158203125,-2891.888671875,-2893.75390625,-2892.9521484375,-2866.164794921875,-2905.600341796875,-2864.1875,-2899.955322265625,-2907.419677734375,-2926.21923828125,-2963.511474609375,-2912.71142578125,-2888.843994140625,-2864.93115234375,-2787.5263671875
85187832,-2863.880126953125,-2790.695556640625,-2857.37548828125,-2853.799072265625,-2861.828125,-2822.263916015625,-2861.73681640625,-2794.176513671875,-2860.594482421875,-2861.026611328125,-2875.79296875,-2897.591796875,-2859.593505859375,-2841.06787109375,-2815.887939453125,-2731.318115234375
85187834,-1211.1319580078125,-1070.7152099609375,-1087.7537841796875,-1082.5283203125,-1089.6395263671875,-1077.84716796875,-1086.412109375,-1092.79638671875,-1089.743408203125,-1090.38720703125,-1095.7122802734375,-1122.4747314453125,-1088.900146484375,-1082.2001953125,-1063.591552734375,-1028.2349853515625
85187836,1279.0953369140625,1472.721435546875,1521.9140625,1519.193359375,1518.7322998046875,1491.226318359375,1520.11962890625,1420.0562744140625,1524.66796875,1520.51416015625,1526.8984375,1505.0166015625,1524.2152099609375,1509.2783203125,1509.257568359375,1470.565673828125
85187838,1351.4656982421875,1509.0499267578125,1546.940185546875,1543.517578125,1538.1883544921875,1514.8692626953125,1536.88818359375,1456.592529296875,1542.366943359375,1535.1104736328125,1542.93603515625,1524.1611328125,1541.8228759765625,1529.843505859375,1530.2838134765625,1492.3519287109375
85187840,1173.615478515625,1310.1195068359375,1339.5321044921875,1336.4998779296875,1335.137451171875,1312.437255859375,1330.1446533203125,1267.4814453125,1331.0252685546875,1328.16748046875,1335.3865966796875,1317.567138671875,1328.7490234375,1317.288818359375,1322.0240478515625,1284.6904296875
85187842,1071.9281005859375,1203.1859130859375,1232.3409423828125,1235.0740966796875,1234.1810302734375,1209.6490478515625,1224.93896484375,1156.290283203125,1230.2598876953125,1232.2412109375,1232.793701171875,1217.7364501953125,1232.552734375,1218.3927001953125,1218.81640625,1172.7764892578125
85187844,427.72613525390625,551.5322265625,567.8272705078125,576.172119140625,573.09423828125,553.2725830078125,563.98095703125,503.569091796875,568.9321899414062,569.21875,574.7640380859375,556.2799072265625,577.1233520507812,563.092041015625,565.542724609375,532.4915161132812
85187846,-1756.6287841796875,-1718.3480224609375,-1767.1959228515625,-1760.32568359375,-1765.7171630859375,-1749.5675048828125,-1776.3299560546875,-1732.6243896484375,-1775.927001953125,-1777.418212890625,-1774.0205078125,-1789.7464599609375,-1761.89990234375,-1755.3494873046875,-1743.38671875,-1711.9097900390625
85187848,-3038.16650390625,-3057.331787109375,-3147.16455078125,-3137.743896484375,-3148.169677734375,-3099.429931640625,-3153.95166015625,-3044.750244140625,-3149.50732421875,-3150.931884765625,-3153.62353515625,-3168.016357421875,-3137.44482421875,-3120.377197265625,-3101.710205078125,-3022.51513671875
85187850,-2260.214599609375,-2261.946533203125,-2326.5205078125,-2316.721923828125,-2323.434326171875,-2288.70068359375,-2331.24755859375,-2244.679443359375,-2323.9326171875,-2327.1435546875,-2330.00537109375,-2338.59130859375,-2312.05712890625,-2297.535888671875,-2283.392333984375,-2223.3583984375
85187852,204.9533233642578,286.79010009765625,290.6946105957031,301.39044189453125,298.57421875,294.1588134765625,298.2377624511719,274.8232116699219,301.6978454589844,298.9812927246094,307.3344421386719,293.2159118652344,313.2659606933594,304.2856140136719,303.18487548828125,288.8088073730469
85187854,1628.0667724609375,1731.24951171875,1771.1295166015625,1772.3714599609375,1775.910400390625,1751.029541015625,1775.30810546875,1696.7528076171875,1775.544921875,1772.9779052734375,1789.0487060546875,1769.8917236328125,1785.1732177734375,1769.272705078125,1763.2042236328125,1702.443359375
85187856,1203.111083984375,1270.7047119140625,1288.391357421875,1283.776611328125,1291.8929443359375,1276.312255859375,1290.21484375,1248.4158935546875,1288.777587890625,1285.5916748046875,1300.013427734375,1281.3009033203125,1303.1412353515625,1289.03515625,1286.84619140625,1241.93603515625
85187858,1233.16748046875,1313.0146484375,1329.5465087890625,1328.6824951171875,1335.727294921875,1316.38330078125,1335.5943603515625,1283.9718017578125,1330.4686279296875,1328.5745849609375,1343.939208984375,1325.828857421875,1343.39501953125,1325.9493408203125,1317.3594970703125,1269.88232421875
85187860,845.7242431640625,927.3159790039062,945.6588134765625,951.4865112304688,950.4065551757812,935.6566162109375,951.3328247070312,900.1837768554688,944.9360961914062,946.3524780273438,961.4429931640625,942.2236938476562,958.4481811523438,944.0886840820312,935.3949584960938,885.998779296875
85187862,-349.3868103027344,-300.9377136230469,-307.969970703125,-304.3686828613281,-303.4507141113281,-304.2773132324219,-302.9979553222656,-324.8756408691406,-309.41131591796875,-310.8152770996094,-290.8524475097656,-314.44561767578125,-298.3789978027344,-299.9781799316406,-307.0436706542969,-321.56927490234375
85187864,-2671.72021484375,-2719.666748046875,-2799.84619140625,-2798.733154296875,-2801.200439453125,-2756.1865234375,-2801.487060546875,-2701.95947265625,-2803.41845703125,-2804.033203125,-2796.020751953125,-2814.47998046875,-2790.620849609375,-2774.58740234375,-2761.59033203125,-2702.158935546875
85187866,-2789.507568359375,-2847.236083984375,-2926.1943359375,-2921.878662109375,-2924.449951171875,-2874.247802734375,-2920.146484375,-2817.354248046875,-2924.3916015625,-2930.99609375,-2924.362548828125,-2941.451171875,-2918.534912109375,-2899.224365234375,-2883.34033203125,-2812.033203125
85187868,-1291.153564453125,-1297.3509521484375,-1334.933837890625,-1326.2069091796875,-1328.8154296875,-1305.2596435546875,-1328.3128662109375,-1276.6695556640625,-1328.6700439453125,-1331.540283203125,-1322.34814453125,-1337.57568359375,-1318.4560546875,-1310.804931640625,-1305.5836181640625,-1275.1326904296875
85187870,1274.48876953125,1348.3629150390625,1387.777587890625,1390.3778076171875,1392.006103515625,1374.2032470703125,1396.458984375,1334.8798828125,1389.6676025390625,1386.86376953125,1400.766357421875,1386.55224609375,1396.1390380859375,1384.9697265625,1374.11181640625,1329.69189453125
85187872,1455.5706787109375,1510.968994140625,1547.16455078125,1539.255859375,1545.8062744140625,1529.90576171875,1552.7430419921875,1496.3104248046875,1538.37939453125,1533.768798828125,1551.2310791015625,1539.4344482421875,1541.3160400390625,1534.2921142578125,1525.1622314453125,1475.433837890625
85187874,1232.9764404296875,1276.0548095703125,1303.0,1293.587646484375,1298.66357421875,1291.0413818359375,1303.4859619140625,1258.920654296875,1295.8057861328125,1292.4786376953125,1307.486083984375,1295.4776611328125,1300.5244140625,1290.20654296875,1281.670654296875,1238.0855712890625
85187876,1128.8714599609375,1182.8326416015625,1216.5567626953125,1207.7633056640625,1213.5494384765625,1202.3302001953125,1219.7509765625,1160.83447265625,1203.08203125,1205.0758056640625,1221.262939453125,1204.94287109375,1205.9273681640625,1201.200439453125,1189.2376708984375,1142.242431640625
85187878,530.4312744140625,588.001953125,617.7343139648438,608.7166137695312,615.952392578125,605.9710083007812,620.3677978515625,562.8594360351562,605.5057373046875,607.6574096679688,618.6066284179688,609.0987548828125,610.0956420898438,603.3250732421875,590.6810913085938,564.1636962890625
85187880,-1537.6690673828125,-1557.1168212890625,-1589.5616455078125,-1596.31982421875,-1587.833740234375,-1565.5697021484375,-1589.37060546875,-1548.726318359375,-1602.5919189453125,-1596.2740478515625,-1597.316650390625,-1604.6605224609375,-1593.71533203125,-1581.84814453125,-1582.5335693359375,-1545.025390625
85187882,-3021.80078125,-3094.43701171875,-3179.335205078125,-3172.48974609375,-3173.262451171875,-3124.763427734375,-3173.4658203125,-3065.12841796875,-3186.0517578125,-3179.426513671875,-3188.76416015625,-3193.69873046875,-3173.3994140625,-3152.09912109375,-3143.293212890625,-3052.255859375
85187884,-2352.323486328125,-2408.54833984375,-2470.61328125,-2456.5654296875,-2464.49072265625,-2424.76025390625,-2458.08154296875,-2371.796142578125,-2468.75244140625,-2459.52294921875,-2472.71923828125,-2472.3828125,-2456.108642578125,-2445.8115234375,-2435.1904296875,-2362.9404296875
85187886,26.691865921020508,48.61940383911133,56.56133270263672,68.98929595947266,64.2332763671875,66.62166595458984,73.05164337158203,49.437686920166016,66.23536682128906,73.08902740478516,66.48043823242188,65.8823013305664,72.80241394042969,62.767005920410156,61.23427963256836,62.43886184692383
85187888,1619.6844482421875,1677.7578125,1728.0511474609375,1732.6326904296875,1727.224609375,1714.4061279296875,1741.7418212890625,1659.1365966796875,1726.2442626953125,1738.3358154296875,1732.69091796875,1734.335693359375,1735.0999755859375,1715.51513671875,1702.5223388671875,1658.8624267578125
85187890,1177.3580322265625,1202.774658203125,1224.7354736328125,1230.6004638671875,1220.361572265625,1221.4539794921875,1233.2132568359375,1191.53466796875,1222.8330078125,1228.84765625,1228.24951171875,1225.49560546875,1231.252685546875,1216.0208740234375,1203.634521484375,1177.873046875
85187892,1201.798583984375,1236.810302734375,1263.805419921875,1265.267578125,1265.4627685546875,1253.412841796875,1273.0184326171875,1220.5318603515625,1259.7430419921875,1266.78369140625,1270.551025390625,1267.6102294921875,1267.40673828125,1254.8043212890625,1240.8477783203125,1205.0426025390625
85187894,866.3724365234375,916.5661010742188,938.8757934570312,942.5020141601562,944.1801147460938,930.34814453125,950.2403564453125,894.2232055664062,939.0585327148438,945.8416137695312,948.529052734375,943.6484375,943.3161010742188,930.7635498046875,918.0905151367188,881.9489135742188
85187896,-257.2196960449219,-226.31594848632812,-227.11761474609375,-229.88815307617188,-227.5786895751953,-227.6949920654297,-220.193359375,-246.12509155273438,-234.51956176757812,-230.33676147460938,-222.2245330810547,-231.5247344970703,-227.802978515625,-234.473876953125,-237.55178833007812,-251.3837127685547
85187898,-2644.74609375,-2711.1640625,-2787.33935546875,-2785.96875,-2787.73388671875,-2747.987060546875,-2778.894775390625,-2692.439208984375,-2800.07470703125,-2788.099609375,-2789.628173828125,-2795.21484375,-2789.860595703125,-2773.910400390625,-2756.439697265625,-2697.128662109375
85187900,-2931.95556640625,-3001.00732421875,-3092.15673828125,-3082.835693359375,-3087.14306640625,-3040.50927734375,-3073.639404296875,-2973.78369140625,-3092.1982421875,-3088.966552734375,-3090.4287109375,-3096.135986328125,-3087.73291015625,-3066.6279296875,-3049.09912109375,-2975.146240234375
85187902,-1522.557861328125,-1552.7388916015625,-1602.218017578125,-1594.8701171875,-1593.017578125,-1570.3548583984375,-1583.671630859375,-1542.013916015625,-1602.6292724609375,-1592.06640625,-1601.59912109375,-1601.87744140625,-1600.8057861328125,-1586.367431640625,-1579.1649169921875,-1542.1011962890625
85187904,1080.5760498046875,1136.9381103515625,1168.9716796875,1170.5458984375,1183.7547607421875,1159.6630859375,1192.5855712890625,1122.931640625,1176.2322998046875,1182.9031982421875,1182.8533935546875,1182.0517578125,1178.529296875,1168.2156982421875,1158.5084228515625,1115.575439453125
85187906,1381.302001953125,1419.4539794921875,1457.63916015625,1448.9329833984375,1462.411865234375,1438.3243408203125,1468.6051025390625,1403.6241455078125,1450.4864501953125,1460.60498046875,1460.7711181640625,1459.396240234375,1454.0296630859375,1446.291259765625,1433.942138671875,1389.4556884765625
85187908,1109.17041015625,1131.8580322265625,1159.68798828125,1153.0296630859375,1167.4056396484375,1147.8748779296875,1174.49609375,1124.08642578125,1156.4356689453125,1164.3900146484375,1167.4305419921875,1168.5811767578125,1163.1397705078125,1148.73876953125,1146.3836669921875,1112.1153564453125
85187910,1076.1357421875,1105.9512939453125,1138.39599609375,1127.9285888671875,1142.62451171875,1120.9710693359375,1150.52490234375,1089.73095703125,1127.8455810546875,1138.063720703125,1144.0159912109375,1136.18212890625,1135.28076171875,1120.107177734375,1116.8173828125,1072.2437744140625
85187912,519.390625,552.6994018554688,581.6758422851562,572.6663818359375,589.9542236328125,568.6538696289062,591.4536743164062,532.5621337890625,571.5573120117188,585.7423095703125,587.5616455078125,584.367431640625,579.3746337890625,567.1128540039062,564.1470947265625,531.3035278320312
85187914,-1420.0562744140625,-1456.135498046875,-1484.7796630859375,-1494.7279052734375,-1479.40478515625,-1466.951904296875,-1480.098388671875,-1456.692138671875,-1497.440185546875,-1481.639404296875,-1490.013427734375,-1486.8275146484375,-1485.801513671875,-1484.5013427734375,-1475.869873046875,-1450.9808349609375
85187916,-3132.809326171875,-3228.87255859375,-3311.814208984375,-3312.968994140625,-3310.36865234375,-3262.1689453125,-3307.66455078125,-3195.293701171875,-3321.38427734375,-3306.256591796875,-3326.3896484375,-3316.2919921875,-3319.2744140625,-3289.78271484375,-3273.770263671875,-3185.407958984375
85187918,-2586.398681640625,-2660.160400390625,-2725.880859375,-2725.2412109375,-2724.20263671875,-2679.728759765625,-2716.443603515625,-2623.902587890625,-2723.81640625,-2710.815185546875,-2731.417724609375,-2721.386474609375,-2719.396728515625,-2703.33447265625,-2688.91259765625,-2609.23583984375
85187920,-319.1642761230469,-314.1922607421875,-314.3044128417969,-307.683349609375,-306.3167724609375,-300.376953125,-297.28656005859375,-307.9325866699219,-301.4610595703125,-293.2117614746094,-308.1859436035156,-301.68121337890625,-299.2138977050781,-303.94915771484375,-301.4901428222656,-287.8160705566406
85187922,1458.3287353515625,1512.493408203125,1565.951904296875,1562.2757568359375,1567.7213134765625,1548.0118408203125,1573.2998046875,1492.563720703125,1566.7701416015625,1573.7152099609375,1564.822021484375,1570.7535400390625,1568.9093017578125,1556.6640625,1544.988037109375,1498.2626953125
85187924,1028.2100830078125,1048.9703369140625,1068.50537109375,1062.44091796875,1075.3299560546875,1067.304931640625,1072.8626708984375,1033.7427978515625,1070.386962890625,1082.490966796875,1068.24365234375,1075.6663818359375,1073.93017578125,1063.4586181640625,1060.7379150390625,1032.5299072265625
85187926,1047.3629150390625,1077.548095703125,1100.4891357421875,1095.488037109375,1112.0240478515625,1096.077880859375,1102.0509033203125,1055.47509765625,1107.313720703125,1115.81640625,1104.69677734375,1113.3448486328125,1112.3272705078125,1094.59912109375,1088.1690673828125,1058.17919921875
85187928,709.5816040039062,748.6141967773438,774.6871337890625,769.058837890625,785.8565673828125,772.4358520507812,776.2240600585938,717.2286376953125,777.6155395507812,785.8980712890625,778.5875244140625,785.9935913085938,779.4224243164062,765.723388671875,753.5862426757812,723.0646362304688
85187930,-338.0845031738281,-317.2743225097656,-306.7155456542969,-318.5702819824219,-299.0062255859375,-303.7788391113281,-311.90771484375,-340.87164306640625,-312.7259826660156,-307.3178405761719,-312.4144592285156,-305.5026550292969,-313.2659606933594,-313.444580078125,-324.2276611328125,-327.17681884765625
85187932,-2785.07568359375,-2855.67236328125,-2920.075927734375,-2932.549560546875,-2914.40625,-2877.475341796875,-2928.474853515625,-2841.466552734375,-2935.68994140625,-2925.25146484375,-2938.227783203125,-2927.025146484375,-2930.514404296875,-2907.618896484375,-2898.489013671875,-2828.2578125
85187934,-3265.525146484375,-3346.323486328125,-3424.59619140625,-3430.901611328125,-3414.510986328125,-3371.91455078125,-3432.783203125,-3316.740478515625,-3436.401123046875,-3424.737548828125,-3446.3701171875,-3429.181884765625,-3431.063720703125,-3402.760009765625,-3389.891845703125,-3302.40185546875
85187936,-1990.8201904296875,-2021.59521484375,-2064.11279296875,-2062.912353515625,-2050.833251953125,-2027.925537109375,-2060.47412109375,-2003.8006591796875,-2066.484619140625,-2052.798095703125,-2077.894775390625,-2056.552978515625,-2062.804443359375,-2047.14892578125,-2041.4998779296875,-1989.3123779296875
85187938,602.8390502929688,654.847900390625,695.9698486328125,690.7195434570312,707.2929077148438,687.001953125,698.840087890625,640.0066528320312,693.8057250976562,706.5867919921875,695.9407348632812,704.8380737304688,692.2398071289062,689.3737182617188,677.4359130859375,650.1168212890625
85187940,1078.83984375,1117.9222412109375,1165.7816162109375,1151.733642578125,1171.80859375,1149.964111328125,1160.9259033203125,1101.2451171875,1161.681884765625,1168.17822265625,1161.6402587890625,1169.9228515625,1163.1024169921875,1158.3505859375,1142.653564453125,1103.3218994140625
85187942,682.0548706054688,703.5254516601562,744.0076904296875,727.3346557617188,746.6494750976562,730.2339477539062,739.6296997070312,699.479736328125,736.9796142578125,741.4780883789062,739.3264770507812,742.3794555664062,739.4468994140625,737.5985107421875,723.6502685546875,690.2875366210938
85187944,629.34814453125,665.2821044921875,708.4517822265625,693.8721923828125,717.7893676757812,695.5419921875,708.27734375,653.3567504882812,706.798583984375,705.0789794921875,705.0457153320312,711.5047607421875,704.4351196289062,704.5098876953125,682.2833251953125,644.9080200195312
85187946,91.17436218261719,130.46449279785156,173.74220275878906,157.9954071044922,182.20333862304688,165.6756591796875,174.20326232910156,118.00330352783203,174.31541442871094,170.82212829589844,176.11813354492188,177.42239379882812,172.55007934570312,171.71102905273438,151.78973388671875,118.15699005126953
85187948,-2076.8896484375,-2095.0166015625,-2105.51708984375,-2118.80908203125,-2098.99169921875,-2089.031005859375,-2107.294921875,-2096.653076171875,-2111.1953125,-2115.8017578125,-2105.936767578125,-2101.919921875,-2107.610595703125,-2091.901123046875,-2097.699951171875,-2076.45361328125
85187950,-4850.88720703125,-4927.9970703125,-5000.06005859375,-5006.7353515625,-4989.35205078125,-4942.7138671875,-5000.02685546875,-4901.2470703125,-5000.296875,-5005.1484375,-5003.806640625,-4991.9521484375,-4997.80029296875,-4968.91943359375,-4953.69189453125,-4869.60400390625
85187952,-5031.85302734375,-5077.564453125,-5150.3671875,-5146.91943359375,-5120.16943359375,-5073.3359375,-5128.501953125,-5065.9423828125,-5135.2763671875,-5135.44287109375,-5143.11865234375,-5134.43310546875,-5130.9150390625,-5108.23583984375,-5098.66552734375,-5023.42919921875
85187954,-3191.900146484375,-3157.1708984375,-3166.591552734375,-3156.65576171875,-3125.386474609375,-3109.797607421875,-3129.59423828125,-3174.408935546875,-3138.827880859375,-3142.3876953125,-3143.455322265625,-3143.0107421875,-3140.16552734375,-3137.623291015625,-3141.465576171875,-3127.737548828125
85187956,-1156.7886962890625,-1064.4637451171875,-1018.0167846679688,-1014.9346923828125,-976.0765991210938,-992.55859375,-984.33837890625,-1112.9959716796875,-998.2159423828125,-997.2273559570312,-992.6998291015625,-997.0529174804688,-1001.4724731445312,-1010.494384765625,-1032.106201171875,-1081.294677734375
85187958,-657.3941650390625,-609.2274780273438,-582.4567260742188,-590.9801635742188,-567.2997436523438,-565.6839599609375,-569.21875,-644.177001953125,-578.1783447265625,-568.7826538085938,-573.5552978515625,-572.82421875,-577.6010131835938,-579.0216064453125,-602.2035522460938,-632.2682495117188
85187960,755.1937255859375,783.040283203125,822.0147705078125,808.5857543945312,809.9689331054688,812.3074951171875,816.0084838867188,761.8147583007812,818.1974487304688,824.5360717773438,817.5370483398438,822.4135131835938,815.5806274414062,811.7093505859375,794.3634033203125,755.700439453125
85187962,1509.461181640625,1528.701171875,1572.11181640625,1558.7991943359375,1547.49267578125,1549.9599609375,1552.62255859375,1516.767578125,1558.977783203125,1567.7171630859375,1556.4149169921875,1562.2757568359375,1553.21240234375,1547.47607421875,1533.581787109375,1502.3209228515625
85187964,959.4658203125,960.354736328125,985.9583129882812,971.9851684570312,957.314208984375,971.90625,965.231201171875,954.8095092773438,969.9705810546875,977.7630004882812,967.5323486328125,973.16064453125,960.9736328125,966.157470703125,960.39208984375,950.1240844726562
85187966,-1443.6494140625,-1532.319091796875,-1576.1617431640625,-1595.538818359375,-1607.3936767578125,-1556.1199951171875,-1606.733154296875,-1503.429931640625,-1603.72998046875,-1600.4278564453125,-1610.363525390625,-1598.1640625,-1607.256591796875,-1582.5626220703125,-1564.5770263671875,-1504.2523193359375
85187968,-1933.261962890625,-2039.3441162109375,-2107.461181640625,-2120.8154296875,-2131.9970703125,-2067.074462890625,-2129.891357421875,-1999.742431640625,-2130.08642578125,-2125.982666015625,-2137.816650390625,-2122.534912109375,-2130.173583984375,-2101.479736328125,-2081.662353515625,-2000.4527587890625
85187970,-931.6566162109375,-997.3062744140625,-1030.3367919921875,-1043.9984130859375,-1048.8707275390625,-1001.8048095703125,-1049.1531982421875,-973.45556640625,-1047.275634765625,-1045.8717041015625,-1055.5706787109375,-1041.759521484375,-1048.2684326171875,-1030.220458984375,-1017.9752807617188,-972.6414184570312
85187972,1543.3265380859375,1575.131591796875,1619.0447998046875,1607.08203125,1608.4444580078125,1607.36865234375,1607.7010498046875,1565.5281982421875,1610.2264404296875,1611.4683837890625,1611.1361083984375,1615.6761474609375,1606.2513427734375,1596.5274658203125,1589.5616455078125,1560.4149169921875
85187974,2131.02099609375,2164.58740234375,2215.43310546875,2199.316650390625,2205.028076171875,2193.46826171875,2198.91796875,2141.662841796875,2199.94384765625,2201.094482421875,2205.364501953125,2206.689453125,2196.3798828125,2182.494140625,2176.936279296875,2127.80615234375
85187976,1774.1700439453125,1792.3675537109375,1821.3065185546875,1809.264892578125,1817.6014404296875,1810.7186279296875,1808.405029296875,1770.6143798828125,1807.6864013671875,1805.414306640625,1812.4134521484375,1809.568115234375,1802.7974853515625,1793.1026611328125,1780.7578125,1743.5238037109375
85187978,1768.321533203125,1799.6531982421875,1833.7760009765625,1822.08740234375,1833.663818359375,1822.8475341796875,1824.3553466796875,1770.714111328125,1822.598388671875,1821.5308837890625,1829.2193603515625,1817.2607421875,1816.3095703125,1801.634521484375,1788.8077392578125,1743.947509765625
85187980,1350.1490478515625,1381.949951171875,1418.7353515625,1407.5618896484375,1414.5775146484375,1407.8651123046875,1409.9752197265625,1349.717041015625,1409.1112060546875,1408.126708984375,1419.051025390625,1404.9449462890625,1402.4984130859375,1390.5316162109375,1376.0806884765625,1341.201904296875
85187982,-355.74200439453125,-381.79833984375,-391.5554504394531,-401.61163330078125,-397.80682373046875,-375.6092834472656,-400.9345703125,-391.3228454589844,-409.50372314453125,-404.9096984863281,-400.4569091796875,-412.85577392578125,-408.9554443359375,-407.51824951171875,-410.4798583984375,-391.0736389160156
85187984,-2315.62939453125,-2421.125732421875,-2488.4619140625,-2498.45166015625,-2494.659423828125,-2441.96923828125,-2499.136962890625,-2393.300048828125,-2511.97216796875,-2507.888916015625,-2515.8681640625,-2517.770751953125,-2506.4267578125,-2486.7880859375,-2477.005859375,-2394.60009765625
85187986,-1905.216064453125,-1994.61669921875,-2051.938232421875,-2062.3349609375,-2054.08984375,-2010.5338134765625,-2061.101318359375,-1964.9549560546875,-2067.369384765625,-2066.89990234375,-2072.951904296875,-2077.96142578125,-2066.94970703125,-2050.945556640625,-2039.2943115234375,-1964.3568115234375
85187988,159.62367248535156,142.07415771484375,141.86231994628906,137.0356903076172,146.4438934326172,156.1719207763672,143.00875854492188,148.0679931640625,131.7687530517578,134.57252502441406,133.14364624023438,125.51324462890625,129.7500457763672,141.3887939453125,131.0501708984375,141.2849578857422
85187990,2300.946044921875,2345.37841796875,2400.06640625,2385.204345703125,2403.979248046875,2384.826416015625,2397.6240234375,2314.599365234375,2391.065185546875,2398.17236328125,2394.504638671875,2385.237548828125,2387.32275390625,2379.222900390625,2355.14794921875,2302.150634765625
85187992,1985.769287109375,1997.8067626953125,2033.3876953125,2019.0489501953125,2036.6358642578125,2027.614013671875,2028.9681396484375,1976.91357421875,2014.85791015625,2024.328369140625,2021.8486328125,2014.6376953125,2018.0355224609375,2013.5120849609375,1995.23974609375,1953.9267578125
85187994,1993.28759765625,2017.1424560546875,2049.063720703125,2038.3056640625,2054.226806640625,2045.8072509765625,2043.119873046875,1987.1939697265625,2030.1767578125,2036.8768310546875,2038.1851806640625,2031.9794921875,2031.900634765625,2021.5037841796875,2001.9688720703125,1955.8084716796875
85187996,1711.4154052734375,1740.271484375,1778.942626953125,1773.3724365234375,1787.412109375,1770.6019287109375,1772.47119140625,1708.2628173828125,1759.6029052734375,1764.574951171875,1769.9954833984375,1762.9674072265625,1760.4835205078125,1748.6827392578125,1733.309814453125,1683.3404541015625
85187998,869.9862060546875,893.25537109375,915.9638061523438,916.2753295898438,928.0511474609375,920.4249267578125,912.1672973632812,864.6943359375,898.8047485351562,900.7445678710938,905.8203735351562,898.2855224609375,899.938720703125,894.8961181640625,879.319580078125,851.03271484375
85188000,-1514.8817138671875,-1581.78173828125,-1635.3814697265625,-1630.8040771484375,-1623.0240478515625,-1590.678955078125,-1639.435546875,-1572.01220703125,-1654.384765625,-1647.1905517578125,-1655.1947021484375,-1654.2393798828125,-1651.91748046875,-1635.49365234375,-1635.6805419921875,-1590.973876953125
85188002,-2241.547607421875,-2331.205810546875,-2407.05712890625,-2396.36962890625,-2395.613525390625,-2349.6982421875,-2405.275146484375,-2301.56494140625,-2412.772705078125,-2414.5048828125,-2430.376220703125,-2418.2099609375,-2415.651123046875,-2390.595947265625,-2385.711181640625,-2311.57958984375
85188004,-1100.1776123046875,-1154.5997314453125,-1202.9200439453125,-1188.826416015625,-1194.4298095703125,-1153.7149658203125,-1196.5357666015625,-1132.1280517578125,-1195.9127197265625,-1194.6375732421875,-1220.5733642578125,-1207.1112060546875,-1203.725830078125,-1187.6676025390625,-1188.178466796875,-1145.727294921875
85188006,1553.9559326171875,1590.4879150390625,1615.4268798828125,1629.75732421875,1624.631591796875,1622.0521240234375,1630.5133056640625,1575.983154296875,1635.2734375,1632.768798828125,1619.9337158203125,1630.131103515625,1626.762451171875,1619.3604736328125,1605.1630859375,1570.4461669921875
