samplestamps,C1,C2
84157556,-2210.739501953125,-2298.0341796875
84157558,-1792.0726318359375,-1858.4658203125
84157560,-33.16337585449219,-27.829986572265625
84157562,1449.7845458984375,1500.8463134765625
84157564,1093.5772705078125,1102.6781005859375
84157566,1178.8367919921875,1201.183837890625
84157568,913.3884887695312,940.620361328125
84157570,133.15611267089844,146.74295043945312
84157572,-1767.2042236328125,-1837.6015625
84157574,-2149.845703125,-2224.322021484375
84157576,-1156.0618896484375,-1194.209716796875
84157578,1002.294921875,1049.5269775390625
84157580,1323.8226318359375,1356.757568359375
84157582,1086.5823974609375,1106.18798828125
84157584,1076.642578125,1105.85986328125
84157586,683.8201904296875,719.4384155273438
84157588,-743.7584838867188,-758.4585571289062
84157590,-2217.53076171875,-2297.7724609375
84157592,-1830.0377197265625,-1891.7828369140625
84157594,-172.64561462402344,-163.3121795654297
84157596,1442.34521484375,1505.618896484375
84157598,1108.7674560546875,1135.604736328125
84157600,1175.459716796875,1209.9232177734375
84157602,885.97802734375,923.6856079101562
84157604,196.55032348632812,221.63885498046875
84157606,-1681.6290283203125,-1744.8031005859375
84157608,-2186.614501953125,-2263.98193359375
84157610,-1304.520263671875,-1346.8343505859375
84157612,854.8250732421875,901.2637329101562
84157614,1347.62353515625,1388.7080078125
84157616,1074.0797119140625,1094.4578857421875
84157618,1092.77978515625,1126.0802001953125
84157620,715.5297241210938,759.6714477539062
84157622,-624.2473754882812,-636.2433471679688
84157624,-2203.1298828125,-2284.704833984375
84157626,-1907.2139892578125,-1973.4493408203125
84157628,-300.77984619140625,-307.371826171875
84157630,1423.4249267578125,1481.4691162109375
84157632,1135.4759521484375,1160.0494384765625
84157634,1150.790771484375,1188.2906494140625
84157636,931.4157104492188,972.3257446289062
84157638,339.2101745605469,372.5521545410156
84157640,-1609.8526611328125,-1663.9591064453125
84157642,-2195.4912109375,-2274.3828125
84157644,-1364.608154296875,-1410.772705078125
84157646,726.3211059570312,768.43994140625
84157648,1397.177490234375,1446.602783203125
84157650,1051.126220703125,1079.74951171875
84157652,1076.2894287109375,1120.181884765625
84157654,728.97119140625,780.8305053710938
84157656,-515.0001220703125,-506.53070068359375
84157658,-2169.962158203125,-2242.087646484375
84157660,-1967.173095703125,-2025.4873046875
84157662,-480.9811096191406,-476.2167663574219
84157664,1325.500732421875,1397.9293212890625
84157666,1151.9039306640625,1186.637451171875
84157668,1124.8797607421875,1167.3848876953125
84157670,897.51708984375,941.6130981445312
84157672,354.67864990234375,389.5118408203125
84157674,-1507.766357421875,-1555.056640625
84157676,-2258.985107421875,-2340.908935546875
84157678,-1514.8651123046875,-1564.174072265625
84157680,559.44921875,593.6343994140625
84157682,1387.38720703125,1429.078125
84157684,1007.732177734375,1018.394775390625
84157686,1103.0228271484375,1125.2161865234375
84157688,759.93310546875,789.1629028320312
84157690,-394.5918273925781,-398.4755859375
84157692,-2147.494873046875,-2227.968994140625
84157694,-2000.8306884765625,-2077.91552734375
84157696,-598.3115234375,-618.1663208007812
84157698,1296.8109130859375,1351.1168212890625
84157700,1106.0135498046875,1125.6939697265625
84157702,1101.1287841796875,1120.3272705078125
84157704,947.3369140625,974.7806396484375
84157706,395.5762634277344,415.3978576660156
84157708,-1375.3580322265625,-1431.802978515625
84157710,-2288.792236328125,-2378.1845703125
84157712,-1633.9608154296875,-1691.095458984375
84157714,418.44256591796875,447.76373291015625
84157716,1332.5870361328125,1395.3997802734375
84157718,743.1354370117188,946.5352783203125
84157720,805.6906127929688,1046.972412109375
84157722,540.7491455078125,727.8497314453125
84157724,-555.3079223632812,-409.7820129394531
84157726,-2330.80712890625,-2295.006103515625
84157728,-2327.006591796875,-2299.6083984375
84157730,-968.4835815429688,-906.4226684570312
84157732,987.2584228515625,1119.90771484375
84157734,943.4906005859375,1035.998291015625
84157736,856.4325561523438,938.2984008789062
84157738,748.8468017578125,823.368896484375
84157740,188.78700256347656,256.0774230957031
84157742,-1511.3427734375,-1526.9940185546875
84157744,-2590.253173828125,-2654.930908203125
84157746,-1968.11181640625,-2008.7559814453125
84157748,16.756145477294922,49.956905364990234
84157750,1074.4202880859375,1128.5640869140625
84157752,643.86962890625,664.9248657226562
84157754,687.645751953125,716.9088134765625
84157756,370.6414489746094,400.4776611328125
84157758,-612.9741821289062,-616.4134521484375
84157760,-2510.011474609375,-2598.884765625
84157762,-2608.64599609375,-2694.121337890625
84157764,-1387.8773193359375,-1421.6553955078125
84157766,644.3930053710938,687.4796142578125
84157768,675.5376586914062,692.8711547851562
84157770,539.419921875,548.6162719726562
84157772,446.6795959472656,462.2394714355469
84157774,-29.84869956970215,-12.565032005310059
84157776,-1736.778076171875,-1785.007080078125
84157778,-2871.75146484375,-2968.059814453125
84157780,-2321.8974609375,-2391.235595703125
84157782,-440.5777893066406,-434.5340881347656
84157784,855.0908813476562,890.8544921875
84157786,422.7665710449219,426.94940185546875
84157788,540.00146484375,553.9247436523438
84157790,159.26644897460938,182.28225708007812
84157792,-690.8358154296875,-692.9625244140625
84157794,-2598.0498046875,-2688.5595703125
84157796,-2788.726806640625,-2879.140869140625
84157798,-1668.611328125,-1709.5711669921875
84157800,427.2359924316406,466.3350524902344
84157802,616.9658813476562,639.1177368164062
84157804,461.6870422363281,469.6871032714844
84157806,339.3929138183594,355.0358581542969
84157808,-70.16895294189453,-53.4418830871582
84157810,-1652.6817626953125,-1694.4058837890625
84157812,-2879.1201171875,-2975.578125
84157814,-2384.265625,-2461.217529296875
84157816,-537.1644287109375,-535.5154418945312
84157818,861.9279174804688,901.421630859375
84157820,407.96270751953125,409.5826416015625
84157822,513.8994140625,533.1602783203125
84157824,310.34173583984375,334.02215576171875
84157826,-518.5557250976562,-517.263916015625
84157828,-2427.044921875,-2508.345947265625
84157830,-2700.709228515625,-2795.767333984375
84157832,-1664.7607421875,-1719.6148681640625
84157834,469.2343444824219,501.3385314941406
84157836,763.534423828125,778.3092041015625
84157838,594.3031616210938,599.5950317382812
84157840,535.9390869140625,550.4231567382812
84157842,171.611328125,184.01852416992188
84157844,-1393.3892822265625,-1436.34716796875
84157846,-2762.06396484375,-2867.394287109375
84157848,-2396.0166015625,-2491.128662109375
84157850,-680.642578125,-699.3925170898438
84157852,855.4107666015625,888.8897705078125
84157854,495.68115234375,498.8130798339844
84157856,541.6463012695312,554.011962890625
84157858,299.9781799316406,321.3408203125
84157860,-435.3814697265625,-431.5434265136719
84157862,-2338.927734375,-2424.810302734375
84157864,-2725.880859375,-2829.321044921875
84157866,-1800.6500244140625,-1858.85205078125
84157868,400.4735107421875,425.1716003417969
84157870,860.2622680664062,881.5501708984375
84157872,615.5328369140625,614.0458374023438
84157874,673.4109497070312,686.2916259765625
84157876,253.91748046875,275.475341796875
84157878,-1143.7958984375,-1178.8616943359375
84157880,-2633.1572265625,-2732.252685546875
84157882,-2292.563720703125,-2374.408935546875
84157884,-619.262939453125,-639.5580444335938
84157886,1063.288330078125,1100.8463134765625
84157888,802.3177490234375,801.1547241210938
84157890,885.5252685546875,894.4308471679688
84157892,656.0400390625,674.3579711914062
84157894,-16.162160873413086,-8.066542625427246
84157896,-1896.9127197265625,-1973.378662109375
84157898,-2426.587890625,-2526.2275390625
84157900,-1535.874755859375,-1600.4361572265625
84157902,648.2725830078125,672.2188110351562
84157904,1232.6275634765625,1254.4678955078125
84157906,916.0634765625,924.0220336914062
84157908,954.340087890625,976.1139526367188
84157910,553.9247436523438,584.2553100585938
84157912,-727.1726684570312,-754.0390014648438
84157914,-2338.113525390625,-2431.98779296875
84157916,-2079.60205078125,-2157.650634765625
84157918,-475.4317321777344,-487.2864685058594
84157920,1334.60986328125,1384.5211181640625
84157922,1024.5048828125,1045.111572265625
84157924,1101.7725830078125,1127.442626953125
84157926,859.5935668945312,886.7298583984375
84157928,236.30982971191406,254.3660888671875
84157930,-1602.708251953125,-1663.257080078125
84157932,-2317.598388671875,-2398.23876953125
84157934,-1473.5230712890625,-1524.74267578125
84157936,653.2072143554688,688.5845336914062
84157938,1367.0048828125,1409.9918212890625
84157940,1042.145751953125,1061.564453125
84157942,1082.76513671875,1114.026123046875
84157944,742.7158813476562,779.1981201171875
84157946,-505.7497863769531,-509.2389221191406
84157948,-2199.40380859375,-2278.607177734375
84157950,-2007.264892578125,-2078.248046875
84157952,-586.3487548828125,-591.8649291992188
84157954,1304.54931640625,1365.895751953125
84157956,1145.104248046875,1169.1585693359375
84157958,1120.734375,1147.0482177734375
84157960,988.2843627929688,1019.3999633789062
84157962,382.6664733886719,405.6282958984375
84157964,-1457.0494384765625,-1518.059326171875
84157966,-2241.335693359375,-2336.456298828125
84157968,-1502.90234375,-1564.207275390625
84157970,569.1689453125,590.4111328125
84157972,1457.83447265625,1494.7154541015625
84157974,1090.669677734375,1094.0341796875
84157976,1138.113525390625,1155.5218505859375
84157978,794.571044921875,815.9710693359375
84157980,-317.2203063964844,-329.6648864746094
84157982,-2112.013671875,-2202.365478515625
84157984,-2064.017333984375,-2144.184326171875
84157986,-633.2235717773438,-657.7763061523438
84157988,1314.1361083984375,1361.347412109375
84157990,1202.82861328125,1225.3419189453125
84157992,1093.66455078125,1124.0283203125
84157994,1024.11865234375,1062.0255126953125
84157996,445.4085693359375,482.1566162109375
84157998,-1366.2987060546875,-1405.8048095703125
84158000,-2264.5634765625,-2342.063720703125
84158002,-1571.509521484375,-1624.7437744140625
84158004,452.3494567871094,483.834716796875
84158006,1531.2723388671875,1582.9281005859375
84158008,1144.8260498046875,1171.6383056640625
84158010,1253.6370849609375,1293.0435791015625
84158012,936.08447265625,981.3975219726562
84158014,-118.7302017211914,-104.55352783203125
84158016,-1966.5416259765625,-2035.5185546875
84158018,-2007.7425537109375,-2072.63623046875
84158020,-647.2008666992188,-653.946533203125
84158022,1325.131103515625,1397.2232666015625
84158024,1363.2374267578125,1411.9066162109375
84158026,1189.2252197265625,1235.1239013671875
84158028,1115.517333984375,1175.974853515625
84158030,618.1787719726562,675.516845703125
84158032,-1078.7525634765625,-1094.00927734375
84158034,-2200.429931640625,-2266.968505859375
84158036,-1535.2100830078125,-1578.81591796875
84158038,414.0188293457031,452.0462341308594
84158040,1608.544189453125,1672.8231201171875
84158042,1162.29248046875,1196.2823486328125
84158044,1306.298095703125,1353.7960205078125
84158046,992.9905395507812,1043.1177978515625
84158048,9.341737747192383,31.302505493164062
84158050,-1846.291259765625,-1911.675048828125
84158052,-1957.0587158203125,-2024.394775390625
84158054,-756.0742797851562,-774.1554565429688
84158056,1328.778076171875,1393.152587890625
84158058,1436.4261474609375,1478.83154296875
84158060,1286.0943603515625,1325.9700927734375
84158062,1242.87890625,1290.3394775390625
84158064,760.2695922851562,815.2940063476562
84158066,-891.2532958984375,-905.1724243164062
84158068,-2071.07861328125,-2138.983642578125
84158070,-1567.0650634765625,-1614.1143798828125
84158072,321.70635986328125,348.90496826171875
84158074,1656.4200439453125,1719.32421875
84158076,1282.380859375,1267.190673828125
84158078,1600.1329345703125,1403.864990234375
84158080,1208.3448486328125,1092.6717529296875
84158082,287.1390075683594,144.23825073242188
84158084,-1648.872802734375,-1848.0440673828125
84158086,-1852.3182373046875,-2049.101318359375
84158088,-753.4200439453125,-886.6426391601562
84158090,1362.747314453125,1322.8756103515625
84158092,1537.5404052734375,1488.30615234375
84158094,1296.1422119140625,1242.243408203125
84158096,1237.2464599609375,1203.8214111328125
84158098,793.1338500976562,775.983154296875
84158100,-739.1644897460938,-817.1383056640625
84158102,-2070.27685546875,-2201.27734375
84158104,-1587.031982421875,-1688.711181640625
84158106,245.0035858154297,223.6326446533203
84158108,1718.16943359375,1752.2799072265625
84158110,1410.257568359375,1411.657470703125
84158112,1436.5174560546875,1455.832275390625
84158114,1146.8115234375,1180.61865234375
84158116,345.12506103515625,365.8106384277344
84158118,-1596.5108642578125,-1662.26025390625
84158120,-1937.9473876953125,-2012.6978759765625
84158122,-909.4798583984375,-947.914306640625
84158124,1230.8331298828125,1279.9384765625
84158126,1542.4044189453125,1585.3040771484375
84158128,1241.865478515625,1266.1480712890625
84158130,1249.495849609375,1288.636474609375
84158132,831.1322021484375,874.5137329101562
84158134,-642.1748657226562,-659.8988647460938
84158136,-2098.99169921875,-2183.07568359375
84158138,-1744.533203125,-1810.452880859375
84158140,-35.0823974609375,-31.709569931030273
84158142,1525.95556640625,1581.9603271484375
84158144,1185.3040771484375,1201.9564208984375
84158146,1210.7913818359375,1240.34521484375
84158148,931.1664428710938,969.9373779296875
84158150,202.0706329345703,227.91098022460938
84158152,-1730.327392578125,-1792.9906005859375
84158154,-2200.458984375,-2277.22412109375
84158156,-1264.1044921875,-1305.2305908203125
84158158,866.1605834960938,914.49755859375
84158160,1336.5206298828125,1382.1243896484375
84158162,1022.0791625976562,1053.34423828125
84158164,1060.8333740234375,1104.339599609375
84158166,665.9425048828125,718.9690551757812
84158168,-743.4428100585938,-749.0711059570312
84158170,-2291.940673828125,-2361.586181640625
84158172,-1996.5067138671875,-2054.123046875
84158174,-347.2933349609375,-337.5486755371094
84158176,1320.836181640625,1387.70703125
84158178,1038.5860595703125,1071.6123046875
84158180,1047.529052734375,1086.9354248046875
84158182,796.2283935546875,848.4241943359375
84158184,130.90478515625,172.18870544433594
84158186,-1771.1461181640625,-1815.428955078125
84158188,-2357.258056640625,-2430.8330078125
84158190,-1507.7830810546875,-1548.5062255859375
84158192,659.5374755859375,701.61474609375
84158194,1309.8702392578125,1358.6558837890625
84158196,1011.2420654296875,1035.6243896484375
84158198,1037.9588623046875,1071.0765380859375
84158200,661.5478515625,708.2191772460938
84158202,-643.1136474609375,-650.6194458007812
84158204,-2267.820068359375,-2349.453125
84158206,-2050.09814453125,-2118.16943359375
84158208,-510.19842529296875,-512.96484375
84158210,1331.4114990234375,1393.0362548828125
84158212,1091.56689453125,1117.685546875
84158214,1091.7745361328125,1125.1082763671875
84158216,845.6993408203125,881.68310546875
84158218,268.7753601074219,297.6022644042969
84158220,-1612.519287109375,-1667.082763671875
84158222,-2333.245361328125,-2409.98974609375
84158224,-1584.843017578125,-1637.4791259765625
84158226,561.0525512695312,598.4360961914062
84158228,1360.707763671875,1408.1600341796875
84158230,982.7640991210938,1004.0062866210938
84158232,1093.2864990234375,1123.6004638671875
84158234,716.5349731445312,758.2009887695312
84158236,-475.0661926269531,-475.4898681640625
84158238,-2186.1494140625,-2266.2373046875
84158240,-2045.0595703125,-2118.526611328125
84158242,-588.8825073242188,-606.6272583007812
84158244,1265.558349609375,1318.148681640625
84158246,1153.55712890625,1169.5447998046875
84158248,1118.682373046875,1137.2745361328125
84158250,981.2604370117188,1002.872314453125
84158252,351.8748779296875,380.7682189941406
84158254,-1438.0418701171875,-1493.951171875
84158256,-2231.753173828125,-2326.287841796875
84158258,-1516.6512451171875,-1586.2261962890625
84158260,503.4195556640625,525.122802734375
84158262,1450.972412109375,1489.8597412109375
84158264,1048.6671142578125,1062.12109375
84158266,1149.831298828125,1183.7838134765625
84158268,816.9762573242188,854.2518310546875
84158270,-245.64739990234375,-242.25381469726562
84158272,-2087.834716796875,-2166.576904296875
84158274,-2004.4403076171875,-2074.509521484375
84158276,-644.3887939453125,-654.7565307617188
84158278,1336.449951171875,1396.56689453125
84158280,1269.4005126953125,1299.89306640625
84158282,1217.4456787109375,1243.73046875
84158284,1114.1507568359375,1151.758544921875
84158286,524.8818969726562,566.5354614257812
84158288,-1192.2864990234375,-1225.7447509765625
84158290,-2138.97119140625,-2216.247314453125
84158292,-1537.224609375,-1584.4609375
84158294,479.3943786621094,511.8765563964844
84158296,1549.004638671875,1603.709228515625
84158298,1197.7901611328125,1220.10400390625
84158300,1287.818115234375,1320.62841796875
84158302,999.889892578125,1042.32861328125
84158304,-53.9278678894043,-43.327552795410156
84158306,-1890.10888671875,-1957.6568603515625
84158308,-1916.833984375,-1983.621826171875
84158310,-661.240478515625,-674.9229125976562
84158312,1394.9012451171875,1457.5478515625
84158314,1443.533203125,1479.09326171875
84158316,1321.6668701171875,1352.7451171875
84158318,1248.5654296875,1291.365478515625
84158320,790.0435180664062,845.1801147460938
84158322,-916.7156372070312,-937.6878051757812
84158324,-2017.354248046875,-2083.539794921875
84158326,-1425.975341796875,-1470.877197265625
84158328,502.34375,531.0709228515625
84158330,1721.9451904296875,1786.74755859375
84158332,1352.3712158203125,1383.9437255859375
84158334,1461.2861328125,1503.6583251953125
84158336,1142.906982421875,1192.718505859375
84158338,207.3583221435547,234.43649291992188
84158340,-1692.005126953125,-1750.7886962890625
84158342,-1859.043212890625,-1921.5277099609375
84158344,-750.0596923828125,-763.8168334960938
84158346,1359.9351806640625,1419.26708984375
84158348,1548.39404296875,1586.0517578125
84158350,1332.6658935546875,1361.281005859375
84158352,1294.825439453125,1339.6400146484375
84158354,846.5632934570312,894.9459228515625
84158356,-788.6146240234375,-802.5794677734375
84158358,-2036.5902099609375,-2110.322998046875
84158360,-1544.169677734375,-1596.91796875
84158362,296.06536865234375,320.97113037109375
84158364,1681.1513671875,1741.571533203125
84158366,1295.2823486328125,1319.8018798828125
84158368,1314.77587890625,1353.2186279296875
84158370,1043.4127197265625,1091.22216796875
84158372,257.01202392578125,286.2459716796875
84158374,-1709.130859375,-1771.092041015625
84158376,-1944.5477294921875,-2011.02392578125
84158378,-879.59375,-900.545166015625
84158380,1201.9315185546875,1268.0380859375
84158382,1493.2366943359375,1543.4302978515625
84158384,1310.3687744140625,1345.1187744140625
84158386,1303.5025634765625,1352.1094970703125
84158388,858.4803466796875,918.3189697265625
84158390,-628.7333984375,-634.7230834960938
84158392,-1997.7569580078125,-2059.435791015625
84158394,-1551.717041015625,-1596.1328125
84158396,231.97747802734375,267.1720275878906
84158398,1714.3189697265625,1798.668701171875
84158400,1372.1014404296875,1421.0198974609375
84158402,1398.97607421875,1461.896728515625
84158404,1144.751220703125,1214.9326171875
84158406,313.3448791503906,363.49285888671875
84158408,-1564.2779541015625,-1608.8681640625
84158410,-1921.1456298828125,-1977.9561767578125
84158412,-950.348388671875,-967.7940673828125
84158414,1163.22705078125,1232.245361328125
84158416,1547.779296875,1606.6292724609375
84158418,1315.681396484375,1356.6204833984375
84158420,1278.688232421875,1329.450927734375
84158422,902.0986328125,959.6195068359375
84158424,-524.7655639648438,-522.3065795898438
84158426,-2040.8560791015625,-2106.85888671875
84158428,-1652.930908203125,-1701.3675537109375
84158430,-4.361415863037109,21.524625778198242
84158432,1623.8216552734375,1700.0675048828125
84158434,1301.6417236328125,1340.4168701171875
84158436,1223.032470703125,1360.6121826171875
84158438,786.039306640625,1091.7703857421875
84158440,241.9256591796875,407.7176208496094
84158442,-1731.187255859375,-1616.3157958984375
84158444,-2171.976806640625,-2117.608642578125
84158446,-1258.634033203125,-1171.6964111328125
84158448,854.65478515625,1005.954345703125
84158450,1366.9798583984375,1501.693603515625
84158452,1118.935791015625,1220.4737548828125
84158454,1093.1868896484375,1198.4132080078125
84158456,775.7255859375,879.008056640625
84158458,-592.0393676757812,-541.1561889648438
84158460,-2162.2197265625,-2188.56689453125
84158462,-1886.6363525390625,-1906.2918701171875
84158464,-290.26678466796875,-245.03265380859375
84158466,1437.4312744140625,1532.065673828125
84158468,1143.22265625,1198.546142578125
84158470,1224.1580810546875,1282.904296875
84158472,997.7964477539062,1052.8416748046875
84158474,367.8376770019531,412.4154968261719
84158476,-1516.0614013671875,-1554.80322265625
84158478,-2172.923828125,-2235.72412109375
84158480,-1321.828857421875,-1354.4107666015625
84158482,823.734375,876.860595703125
84158484,1421.5308837890625,1472.81689453125
84158486,1111.1060791015625,1133.573486328125
84158488,1118.5286865234375,1155.8499755859375
84158490,776.041259765625,818.9617919921875
84158492,-495.5731506347656,-500.4164123535156
84158494,-2140.142578125,-2221.248291015625
84158496,-1960.2529296875,-2029.3917236328125
84158498,-462.584228515625,-468.9145202636719
84158500,1322.0281982421875,1378.967529296875
84158502,1163.289306640625,1189.3623046875
84158504,1101.1329345703125,1132.285888671875
84158506,912.0011596679688,943.8934936523438
84158508,306.4206237792969,338.6327819824219
84158510,-1523.18505859375,-1574.7161865234375
84158512,-2241.5517578125,-2323.6376953125
84158514,-1506.1796875,-1555.98291015625
84158516,524.499755859375,554.7762451171875
84158518,1373.9873046875,1416.297119140625
84158520,974.9010620117188,984.5335693359375
84158522,1037.3026123046875,1058.806396484375
84158524,702.7736206054688,733.8435668945312
84158526,-462.65899658203125,-468.2416076660156
84158528,-2190.361328125,-2275.5126953125
84158530,-2111.913818359375,-2185.696533203125
84158532,-676.4680786132812,-692.3062744140625
84158534,1214.2265625,1270.3890380859375
84158536,1063.4295654296875,1089.3778076171875
84158538,1010.9554443359375,1034.195556640625
84158540,830.05224609375,862.6880493164062
84158542,274.25,306.2544860839844
84158544,-1446.8062744140625,-1492.127685546875
84158546,-2343.49267578125,-2424.98046875
84158548,-1665.346435546875,-1719.124755859375
84158550,322.16741943359375,346.01397705078125
84158552,1339.9556884765625,1387.5989990234375
84158554,925.421875,940.7989501953125
84158556,993.5679321289062,1027.262939453125
84158558,719.1517944335938,756.7596435546875
84158560,-357.2165832519531,-351.6962890625
84158562,-2164.487548828125,-2239.05126953125
84158564,-2119.556884765625,-2198.955322265625
84158566,-848.4033813476562,-877.3299560546875
84158568,1174.8907470703125,1221.7281494140625
84158570,1082.47021484375,1099.6915283203125
84158572,1011.2005004882812,1031.5787353515625
84158574,913.3926391601562,938.9172973632812
84158576,423.08642578125,447.6557312011719
84158578,-1307.0457763671875,-1350.423095703125
84158580,-2332.3232421875,-2420.091552734375
84158582,-1762.3817138671875,-1824.9783935546875
84158584,248.40548706054688,263.616455078125
84158586,1397.5306396484375,1443.612060546875
84158588,949.5633544921875,962.772216796875
84158590,1084.5096435546875,1112.244140625
84158592,771.0900268554688,804.9595336914062
84158594,-214.6772003173828,-208.67921447753906
84158596,-2061.6455078125,-2135.623291015625
84158598,-2139.062744140625,-2213.140380859375
84158600,-955.0504150390625,-981.66748046875
84158602,1085.7225341796875,1137.5902099609375
84158604,1141.7813720703125,1173.4451904296875
84158606,1055.2633056640625,1082.827392578125
84158608,960.8572998046875,995.7901611328125
84158610,483.75579833984375,518.9586791992188
84158612,-1157.2041015625,-1193.005126953125
84158614,-2333.748046875,-2419.821533203125
84158616,-1763.9892578125,-1827.7239990234375
84158618,99.73104095458984,111.15380096435547
84158620,1381.66748046875,1425.705322265625
84158622,986.489990234375,997.0902709960938
84158624,1046.7232666015625,1070.5531005859375
84158626,759.318359375,790.022705078125
84158628,-191.91476440429688,-184.31759643554688
84158630,-2043.8841552734375,-2118.638916015625
84158632,-2207.66162109375,-2291.159912109375
84158634,-1104.02392578125,-1143.9661865234375
84158636,945.5383911132812,991.04248046875
84158638,1100.5638427734375,1133.2578125
84158640,909.1599731445312,934.252685546875
84158642,842.0315551757812,870.4098510742188
84158644,400.4070739746094,428.245361328125
84158646,-1203.38525390625,-1240.2952880859375
84158648,-2512.051025390625,-2604.197265625
84158650,-2067.327880859375,-2137.990966796875
84158652,-230.66075134277344,-232.60885620117188
84158654,1160.265380859375,1202.9781494140625
84158656,751.6048583984375,756.0161743164062
84158658,818.6294555664062,832.9556884765625
84158660,516.7322387695312,538.2568969726562
84158662,-340.7594909667969,-339.77923583984375
84158664,-2275.9697265625,-2359.978759765625
84158666,-2579.997802734375,-2674.378662109375
84158668,-1560.58935546875,-1610.7664794921875
84158670,584.6290893554688,624.44677734375
84158672,866.9664306640625,894.497314453125
84158674,593.3727416992188,610.3074951171875
84158676,596.807861328125,618.1954345703125
84158678,148.34629821777344,176.0101318359375
84158680,-1343.32861328125,-1379.6031494140625
84158682,-2809.33349609375,-2914.734375
84158684,-2408.20361328125,-2493.982177734375
84158686,-649.7263793945312,-676.5262451171875
84158688,857.3629760742188,877.2302856445312
84158690,489.4505615234375,471.3569030761719
84158692,550.5228271484375,548.9402465820312
84158694,283.5460205078125,290.7984619140625
84158696,-477.4130554199219,-479.0288391113281
84158698,-2363.70458984375,-2450.31005859375
84158700,-2766.25927734375,-2872.033935546875
84158702,-1857.03271484375,-1921.66064453125
84158704,322.0926513671875,342.1717834472656
84158706,832.228759765625,843.42724609375
84158708,509.6833801269531,500.545166015625
84158710,586.2490844726562,589.6759033203125
84158712,143.08352661132812,152.14280700683594
84158714,-1206.076904296875,-1245.1136474609375
84158716,-2708.90869140625,-2820.772705078125
84158718,-2328.20263671875,-2426.67529296875
84158720,-702.840087890625,-732.7178955078125
84158722,965.1688842773438,994.382080078125
84158724,693.9677124023438,683.09326171875
84158726,768.6185913085938,767.8709106445312
84158728,481.6083068847656,485.1680603027344
84158730,-156.74513244628906,-162.23635864257812
84158732,-2023.680419921875,-2113.214111328125
84158734,-2594.099609375,-2705.747802734375
84158736,-1657.9736328125,-1731.515380859375
84158738,451.9631652832031,470.99554443359375
84158740,1059.2716064453125,1077.244873046875
84158742,805.802734375,801.8816528320312
84158744,867.107666015625,878.4846801757812
84158746,467.13671875,482.68414306640625
84158748,-898.422607421875,-926.8756713867188
84158750,-2498.90869140625,-2597.0654296875
84158752,-2225.9296875,-2316.651123046875
84158754,-697.94287109375,-727.5589599609375
84158756,1072.114990234375,1103.2679443359375
84158758,825.6617431640625,821.0386352539062
84158760,803.1277465820312,804.8224487304688
84158762,639.8695678710938,640.4178466796875
84158764,-32.851844787597656,-39.21535873413086
84158766,-1884.63427734375,-1973.985107421875
84158768,-2570.984130859375,-2690.204345703125
84158770,-1767.017333984375,-1853.7222900390625
84158772,361.4741516113281,359.4595947265625
84158774,1081.876220703125,1090.2916259765625
84158776,779.073486328125,762.1844482421875
84158778,850.8541259765625,848.7190551757812
84158780,522.0407104492188,527.4447021484375
84158782,-693.735107421875,-726.1134643554688
84158784,-2403.455810546875,-2507.519287109375
84158786,-2172.450439453125,-2257.215576171875
84158788,-744.3234252929688,-765.1834106445312
84158790,1190.325927734375,1237.8321533203125
84158792,1035.08447265625,1052.45947265625
84158794,978.2240600585938,988.0850219726562
84158796,981.2811889648438,855.8551635742188
84158798,493.6624450683594,285.489990234375
84158800,-1451.14697265625,-1645.7781982421875
84158802,-2236.0771484375,-2478.1689453125
84158804,-1511.08935546875,-1689.32177734375
84158806,555.2539672851562,472.3371887207031
84158808,1420.1309814453125,1368.911376953125
84158810,1072.2894287109375,999.5119018554688
84158812,1150.3546142578125,1101.4278564453125
84158814,806.1848754882812,771.2312622070312
84158816,-386.9157409667969,-451.5062255859375
84158818,-2165.58837890625,-2300.376953125
84158820,-2080.71533203125,-2200.10595703125
84158822,-646.611083984375,-703.0020751953125
84158824,1293.031005859375,1312.9149169921875
84158826,1206.405029296875,1200.3447265625
84158828,1146.815673828125,1141.4906005859375
84158830,971.8522338867188,979.3497314453125
84158832,442.0232849121094,449.9485778808594
84158834,-1311.3656005859375,-1377.335205078125
84158836,-2251.047119140625,-2350.005615234375
84158838,-1602.438232421875,-1672.5074462890625
84158840,431.67633056640625,447.61004638671875
84158842,1479.163818359375,1519.3511962890625
84158844,1080.1566162109375,1089.22412109375
84158846,1182.728759765625,1207.1568603515625
84158848,800.4901123046875,834.359619140625
84158850,-214.91395568847656,-215.45809936523438
84158852,-2091.55224609375,-2175.715087890625
84158854,-2079.68505859375,-2163.748291015625
84158856,-801.4869995117188,-833.2547607421875
84158858,1250.3223876953125,1297.3592529296875
84158860,1253.78662109375,1280.515869140625
84158862,1175.75048828125,1199.8297119140625
84158864,1095.6915283203125,1124.2276611328125
84158866,562.4025268554688,598.5067138671875
84158868,-1124.8009033203125,-1155.2601318359375
84158870,-2239.3876953125,-2311.92431640625
84158872,-1623.5682373046875,-1673.4171142578125
84158874,335.309814453125,365.1834411621094
84158876,1516.20263671875,1568.6392822265625
84158878,1121.901611328125,1136.211181640625
84158880,1234.7210693359375,1263.0784912109375
84158882,912.3417358398438,946.8758544921875
84158884,-36.561126708984375,-32.67323684692383
