samplestamps,C1
84094550,458.8002014160156
84094552,1086.083984375
84094554,790.4879760742188
84094556,763.1647338867188
84094558,400.1744384765625
84094560,-925.754150390625
84094562,-2561.74609375
84094564,-2331.974365234375
84094566,-767.3101196289062
84094568,1052.5052490234375
84094570,788.4443359375
84094572,824.7977294921875
84094574,615.8153076171875
84094576,6.699965476989746
84094578,-1862.0545654296875
84094580,-2570.0537109375
84094582,-1776.516845703125
84094584,348.5062255859375
84094586,1108.59716796875
84094588,723.0521240234375
84094590,816.7810668945312
84094592,470.3724670410156
84094594,-751.6547241210938
84094596,-2533.226806640625
84094598,-2377.515869140625
84094600,-934.9795532226562
84094602,961.580078125
84094604,802.5503540039062
84094606,781.9561767578125
84094608,627.8445434570312
84094610,4.85986328125
84094612,-1807.3790283203125
84094614,-2632.613037109375
84094616,-1969.5198974609375
84094618,128.88607788085938
84094620,1089.843017578125
84094622,670.1461181640625
84094624,728.8216552734375
84094626,454.3930969238281
84094628,-632.7542114257812
84094630,-2508.8525390625
84094632,-2428.9140625
84094634,-1131.97021484375
84094636,880.8606567382812
84094638,837.5330810546875
84094640,766.6870727539062
84094642,636.9702758789062
84094644,121.1559829711914
84094646,-1640.4697265625
84094648,-2625.107177734375
84094650,-2008.9803466796875
84094652,-31.090665817260742
84094654,1083.662353515625
84094656,692.0736083984375
84094658,787.23974609375
84094660,486.252197265625
84094662,-475.40264892578125
84094664,-2389.611572265625
84094666,-2448.419921875
84094668,-1248.1126708984375
84094670,860.8313598632812
84094672,919.1787719726562
84094674,808.1620483398438
84094676,760.3152465820312
84094678,304.27313232421875
84094680,-1414.781005859375
84094682,-2588.49609375
84094684,-2061.7783203125
84094686,-82.59275817871094
84094688,1237.063720703125
84094690,855.5810546875
84094692,945.4552612304688
84094694,665.6392822265625
84094696,-213.18600463867188
84094698,-2173.16064453125
84094700,-2338.666015625
84094702,-1246.260009765625
84094704,906.8173217773438
84094706,1154.167724609375
84094708,913.94091796875
84094710,862.0234985351562
84094712,475.3154296875
84094714,-1107.2347412109375
84094716,-2441.9443359375
84094718,-1988.6685791015625
84094720,-142.62245178222656
84094722,1333.92041015625
84094724,919.4487915039062
84094726,999.1256103515625
84094728,754.9320068359375
84094730,-59.92169952392578
84094732,-2049.2216796875
84094734,-2382.853271484375
84094736,-1308.9564208984375
84094738,806.8121337890625
84094740,1149.964111328125
84094742,903.5233764648438
84094744,928.1010131835938
84094746,505.1308898925781
84094748,-1022.5028076171875
84094750,-2465.29248046875
84094752,-2092.40380859375
84094754,-340.49365234375
84094756,1249.7491455078125
84094758,907.3240356445312
84094760,982.6311645507812
84094762,752.7720947265625
84094764,32.307708740234375
84094766,-1935.7833251953125
84094768,-2424.245361328125
84094770,-1458.0670166015625
84094772,701.1163330078125
84094774,1210.5130615234375
84094776,888.8856201171875
84094778,922.0282592773438
84094780,602.0623168945312
84094782,-791.2314453125
84094784,-2389.05078125
84094786,-2095.784912109375
84094788,-460.2498474121094
84094790,1265.8740234375
84094792,944.00146484375
84094794,1005.1401977539062
84094796,814.0230102539062
84094798,179.6529541015625
84094800,-1756.0306396484375
84094802,-2405.82763671875
84094804,-1542.37109375
84094806,623.8112182617188
84094808,1329.8995361328125
84094810,949.40966796875
84094812,970.4690551757812
84094814,688.1691284179688
84094816,-626.581787109375
84094818,-2281.539794921875
84094820,-1827.163330078125
84094822,-493.3633728027344
84094824,1421.1943359375
84094826,1169.611328125
84094828,1136.3814697265625
84094830,967.2415771484375
84094832,316.4601745605469
84094834,-1549.864501953125
84094836,-2386.63330078125
84094838,-1611.3271484375
84094840,434.6628723144531
84094842,1325.9119873046875
84094844,934.1820678710938
84094846,1017.0572509765625
84094848,641.9879760742188
84094850,-473.3673095703125
84094852,-2351.284912109375
84094854,-2196.317626953125
84094856,-805.3790893554688
84094858,1104.692626953125
84094860,1025.015869140625
84094862,941.0191040039062
84094864,790.3342895507812
84094866,244.60897827148438
84094868,-1577.17529296875
84094870,-2567.017333984375
84094872,-1890.2791748046875
84094874,94.82133483886719
84094876,1159.1397705078125
84094878,734.6161499023438
84094880,806.5338134765625
84094882,492.2252502441406
84094884,-638.448974609375
84094886,-2542.036865234375
84094888,-2614.913818359375
84094890,-1286.0570068359375
84094892,702.1796875
84094894,680.5054931640625
84094896,520.3418579101562
84094898,406.7872009277344
84094900,-159.12522888183594
84094902,-1927.3470458984375
84094904,-3081.639404296875
84094906,-2515.490234375
84094908,-575.4078369140625
84094910,561.1730346679688
84094912,81.5210952758789
84094914,165.57180786132812
84094916,-134.3066864013672
84094918,-1145.7689208984375
84094920,-3173.540771484375
84094922,-3336.59130859375
84094924,-2240.6005859375
84094926,-124.50804138183594
84094928,-31.27342987060547
84094930,-86.23558044433594
84094932,-37.52894592285156
84094934,-447.070068359375
84094936,-2089.88671875
84094938,-3390.1162109375
84094940,-2827.867431640625
84094942,-867.9799194335938
84094944,539.0336303710938
84094946,182.3279571533203
84094948,317.3698425292969
84094950,77.15137481689453
84094952,-751.2601318359375
84094954,-2733.760498046875
84094956,-2943.390869140625
84094958,-1951.5965576171875
84094960,208.39675903320312
84094962,428.31182861328125
84094964,168.68710327148438
84094966,198.81826782226562
84094968,-234.00035095214844
84094970,-1730.2027587890625
84094972,-3125.64404296875
84094974,-2599.644775390625
84094976,-763.55517578125
84094978,775.4556274414062
84094980,319.7914733886719
84094982,507.1745300292969
84094984,260.6963806152344
84094986,-460.1376953125
84094988,-2307.184814453125
84094990,-2667.271728515625
84094992,-1572.016357421875
84094994,686.7236328125
84094996,1232.7064208984375
84094998,1096.6302490234375
84095000,1234.1478271484375
84095002,999.9356079101562
84095004,-276.62591552734375
84095006,-1781.318603515625
84095008,-1244.8892822265625
84095010,523.1871337890625
84095012,2275.2509765625
84095014,1960.62255859375
84095016,2141.15625
84095018,1919.84130859375
84095020,1268.8687744140625
84095022,-678.6446533203125
84095024,-1157.50732421875
84095026,-243.8031463623047
84095028,1926.1217041015625
84095030,2467.913330078125
84095032,2189.8544921875
84095034,2219.54541015625
84095036,1889.3031005859375
84095038,508.81109619140625
84095040,-1166.7825927734375
84095042,-889.4089965820312
84095044,728.33984375
84095046,2616.982421875
84095048,2348.398193359375
84095050,2457.23828125
84095052,2361.14599609375
84095054,1799.9979248046875
84095056,-35.27347183227539
84095058,-643.6370239257812
84095060,231.78225708007812
84095062,2447.5517578125
84095064,3239.352294921875
84095066,2935.631591796875
84095068,3033.892333984375
84095070,2747.6962890625
84095072,1491.4339599609375
84095074,-289.35711669921875
84095076,-87.6229248046875
84095078,1376.74951171875
84095080,3321.421875
84095082,3135.06884765625
84095084,3108.41845703125
84095086,2945.74609375
84095088,2378.064208984375
84095090,449.50830078125
84095092,-435.8134460449219
84095094,242.7730255126953
84095096,2266.665283203125
84095098,3146.479248046875
84095100,2684.16064453125
84095102,2685.776611328125
84095104,2254.86865234375
84095106,1070.37451171875
84095108,-877.6581420898438
84095110,-834.1311645507812
84095112,408.89727783203125
84095114,2407.26904296875
84095116,2241.107421875
84095118,2134.360595703125
84095120,1913.13720703125
84095122,1403.545166015625
84095124,-437.04296875
84095126,-1492.6427001953125
84095128,-888.2958374023438
84095130,1093.2283935546875
84095132,2150.169677734375
84095134,1695.145263671875
84095136,1775.8023681640625
84095138,1418.083251953125
84095140,352.5187072753906
84095142,-1597.7694091796875
84095144,-1633.383544921875
84095146,-437.5040283203125
84095148,1599.152587890625
84095150,1638.8165283203125
84095152,1480.4556884765625
84095154,1383.09228515625
84095156,863.76806640625
84095158,-830.38037109375
84095160,-2002.6749267578125
84095162,-1467.5208740234375
84095164,500.4994812011719
84095166,1773.75048828125
84095168,1326.67626953125
84095170,1407.4580078125
84095172,1068.459716796875
84095174,126.34814453125
84095176,-1779.17529296875
84095178,-2155.461669921875
84095180,-1143.251708984375
84095182,1096.0238037109375
84095184,1228.4571533203125
84095186,1047.4002685546875
84095188,998.4942626953125
84095190,554.8302612304688
84095192,-1028.2598876953125
84095194,-2331.8955078125
84095196,-1899.6334228515625
84095198,9.134051322937012
84095200,1429.7677001953125
84095202,1073.5728759765625
84095204,1161.3494873046875
84095206,829.2713012695312
84095208,61.088897705078125
84095210,-1881.589599609375
84095212,-2169.15234375
84095214,-1210.380126953125
84095216,987.5200805664062
84095218,1291.9676513671875
84095220,1037.9796142578125
84095222,1059.6787109375
84095224,635.2630615234375
84095226,-862.7296142578125
84095228,-2302.757080078125
84095230,-1880.4639892578125
84095232,-175.4992218017578
84095234,1416.849609375
84095236,1066.715087890625
84095238,1169.968505859375
84095240,852.9808349609375
84095242,119.38648986816406
84095244,-1789.318603515625
84095246,-2242.13330078125
84095248,-1309.338623046875
84095250,831.5849609375
84095252,1303.257568359375
84095254,983.6779174804688
84095256,1018.8848876953125
84095258,641.3815307617188
84095260,-739.874755859375
84095262,-2296.061279296875
84095264,-1968.3319091796875
84095266,-348.00775146484375
84095268,1335.3035888671875
84095270,1020.0562744140625
84095272,1053.880126953125
84095274,856.1542358398438
84095276,209.85057067871094
84095278,-1701.4921875
84095280,-2300.33544921875
84095282,-1469.0286865234375
84095284,699.9823608398438
84095286,1311.6937255859375
84095288,1032.4593505859375
84095290,1024.716796875
84095292,646.1043090820312
84095294,-615.8319091796875
84095296,-2301.726806640625
84095298,-2016.76025390625
84095300,-551.5986328125
84095302,1306.8671875
84095304,1077.888671875
84095306,1060.1729736328125
84095308,882.35595703125
84095310,246.58615112304688
84095312,-1628.2744140625
84095314,-2365.320556640625
84095316,-1585.752685546875
84095318,479.9177551269531
84095320,1308.3084716796875
84095322,918.6720581054688
84095324,1000.3509521484375
84095326,644.4386596679688
84095328,-470.8709411621094
84095330,-2275.188720703125
84095332,-2108.823486328125
84095334,-745.5404663085938
84095336,1172.09521484375
84095338,1048.6588134765625
84095340,1006.6895751953125
84095342,872.0921020507812
84095344,307.969970703125
84095346,-1551.2725830078125
84095348,-2431.900634765625
84095350,-1740.5579833984375
84095352,291.7621154785156
84095354,1336.1966552734375
84095356,867.5396118164062
84095358,995.9605102539062
84095360,668.214599609375
84095362,-360.7015686035156
84095364,-2208.9658203125
84095366,-2216.180908203125
84095368,-872.8107299804688
84095370,1092.800537109375
84095372,1085.9884033203125
84095374,942.9755249023438
84095376,846.5964965820312
84095378,359.2726745605469
84095380,-1395.87744140625
84095382,-2448.05029296875
84095384,-1872.81689453125
84095386,139.68992614746094
84095388,1301.0228271484375
84095390,890.4765014648438
84095392,980.450439453125
84095394,647.1759643554688
84095396,-302.9481201171875
84095398,-2154.9091796875
84095400,-2262.681884765625
84095402,-1057.4398193359375
84095404,1028.8248291015625
84095406,1123.716796875
84095408,955.1749877929688
84095410,843.4064331054688
84095412,386.1473083496094
84095414,-1225.885986328125
84095416,-2452.478271484375
84095418,-1894.935546875
84095420,-45.30887985229492
84095422,1257.2342529296875
84095424,865.1263427734375
84095426,982.3196411132812
84095428,691.28857421875
84095430,-202.41954040527344
84095432,-2142.07421875
84095434,-2377.4453125
84095436,-1250.70458984375
84095438,876.5906372070312
84095440,1135.34716796875
84095442,912.3458862304688
84095444,834.00244140625
84095446,423.9545593261719
84095448,-1136.202880859375
84095450,-2475.42333984375
84095452,-2025.4083251953125
84095454,-162.3485107421875
84095456,1253.9735107421875
84095458,829.6534423828125
84095460,928.77392578125
84095462,686.8025512695312
84095464,-88.24597930908203
84095466,-2074.07763671875
84095468,-2432.515380859375
84095470,-1413.5224609375
84095472,740.2278442382812
84095474,1104.34375
84095476,901.8369750976562
84095478,892.9853515625
84095480,481.5750732421875
84095482,-966.5520629882812
84095484,-2513.80810546875
84095486,-2141.588134765625
84095488,-420.26190185546875
84095490,1217.02197265625
84095492,862.6631469726562
84095494,938.0450439453125
84095496,668.534423828125
84095498,-77.92396545410156
84095500,-1998.5087890625
84095502,-2522.7177734375
84095504,-1593.8316650390625
84095506,587.1504516601562
84095508,1115.1351318359375
84095510,844.2870483398438
84095512,815.1112670898438
84095514,453.0555725097656
84095516,-888.2335205078125
84095518,-2440.112548828125
84095520,-2175.9560546875
84095522,-568.1221923828125
84095524,1163.21044921875
84095526,864.673583984375
84095528,920.7156982421875
84095530,665.3070068359375
84095532,38.014930725097656
84095534,-1883.737060546875
84095536,-2569.91650390625
84095538,-1564.232177734375
84095540,607.9481811523438
84095542,1290.1650390625
84095544,915.162109375
84095546,944.8114624023438
84095548,592.6499633789062
84095550,-659.6080932617188
84095552,-2453.77001953125
84095554,-2277.431640625
84095556,-777.9436645507812
84095558,1091.1597900390625
84095560,902.339599609375
84095562,887.48583984375
84095564,669.1658325195312
84095566,81.07249450683594
84095568,-1755.7398681640625
84095570,-2534.26513671875
84095572,-1858.0172119140625
84095574,199.4911651611328
84095576,1145.7979736328125
84095578,737.4946899414062
84095580,805.5742797851562
84095582,462.50946044921875
84095584,-655.429443359375
84095586,-2490.949951171875
84095588,-2402.0810546875
84095590,-1024.47998046875
84095592,967.5115966796875
84095594,882.5678100585938
84095596,801.250244140625
84095598,683.720458984375
84095600,160.1262664794922
84095602,-1637.3004150390625
84095604,-2648.67138671875
84095606,-2013.2254638671875
84095608,30.932823181152344
84095610,1070.4908447265625
84095612,638.6192626953125
84095614,745.4448852539062
84095616,411.45599365234375
84095618,-604.45068359375
84095620,-2522.967041015625
84095622,-2567.445068359375
84095624,-1290.6634521484375
84095626,764.9882202148438
84095628,777.3870849609375
84095630,637.9172973632812
84095632,570.385986328125
84095634,78.74224853515625
84095636,-1604.8515625
84095638,-2801.536865234375
84095640,-2195.619873046875
84095642,-219.27122497558594
84095644,1018.72705078125
84095646,592.562744140625
84095648,668.6632080078125
84095650,376.85125732421875
84095652,-564.35888671875
84095654,-2533.8955078125
84095656,-2689.36962890625
84095658,-1528.360595703125
84095660,633.5309448242188
84095662,719.9576416015625
84095664,568.7868041992188
84095666,507.14544677734375
84095668,59.31525802612305
84095670,-1564.1201171875
84095672,-2899.31982421875
84095674,-2388.51904296875
84095676,-524.869384765625
84095678,889.7205200195312
84095680,474.12744140625
84095682,553.9371948242188
84095684,269.8096618652344
84095686,-616.9908447265625
84095688,-2632.57568359375
84095690,-2876.021484375
84095692,-1847.1759033203125
84095694,326.9649658203125
84095696,589.1982421875
84095698,344.111572265625
84095700,258.99334716796875
84095702,-189.85450744628906
84095704,-1731.9556884765625
84095706,-3170.595703125
84095708,-2755.970458984375
84095710,-990.5772705078125
84095712,591.8939819335938
84095714,164.99029541015625
84095716,146.6474151611328
84095718,-161.97052001953125
84095720,-928.3460693359375
84095722,-2867.35693359375
84095724,-3278.891845703125
84095726,-2332.3896484375
84095728,-160.79086303710938
84095730,283.2677307128906
84095732,-8.805906295776367
84095734,45.815635681152344
84095736,-447.5809631347656
84095738,-1987.0653076171875
84095740,-3487.82421875
84095742,-3071.969482421875
84095744,-1339.777099609375
84095746,512.6449584960938
84095748,161.5177764892578
84095750,124.62019348144531
84095752,-23.796716690063477
84095754,-655.0098876953125
84095756,-2760.331787109375
84095758,-3480.904296875
84095760,-2870.729736328125
84095762,-845.7574462890625
84095764,-278.1046447753906
84095766,-557.1148071289062
84095768,-399.1401672363281
84095770,-648.9329833984375
84095772,-1972.5770263671875
84095774,-3582.82421875
84095776,-3324.08837890625
84095778,-1617.271240234375
84095780,423.8341064453125
84095782,90.52222442626953
84095784,157.19789123535156
84095786,-161.80853271484375
84095788,-816.1123046875
84095790,-2948.1220703125
84095792,-3765.50537109375
84095794,-3017.51416015625
84095796,-888.3248901367188
84095798,-145.35560607910156
84095800,-474.9000549316406
84095802,-319.2348937988281
84095804,-443.6141662597656
84095806,-1549.619384765625
84095808,-3181.785888671875
84095810,-2813.74462890625
84095812,-1226.3720703125
84095814,923.016845703125
84095816,956.5166625976562
84095818,1125.4945068359375
84095820,1168.09521484375
84095822,802.413330078125
84095824,-953.72119140625
84095826,-1657.2965087890625
84095828,-800.627197265625
84095830,1413.51416015625
84095832,2497.350830078125
84095834,2212.25146484375
84095836,2378.055908203125
84095838,2119.07080078125
84095840,1086.719482421875
84095842,-683.69140625
84095844,-549.9163818359375
84095846,913.8412475585938
84095848,3180.336181640625
84095850,3257.387939453125
84095852,3292.3125
84095854,3365.468017578125
84095856,2843.31494140625
84095858,975.0298461914062
84095860,-222.14976501464844
84095862,270.8688659667969
84095864,2189.72998046875
84095866,3248.06689453125
84095868,2699.014404296875
84095870,2708.954345703125
84095872,2294.7900390625
84095874,1226.0230712890625
84095876,-773.565673828125
84095878,-893.0726318359375
84095880,290.5118408203125
84095882,2392.84716796875
84095884,2375.426513671875
84095886,2232.28076171875
84095888,2023.767578125
84095890,1507.2845458984375
84095892,-154.16566467285156
84095894,-1392.7745361328125
84095896,-887.3197021484375
84095898,811.231689453125
84095900,2203.732177734375
84095902,1764.7369384765625
84095904,1915.4425048828125
84095906,1692.2293701171875
84095908,837.4624633789062
84095910,-1060.28515625
84095912,-1212.2742919921875
84095914,-12.702104568481445
84095916,2171.98095703125
84095918,2478.70068359375
84095920,2311.359375
84095922,2321.623291015625
84095924,1953.21240234375
84095926,374.3174743652344
84095928,-923.4571533203125
84095930,-408.29913330078125
84095932,1450.4200439453125
84095934,2975.540771484375
84095936,2603.17138671875
84095938,2694.536865234375
84095940,2428.303466796875
84095942,1581.5823974609375
84095944,-400.6438293457031
84095946,-749.561279296875
84095948,241.33999633789062
84095950,2410.816162109375
84095952,2774.384033203125
84095954,2424.623291015625
84095956,2450.339111328125
84095958,1978.0640869140625
84095960,488.91058349609375
84095962,-1049.8343505859375
84095964,-761.8604736328125
84095966,944.1593017578125
84095968,2530.302490234375
84095970,2116.412353515625
84095972,2156.815673828125
84095974,1875.6705322265625
84095976,1085.6187744140625
84095978,-921.1600952148438
84095980,-1425.638916015625
84095982,-532.2464599609375
84095984,1570.558349609375
84095986,2066.513671875
84095988,1692.1422119140625
84095990,1745.28076171875
84095992,1285.09326171875
84095994,-88.68212127685547
84095996,-1688.989501953125
84095998,-1458.548828125
84096000,119.80186462402344
84096002,1838.0501708984375
84096004,1522.1300048828125
84096006,1591.7423095703125
84096008,1336.64111328125
84096010,659.4959106445312
84096012,-1274.0859375
84096014,-1932.9130859375
84096016,-1096.4599609375
84096018,1008.2388916015625
84096020,1708.790283203125
84096022,1306.7093505859375
84096024,1342.6556396484375
84096026,967.7649536132812
84096028,-271.3797607421875
84096030,-2015.18603515625
84096032,-1809.863037109375
84096034,-335.1602783203125
84096036,1493.1993408203125
84096038,1288.0174560546875
84096040,1258.26025390625
84096042,1082.78173828125
84096044,472.99346923828125
84096046,-1377.958251953125
84096048,-2230.41162109375
84096050,-1470.262451171875
84096052,680.2147216796875
84096054,1500.07373046875
84096056,1085.5107421875
84096058,1173.0921630859375
84096060,826.5963134765625
84096062,-336.5060729980469
84096064,-2140.470703125
84096066,-2046.185302734375
84096068,-686.1712036132812
84096070,1369.6590576171875
84096072,1187.91259765625
84096074,1163.3848876953125
84096076,978.33203125
84096078,429.84039306640625
84096080,-1385.7921142578125
84096082,-2368.207275390625
84096084,-1669.566650390625
84096086,391.72161865234375
84096088,1402.004150390625
84096090,995.7236938476562
84096092,1078.295654296875
84096094,744.8218383789062
84096096,-289.7267761230469
84096098,-2134.26513671875
84096100,-2154.398193359375
84096102,-855.576904296875
84096104,1148.01611328125
84096106,1151.185302734375
84096108,1061.797119140625
84096110,980.0558471679688
84096112,469.32574462890625
84096114,-1283.614501953125
84096116,-2363.8583984375
84096118,-1777.8170166015625
84096120,169.9373779296875
84096122,1356.171875
84096124,967.7276000976562
84096126,1089.3321533203125
84096128,761.1751098632812
84096130,-177.38917541503906
84096132,-2093.36328125
84096134,-2205.97509765625
84096136,-1091.7994384765625
84096138,1038.75634765625
84096140,1173.8065185546875
84096142,988.0808715820312
84096144,910.58056640625
84096146,493.3633728027344
84096148,-1159.5467529296875
84096150,-2390.73291015625
84096152,-1919.0396728515625
84096154,2.2180914878845215
84096156,1350.4522705078125
84096158,976.9447021484375
84096160,1010.519287109375
84096162,725.6441040039062
84096164,-147.44493103027344
84096166,-2107.294921875
84096168,-2362.3505859375
84096170,-1268.37451171875
84096172,890.0528564453125
84096174,1212.2618408203125
84096176,948.4085693359375
84096178,893.3924560546875
84096180,480.42449951171875
84096182,-1047.4251708984375
84096184,-2470.634033203125
84096186,-2019.730224609375
84096188,-221.10302734375
84096190,1262.7213134765625
84096192,935.9266357421875
84096194,971.7525634765625
84096196,697.4443969726562
84096198,-92.6032485961914
84096200,-2031.8424072265625
84096202,-2455.19482421875
84096204,-1457.6807861328125
84096206,712.25244140625
84096208,1134.695068359375
84096210,868.5406494140625
84096212,845.9734497070312
84096214,457.2467041015625
84096216,-1001.5638427734375
84096218,-2519.893310546875
84096220,-2184.384033203125
84096222,-458.5883483886719
84096224,1207.7052001953125
84096226,863.223876953125
84096228,916.3916625976562
84096230,686.43701171875
84096232,9.104974746704102
84096234,-1958.8282470703125
84096236,-2512.732177734375
84096238,-1593.92724609375
84096240,563.681884765625
84096242,1139.2890625
84096244,763.0317993164062
84096246,826.0687866210938
84096248,455.1116638183594
84096250,-862.247802734375
84096252,-2525.048095703125
84096254,-2251.109619140625
84096256,-561.4970092773438
84096258,1432.2225341796875
84096260,974.33203125
84096262,1042.2662353515625
84096264,786.3466796875
84096266,168.75357055664062
84096268,-1743.05859375
84096270,-2498.347900390625
84096272,-1734.3980712890625
84096274,429.2796325683594
84096276,1150.6868896484375
84096278,745.7896728515625
84096280,805.49951171875
84096282,469.1429748535156
84096284,-809.4580078125
84096286,-2533.164306640625
84096288,-2423.493408203125
84096290,-948.1344604492188
84096292,969.8377075195312
84096294,800.65625
84096296,763.7794799804688
84096298,635.109375
84096300,94.49734497070312
84096302,-1780.3424072265625
84096304,-2705.17041015625
84096306,-1955.2020263671875
84096308,101.85775756835938
84096310,1024.84130859375
84096312,603.22119140625
84096314,696.9334716796875
84096316,357.3868713378906
84096318,-734.441650390625
84096320,-2638.955810546875
84096322,-2544.927734375
84096324,-1198.1806640625
84096326,793.05908203125
84096328,750.799072265625
84096330,635.8819580078125
84096332,520.4789428710938
84096334,-25.25882911682129
84096336,-1792.953125
84096338,-2809.44140625
84096340,-2188.537841796875
84096342,-156.09715270996094
84096344,942.3358154296875
84096346,541.9578247070312
84096348,663.8074951171875
84096350,312.526611328125
84096352,-684.883544921875
84096354,-2607.873291015625
84096356,-2693.548095703125
84096358,-1426.619140625
84096360,625.36474609375
84096362,712.4518432617188
84096364,593.5596313476562
84096366,483.1119689941406
84096368,36.86019515991211
84096370,-1677.6871337890625
84096372,-2872.860595703125
84096374,-2325.4404296875
84096376,-318.0510559082031
84096378,946.8176879882812
84096380,507.9512634277344
84096382,627.3336181640625
84096384,351.32244873046875
84096386,-533.1187133789062
84096388,-2510.6552734375
84096390,-2670.81494140625
84096392,-1523.1060791015625
84096394,585.3684692382812
84096396,729.21630859375
84096398,542.9838256835938
84096400,494.67596435546875
84096402,56.30795669555664
84096404,-1584.9759521484375
84096406,-2941.816650390625
84096408,-2431.443603515625
84096410,-613.3853759765625
84096412,794.4879760742188
84096414,366.9321594238281
84096416,410.953369140625
84096418,110.26490020751953
84096420,-738.5413818359375
84096422,-2720.34814453125
84096424,-3109.610595703125
84096426,-2042.9703369140625
84096428,57.61222839355469
84096430,355.3806457519531
84096432,160.05149841308594
84096434,228.4634246826172
84096436,-157.40972900390625
84096438,-1652.4490966796875
84096440,-3195.0361328125
84096442,-2747.014892578125
84096444,-1054.7191162109375
84096446,513.3801879882812
84096448,131.23292541503906
84096450,301.7767639160156
84096452,15.310647010803223
84096454,-764.1076049804688
84096456,-2915.8349609375
84096458,-3863.2216796875
84096460,-2997.979248046875
84096462,-698.7196044921875
84096464,-303.81207275390625
84096466,-392.5606689453125
84096468,-306.4995422363281
84096470,-526.7219848632812
84096472,-1862.8812255859375
84096474,-3536.46044921875
84096476,-3222.47998046875
84096478,-1565.3162841796875
84096480,74.2313003540039
84096482,-178.69760131835938
84096484,-80.78173065185547
84096486,-321.2286682128906
84096488,-941.2849731445312
84096490,-3003.92724609375
84096492,-3655.59765625
84096494,-2859.0576171875
84096496,-763.5302734375
84096498,-80.83988189697266
84096500,-319.7956237792969
84096502,-167.0546875
84096504,-365.7068176269531
84096506,-1518.1341552734375
84096508,-3066.428466796875
84096510,-2707.94091796875
84096512,-1039.7823486328125
84096514,964.2052001953125
84096516,900.2626953125
84096518,1082.9271240234375
84096520,1007.8152465820312
84096522,512.1880493164062
84096524,-1393.0528564453125
84096526,-2163.4658203125
84096528,-1315.747802734375
84096530,832.9764404296875
84096532,1677.47119140625
84096534,1255.83447265625
84096536,1315.5401611328125
84096538,891.5938720703125
84096540,-317.16217041015625
84096542,-2132.719970703125
84096544,-2050.14794921875
84096546,-716.5266723632812
84096548,1182.3175048828125
84096550,1039.7781982421875
84096552,1138.994140625
84096554,1020.2722778320312
84096556,459.2197265625
84096558,-1399.1007080078125
84096560,-2306.89404296875
84096562,-1655.905029296875
84096564,453.5000305175781
84096566,1468.9166259765625
84096568,1028.039794921875
84096570,1179.293701171875
84096572,871.0245971679688
84096574,-146.53111267089844
84096576,-1999.2564697265625
84096578,-1971.12744140625
84096580,-571.0547485351562
84096582,1522.017822265625
84096584,1513.5899658203125
84096586,1533.9266357421875
84096588,1437.3814697265625
84096590,1068.4222412109375
84096592,-663.8074951171875
84096594,-1643.0284423828125
84096596,-928.9317626953125
84096598,1215.6263427734375
84096600,2485.28857421875
84096602,2203.158935546875
84096604,2381.113037109375
84096606,2177.302001953125
84096608,1281.47119140625
84096610,-634.2827758789062
84096612,-685.5689086914062
84096614,574.672607421875
84096616,2600.3134765625
84096618,2748.26123046875
84096620,2692.66748046875
84096622,2619.51220703125
84096624,2206.30322265625
84096626,441.40435791015625
84096628,-890.7340698242188
84096630,-433.2713623046875
84096632,1409.5098876953125
84096634,2671.45458984375
84096636,2193.277099609375
84096638,2246.561279296875
84096640,1949.291259765625
84096642,1052.2933349609375
84096644,-993.5720825195312
84096646,-1215.9918212890625
84096648,-166.1907196044922
84096650,1960.85107421875
84096652,2204.79541015625
84096654,1973.2208251953125
84096656,1848.1728515625
84096658,1362.240478515625
84096660,-297.0124206542969
84096662,-1865.9549560546875
84096664,-1445.356689453125
84096666,415.0489501953125
84096668,1949.06689453125
84096670,1628.029296875
84096672,1823.7738037109375
84096674,1692.083984375
84096676,1024.189208984375
84096678,-818.7748413085938
84096680,-1076.974853515625
84096682,-6.396743297576904
84096684,2323.16845703125
84096686,2845.95263671875
84096688,2636.376220703125
84096690,2728.31494140625
84096692,2381.02978515625
84096694,952.9652099609375
84096696,-567.7109985351562
84096698,-167.17515563964844
84096700,1506.9024658203125
84096702,3162.42529296875
84096704,2783.771240234375
84096706,2853.865478515625
84096708,2544.458251953125
84096710,1825.8009033203125
84096712,-233.4063720703125
84096714,-749.7066040039062
84096716,66.80858612060547
84096718,2225.663818359375
84096720,2726.36669921875
84096722,2371.401611328125
84096724,2306.2626953125
84096726,1905.7684326171875
84096728,509.6958312988281
84096730,-1205.9481201171875
84096732,-918.3812866210938
84096734,645.3607788085938
84096736,2422.62109375
84096738,2078.09423828125
84096740,2072.4658203125
84096742,1778.7142333984375
84096744,1111.36767578125
84096746,-881.3549194335938
84096748,-1548.9423828125
84096750,-749.2040405273438
84096752,1412.2471923828125
84096754,2033.1923828125
84096756,1726.8507080078125
84096758,1748.848876953125
84096760,1321.2099609375
84096762,84.04656219482422
84096764,-1697.292724609375
84096766,-1473.1201171875
84096768,-4.7269439697265625
84096770,1812.95751953125
84096772,1640.2579345703125
84096774,1593.964599609375
84096776,1364.2301025390625
84096778,756.9673461914062
84096780,-1108.5057373046875
84096782,-1957.4034423828125
84096784,-1247.086669921875
84096786,875.1118774414062
84096788,1680.0797119140625
84096790,1347.615234375
84096792,1438.41162109375
84096794,1061.9632568359375
