samplestamps,C1,C2
83262906,606.85986328125,608.1433715820312
83262908,136.7241668701172,135.32850646972656
83262910,-1664.45751953125,-1741.0772705078125
83262912,-2511.00830078125,-2612.633544921875
83262914,-1785.3809814453125,-1851.8988037109375
83262916,274.7318115234375,292.54718017578125
83262918,1162.39208984375,1193.4288330078125
83262920,769.94775390625,774.6207275390625
83262922,930.306640625,941.4635620117188
83262924,610.9429931640625,626.8309936523438
83262926,-373.2375183105469,-394.7206115722656
83262928,-2175.087890625,-2274.48681640625
83262930,-2062.62158203125,-2156.446044921875
83262932,-812.461181640625,-852.3951416015625
83262934,1160.3443603515625,1193.7652587890625
83262936,1092.6343994140625,1095.0767822265625
83262938,991.8815307617188,997.8795166015625
83262940,886.2646484375,902.7756958007812
83262942,474.2936096191406,495.60223388671875
83262944,-1233.491455078125,-1282.99560546875
83262946,-2236.899658203125,-2323.326171875
83262948,-1630.10205078125,-1690.792236328125
83262950,328.335693359375,346.6868896484375
83262952,1454.0670166015625,1492.6343994140625
83262954,1010.6273193359375,1016.8994140625
83262956,1142.69091796875,1155.62158203125
83262958,826.6212158203125,845.8363647460938
83262960,-135.5569610595703,-138.37734985351562
83262962,-2026.9866943359375,-2109.542236328125
83262964,-2103.718505859375,-2179.785888671875
83262966,-945.0606689453125,-974.3154296875
83262968,1029.352294921875,1079.508544921875
83262970,1068.787841796875,1093.7724609375
83262972,858.4844970703125,875.5563354492188
83262974,808.8765258789062,832.54443359375
83262976,288.93341064453125,308.4434814453125
83262978,-1305.1806640625,-1342.7138671875
83262980,-2508.158935546875,-2595.686279296875
83262982,-1929.814453125,-1992.735107421875
83262984,-52.897743225097656,-42.11050796508789
83262986,1189.5782470703125,1235.917236328125
83262988,751.9247436523438,757.6693115234375
83262990,872.01318359375,886.588623046875
83262992,565.3018188476562,581.65087890625
83262994,-241.89659118652344,-244.91220092773438
83262996,-2181.21484375,-2261.46484375
83262998,-2373.12939453125,-2456.2373046875
83263000,-1253.0513916015625,-1286.850341796875
83263002,780.892822265625,829.0636596679688
83263004,888.7734985351562,912.0634765625
83263006,701.1536865234375,710.8734130859375
83263008,661.203125,677.9883422851562
83263010,255.01406860351562,279.0267639160156
83263012,-1285.7994384765625,-1318.0032958984375
83263014,-2580.271728515625,-2669.082763671875
83263016,-2182.2490234375,-2250.316162109375
83263018,-381.9686584472656,-374.12640380859375
83263020,988.6790161132812,1032.8829345703125
83263022,611.1963500976562,615.5453491210938
83263024,649.5560913085938,664.9165649414062
83263026,433.425048828125,450.67132568359375
83263028,-362.9279479980469,-363.03594970703125
83263030,-2257.03271484375,-2338.0263671875
83263032,-2596.625,-2689.0205078125
83263034,-1603.04052734375,-1651.431396484375
83263036,509.58782958984375,542.767822265625
83263038,830.4260864257812,854.67138671875
83263040,582.7516479492188,591.5076904296875
83263042,566.5105590820312,584.1265258789062
83263044,214.31997680664062,236.67950439453125
83263046,-1191.218994140625,-1222.3885498046875
83263048,-2638.295166015625,-2718.960693359375
83263050,-2228.484130859375,-2289.809814453125
83263052,-511.6065368652344,-505.3800964355469
83263054,1068.1190185546875,1120.705322265625
83263056,734.6618041992188,749.5031127929688
83263058,862.1854858398438,887.9219970703125
83263060,641.9547119140625,674.1627807617188
83263062,-7.779935359954834,6.683350563049316
83263064,-1858.1708984375,-1927.46337890625
83263066,-2290.51171875,-2376.352783203125
83263068,-1385.3809814453125,-1440.4053955078125
83263070,715.8163452148438,746.9734497070312
83263072,1228.6357421875,1251.2030029296875
83263074,894.6427001953125,897.9033813476562
83263076,930.3980102539062,941.833251953125
83263078,631.8902587890625,648.8457641601562
83263080,-719.0355224609375,-745.7315063476562
83263082,-2196.82861328125,-2294.40380859375
83263084,-2005.5826416015625,-2084.1171875
83263086,-380.0662536621094,-395.05706787109375
83263088,1302.8089599609375,1346.094970703125
83263090,972.6954345703125,983.3248291015625
83263092,978.8429565429688,1000.3343505859375
83263094,786.2261962890625,812.5733032226562
83263096,159.03384399414062,176.79103088378906
83263098,-1664.8563232421875,-1723.876708984375
83263100,-2291.400634765625,-2373.009033203125
83263102,-1509.864013671875,-1556.7264404296875
83263104,543.2247314453125,577.3185424804688
83263106,1213.150634765625,1255.1448974609375
83263108,787.9500122070312,807.9544067382812
83263110,925.4010620117188,956.0763549804688
83263112,592.3342895507812,587.7527465820312
83263114,-359.1896057128906,-597.2564697265625
83263116,-2076.5615234375,-2313.232666015625
83263118,-1925.7396240234375,-2152.470947265625
83263120,-486.18988037109375,-626.3823852539062
83263122,1281.5169677734375,1215.1278076171875
83263124,990.5274047851562,905.3468627929688
83263126,987.0133666992188,912.8734130859375
83263128,789.96875,739.1478271484375
83263130,220.72918701171875,175.37461853027344
83263132,-1555.2227783203125,-1668.7275390625
83263134,-2358.75341796875,-2488.578369140625
83263136,-1665.06396484375,-1759.420166015625
83263138,364.2986755371094,356.4730529785156
83263140,1170.7659912109375,1178.6082763671875
83263142,812.9679565429688,800.7268676757812
83263144,910.6760864257812,914.0032348632812
83263146,613.7758178710938,627.6451416015625
83263148,-497.2180480957031,-518.4560546875
83263150,-2220.533935546875,-2314.865234375
83263152,-2122.501708984375,-2206.228515625
83263154,-817.7821044921875,-840.6525268554688
83263156,1116.6180419921875,1164.79296875
83263158,1042.154052734375,1063.7784423828125
83263160,964.3672485351562,987.5740966796875
83263162,892.8400268554688,926.5807495117188
83263164,415.7675476074219,446.8997497558594
83263166,-1288.071533203125,-1331.9473876953125
83263168,-2190.448486328125,-2271.30908203125
83263170,-1500.372802734375,-1553.199951171875
83263172,476.229248046875,499.2242736816406
83263174,1534.5040283203125,1572.622802734375
83263176,1187.023681640625,1194.841064453125
83263178,1344.4085693359375,1363.6195068359375
83263180,1106.0135498046875,1133.6234130859375
83263182,220.205810546875,216.13516235351562
83263184,-1502.6739501953125,-1587.3851318359375
83263186,-1470.5115966796875,-1548.5892333984375
83263188,-252.1521453857422,-281.17010498046875
83263190,1808.060302734375,1850.90185546875
83263192,1871.4212646484375,1884.605224609375
83263194,1806.3822021484375,1813.281494140625
83263196,1751.1500244140625,1764.08056640625
83263198,1393.3892822265625,1407.6116943359375
83263200,-169.09832763671875,-227.05531311035156
83263202,-1216.72705078125,-1314.244140625
83263204,-650.0669555664062,-721.1746826171875
83263206,1278.11083984375,1290.866943359375
83263208,2489.467041015625,2535.03759765625
83263210,2070.035888671875,2081.844970703125
83263212,2189.351806640625,2203.8525390625
83263214,1960.8427734375,1985.4287109375
83263216,1061.81787109375,1059.8489990234375
83263218,-744.0285034179688,-818.1476440429688
83263220,-936.9442749023438,-1005.0986938476562
83263222,171.41195678710938,150.67654418945312
83263224,2186.5107421875,2251.076416015625
83263226,2312.979248046875,2353.881103515625
83263228,2121.388671875,2154.79296875
83263230,2093.907470703125,2131.11669921875
83263232,1659.90087890625,1703.82666015625
83263234,129.388671875,110.2773666381836
83263236,-1142.1011962890625,-1209.8568115234375
83263238,-645.6100463867188,-694.7984619140625
83263240,1076.73388671875,1108.248291015625
83263242,2450.70458984375,2514.879638671875
83263244,1999.676025390625,2032.6025390625
83263246,2115.403076171875,2156.32568359375
83263248,1866.70263671875,1919.197509765625
83263250,1087.6416015625,1121.31591796875
83263252,-755.974609375,-801.9314575195312
83263254,-1030.9971923828125,-1075.246826171875
83263256,-41.657752990722656,-48.02126693725586
83263258,2043.16552734375,2120.59521484375
83263260,2356.846923828125,2414.525634765625
83263262,2103.282470703125,2141.3720703125
83263264,2094.252197265625,2146.96728515625
83263266,1812.7955322265625,1868.7005615234375
83263268,304.5389709472656,306.4081726074219
83263270,-1081.901123046875,-1142.23828125
83263272,-665.8635864257812,-707.5753784179688
83263274,1004.7622680664062,1032.426025390625
83263276,2479.327880859375,2556.77001953125
83263278,2108.44140625,2153.243408203125
83263280,2153.4013671875,2205.692626953125
83263282,1968.0535888671875,2025.861083984375
83263284,1256.831298828125,1304.2877197265625
83263286,-629.6763305664062,-667.0889282226562
83263288,-1060.251953125,-1102.6116943359375
83263290,-198.31980895996094,-201.7300262451172
83263292,1838.6483154296875,1922.9691162109375
83263294,2320.98779296875,2404.365478515625
83263296,2031.975341796875,2094.6884765625
83263298,2077.0224609375,2152.038818359375
83263300,1734.6556396484375,1815.354248046875
83263302,453.53741455078125,482.07354736328125
83263304,-993.9044189453125,-1029.9296875
83263306,-588.6665649414062,-608.3759765625
83263308,1001.0404663085938,1060.7296142578125
83263310,2717.240966796875,2830.09375
83263312,2391.858642578125,2466.8583984375
83263314,2407.846435546875,2491.963623046875
83263316,2138.33984375,2226.4404296875
83263318,1496.152587890625,1575.447265625
83263320,-409.81109619140625,-410.3136901855469
83263322,-1028.484130859375,-1043.1966552734375
83263324,-288.54296875,-271.20947265625
83263326,1729.39697265625,1827.811279296875
83263328,2292.0654296875,2394.76220703125
83263330,1887.678955078125,1968.2281494140625
83263332,1888.7672119140625,1983.68408203125
83263334,1468.534423828125,1571.812744140625
83263336,248.66717529296875,307.2638244628906
83263338,-1370.9383544921875,-1388.1763916015625
83263340,-1147.750244140625,-1152.26123046875
83263342,345.25384521484375,396.59808349609375
83263344,2112.62841796875,2235.1591796875
83263346,1912.3521728515625,1995.9625244140625
83263348,1940.18212890625,2025.7530517578125
83263350,1815.62841796875,1902.1339111328125
83263352,1336.130126953125,1418.8101806640625
83263354,-472.20843505859375,-471.8636779785156
83263356,-1214.3927001953125,-1238.54248046875
83263358,-524.5869750976562,-517.272216796875
83263360,1575.3642578125,1658.8375244140625
83263362,2311.94921875,2405.503662109375
83263364,1925.390625,1988.0289306640625
83263366,1939.60888671875,2016.0125732421875
83263368,1624.33251953125,1705.2430419921875
83263370,482.1815185546875,530.0491333007812
83263372,-1266.0858154296875,-1294.5555419921875
83263374,-1149.7149658203125,-1171.484619140625
83263376,133.8954620361328,169.779541015625
83263378,1982.645751953125,2084.079833984375
83263380,1806.199462890625,1871.20947265625
83263382,1695.398681640625,1759.9683837890625
83263384,1575.713134765625,1644.6318359375
83263386,1036.1976318359375,1103.2720947265625
83263388,-762.7617797851562,-773.1959838867188
83263390,-1676.1627197265625,-1721.9866943359375
83263392,-1108.8214111328125,-1121.3076171875
83263394,870.8916625976562,938.9547119140625
83263396,1782.1285400390625,1868.7379150390625
83263398,1379.7359619140625,1431.728271484375
83263400,1354.4315185546875,1421.2525634765625
83263402,1035.3128662109375,1110.38330078125
83263404,4.801711082458496,46.75022506713867
83263406,-1827.4249267578125,-1863.95703125
83263408,-1778.6435546875,-1811.150634765625
83263410,-527.83935546875,-507.0789794921875
83263412,1440.251708984375,1528.5723876953125
83263414,1319.7935791015625,1384.2635498046875
83263416,1172.016357421875,1229.9732666015625
83263418,1058.3909912109375,1117.5650634765625
83263420,554.4273681640625,610.2368774414062
83263422,-1214.969970703125,-1234.588134765625
83263424,-2278.752685546875,-2340.796875
83263426,-1730.6845703125,-1774.1451416015625
83263428,100.02180480957031,130.68463134765625
83263430,1215.2607421875,1274.787841796875
83263432,740.8508911132812,759.2269897460938
83263434,765.8812255859375,793.64892578125
83263436,457.72021484375,489.7662353515625
83263438,-518.3937377929688,-511.8183898925781
83263440,-2432.748046875,-2503.718505859375
83263442,-2618.191162109375,-2682.686279296875
83263444,-1435.0927734375,-1452.397216796875
83263446,535.6732788085938,592.3425903320312
83263448,603.217041015625,637.825927734375
83263450,366.82415771484375,394.16400146484375
83263452,243.02639770507812,281.94268798828125
83263454,-171.91455078125,-135.1042022705078
83263456,-1845.389892578125,-1872.6549072265625
83263458,-3045.572509765625,-3118.13818359375
83263460,-2565.779541015625,-2617.10302734375
83263462,-716.48095703125,-691.6914672851562
83263464,584.8201904296875,631.5288696289062
83263466,182.3778076171875,191.4038543701172
83263468,231.35858154296875,244.99526977539062
83263470,-25.27544403076172,-5.470461845397949
83263472,-923.5734252929688,-843.0907592773438
83263474,-3000.143310546875,-2826.69189453125
83263476,-3105.63134765625,-3057.2197265625
83263478,-2101.961669921875,-1980.9925537109375
83263480,27.61399269104004,181.7879638671875
83263482,255.04730224609375,386.4754638671875
83263484,-21.46232032775879,77.4462890625
83263486,-92.95631408691406,4.378030776977539
83263488,-428.7022705078125,-341.4407043457031
83263490,-1938.2962646484375,-1912.26904296875
83263492,-3265.10546875,-3299.922119140625
83263494,-2796.58984375,-2819.576416015625
83263496,-975.0256958007812,-933.3014526367188
83263498,462.33917236328125,533.9619140625
83263500,96.51190185546875,125.97015380859375
83263502,161.5219268798828,193.06118774414062
83263504,-35.2443962097168,4.191112995147705
83263506,-751.0607299804688,-731.69189453125
83263508,-2667.63720703125,-2728.788330078125
83263510,-3081.89697265625,-3154.059814453125
83263512,-2108.869140625,-2150.9921875
83263514,29.084413528442383,68.02562713623047
83263516,401.15057373046875,428.6025695800781
83263518,154.2030487060547,160.59564208984375
83263520,184.86172485351562,198.938720703125
83263522,-172.6746826171875,-151.57374572753906
83263524,-1553.012939453125,-1585.5242919921875
83263526,-3060.937255859375,-3151.73779296875
83263528,-2778.425537109375,-2849.529052734375
83263530,-1141.5445556640625,-1143.6712646484375
83263532,430.0314636230469,475.70172119140625
83263534,95.80577087402344,105.29704284667969
83263536,144.75747680664062,161.4305419921875
83263538,-86.85448455810547,-63.67251968383789
83263540,-815.3812255859375,-798.1141967773438
83263542,-2739.8125,-2799.555419921875
83263544,-3319.818359375,-3393.031982421875
83263546,-2469.230224609375,-2500.757080078125
83263548,-454.2144775390625,-403.9211120605469
83263550,54.66307830810547,100.79855346679688
83263552,-281.1534729003906,-251.794921875
83263554,-263.1802978515625,-220.38026428222656
83263556,-663.63720703125,-617.8298950195312
83263558,-2008.9637451171875,-2009.72802734375
83263560,-3625.30029296875,-3697.99462890625
83263562,-3411.44970703125,-3471.230224609375
83263564,-1946.317138671875,-1942.4210205078125
83263566,-203.35829162597656,-139.67330932617188
83263568,-516.354248046875,-484.5865478515625
83263570,-544.292236328125,-502.29803466796875
83263572,-653.6890258789062,-609.1901245117188
83263574,-1264.8936767578125,-1224.1248779296875
83263576,-3131.089599609375,-3168.888427734375
83263578,-3781.073486328125,-3845.00341796875
83263580,-2998.087158203125,-3030.41552734375
83263582,-965.1937866210938,-927.3408813476562
83263584,-268.0775451660156,-223.3875732421875
83263586,-676.11083984375,-657.1823120117188
83263588,-558.5810546875,-531.0626220703125
83263590,-873.1264038085938,-842.0731201171875
83263592,-2019.4892578125,-2033.8154296875
83263594,-3656.3369140625,-3744.832275390625
83263596,-3394.1826171875,-3468.634033203125
83263598,-1964.535400390625,-1979.1773681640625
83263600,-26.54233169555664,19.688676834106445
83263602,-271.4254455566406,-262.5655517578125
83263604,-219.2379913330078,-205.31884765625
83263606,-368.04534912109375,-343.6255798339844
83263608,-857.0722045898438,-844.4199829101562
83263610,-2583.78173828125,-2640.833251953125
83263612,-3372.018310546875,-3456.920654296875
83263614,-2637.4189453125,-2695.438232421875
83263616,-528.8486938476562,-502.60540771484375
83263618,452.9101867675781,488.4245910644531
83263620,133.95362854003906,140.01806640625
83263622,251.64955139160156,266.3205261230469
83263624,26.96601104736328,45.96101760864258
83263626,-974.1824951171875,-986.53564453125
83263628,-2758.88623046875,-2854.3349609375
83263630,-2613.298095703125,-2701.94287109375
83263632,-1276.573974609375,-1305.6043701171875
83263634,741.4863891601562,786.3965454101562
83263636,727.131103515625,733.162353515625
83263638,747.2393188476562,749.0462036132812
83263640,713.9056396484375,717.5277099609375
83263642,345.7439880371094,348.4812927246094
83263644,-1291.6644287109375,-1358.4066162109375
83263646,-2244.50927734375,-2353.029541015625
83263648,-1545.930908203125,-1624.32421875
83263650,495.1951599121094,494.8670349121094
83263652,1615.3272705078125,1634.4759521484375
83263654,1292.8441162109375,1279.352783203125
83263656,1447.1011962890625,1437.6639404296875
83263658,1223.64306640625,1217.7613525390625
83263660,276.6508483886719,246.00047302246094
83263662,-1498.038330078125,-1604.1744384765625
83263664,-1563.3890380859375,-1667.2987060546875
83263666,-328.86737060546875,-383.67999267578125
83263668,1731.6358642578125,1750.7845458984375
83263670,1783.2916259765625,1778.265625
83263672,1715.45703125,1708.12158203125
83263674,1671.7847900390625,1677.6331787109375
83263676,1277.0516357421875,1280.3621826171875
83263678,-350.0140075683594,-417.98980712890625
83263680,-1491.7911376953125,-1599.6094970703125
83263682,-922.5100708007812,-1003.1422729492188
83263684,981.6259765625,976.9821166992188
83263686,2259.903076171875,2289.947021484375
83263688,1874.885498046875,1867.4088134765625
83263690,1955.725341796875,1959.7503662109375
83263692,1744.242431640625,1756.3255615234375
83263694,927.4488525390625,917.4051513671875
83263696,-985.1524658203125,-1071.786865234375
83263698,-1177.2998046875,-1265.39208984375
83263700,-79.61868286132812,-124.27542877197266
83263702,1940.7095947265625,1972.9217529296875
83263704,2211.902587890625,2222.552734375
83263706,1976.4400634765625,1979.33935546875
83263708,1976.647705078125,1991.79638671875
83263710,1566.2093505859375,1585.79833984375
83263712,25.46236228942871,-21.138328552246094
83263714,-1294.6219482421875,-1386.3529052734375
83263716,-841.62451171875,-906.8131713867188
83263718,898.5222778320312,905.9740600585938
83263720,2311.42578125,2357.316162109375
83263722,1888.596923828125,1899.3841552734375
83263724,1893.178466796875,1917.174560546875
83263726,1637.620361328125,1667.697509765625
83263728,792.2906494140625,811.1029052734375
83263730,-1111.4134521484375,-1174.7203369140625
83263732,-1491.4837646484375,-1569.7608642578125
83263734,-580.5335693359375,-620.0064086914062
83263736,1478.9520263671875,1521.6689453125
83263738,1756.49169921875,1787.063232421875
83263740,1446.70654296875,1465.468994140625
83263742,1392.63330078125,1422.2744140625
83263744,972.566650390625,1010.6397705078125
83263746,-460.4824523925781,-478.5677795410156
83263748,-1970.271728515625,-2045.857177734375
83263750,-1665.30908203125,-1719.07080078125
83263752,26.8787841796875,45.097042083740234
83263754,1479.8533935546875,1550.3795166015625
83263756,1118.640869140625,1155.62158203125
83263758,1196.357177734375,1242.8623046875
83263760,936.4832153320312,990.2407836914062
83263762,256.0898742675781,300.8587646484375
83263764,-1655.1781005859375,-1690.4349365234375
83263766,-2160.616455078125,-2207.387451171875
83263768,-1247.7802734375,-1260.21240234375
83263770,829.8320922851562,899.8805541992188
83263772,1290.1151123046875,1353.5799560546875
83263774,980.2635498046875,1023.0926513671875
83263776,991.956298828125,1046.872802734375
83263778,630.7396850585938,689.9552612304688
83263780,-633.56005859375,-628.1103515625
83263782,-2164.479248046875,-2226.220458984375
83263784,-1929.1207275390625,-1971.5302734375
83263786,-360.0411071777344,-333.1748046875
83263788,1284.0589599609375,1362.6766357421875
83263790,1017.3563232421875,1055.2259521484375
83263792,1013.9959716796875,1056.1854248046875
83263794,789.1712036132812,833.0802612304688
83263796,211.0385284423828,251.3878631591797
83263798,-1636.9266357421875,-1672.5947265625
83263800,-2263.47509765625,-2318.21728515625
83263802,-1505.232666015625,-1529.85595703125
83263804,585.2272338867188,637.0408935546875
83263806,1267.3360595703125,1319.050048828125
83263808,972.550048828125,994.3405151367188
83263810,1034.0418701171875,1065.3984375
83263812,752.1407470703125,789.0050659179688
83263814,-490.59283447265625,-491.95111083984375
83263816,-2143.424072265625,-2217.451904296875
83263818,-1930.802978515625,-1993.702880859375
83263820,-462.0691833496094,-466.2685852050781
83263822,1375.7484130859375,1428.770751953125
83263824,1251.356689453125,1272.1129150390625
83263826,1275.8677978515625,1298.048828125
83263828,1187.0860595703125,1214.3427734375
83263830,668.6881103515625,680.1399536132812
83263832,-965.8958129882812,-1162.7950439453125
83263834,-1597.3914794921875,-1909.756103515625
83263836,-912.0011596679688,-1100.1817626953125
83263838,1194.7081298828125,1068.534423828125
83263840,2000.68115234375,1918.1051025390625
83263842,1622.3345947265625,1518.5162353515625
83263844,1683.9593505859375,1610.600341796875
83263846,1341.6754150390625,1286.1607666015625
83263848,254.8852996826172,178.2240753173828
83263850,-1554.412841796875,-1698.8380126953125
83263852,-1486.0340576171875,-1608.490234375
83263854,-160.95701599121094,-222.89328002929688
83263856,1781.68408203125,1799.1422119140625
83263858,1629.736572265625,1623.148681640625
83263860,1515.7166748046875,1516.5390625
83263862,1365.4429931640625,1378.7640380859375
83263864,823.123779296875,838.9868774414062
83263866,-935.1000366210938,-988.5460815429688
83263868,-1837.3565673828125,-1918.046875
83263870,-1186.1473388671875,-1235.9920654296875
83263872,778.770263671875,813.6242065429688
83263874,1770.0245361328125,1828.442626953125
83263876,1365.1190185546875,1388.670654296875
83263878,1450.964111328125,1486.507568359375
83263880,1187.6593017578125,1230.8455810546875
83263882,193.0196533203125,206.42788696289062
83263884,-1644.9765625,-1707.224365234375
83263886,-1695.1328125,-1744.1966552734375
83263888,-417.55364990234375,-415.73016357421875
83263890,1549.1251220703125,1629.0885009765625
83263892,1499.9324951171875,1552.3525390625
83263894,1389.227294921875,1438.9681396484375
83263896,1323.295166015625,1379.0921630859375
83263898,871.2821655273438,927.9888305664062
83263900,-775.114990234375,-781.9935913085938
83263902,-1891.6998291015625,-1938.5413818359375
83263904,-1308.0301513671875,-1333.912109375
83263906,621.1279296875,671.9945068359375
83263908,1786.24072265625,1863.927978515625
83263910,1409.9835205078125,1452.364013671875
83263912,1499.0352783203125,1550.27978515625
83263914,1289.8118896484375,1347.4324951171875
83263916,418.16009521484375,450.51348876953125
83263918,-1422.29931640625,-1468.3350830078125
83263920,-1602.5421142578125,-1644.5155029296875
83263922,-406.8287353515625,-403.0696105957031
83263924,1622.5963134765625,1699.7767333984375
83263926,1741.2724609375,1797.0196533203125
83263928,1550.5997314453125,1596.2864990234375
83263930,1452.09814453125,1505.1744384765625
83263932,1064.7919921875,1121.1456298828125
83263934,-507.3946838378906,-511.0541076660156
83263936,-1729.3013916015625,-1782.809814453125
83263938,-1270.517822265625,-1300.611572265625
83263940,513.9824829101562,554.265380859375
83263942,1844.284912109375,1917.8392333984375
83263944,1436.4759521484375,1469.8968505859375
83263946,1543.0523681640625,1589.4869384765625
83263948,1251.3193359375,1302.38525390625
83263950,469.5251159667969,499.5025939941406
83263952,-1408.8785400390625,-1465.9674072265625
83263954,-1688.9188232421875,-1745.4053955078125
83263956,-633.3523559570312,-649.5851440429688
83263958,1447.1634521484375,1513.818359375
83263960,1747.324462890625,1797.12353515625
83263962,1518.61181640625,1553.241455078125
83263964,1539.6837158203125,1582.5833740234375
83263966,1198.23876953125,1245.861328125
83263968,-230.8975067138672,-251.07217407226562
83263970,-1623.780029296875,-1698.3104248046875
83263972,-1246.6878662109375,-1300.4661865234375
83263974,575.1170654296875,588.2345581054688
83263976,2096.167236328125,2154.72216796875
83263978,1740.3876953125,1765.5302734375
83263980,1804.5255126953125,1839.6162109375
83263982,1605.49951171875,1641.570556640625
83263984,942.5850830078125,966.1990356445312
83263986,-886.60107421875,-950.1781005859375
83263988,-1310.1734619140625,-1380.2220458984375
83263990,-354.36297607421875,-385.416259765625
83263992,1697.587646484375,1752.26318359375
83263994,2126.310791015625,2171.220947265625
83263996,1827.9359130859375,1857.34423828125
83263998,1852.2061767578125,1883.2220458984375
83264000,1494.4661865234375,1530.49560546875
83264002,46.59653854370117,28.108287811279297
83264004,-1539.9619140625,-1615.198486328125
83264006,-1239.260986328125,-1294.6634521484375
83264008,407.80902099609375,419.3937683105469
83264010,1959.8582763671875,2028.0458984375
83264012,1616.8309326171875,1649.3670654296875
83264014,1605.3665771484375,1642.3804931640625
83264016,1288.68212890625,1329.779052734375
83264018,651.757568359375,686.9022216796875
83264020,-1332.6285400390625,-1369.2852783203125
83264022,-1941.1956787109375,-1992.0830078125
83264024,-1187.621826171875,-1203.119384765625
83264026,970.6393432617188,1036.2059326171875
83264028,1624.1663818359375,1684.9520263671875
83264030,1304.250244140625,1343.012939453125
83264032,1374.327880859375,1420.0811767578125
83264034,1030.9432373046875,1074.63623046875
83264036,-209.8173370361328,-207.01773071289062
83264038,-1880.1649169921875,-1944.09912109375
83264040,-1624.4530029296875,-1676.196044921875
83264042,-160.98609924316406,-147.0586395263672
83264044,1607.609619140625,1683.539794921875
83264046,1459.662109375,1490.7984619140625
83264048,1484.277099609375,1518.0968017578125
83264050,1291.5357666015625,1334.015869140625
83264052,692.9708251953125,732.4894409179688
83264054,-1149.1209716796875,-1183.1690673828125
83264056,-1953.266357421875,-2011.601318359375
83264058,-1223.6138916015625,-1249.4127197265625
83264060,784.244873046875,836.3617553710938
83264062,1585.399658203125,1650.4677734375
83264064,1228.9847412109375,1263.7265625
83264066,1250.451171875,1299.2076416015625
83264068,908.3790893554688,966.5064086914062
83264070,-233.52267456054688,-214.90565490722656
83264072,-2013.5784912109375,-2068.902099609375
83264074,-1966.296630859375,-2015.9835205078125
83264076,-596.8618774414062,-590.161865234375
83264078,1319.8848876953125,1392.226318359375
83264080,1190.0933837890625,1222.6627197265625
83264082,1068.787841796875,1105.1536865234375
83264084,978.6851196289062,1015.4622192382812
83264086,481.400634765625,513.3552856445312
83264088,-1335.6732177734375,-1377.376708984375
83264090,-2269.576904296875,-2337.652587890625
83264092,-1516.6719970703125,-1567.6756591796875
83264094,516.7655029296875,543.8062744140625
83264096,1528.111328125,1575.380859375
83264098,1114.009521484375,1134.1966552734375
83264100,1171.81689453125,1201.82763671875
83264102,938.9796142578125,974.4815673828125
83264104,-56.37441635131836,-55.26952362060547
83264106,-1888.6717529296875,-1967.47216796875
83264108,-1901.033203125,-1974.3175048828125
83264110,-633.6638793945312,-652.3598022460938
83264112,1395.636474609375,1453.356689453125
83264114,1346.2237548828125,1374.7391357421875
83264116,1222.3179931640625,1249.9693603515625
83264118,1111.26806640625,1145.7523193359375
83264120,643.7823486328125,680.1316528320312
83264122,-1112.3563232421875,-1147.102294921875
83264124,-2182.6435546875,-2255.059814453125
83264126,-1601.7569580078125,-1650.0067138671875
83264128,327.9701843261719,356.48553466796875
83264130,1474.270751953125,1531.69189453125
83264132,1033.7760009765625,1060.322509765625
83264134,1042.8394775390625,1080.663330078125
83264136,757.49072265625,804.89306640625
83264138,-215.68655395507812,-196.33848571777344
83264140,-2169.347412109375,-2226.876708984375
83264142,-2248.035888671875,-2304.61376953125
83264144,-1124.958740234375,-1129.1580810546875
83264146,931.1041259765625,1004.2886962890625
83264148,999.6781005859375,1050.52392578125
83264150,839.776123046875,876.1170654296875
83264152,772.8720092773438,818.2930297851562
83264154,298.34991455078125,349.6401672363281
83264156,-1386.5855712890625,-1396.9906005859375
83264158,-2673.656005859375,-2730.6826171875
83264160,-2148.5498046875,-2179.025634765625
83264162,-329.02105712890625,-278.42449951171875
83264164,948.2715454101562,1031.20068359375
83264166,532.6286010742188,580.6581420898438
83264168,631.3087158203125,687.7952880859375
83264170,350.209228515625,406.44659423828125
83264172,-477.6332092285156,-443.726318359375
83264174,-2455.5146484375,-2504.0009765625
83264176,-2774.533447265625,-2825.744873046875
83264178,-1713.961669921875,-1720.059326171875
83264180,389.673828125,466.91656494140625
83264182,598.94287109375,652.6464233398438
83264184,406.31781005859375,447.46881103515625
83264186,367.4804382324219,416.93475341796875
83264188,3.5555925369262695,55.913352966308594
83264190,-1515.4964599609375,-1502.9813232421875
83264192,-3085.626953125,-2945.833251953125
83264194,-2529.056396484375,-2400.078857421875
83264196,-663.1055297851562,-489.6499328613281
83264198,871.35693359375,1061.6185302734375
83264200,534.9754638671875,670.7109985351562
83264202,666.8646240234375,801.0965576171875
83264204,484.36224365234375,608.8536376953125
83264206,-200.0934600830078,-100.46625518798828
83264208,-2067.215576171875,-2058.110595703125
83264210,-2412.3408203125,-2421.798828125
83264212,-1409.63037109375,-1384.645751953125
83264214,776.008056640625,872.0671997070312
83264216,1164.47314453125,1245.23828125
83264218,948.7284545898438,1007.142333984375
83264220,1067.034912109375,1124.8880615234375
83264222,864.4451293945312,918.5059204101562
83264224,-541.9661865234375,-548.6370239257812
83264226,-2035.4312744140625,-2110.086181640625
83264228,-1690.3934326171875,-1745.571533203125
83264230,-41.13022994995117,-27.676300048828125
