samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
84291612,1112.1568603515625,1157.3494873046875,1197.04248046875,1197.8150634765625,1161.386962890625,1143.0067138671875,1179.2064208984375,1153.561279296875,1217.90673828125,1204.0665283203125,1211.6220703125,1213.4788818359375,1207.59716796875,1198.72900390625,1189.4661865234375,1177.6529541015625
84291614,2053.217529296875,2111.706298828125,2168.29248046875,2164.45849609375,2135.3701171875,2099.053955078125,2147.415771484375,2092.906494140625,2185.17333984375,2173.70068359375,2187.5615234375,2181.6923828125,2178.115966796875,2162.04931640625,2148.678466796875,2111.232666015625
84291616,1609.9273681640625,1641.4127197265625,1678.4764404296875,1676.90625,1644.5819091796875,1618.30126953125,1656.9559326171875,1634.1602783203125,1689.5335693359375,1677.3299560546875,1691.398681640625,1688.3289794921875,1681.0391845703125,1674.76708984375,1667.6766357421875,1639.87158203125
84291618,1692.1837158203125,1731.768798828125,1777.6591796875,1781.663330078125,1748.3587646484375,1719.403076171875,1764.1802978515625,1725.812255859375,1795.578369140625,1780.0433349609375,1795.1878662109375,1791.33740234375,1785.94580078125,1775.9727783203125,1764.8282470703125,1734.260986328125
84291620,1258.945556640625,1301.9947509765625,1346.5062255859375,1356.5623779296875,1324.9566650390625,1293.9365234375,1334.825927734375,1299.8597412109375,1374.8511962890625,1349.2933349609375,1372.9571533203125,1368.0682373046875,1361.26025390625,1354.668212890625,1343.8768310546875,1320.3834228515625
84291622,-2.6625406742095947,6.421665668487549,20.656496047973633,23.306575775146484,-7.057186603546143,-17.537046432495117,7.065494060516357,21.296171188354492,39.1655158996582,22.438446044921875,40.77716064453125,40.59855270385742,35.13639831542969,37.051265716552734,36.178985595703125,52.94343566894531
84291624,-1894.677978515625,-1961.3785400390625,-2016.444580078125,-2007.626220703125,-2038.359619140625,-2015.1611328125,-2029.5911865234375,-1918.2213134765625,-1997.3125,-2013.8402099609375,-2003.003173828125,-2000.677001953125,-2001.91064453125,-1980.4193115234375,-1962.8282470703125,-1895.301025390625
84291626,-1771.353759765625,-1825.148681640625,-1876.081787109375,-1865.838623046875,-1895.9906005859375,-1875.3258056640625,-1879.529296875,-1776.0765380859375,-1854.77734375,-1866.8687744140625,-1857.7015380859375,-1857.7845458984375,-1858.0213623046875,-1834.9764404296875,-1820.492431640625,-1751.8271484375
84291628,-307.7789001464844,-308.4185791015625,-311.7581787109375,-302.831787109375,-330.1841125488281,-330.8944091796875,-314.0053405761719,-275.5999450683594,-282.07977294921875,-298.7320556640625,-284.82122802734375,-286.64056396484375,-292.489013671875,-277.6560363769531,-274.56982421875,-252.76690673828125
84291630,1771.7484130859375,1839.612060546875,1899.51708984375,1901.560791015625,1881.8388671875,1843.882080078125,1893.710205078125,1839.317138671875,1923.54638671875,1912.518310546875,1929.6856689453125,1924.3272705078125,1915.1683349609375,1913.6314697265625,1899.429931640625,1859.076416015625
84291632,1609.8485107421875,1647.7969970703125,1687.17431640625,1686.4307861328125,1666.19384765625,1632.59423828125,1672.7774658203125,1644.2164306640625,1701.512939453125,1694.505615234375,1710.4642333984375,1704.0467529296875,1696.61572265625,1696.0673828125,1690.8046875,1654.0234375
84291634,1537.78125,1573.8189697265625,1617.944091796875,1618.288818359375,1592.19921875,1559.96630859375,1600.8182373046875,1573.615478515625,1628.90576171875,1623.8590087890625,1641.4583740234375,1631.8466796875,1624.4281005859375,1621.35009765625,1618.3511962890625,1577.196044921875
84291636,1320.944091796875,1361.646484375,1409.1153564453125,1404.982421875,1382.531494140625,1349.521728515625,1389.77978515625,1356.5,1418.074951171875,1412.1019287109375,1431.4873046875,1422.2744140625,1413.4185791015625,1408.4881591796875,1407.18798828125,1362.9881591796875
84291638,771.0817260742188,807.5431518554688,851.003662109375,847.4895629882812,824.7562255859375,797.3582153320312,833.8985595703125,799.8088989257812,858.1605224609375,854.72119140625,872.4576416015625,874.8626708984375,856.9226684570312,850.3722534179688,854.4678344726562,821.3501586914062
84291640,-1185.711181640625,-1221.28369140625,-1240.73974609375,-1242.6671142578125,-1264.5447998046875,-1263.9964599609375,-1262.21044921875,-1201.0135498046875,-1242.5673828125,-1239.8841552734375,-1231.4686279296875,-1226.0521240234375,-1241.366943359375,-1231.4727783203125,-1206.9200439453125,-1176.5023193359375
84291642,-2108.1796875,-2181.065185546875,-2232.899658203125,-2224.587890625,-2254.324462890625,-2237.136474609375,-2244.143798828125,-2143.86865234375,-2226.67724609375,-2226.278564453125,-2224.95361328125,-2218.099853515625,-2228.7998046875,-2208.945068359375,-2174.132568359375,-2113.052001953125
84291644,-1343.424072265625,-1387.1337890625,-1418.2161865234375,-1409.322998046875,-1443.358642578125,-1434.0045166015625,-1425.713623046875,-1360.2384033203125,-1408.388427734375,-1403.6241455078125,-1411.8941650390625,-1397.8504638671875,-1412.8536376953125,-1397.2149658203125,-1361.8583984375,-1329.156005859375
84291646,811.2981567382812,856.6610107421875,886.0527954101562,897.6043090820312,863.9300537109375,840.68994140625,882.2313842773438,850.77099609375,900.86083984375,903.7103271484375,904.3790283203125,915.8308715820312,895.996826171875,891.15771484375,912.4746704101562,881.40478515625
84291648,1865.0037841796875,1930.3211669921875,1986.5294189453125,1988.539794921875,1961.9102783203125,1923.421875,1977.3829345703125,1912.551513671875,1989.8856201171875,1993.8399658203125,1997.89404296875,2006.5794677734375,1989.4619140625,1974.263427734375,1998.0311279296875,1928.701171875
84291650,1450.012939453125,1484.974853515625,1523.3719482421875,1520.5806884765625,1491.1763916015625,1461.3443603515625,1509.452880859375,1475.3714599609375,1517.15380859375,1521.5858154296875,1523.81640625,1533.6068115234375,1517.0208740234375,1506.81103515625,1530.2589111328125,1480.8004150390625
84291652,1500.8712158203125,1547.3057861328125,1595.76318359375,1589.71533203125,1562.7659912109375,1528.688720703125,1581.524169921875,1537.2579345703125,1591.87109375,1594.284423828125,1593.5325927734375,1605.4912109375,1584.564697265625,1573.84814453125,1596.5108642578125,1541.5777587890625
84291654,1130.827880859375,1190.1556396484375,1238.0772705078125,1232.0335693359375,1208.6065673828125,1172.140869140625,1220.29931640625,1168.9466552734375,1230.7750244140625,1237.32958984375,1233.2672119140625,1243.5892333984375,1222.783203125,1219.688720703125,1237.2423095703125,1188.9095458984375
84291656,-16.46122932434082,8.004237174987793,27.17369842529297,27.406307220458984,-0.627213180065155,-22.29722023010254,4.290802478790283,4.290802478790283,15.019886016845703,21.840309143066406,23.60564422607422,31.971256256103516,14.342827796936035,12.830870628356934,46.667152404785156,26.29726219177246
84291658,-1889.4775390625,-1950.0140380859375,-1991.505615234375,-1996.4984130859375,-2029.0096435546875,-2011.8173828125,-2015.829833984375,-1922.4747314453125,-2006.1806640625,-2001.495361328125,-1999.430908203125,-1991.858642578125,-2009.5660400390625,-1995.0362548828125,-1945.025390625,-1897.020751953125
84291660,-1869.99658203125,-1916.14453125,-1959.03173828125,-1959.093994140625,-1995.837890625,-1979.688232421875,-1981.3663330078125,-1885.7890625,-1972.2281494140625,-1966.7327880859375,-1967.28515625,-1960.22802734375,-1971.5594482421875,-1954.9278564453125,-1904.5472412109375,-1860.63818359375
84291662,-490.833740234375,-490.2480773925781,-489.06842041015625,-490.1816101074219,-522.1528930664062,-526.2401123046875,-508.9938659667969,-471.4067687988281,-496.0134582519531,-491.2698974609375,-487.11614990234375,-479.4566955566406,-496.20867919921875,-492.42462158203125,-450.6879577636719,-450.6962585449219
84291664,1606.7996826171875,1679.269775390625,1744.7283935546875,1745.4053955078125,1713.2098388671875,1677.3548583984375,1727.8060302734375,1669.89892578125,1738.56005859375,1745.177001953125,1755.3909912109375,1754.7181396484375,1740.1219482421875,1724.7364501953125,1748.3421630859375,1684.727783203125
84291666,1551.2476806640625,1595.825439453125,1646.226806640625,1641.4708251953125,1608.18701171875,1582.07666015625,1620.2493896484375,1589.5325927734375,1624.614990234375,1631.4893798828125,1646.9412841796875,1647.971435546875,1633.491455078125,1618.26806640625,1642.1146240234375,1587.941650390625
84291668,1501.1038818359375,1542.063720703125,1593.021728515625,1586.12646484375,1549.6900634765625,1525.6689453125,1563.231201171875,1535.883056640625,1569.6943359375,1569.640380859375,1589.68212890625,1584.776611328125,1575.2603759765625,1563.4803466796875,1573.9560546875,1529.311767578125
84291670,1257.994384765625,1308.20458984375,1357.2227783203125,1355.7357177734375,1319.10400390625,1286.9208984375,1328.146728515625,1304.6365966796875,1337.654541015625,1335.3533935546875,1356.986083984375,1354.1448974609375,1342.9920654296875,1326.3564453125,1337.7169189453125,1298.8546142578125
84291672,792.43603515625,838.0730590820312,883.9343872070312,882.2521362304688,849.1884765625,818.3927001953125,858.4595947265625,826.1892700195312,866.6922607421875,865.4378662109375,888.2169189453125,880.6405029296875,868.7068481445312,859.3318481445312,869.0723266601562,843.1863403320312
84291674,-1068.3807373046875,-1104.676025390625,-1114.95654296875,-1116.518310546875,-1150.6868896484375,-1148.4521484375,-1144.456298828125,-1079.9322509765625,-1141.2620849609375,-1137.0460205078125,-1121.8724365234375,-1128.5849609375,-1130.2589111328125,-1126.0843505859375,-1104.601318359375,-1066.32470703125
84291676,-2126.842529296875,-2201.1982421875,-2246.669189453125,-2246.544677734375,-2286.66552734375,-2261.576904296875,-2272.305908203125,-2154.72216796875,-2267.63720703125,-2270.25,-2256.035888671875,-2261.0869140625,-2258.378662109375,-2244.218505859375,-2213.310546875,-2140.86962890625
84291678,-1493.43603515625,-1545.120849609375,-1573.01318359375,-1567.48046875,-1610.36767578125,-1592.3197021484375,-1590.8118896484375,-1502.87744140625,-1580.3154296875,-1582.2137451171875,-1573.598876953125,-1574.263427734375,-1574.88232421875,-1563.7171630859375,-1539.6795654296875,-1486.769287109375
84291680,571.3704223632812,599.4953002929688,634.195556640625,638.6400756835938,604.1142578125,581.91259765625,621.8797607421875,609.568115234375,624.6253662109375,624.9493408203125,645.6473999023438,642.6276245117188,631.8403930664062,624.8123168945312,635.105224609375,623.6824951171875
84291682,1753.77099609375,1816.928466796875,1877.032958984375,1871.6954345703125,1847.21337890625,1808.2596435546875,1861.86767578125,1805.4559326171875,1861.257080078125,1861.585205078125,1887.1514892578125,1881.61865234375,1869.1533203125,1852.189453125,1858.1043701171875,1808.8162841796875
84291684,1324.1217041015625,1352.3089599609375,1389.7506103515625,1383.432861328125,1355.4117431640625,1330.4603271484375,1369.139892578125,1349.110595703125,1368.1553955078125,1371.578125,1391.64892578125,1386.440185546875,1375.0506591796875,1365.2685546875,1370.8055419921875,1345.1229248046875
84291686,1391.308349609375,1430.9722900390625,1472.22705078125,1471.624755859375,1444.52587890625,1410.6273193359375,1455.5914306640625,1422.2286376953125,1457.518798828125,1454.85205078125,1477.6103515625,1468.7047119140625,1460.3890380859375,1449.111572265625,1449.8218994140625,1416.4383544921875
84291688,1035.5538330078125,1078.760986328125,1124.115478515625,1123.0438232421875,1099.0643310546875,1064.6839599609375,1107.8868408203125,1070.7442626953125,1113.486083984375,1108.0863037109375,1130.096923828125,1119.3802490234375,1109.1455078125,1100.626220703125,1105.4320068359375,1068.5843505859375
84291690,12.394728660583496,29.811315536499023,47.28605651855469,47.88834762573242,22.081226348876953,-0.353067010641098,27.36061668395996,23.352266311645508,34.0024299621582,30.841442108154297,50.21443557739258,44.48644256591797,34.671180725097656,38.03985595703125,44.14168167114258,33.101070404052734
84291692,-1989.740234375,-2055.81787109375,-2107.037353515625,-2103.299072265625,-2132.65771484375,-2119.781005859375,-2127.976318359375,-2026.72509765625,-2118.788330078125,-2121.729248046875,-2111.411376953125,-2113.3427734375,-2116.254638671875,-2101.118408203125,-2079.755615234375,-2018.812255859375
84291694,-2063.88427734375,-2123.5859375,-2180.35498046875,-2167.673583984375,-2201.152587890625,-2183.632080078125,-2195.91064453125,-2091.947021484375,-2185.883544921875,-2185.318603515625,-2183.6904296875,-2179.391357421875,-2177.862548828125,-2161.99951171875,-2146.547607421875,-2082.252197265625
84291696,-856.224853515625,-872.2125854492188,-884.9479370117188,-875.3943481445312,-907.1412963867188,-907.6480712890625,-898.8836669921875,-850.1770629882812,-893.234619140625,-890.1649780273438,-887.6852416992188,-878.4639282226562,-882.302001953125,-877.2178344726562,-869.5126342773438,-837.70751953125
84291698,1287.2698974609375,1347.6982421875,1402.0955810546875,1407.520263671875,1382.7847900390625,1347.619384765625,1392.64990234375,1336.1676025390625,1396.546142578125,1397.808837890625,1405.937744140625,1414.8599853515625,1399.27099609375,1393.725830078125,1383.9644775390625,1343.4822998046875
84291700,1329.3055419921875,1367.2415771484375,1412.03125,1407.9813232421875,1392.562744140625,1361.6881103515625,1397.3436279296875,1358.938232421875,1403.0384521484375,1399.6781005859375,1414.8848876953125,1423.615966796875,1404.708251953125,1404.405029296875,1389.6468505859375,1354.4813232421875
84291702,1190.857666015625,1226.2681884765625,1258.405517578125,1254.62158203125,1235.1156005859375,1214.0687255859375,1244.2620849609375,1215.223388671875,1251.4647216796875,1248.1375732421875,1262.4471435546875,1272.2166748046875,1255.7264404296875,1249.9444580078125,1243.381591796875,1207.0863037109375
84291704,1056.4720458984375,1103.48388671875,1136.4853515625,1138.130126953125,1114.0302734375,1090.8150634765625,1120.7177734375,1088.883544921875,1131.376220703125,1122.0968017578125,1139.6712646484375,1150.4044189453125,1126.0179443359375,1124.111328125,1116.173583984375,1078.3248291015625
84291706,568.4171142578125,622.5194091796875,647.9735107421875,649.4356079101562,631.6077880859375,607.2461547851562,636.03564453125,601.5057373046875,646.8436889648438,639.67431640625,650.241455078125,664.7337646484375,641.742919921875,636.3056640625,631.8403930664062,606.0499267578125
84291708,-1213.7821044921875,-1223.8839111328125,-1257.6163330078125,-1254.650634765625,-1272.345458984375,-1265.3505859375,-1267.5770263671875,-1219.5557861328125,-1257.387939453125,-1262.86669921875,-1254.6796875,-1244.399169921875,-1258.03173828125,-1250.9080810546875,-1237.98583984375,-1202.9698486328125
84291710,-2422.720947265625,-2484.17529296875,-2556.98193359375,-2548.1220703125,-2570.327880859375,-2538.57666015625,-2567.108642578125,-2450.189453125,-2549.899658203125,-2556.599609375,-2556.16357421875,-2538.343994140625,-2549.945556640625,-2531.220458984375,-2504.084228515625,-2433.93603515625
84291712,-1877.631103515625,-1919.9866943359375,-1969.7275390625,-1959.7918701171875,-1980.1866455078125,-1959.61328125,-1978.9945068359375,-1888.0860595703125,-1959.1854248046875,-1963.609130859375,-1966.1553955078125,-1949.374267578125,-1963.4056396484375,-1944.211181640625,-1926.275390625,-1861.3983154296875
84291714,81.28018188476562,122.06149291992188,140.05960083007812,147.59031677246094,124.82372283935547,115.34906768798828,134.547607421875,125.89954376220703,147.5155487060547,144.09288024902344,145.26007080078125,158.5478515625,142.759521484375,146.28189086914062,146.82603454589844,148.99427795410156
84291716,1392.56689453125,1469.0537109375,1517.2618408203125,1517.739501953125,1504.4310302734375,1474.93115234375,1509.9429931640625,1449.1947021484375,1524.4935302734375,1525.639892578125,1535.322265625,1536.0865478515625,1524.36474609375,1511.2596435546875,1504.1319580078125,1465.0660400390625
84291718,962.3900146484375,1003.9688720703125,1030.6234130859375,1028.2847900390625,1013.510009765625,995.0674438476562,1018.5900268554688,995.4994506835938,1032.999267578125,1031.0469970703125,1039.6494140625,1046.091796875,1038.6566162109375,1026.7603759765625,1026.278564453125,1006.8058471679688
84291720,1082.0091552734375,1129.901611328125,1162.0224609375,1162.10546875,1148.2984619140625,1129.4779052734375,1151.44287109375,1115.29296875,1166.072265625,1165.5364990234375,1177.7193603515625,1175.8543701171875,1172.082763671875,1158.429443359375,1153.0794677734375,1118.375
84291722,750.7533569335938,805.76123046875,838.6836547851562,840.2786865234375,828.3035278320312,804.0249633789062,831.7926635742188,789.2252197265625,841.5206909179688,840.6982421875,853.9527587890625,847.061767578125,844.3119506835938,833.8113403320312,822.193359375,795.1318359375
84291724,-205.4642333984375,-172.4545440673828,-159.154296875,-156.6579132080078,-174.97586059570312,-188.07257080078125,-166.3527069091797,-184.8658905029297,-166.26133728027344,-168.6289520263672,-156.54991149902344,-161.70884704589844,-160.52919006347656,-164.73275756835938,-166.88023376464844,-165.81272888183594
84291726,-2187.578125,-2238.619384765625,-2292.842041015625,-2289.423583984375,-2310.453857421875,-2285.390380859375,-2302.781982421875,-2217.74267578125,-2307.446533203125,-2307.085205078125,-2306.11328125,-2300.904541015625,-2293.984375,-2283.55419921875,-2267.267578125,-2195.3291015625
84291728,-2371.904052734375,-2430.6005859375,-2494.580322265625,-2483.79736328125,-2506.8173828125,-2478.401611328125,-2494.422607421875,-2401.71142578125,-2493.7080078125,-2489.8701171875,-2496.528564453125,-2490.202392578125,-2487.00390625,-2470.779541015625,-2453.138671875,-2374.338134765625
84291730,-1173.4493408203125,-1193.4412841796875,-1219.123779296875,-1212.108154296875,-1231.9462890625,-1219.0115966796875,-1213.2669677734375,-1178.396484375,-1217.1258544921875,-1212.490234375,-1219.460205078125,-1214.3843994140625,-1207.4227294921875,-1204.81005859375,-1197.349853515625,-1151.455322265625
84291732,1013.9503173828125,1078.0838623046875,1117.34912109375,1122.819580078125,1112.821533203125,1081.1824951171875,1129.7978515625,1056.7379150390625,1122.82373046875,1126.852783203125,1127.8704833984375,1130.9940185546875,1124.6180419921875,1114.927490234375,1104.9169921875,1087.882568359375
84291734,1192.6728515625,1238.0648193359375,1280.0963134765625,1278.4888916015625,1261.1220703125,1235.0989990234375,1276.4078369140625,1226.10205078125,1267.813720703125,1272.83984375,1285.064208984375,1286.7589111328125,1278.2686767578125,1264.9102783203125,1256.4990234375,1242.251708984375
84291736,996.1598510742188,1032.5797119140625,1060.9996337890625,1057.7637939453125,1046.8353271484375,1023.3501586914062,1054.4532470703125,1020.5048828125,1047.225830078125,1052.118896484375,1060.35986328125,1059.16357421875,1058.847900390625,1051.52490234375,1036.6920166015625,1022.1539306640625
84291738,915.9180908203125,964.5707397460938,995.5160522460938,995.4537353515625,981.1939697265625,957.1189575195312,995.5119018554688,947.3037109375,987.137939453125,993.4183959960938,1001.086181640625,1001.2274169921875,998.97607421875,991.9105834960938,975.0630493164062,957.7171020507812
84291740,448.602783203125,503.884765625,532.408447265625,531.8643188476562,522.2401123046875,498.6053771972656,531.3492431640625,482.32275390625,525.7001342773438,532.8902587890625,538.46875,539.9432983398438,538.3814697265625,529.4924926757812,519.5360107421875,506.4766845703125
84291742,-1200.2117919921875,-1210.018798828125,-1228.7147216796875,-1227.697021484375,-1240.170654296875,-1239.9962158203125,-1232.802001953125,-1205.2960205078125,-1245.3587646484375,-1233.9483642578125,-1234.1478271484375,-1225.769775390625,-1224.4696044921875,-1220.10400390625,-1217.042724609375,-1174.525146484375
84291744,-2470.600830078125,-2541.662841796875,-2602.257568359375,-2601.6220703125,-2613.206787109375,-2586.909423828125,-2610.182861328125,-2517.945068359375,-2612.97412109375,-2604.75390625,-2615.806884765625,-2601.962646484375,-2596.047607421875,-2579.2333984375,-2565.8583984375,-2477.25927734375
84291746,-2031.4229736328125,-2080.981201171875,-2126.435302734375,-2122.306640625,-2129.924560546875,-2116.412353515625,-2130.589111328125,-2057.134521484375,-2129.525634765625,-2123.39892578125,-2134.20703125,-2116.715576171875,-2115.249267578125,-2105.193115234375,-2093.915771484375,-2013.2379150390625
84291748,-133.44686889648438,-108.51203155517578,-95.77253723144531,-89.4464111328125,-91.5772705078125,-109.13924407958984,-87.97183990478516,-109.51307678222656,-89.1390380859375,-84.740234375,-93.34676361083984,-80.64881134033203,-83.76826477050781,-88.05906677246094,-93.3675308227539,-77.58750915527344
84291750,1350.8717041015625,1416.010498046875,1470.4783935546875,1469.12841796875,1476.8253173828125,1437.0574951171875,1474.7816162109375,1393.7091064453125,1473.074462890625,1480.8419189453125,1476.114990234375,1490.6240234375,1481.581298828125,1466.2789306640625,1447.9569091796875,1417.3521728515625
84291752,953.2186279296875,989.23974609375,1018.4778442382812,1012.0146484375,1015.5702514648438,995.3623657226562,1013.0987548828125,970.385986328125,1007.1630859375,1018.4778442382812,1012.5421752929688,1024.189208984375,1019.5370483398438,1012.7664794921875,996.4090576171875,979.0132446289062
84291754,1029.614013671875,1073.8470458984375,1107.2762451171875,1101.5274658203125,1105.240966796875,1079.367431640625,1108.66357421875,1052.683837890625,1096.771484375,1110.08837890625,1110.12158203125,1116.730224609375,1105.8515625,1101.4942626953125,1084.28955078125,1054.847900390625
84291756,736.4479370117188,784.3487548828125,816.984619140625,814.3718872070312,812.6148681640625,792.1494140625,818.8662109375,759.2435913085938,807.7051391601562,821.4789428710938,825.9317016601562,828.2578125,817.1008911132812,810.5753784179688,796.1494750976562,771.459716796875
84291758,-117.55469512939453,-83.88871765136719,-68.49500274658203,-75.38188171386719,-78.25211334228516,-92.66970825195312,-77.09737396240234,-107.95542907714844,-81.08495330810547,-69.40882110595703,-61.097206115722656,-64.9643325805664,-75.54803466796875,-73.72454071044922,-79.62699127197266,-85.71636199951172
84291760,-2095.68115234375,-2144.989990234375,-2198.635498046875,-2201.7880859375,-2209.43505859375,-2186.572998046875,-2208.69580078125,-2136.36279296875,-2213.829833984375,-2204.2802734375,-2199.40380859375,-2205.430908203125,-2205.863037109375,-2188.712158203125,-2174.1533203125,-2112.233642578125
84291762,-2414.492431640625,-2478.30615234375,-2544.728271484375,-2539.752197265625,-2546.315185546875,-2519.714599609375,-2544.50830078125,-2454.741943359375,-2544.931884765625,-2541.654541015625,-2543.220458984375,-2543.685791015625,-2545.218505859375,-2522.680419921875,-2505.08935546875,-2433.400146484375
84291764,-1332.37109375,-1357.9912109375,-1389.2646484375,-1383.6820068359375,-1392.5087890625,-1376.737060546875,-1387.7734375,-1345.5673828125,-1384.14306640625,-1379.0257568359375,-1378.0953369140625,-1383.0797119140625,-1385.4930419921875,-1371.37451171875,-1358.7803955078125,-1322.672119140625
84291766,876.1087646484375,932.2630615234375,965.8002319335938,967.63623046875,964.1345825195312,942.8841552734375,972.8782348632812,899.5358276367188,977.0443725585938,981.3809204101562,987.7610473632812,982.0454711914062,970.2406005859375,969.4389038085938,965.6174926757812,926.1528930664062
84291768,1203.966796875,1249.537353515625,1285.301025390625,1278.2645263671875,1277.820068359375,1260.191650390625,1285.2344970703125,1221.30859375,1282.99560546875,1287.6353759765625,1302.74658203125,1290.25634765625,1280.540771484375,1281.2635498046875,1274.434814453125,1227.9794921875
84291770,971.8563842773438,1005.35205078125,1024.820556640625,1015.1133422851562,1017.7177124023438,1008.6168823242188,1024.8538818359375,975.6861572265625,1020.4757690429688,1025.451904296875,1036.28076171875,1026.05419921875,1020.6211547851562,1021.5765380859375,1013.80078125,970.0038452148438
84291772,916.2545776367188,955.9434814453125,982.5023803710938,978.6726684570312,981.8959350585938,966.2862548828125,986.1576538085938,932.2214965820312,979.3580322265625,987.8067016601562,996.20556640625,983.802490234375,980.74951171875,975.9353637695312,970.385986328125,927.0833129882812
84291774,513.7374267578125,560.0556640625,583.15869140625,584.5169677734375,583.43701171875,568.0391235351562,588.001953125,528.5496215820312,586.1493530273438,590.0372924804688,600.4921875,590.3903198242188,589.4640502929688,581.5346069335938,573.8917236328125,538.4271850585938
84291776,-1038.6234130859375,-1052.2020263671875,-1074.1668701171875,-1071.205322265625,-1072.21044921875,-1069.074462890625,-1071.8408203125,-1061.9466552734375,-1078.1669921875,-1073.327880859375,-1069.0120849609375,-1076.459716796875,-1069.365234375,-1062.8231201171875,-1057.9091796875,-1044.80419921875
84291778,-2486.572021484375,-2559.378662109375,-2631.0595703125,-2628.13525390625,-2633.24853515625,-2600.58349609375,-2628.9287109375,-2543.569580078125,-2632.367919921875,-2629.06982421875,-2637.497802734375,-2636.957763671875,-2625.647216796875,-2605.25244140625,-2587.794189453125,-2520.51220703125
84291780,-2027.4478759765625,-2094.086181640625,-2146.11572265625,-2141.766845703125,-2148.080322265625,-2121.39697265625,-2141.679443359375,-2076.092041015625,-2135.36181640625,-2137.334716796875,-2143.13330078125,-2141.966064453125,-2134.044921875,-2121.197509765625,-2101.338623046875,-2046.517578125
84291782,-133.06887817382812,-205.27731323242188,-210.16209411621094,-205.75498962402344,-208.79966735839844,-207.44140625,-199.17547607421875,-191.17124938964844,-189.39344787597656,-191.20863342285156,-192.79119873046875,-177.14410400390625,-185.9832305908203,-191.62400817871094,-183.58653259277344,-185.6717071533203
84291784,1591.3685302734375,1395.7113037109375,1419.9981689453125,1418.1788330078125,1414.149658203125,1404.3135986328125,1430.83935546875,1435.5870361328125,1433.33984375,1432.8497314453125,1440.530029296875,1485.278076171875,1441.72216796875,1427.26708984375,1413.1236572265625,1368.4544677734375
84291786,1135.95361328125,1025.1903076171875,1043.1011962890625,1033.5517578125,1028.9244384765625,1026.5069580078125,1041.0242919921875,1039.408447265625,1042.0003662109375,1043.1385498046875,1042.365966796875,1067.86572265625,1046.586181640625,1037.202880859375,1032.309814453125,1001.3187866210938
84291788,1249.6744384765625,1114.6533203125,1135.401123046875,1127.8497314453125,1120.485107421875,1115.936767578125,1134.179931640625,1137.2869873046875,1136.8134765625,1142.7242431640625,1140.73046875,1172.3984375,1139.841552734375,1129.623291015625,1123.1103515625,1091.1099853515625
84291790,916.1133422851562,832.54443359375,855.4190673828125,851.7969970703125,844.05859375,833.9608764648438,855.7181396484375,838.9495239257812,861.329833984375,863.7472534179688,863.0577392578125,889.9863891601562,855.4190673828125,852.7357177734375,844.374267578125,808.1787109375
84291792,144.60379028320312,53.072200775146484,57.529151916503906,58.11898422241211,49.8239860534668,44.73151397705078,59.32771682739258,62.293479919433594,63.49806213378906,66.40982818603516,64.74833679199219,91.85557556152344,62.974693298339844,60.054622650146484,57.7243766784668,46.733612060546875
84291794,-1812.1475830078125,-1964.22802734375,-2025.3253173828125,-2031.1280517578125,-2038.883056640625,-2007.1153564453125,-2033.483154296875,-1936.23193359375,-2028.4737548828125,-2022.5712890625,-2033.0594482421875,-2008.1080322265625,-2026.8330078125,-2012.3697509765625,-1996.315673828125,-1940.236083984375
84291796,-2276.206298828125,-2436.19140625,-2508.412353515625,-2506.634521484375,-2519.65234375,-2479.66015625,-2511.6396484375,-2385.2998046875,-2506.364501953125,-2503.28662109375,-2515.353271484375,-2480.45361328125,-2505.068603515625,-2488.0009765625,-2464.773193359375,-2391.858642578125
84291798,-1255.1490478515625,-1365.0318603515625,-1406.527587890625,-1400.9366455078125,-1411.8485107421875,-1391.8939208984375,-1402.3447265625,-1331.0086669921875,-1396.4298095703125,-1397.177490234375,-1408.0478515625,-1374.5147705078125,-1398.2574462890625,-1387.063232421875,-1368.878173828125,-1332.8985595703125
84291800,892.972900390625,882.89599609375,906.634521484375,912.5993041992188,905.9616088867188,888.96875,916.9814453125,880.216796875,917.4965209960938,915.9804077148438,919.5650634765625,941.3929443359375,918.132080078125,911.9512939453125,915.4902954101562,874.76708984375
84291802,1343.4365234375,1335.4365234375,1363.486572265625,1361.4595947265625,1354.7596435546875,1335.9017333984375,1367.2540283203125,1324.59521484375,1362.2904052734375,1364.657958984375,1368.7327880859375,1386.6478271484375,1368.7659912109375,1360.7784423828125,1356.2425537109375,1311.560791015625
84291804,1057.4024658203125,1038.5736083984375,1056.5966796875,1051.0181884765625,1043.005615234375,1030.851806640625,1055.09716796875,1035.0013427734375,1047.217529296875,1052.962158203125,1056.1895751953125,1074.32470703125,1055.0555419921875,1051.0721435546875,1046.5362548828125,1012.625244140625
84291806,1025.8631591796875,1024.820556640625,1046.8353271484375,1043.4749755859375,1031.765625,1020.4508666992188,1046.2413330078125,1017.2732543945312,1045.1904296875,1041.435546875,1049.2445068359375,1063.346435546875,1045.68896484375,1042.2994384765625,1034.0045166015625,995.5036010742188
84291808,615.669921875,620.1227416992188,645.6016845703125,642.1915283203125,635.5828857421875,622.3823852539062,648.3099365234375,614.2576904296875,648.6962280273438,640.4926147460938,652.41796875,662.6154174804688,649.8218994140625,640.0274047851562,638.5860595703125,599.3582153320312
