samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84723388,-1983.2271728515625,-2036.24951171875,-2076.665283203125,-2071.79296875,-2090.771484375,-2065.44189453125,-2089.309326171875,-1995.9334716796875
84723390,46.592384338378906,59.41910171508789,80.86480712890625,87.61876678466797,66.92073822021484,61.56242370605469,76.39539337158203,72.15443420410156
84723392,2048.38671875,2126.821533203125,2202.40283203125,2199.20458984375,2186.597900390625,2152.412841796875,2193.987548828125,2107.182861328125
84723394,1752.9237060546875,1801.667724609375,1854.1458740234375,1841.9588623046875,1833.3939208984375,1807.707275390625,1836.06884765625,1786.9510498046875
84723396,1726.2484130859375,1783.4951171875,1834.0418701171875,1824.779052734375,1815.61181640625,1787.653076171875,1818.9097900390625,1766.0701904296875
84723398,1475.3092041015625,1541.6068115234375,1597.3125,1587.842041015625,1577.312255859375,1545.6484375,1583.2230224609375,1522.7945556640625
84723400,695.6250610351562,748.4480590820312,795.9916381835938,782.97802734375,772.65185546875,752.659912109375,776.955078125,724.3065795898438
84723402,-1640.5528564453125,-1669.599853515625,-1696.8150634765625,-1707.872314453125,-1723.2037353515625,-1700.0592041015625,-1718.77587890625,-1660.108642578125
84723404,-2383.2314453125,-2436.42822265625,-2491.52734375,-2495.33642578125,-2514.63037109375,-2475.352783203125,-2510.119384765625,-2407.59716796875
84723406,-1323.4530029296875,-1345.210205078125,-1373.5885009765625,-1372.1263427734375,-1388.022705078125,-1368.853271484375,-1382.51904296875,-1329.1893310546875
84723408,1212.45703125,1282.1275634765625,1328.0013427734375,1327.7811279296875,1317.542236328125,1297.6251220703125,1323.8642578125,1265.2259521484375
84723410,2068.860595703125,2143.702392578125,2202.90966796875,2198.26171875,2188.6748046875,2164.263427734375,2197.79638671875,2111.004150390625
84723412,1547.496826171875,1599.34375,1639.555908203125,1637.7989501953125,1623.9005126953125,1608.830810546875,1628.7686767578125,1581.53662109375
84723414,1632.4281005859375,1701.5628662109375,1750.8260498046875,1744.7449951171875,1731.295166015625,1711.9554443359375,1738.59326171875,1671.6102294921875
84723416,1126.4000244140625,1199.2440185546875,1247.5933837890625,1242.6005859375,1238.4468994140625,1214.1143798828125,1236.8892822265625,1173.3746337890625
84723418,-372.73907470703125,-354.4169616699219,-343.43865966796875,-345.9973449707031,-351.7627258300781,-353.5903625488281,-359.0400695800781,-364.07440185546875
84723420,-2403.41015625,-2465.321533203125,-2524.28369140625,-2521.10205078125,-2530.302490234375,-2496.283447265625,-2539.195556640625,-2442.072998046875
84723422,-2115.141357421875,-2163.773193359375,-2216.87451171875,-2210.10400390625,-2222.0458984375,-2192.832763671875,-2228.467529296875,-2139.087646484375
84723424,-277.53143310546875,-270.1294860839844,-267.7037048339844,-255.10960388183594,-266.8480529785156,-266.9352722167969,-273.13677978515625,-263.4918212890625
84723426,1934.5911865234375,2016.5609130859375,2079.498291015625,2087.867919921875,2083.024658203125,2043.6597900390625,2080.686279296875,1989.6156005859375
84723428,1631.564208984375,1678.409912109375,1720.275390625,1723.8599853515625,1719.619140625,1693.4422607421875,1712.075927734375,1658.052490234375
84723430,1612.427978515625,1667.2447509765625,1705.151611328125,1710.89208984375,1709.928466796875,1682.5013427734375,1703.4610595703125,1640.5860595703125
84723432,1422.648193359375,1485.9552001953125,1525.28271484375,1528.933837890625,1529.21630859375,1506.0592041015625,1527.8870849609375,1455.6453857421875
84723434,642.7605590820312,703.1682739257812,737.8809814453125,737.7646484375,738.5663452148438,718.7945556640625,738.7490844726562,675.5293579101562
84723436,-1624.5401611328125,-1654.019287109375,-1685.35498046875,-1688.482666015625,-1685.932373046875,-1664.5281982421875,-1687.859619140625,-1646.779296875
84723438,-2473.09326171875,-2527.739501953125,-2592.51708984375,-2593.0654296875,-2593.1484375,-2554.27783203125,-2590.768310546875,-2507.290771484375
84723440,-1553.6361083984375,-1578.6539306640625,-1614.886962890625,-1612.77685546875,-1613.02197265625,-1590.325927734375,-1605.528564453125,-1563.22705078125
84723442,966.452392578125,1028.9327392578125,1067.4876708984375,1070.0380859375,1072.2811279296875,1053.36083984375,1084.4224853515625,1012.953369140625
84723444,1953.6651611328125,2032.270263671875,2094.76318359375,2088.14208984375,2089.15966796875,2055.32763671875,2097.242919921875,1998.816162109375
84723446,1448.8665771484375,1489.751708984375,1530.9525146484375,1520.435302734375,1525.2286376953125,1501.1702880859375,1530.6492919921875,1468.6881103515625
84723448,1548.369140625,1604.0665283203125,1651.2279052734375,1645.4251708984375,1647.9755859375,1615.177734375,1654.052490234375,1578.6539306640625
84723450,1085.3363037109375,1200.36962890625,1248.7730712890625,1239.0740966796875,1245.01806640625,1210.2015380859375,1248.2122802734375,1155.37646484375
84723452,-582.24072265625,-322.31695556640625,-291.05596923828125,-295.29278564453125,-289.1660461425781,-323.22662353515625,-294.619873046875,-407.4933166503906
84723454,-2553.31005859375,-2471.884521484375,-2523.5361328125,-2526.4228515625,-2526.49755859375,-2508.5078125,-2531.378173828125,-2500.91064453125
84723456,-2459.46484375,-2357.993408203125,-2401.15478515625,-2392.556396484375,-2401.23779296875,-2384.14111328125,-2402.9990234375,-2376.01220703125
84723458,-639.333740234375,-514.9793701171875,-512.3085327148438,-503.4195556640625,-512.8942260742188,-516.9482421875,-510.77996826171875,-543.071044921875
84723460,1636.8310546875,1830.51123046875,1897.689453125,1899.86181640625,1899.0726318359375,1856.5716552734375,1900.5596923828125,1775.83154296875
84723462,1501.274169921875,1646.127197265625,1686.6591796875,1684.1005859375,1685.64990234375,1652.561279296875,1686.6800537109375,1596.8887939453125
84723464,1434.78125,1572.1658935546875,1606.471435546875,1605.4080810546875,1607.2108154296875,1577.6446533203125,1606.6085205078125,1530.138427734375
84723466,1252.939208984375,1388.4630126953125,1421.8341064453125,1420.762451171875,1417.0157470703125,1389.0902099609375,1423.4290771484375,1341.226806640625
84723468,587.4785766601562,712.5806274414062,745.8768920898438,741.9142456054688,738.2672729492188,711.03125,744.0118408203125,667.0806274414062
84723470,-1548.369140625,-1516.7052001953125,-1550.225830078125,-1553.9932861328125,-1558.952880859375,-1546.64111328125,-1556.601806640625,-1529.1497802734375
84723472,-2609.460205078125,-2624.322021484375,-2696.347900390625,-2693.128662109375,-2704.48486328125,-2663.990234375,-2696.7216796875,-2610.79345703125
84723474,-1800.9532470703125,-1791.8897705078125,-1841.6846923828125,-1836.33056640625,-1849.8302001953125,-1819.977294921875,-1837.9920654296875,-1781.376708984375
84723476,704.1817626953125,795.2938232421875,813.5785522460938,820.058349609375,809.0219116210938,803.1609497070312,822.9327392578125,768.6891479492188
84723478,1916.3770751953125,2021.9482421875,2063.356689453125,2063.593505859375,2060.864501953125,2039.52685546875,2070.575927734375,1976.352783203125
84723480,1386.1077880859375,1453.564453125,1476.131591796875,1469.5272216796875,1469.2406005859375,1459.338134765625,1469.5396728515625,1424.44677734375
84723482,1515.90771484375,1591.522216796875,1630.2308349609375,1619.41455078125,1616.6356201171875,1596.643798828125,1623.2525634765625,1553.0711669921875
84723484,1118.57861328125,1201.49951171875,1236.46142578125,1234.1976318359375,1229.7158203125,1205.3707275390625,1234.097900390625,1157.6236572265625
84723486,-187.59487915039062,-143.31613159179688,-135.3160400390625,-131.33677673339844,-144.13856506347656,-150.63084411621094,-137.91212463378906,-171.32057189941406
84723488,-2401.212890625,-2447.406494140625,-2510.979248046875,-2505.267822265625,-2520.931640625,-2484.33740234375,-2517.762451171875,-2437.890380859375
84723490,-2355.67138671875,-2396.652099609375,-2461.9736328125,-2454.72119140625,-2471.498046875,-2431.884033203125,-2470.37255859375,-2383.891845703125
84723492,-751.1563110351562,-736.4520874023438,-763.1190185546875,-751.6588745117188,-768.12841796875,-753.552978515625,-761.0712280273438,-744.1697387695312
84723494,1663.0660400390625,1755.6734619140625,1798.38623046875,1803.3707275390625,1792.276123046875,1768.961181640625,1801.2855224609375,1713.26806640625
84723496,1618.3843994140625,1676.623779296875,1710.8048095703125,1706.634521484375,1697.882568359375,1684.129638671875,1708.6033935546875,1648.7108154296875
84723498,1459.68701171875,1513.15380859375,1542.6826171875,1542.5498046875,1533.6234130859375,1522.1341552734375,1544.2818603515625,1493.71435546875
84723500,1361.887451171875,1421.39794921875,1456.2310791015625,1450.6776123046875,1447.3421630859375,1433.4229736328125,1456.600830078125,1397.1484375
84723502,710.0219116210938,769.1253051757812,801.7736206054688,797.258544921875,791.850341796875,777.8980102539062,801.873291015625,746.8114624023438
84723504,-1377.114990234375,-1403.0177001953125,-1432.367919921875,-1437.1488037109375,-1439.9609375,-1423.3792724609375,-1434.3118896484375,-1394.415283203125
84723506,-2637.60986328125,-2714.71142578125,-2787.6591796875,-2782.12646484375,-2790.3466796875,-2749.05029296875,-2784.818115234375,-2680.638427734375
84723508,-1878.6944580078125,-1929.88916015625,-1980.302978515625,-1970.24267578125,-1983.60107421875,-1952.08251953125,-1973.590576171875,-1894.964599609375
84723510,556.1968383789062,592.3342895507812,613.0281372070312,618.7437133789062,609.0364379882812,602.315673828125,623.3543090820312,591.8981323242188
84723512,1869.9716796875,1931.6129150390625,1981.6529541015625,1984.4234619140625,1983.0029296875,1956.273681640625,1987.949951171875,1916.9793701171875
84723514,1397.9251708984375,1428.8538818359375,1461.871826171875,1452.160400390625,1454.4532470703125,1442.419921875,1454.3370361328125,1421.3106689453125
84723516,1493.8099365234375,1534.8155517578125,1572.5355224609375,1566.7576904296875,1564.6268310546875,1551.6463623046875,1565.8023681640625,1523.0147705078125
84723518,1146.807373046875,1195.72998046875,1237.3876953125,1227.6513671875,1223.47265625,1210.110107421875,1225.5205078125,1175.8585205078125
84723520,-50.347354888916016,-38.33477020263672,-26.45094871520996,-35.19870376586914,-31.260967254638672,-32.756309509277344,-34.899635314941406,-52.361915588378906
84723522,-2314.57861328125,-2401.05078125,-2457.570556640625,-2464.893798828125,-2467.0205078125,-2425.51220703125,-2470.123291015625,-2371.239501953125
84723524,-2412.53173828125,-2496.063232421875,-2557.675537109375,-2559.635986328125,-2564.707763671875,-2523.23291015625,-2564.176025390625,-2461.599853515625
84723526,-890.7589721679688,-923.0833129882812,-948.259033203125,-944.3462524414062,-947.7024536132812,-932.9982299804688,-951.7274169921875,-905.4756469726562
84723528,1581.835693359375,1638.243408203125,1684.220947265625,1687.0704345703125,1683.7100830078125,1664.8355712890625,1682.268798828125,1614.54638671875
84723530,1695.5772705078125,1728.2879638671875,1770.6060791015625,1763.5489501953125,1758.3568115234375,1747.01708984375,1758.340087890625,1705.77880859375
84723532,1440.276611328125,1468.3433837890625,1500.9501953125,1496.414306640625,1495.587646484375,1484.380859375,1494.046630859375,1453.381591796875
84723534,1367.420166015625,1405.995849609375,1441.830078125,1437.1156005859375,1438.3616943359375,1425.39794921875,1437.9339599609375,1384.8824462890625
84723536,792.4443359375,831.1778564453125,859.3900146484375,859.273681640625,861.7119750976562,848.0503540039062,860.0629272460938,807.6843872070312
84723538,-1227.306640625,-1264.2249755859375,-1291.0830078125,-1296.4412841796875,-1295.693603515625,-1275.705810546875,-1299.0498046875,-1259.58935546875
84723540,-2653.8759765625,-2742.200927734375,-2819.418701171875,-2817.2919921875,-2821.341796875,-2774.50439453125,-2824.295166015625,-2709.228515625
84723542,-1960.9342041015625,-2030.36376953125,-2082.67578125,-2079.01220703125,-2083.91357421875,-2051.348388671875,-2085.525146484375,-1995.2314453125
84723544,377.524169921875,395.2024230957031,408.0166931152344,413.5411376953125,408.75189208984375,404.1080322265625,413.6366882324219,391.8462219238281
84723546,1869.190673828125,1923.6170654296875,1977.90625,1971.53857421875,1976.6767578125,1944.8551025390625,1976.4525146484375,1900.3228759765625
84723548,1464.796142578125,1483.64990234375,1511.8245849609375,1498.1422119140625,1506.3416748046875,1489.211669921875,1505.4195556640625,1463.9736328125
84723550,1544.676513671875,1575.796142578125,1607.4600830078125,1600.7310791015625,1605.864990234375,1585.6654052734375,1609.5992431640625,1554.18017578125
84723552,1173.6986083984375,1210.4798583984375,1244.5777587890625,1235.1737060546875,1242.7127685546875,1224.320068359375,1247.0244140625,1188.4111328125
84723554,75.09111785888672,87.36539459228516,95.97607421875,86.63018035888672,92.58247375488281,85.84512329101562,95.88884735107422,69.51266479492188
84723556,-2265.9091796875,-2341.9599609375,-2411.198486328125,-2415.61376953125,-2420.556884765625,-2377.47021484375,-2415.63037109375,-2325.108154296875
84723558,-2455.5478515625,-2542.68896484375,-2617.460205078125,-2613.34375,-2622.83935546875,-2573.38916015625,-2617.264892578125,-2511.797607421875
84723560,-1083.9365234375,-1122.0428466796875,-1160.9840087890625,-1152.1905517578125,-1165.1044921875,-1132.4810791015625,-1155.5218505859375,-1105.22021484375
84723562,1468.76708984375,1516.0697021484375,1550.9984130859375,1565.2415771484375,1554.421142578125,1544.0408935546875,1563.24365234375,1494.316650390625
84723564,1704.3790283203125,1726.9005126953125,1760.9029541015625,1764.109619140625,1761.646484375,1753.96630859375,1767.5281982421875,1710.5556640625
84723566,1446.112548828125,1457.340087890625,1482.432861328125,1482.9935302734375,1484.2646484375,1480.991455078125,1484.02783203125,1447.01806640625
84723568,1369.468017578125,1396.595947265625,1419.00537109375,1415.8817138671875,1423.1009521484375,1415.8028564453125,1422.4488525390625,1376.238525390625
84723570,828.0958251953125,861.2965698242188,883.6477661132812,887.51904296875,890.9915771484375,880.9354248046875,895.652099609375,844.38671875
84723572,-1086.45361328125,-1120.9046630859375,-1158.3214111328125,-1155.708740234375,-1153.47412109375,-1129.4779052734375,-1151.6339111328125,-1119.7000732421875
84723574,-2686.5615234375,-2778.400634765625,-2866.501220703125,-2857.0888671875,-2863.207275390625,-2807.576416015625,-2856.5322265625,-2746.47509765625
84723576,-2083.743408203125,-2156.051513671875,-2231.072021484375,-2218.228515625,-2222.12060546875,-2174.76806640625,-2215.1298828125,-2121.878662109375
84723578,184.4131317138672,195.42466735839844,186.8928985595703,200.95742797851562,196.7206268310547,208.49229431152344,212.18496704101562,198.17027282714844
84723580,1877.6103515625,1933.75634765625,1973.5615234375,1981.3912353515625,1985.2999267578125,1965.0047607421875,1990.5003662109375,1913.240966796875
84723582,1440.4261474609375,1461.822021484375,1484.01953125,1481.4525146484375,1485.1036376953125,1479.122314453125,1483.629150390625,1444.3929443359375
84723584,1504.58056640625,1536.481201171875,1565.76904296875,1567.9498291015625,1570.01416015625,1560.1490478515625,1567.8583984375,1521.5692138671875
84723586,1132.285888671875,1171.7421875,1200.8182373046875,1198.512939453125,1201.545166015625,1192.2034912109375,1202.17236328125,1154.9610595703125
84723588,132.80303955078125,159.07537841796875,165.65489196777344,163.69017028808594,168.4129638671875,165.3184356689453,166.92176818847656,148.828125
84723590,-2188.201416015625,-2256.5302734375,-2321.5361328125,-2319.371826171875,-2318.109130859375,-2280.7255859375,-2323.147705078125,-2228.679443359375
84723592,-2565.501220703125,-2643.62451171875,-2721.673095703125,-2712.584716796875,-2715.255615234375,-2669.70166015625,-2718.196533203125,-2603.64892578125
84723594,-1288.0008544921875,-1323.56103515625,-1364.2093505859375,-1351.810546875,-1358.236328125,-1328.213134765625,-1355.17919921875,-1295.8597412109375
84723596,1308.0633544921875,1362.6309814453125,1393.513916015625,1406.3115234375,1402.4071044921875,1390.211669921875,1404.110107421875,1349.1064453125
84723598,1716.7779541015625,1758.7264404296875,1789.17333984375,1796.807861328125,1795.4205322265625,1779.7110595703125,1793.3892822265625,1737.604736328125
84723600,1421.140380859375,1450.287109375,1473.298828125,1481.843017578125,1478.2666015625,1464.7545166015625,1475.9945068359375,1438.5819091796875
84723602,1388.1016845703125,1420.7415771484375,1447.21337890625,1451.6287841796875,1455.43359375,1435.138427734375,1456.4678955078125,1406.9346923828125
84723604,890.6717529296875,927.0584106445312,951.8146362304688,961.862548828125,965.0816650390625,944.2423706054688,961.6672973632812,911.469482421875
84723606,-995.1920166015625,-1016.6751098632812,-1044.891357421875,-1038.16650390625,-1034.5653076171875,-1027.16748046875,-1040.1312255859375,-1005.1527099609375
84723608,-2658.70263671875,-2750.24658203125,-2835.72607421875,-2823.024169921875,-2824.722900390625,-2786.546142578125,-2832.187255859375,-2717.157958984375
84723610,-2122.0947265625,-2195.669677734375,-2266.590576171875,-2253.718017578125,-2253.464599609375,-2222.52783203125,-2257.53125,-2164.75341796875
84723612,8.901442527770996,12.548417091369629,8.951287269592285,20.590036392211914,16.47784423828125,12.96794319152832,19.75929069519043,18.259794235229492
84723614,1889.43603515625,1942.0927734375,1993.9521484375,1998.9573974609375,1992.0830078125,1964.855224609375,1994.0726318359375,1925.02099609375
84723616,1431.6575927734375,1446.037841796875,1478.1336669921875,1471.595703125,1469.984130859375,1455.765869140625,1468.6673583984375,1434.6441650390625
84723618,1523.853759765625,1550.0555419921875,1586.8284912109375,1574.7203369140625,1572.722412109375,1560.9549560546875,1576.68505859375,1534.8280029296875
84723620,1208.3905029296875,1238.7874755859375,1277.2510986328125,1268.2374267578125,1269.24267578125,1249.470947265625,1264.665283203125,1220.1871337890625
84723622,281.32379150390625,304.3603820800781,325.51116943359375,313.8475036621094,312.5639953613281,307.15167236328125,311.54632568359375,288.2895812988281
84723624,-2086.194091796875,-2153.750244140625,-2201.144287109375,-2214.17041015625,-2215.736328125,-2183.0048828125,-2217.771728515625,-2130.539306640625
84723626,-2564.167724609375,-2647.41259765625,-2706.13818359375,-2711.5087890625,-2724.2900390625,-2676.385009765625,-2719.392578125,-2604.666748046875
84723628,-1393.3851318359375,-1438.78955078125,-1466.3079833984375,-1470.8896484375,-1480.5718994140625,-1454.1375732421875,-1471.4212646484375,-1406.228515625
84723630,1242.6629638671875,1289.25537109375,1336.3544921875,1330.9794921875,1326.360595703125,1304.84423828125,1334.4022216796875,1282.8045654296875
84723632,1752.728515625,1789.522216796875,1844.6961669921875,1831.9151611328125,1828.13525390625,1802.373779296875,1836.9619140625,1780.2344970703125
84723634,1428.2391357421875,1449.11572265625,1480.5220947265625,1472.73388671875,1464.0567626953125,1453.4813232421875,1473.722412109375,1440.916259765625
84723636,1407.0675048828125,1438.2828369140625,1475.6373291015625,1468.6632080078125,1465.14501953125,1447.898681640625,1470.287353515625,1429.2193603515625
84723638,908.8817138671875,949.8291625976562,982.1243896484375,982.7682495117188,975.2208862304688,960.1304321289062,980.9738159179688,939.3659057617188
84723640,-845.300537109375,-862.887451171875,-876.0547485351562,-877.2717895507812,-881.0682983398438,-873.2966918945312,-878.5761108398438,-850.8499755859375
84723642,-2649.825927734375,-2735.899658203125,-2815.6552734375,-2815.011474609375,-2818.035400390625,-2773.507568359375,-2816.162109375,-2698.25439453125
84723644,-2247.283935546875,-2316.701171875,-2386.17626953125,-2374.42138671875,-2381.19189453125,-2343.733642578125,-2375.76708984375,-2275.574951171875
84723646,-183.38299560546875,-182.6893310546875,-195.91064453125,-185.59278869628906,-192.1930694580078,-181.34767150878906,-178.54806518554688,-166.75146484375
84723648,1817.6470947265625,1875.86572265625,1916.5931396484375,1920.780029296875,1922.238037109375,1902.3790283203125,1932.5184326171875,1863.990234375
84723650,1425.4560546875,1453.60595703125,1470.092041015625,1467.010009765625,1472.3267822265625,1458.9517822265625,1476.181396484375,1444.7044677734375
84723652,1458.9185791015625,1493.178466796875,1513.789306640625,1515.02294921875,1514.640869140625,1502.4205322265625,1520.501708984375,1482.490966796875
84723654,1169.968505859375,1211.1651611328125,1236.2620849609375,1234.34716796875,1240.2786865234375,1222.3138427734375,1248.4241943359375,1198.6209716796875
84723656,312.8049011230469,344.3981628417969,361.9850769042969,355.58001708984375,362.5167541503906,352.921630859375,369.7982177734375,332.4479064941406
84723658,-1975.139892578125,-2027.90478515625,-2088.104736328125,-2096.43701171875,-2088.28759765625,-2056.17919921875,-2080.3662109375,-2009.44140625
84723660,-2645.659912109375,-2720.609619140625,-2795.086181640625,-2804.772705078125,-2801.790283203125,-2753.77734375,-2790.579345703125,-2685.680908203125
84723662,-1548.456298828125,-1586.654052734375,-1636.8726806640625,-1641.342041015625,-1637.39599609375,-1607.9169921875,-1625.4622802734375,-1561.681884765625
84723664,1035.2589111328125,1087.99462890625,1115.641845703125,1111.870361328125,1118.66162109375,1102.0633544921875,1129.7437744140625,1074.81494140625
84723666,1777.983154296875,1833.360595703125,1873.066162109375,1862.0628662109375,1875.820068359375,1853.7513427734375,1881.4815673828125,1819.00537109375
84723668,1373.131591796875,1399.3291015625,1429.090576171875,1414.5567626953125,1422.8018798828125,1412.4923095703125,1431.10107421875,1395.6904296875
84723670,1462.2457275390625,1494.366455078125,1533.4073486328125,1518.07177734375,1529.23291015625,1514.723876953125,1536.26513671875,1484.34765625
84723672,975.7609252929688,1018.5775146484375,1054.29541015625,1048.3721923828125,1054.1043701171875,1037.9215087890625,1059.2259521484375,1010.199462890625
84723674,-656.1148071289062,-666.2955932617188,-679.753662109375,-685.6312255859375,-681.8388671875,-670.1004028320312,-679.9156494140625,-659.8074951171875
84723676,-2646.7978515625,-2731.2724609375,-2809.985595703125,-2813.536865234375,-2812.182861328125,-2763.683837890625,-2811.97509765625,-2687.81591796875
84723678,-2330.69091796875,-2399.56787109375,-2472.087890625,-2468.378662109375,-2476.033935546875,-2427.52685546875,-2470.197998046875,-2357.154296875
84723680,-380.3653259277344,-386.7703552246094,-398.168212890625,-394.5876770019531,-400.4278259277344,-383.015380859375,-391.0321044921875,-366.608154296875
84723682,1792.0185546875,1855.0762939453125,1899.6500244140625,1894.4329833984375,1894.2210693359375,1879.483642578125,1910.3084716796875,1842.419921875
84723684,1529.9722900390625,1561.681884765625,1583.4556884765625,1573.320556640625,1575.97900390625,1568.2572021484375,1586.919921875,1550.9029541015625
84723686,1515.2056884765625,1546.815673828125,1574.0474853515625,1565.8729248046875,1564.9383544921875,1555.1729736328125,1573.7940673828125,1534.142578125
84723688,1242.9495849609375,1282.638427734375,1308.445556640625,1302.2066650390625,1298.3187255859375,1287.0911865234375,1308.5701904296875,1264.698486328125
84723690,485.8160400390625,519.1995849609375,533.3056640625,525.6378784179688,528.5413208007812,517.3927001953125,533.35546875,501.4216003417969
84723692,-1854.9517822265625,-1909.59814453125,-1960.0660400390625,-1963.9747314453125,-1968.2198486328125,-1940.0035400390625,-1967.6922607421875,-1886.416259765625
84723694,-2641.489501953125,-2722.437255859375,-2801.358154296875,-2799.27294921875,-2809.63671875,-2765.224853515625,-2802.421630859375,-2683.579345703125
84723696,-1651.08251953125,-1705.2430419921875,-1754.888427734375,-1746.9049072265625,-1756.823974609375,-1730.03662109375,-1750.107421875,-1673.9364013671875
84723698,912.2005004882812,950.4356079101562,978.5106811523438,982.6353149414062,976.5916748046875,963.6403198242188,985.1109619140625,948.8904418945312
84723700,1833.33984375,1877.5230712890625,1923.2099609375,1921.12890625,1918.009521484375,1896.742431640625,1923.5880126953125,1861.0037841796875
84723702,1446.5196533203125,1468.517822265625,1491.1390380859375,1484.0985107421875,1484.983154296875,1477.942626953125,1489.0538330078125,1454.3494873046875
84723704,1453.7305908203125,1490.1171875,1518.2171630859375,1518.952392578125,1515.7540283203125,1502.4371337890625,1518.059326171875,1473.7889404296875
84723706,993.9293212890625,1040.1644287109375,1075.541748046875,1068.804443359375,1071.6788330078125,1054.1209716796875,1075.134765625,1023.3211059570312
84723708,-556.5665283203125,-553.7835083007812,-543.2662963867188,-557.65478515625,-536.1592407226562,-553.2393798828125,-549.455322265625,-557.91650390625
84723710,-2623.46240234375,-2703.5087890625,-2770.869873046875,-2777.557373046875,-2768.07861328125,-2737.47802734375,-2775.983154296875,-2672.1689453125
84723712,-2397.856689453125,-2458.841796875,-2526.813232421875,-2531.7021484375,-2517.346923828125,-2490.8876953125,-2527.19140625,-2432.407470703125
84723714,-544.6287231445312,-546.094970703125,-565.0027465820312,-563.2540283203125,-551.5031127929688,-552.1220092773438,-557.4678955078125,-532.2173461914062
84723716,1710.593017578125,1787.358154296875,1826.885009765625,1822.2493896484375,1844.6671142578125,1804.2222900390625,1835.765625,1764.2259521484375
84723718,1562.09716796875,1597.279296875,1618.4674072265625,1608.1287841796875,1630.13525390625,1602.75390625,1622.85791015625,1577.557373046875
84723720,1450.2081298828125,1487.58349609375,1510.0634765625,1496.086181640625,1514.2254638671875,1488.3519287109375,1513.9595947265625,1469.2115478515625
84723722,1248.1790771484375,1291.9676513671875,1312.44970703125,1307.9305419921875,1321.6834716796875,1292.1546630859375,1318.54736328125,1267.207275390625
84723724,535.440673828125,573.9000244140625,588.7620849609375,581.9208984375,593.750732421875,568.8158569335938,592.8369140625,553.7627563476562
84723726,-1725.2432861328125,-1770.2572021484375,-1818.469482421875,-1828.3013916015625,-1821.098876953125,-1811.6075439453125,-1819.6865234375,-1758.905029296875
84723728,-2710.952392578125,-2791.817138671875,-2878.0693359375,-2885.907470703125,-2877.5791015625,-2848.889404296875,-2876.07958984375,-2762.11376953125
84723730,-1788.8077392578125,-1844.78759765625,-1902.815185546875,-1905.6064453125,-1903.2637939453125,-1888.260498046875,-1895.84521484375,-1816.61279296875
84723732,748.9423217773438,783.01953125,801.8359375,793.9812622070312,799.4517211914062,777.0090942382812,810.2555541992188,778.122314453125
84723734,1821.672119140625,1868.0069580078125,1911.8743896484375,1899.8868408203125,1908.6885986328125,1874.877197265625,1914.9482421875,1851.861328125
84723736,1413.190185546875,1432.41357421875,1453.340087890625,1438.5279541015625,1449.37744140625,1424.0770263671875,1444.563232421875,1413.7591552734375
84723738,1436.588134765625,1469.984130859375,1497.390380859375,1489.9053955078125,1494.8233642578125,1466.927001953125,1493.0330810546875,1451.21337890625
84723740,1052.3265380859375,1091.4920654296875,1117.378173828125,1112.28564453125,1120.510009765625,1092.0819091796875,1120.8382568359375,1070.7152099609375
84723742,-368.9841003417969,-368.05780029296875,-375.418212890625,-378.737060546875,-373.6985778808594,-379.8585510253906,-372.9425964355469,-371.5054016113281
84723744,-2571.731689453125,-2656.405517578125,-2733.029296875,-2732.99609375,-2729.681396484375,-2697.265869140625,-2733.2744140625,-2618.4736328125
84723746,-2425.894287109375,-2505.654296875,-2578.942626953125,-2574.68505859375,-2576.122314453125,-2542.7470703125,-2572.42138671875,-2465.50439453125
84723748,-726.5703735351562,-744.44384765625,-771.2022094726562,-765.8314208984375,-764.3609619140625,-756.4772338867188,-758.0223999023438,-723.74169921875
84723750,1670.24365234375,1724.6201171875,1770.2530517578125,1768.6912841796875,1774.606201171875,1739.8353271484375,1779.6986083984375,1715.166259765625
84723752,1609.0052490234375,1633.499755859375,1665.29248046875,1657.446044921875,1663.1865234375,1634.1229248046875,1666.6756591796875,1623.2027587890625
84723754,1496.5596923828125,1525.066650390625,1551.384765625,1543.8623046875,1547.0233154296875,1519.9327392578125,1551.3223876953125,1510.6033935546875
84723756,1315.6689453125,1349.3182373046875,1375.32470703125,1371.8023681640625,1374.626953125,1344.56640625,1376.0184326171875,1331.7646484375
84723758,653.5436401367188,680.8710327148438,708.6719360351562,703.7913208007812,703.720703125,677.5604858398438,705.0540161132812,671.0432739257812
84723760,-1513.781005859375,-1573.83984375,-1607.97509765625,-1612.6605224609375,-1615.6055908203125,-1600.33642578125,-1618.2265625,-1555.4969482421875
84723762,-2730.79052734375,-2830.409423828125,-2902.12353515625,-2903.43603515625,-2910.41015625,-2874.5634765625,-2912.87744140625,-2789.8564453125
84723764,-1870.1917724609375,-1939.6712646484375,-1987.900146484375,-1983.252197265625,-1993.04248046875,-1964.6351318359375,-1993.611572265625,-1902.6490478515625
84723766,613.6927490234375,627.7822265625,651.78662109375,657.7347412109375,653.34423828125,645.4895629882812,661.6890869140625,638.9017333984375
84723768,1864.845947265625,1906.3043212890625,1965.5987548828125,1959.4761962890625,1957.3868408203125,1932.0615234375,1962.6455078125,1897.431884765625
84723770,1392.7911376953125,1403.0010986328125,1438.06689453125,1430.1082763671875,1433.4561767578125,1415.3251953125,1431.0054931640625,1405.31884765625
