samplestamps,C1,C2,C3,C4
85105338,-2511.124755859375,-2582.892822265625,-2652.77099609375,-2643.981689453125
85105340,-531.7728881835938,-537.7293701171875,-556.8822021484375,-545.791748046875
85105342,1700.8193359375,1755.9600830078125,1804.126708984375,1807.200439453125
85105344,1508.56396484375,1535.65869140625,1560.3858642578125,1557.744140625
85105346,1463.03076171875,1493.095458984375,1517.46533203125,1513.6605224609375
85105348,1211.1485595703125,1251.8218994140625,1280.557373046875,1277.4794921875
85105350,370.7078857421875,405.8069152832031,418.6336364746094,421.2421569824219
85105352,-1948.0035400390625,-1999.9251708984375,-2059.302734375,-2056.77734375
85105354,-2835.825927734375,-2916.566162109375,-3006.25341796875,-2996.284423828125
85105356,-1815.740478515625,-1863.8656005859375,-1924.0615234375,-1914.142333984375
85105358,820.07080078125,861.3214721679688,880.1669921875,888.42041015625
85105360,1767.31640625,1809.4974365234375,1853.03271484375,1854.9267578125
85105362,1402.0789794921875,1421.98779296875,1451.857177734375,1446.2579345703125
85105364,1407.79443359375,1438.2371826171875,1476.07763671875,1473.132568359375
85105366,954.5145874023438,990.8638305664062,1023.9483032226562,1028.98681640625
85105368,-548.0139770507812,-559.6693725585938,-560.67041015625,-558.7970581054688
85105370,-2687.16796875,-2783.3974609375,-2849.807373046875,-2841.7158203125
85105372,-2506.879638671875,-2588.38818359375,-2653.198974609375,-2640.438720703125
85105374,-644.791748046875,-663.2467651367188,-677.4109497070312,-659.2882690429688
85105376,1669.321533203125,1724.25048828125,1777.38916015625,1786.556396484375
85105378,1547.8624267578125,1571.9373779296875,1607.692626953125,1606.143310546875
85105380,1447.19677734375,1478.0050048828125,1507.0020751953125,1503.9117431640625
85105382,1226.2681884765625,1262.7752685546875,1295.2325439453125,1288.5035400390625
85105384,535.465576171875,562.7638549804688,591.7860107421875,582.4733276367188
85105386,-1763.486572265625,-1823.4415283203125,-1860.546875,-1868.5302734375
85105388,-2799.102783203125,-2894.0654296875,-2971.1376953125,-2968.17626953125
85105390,-1876.1689453125,-1934.6826171875,-1987.609375,-1982.761962890625
85105392,710.3458862304688,744.0908203125,760.9133911132812,769.7733154296875
85105394,1846.5030517578125,1900.1484375,1945.594482421875,1940.6722412109375
85105396,1447.3753662109375,1467.018310546875,1492.2813720703125,1485.81396484375
85105398,1482.9271240234375,1521.98876953125,1551.110595703125,1538.333740234375
85105400,1050.6693115234375,1092.742431640625,1122.8154296875,1115.4840087890625
85105402,-426.1684875488281,-419.1943664550781,-429.0677795410156,-434.1768798828125
85105404,-2606.228515625,-2689.357177734375,-2773.640380859375,-2771.754638671875
85105406,-2529.492431640625,-2599.071533203125,-2684.42236328125,-2678.777587890625
85105408,-793.2709350585938,-805.7445678710938,-840.39501953125,-834.8040771484375
85105410,1636.212158203125,1703.872314453125,1739.424072265625,1736.2630615234375
85105412,1639.6556396484375,1677.508544921875,1706.2939453125,1696.636474609375
85105414,1484.9375,1518.042724609375,1547.0523681640625,1539.006591796875
85105416,1332.732421875,1373.131591796875,1404.8702392578125,1395.90234375
85105418,626.8143920898438,666.0380859375,691.1806030273438,683.367431640625
85105420,-1606.8162841796875,-1651.3193359375,-1690.82958984375,-1700.4620361328125
85105422,-2839.95458984375,-2926.23583984375,-3005.63037109375,-3006.5732421875
85105424,-1981.499267578125,-2038.7957763671875,-2089.433837890625,-2085.86181640625
85105426,541.7252197265625,573.3974609375,593.0819702148438,598.1079711914062
85105428,1893.8970947265625,1949.4407958984375,2001.0467529296875,1992.0330810546875
85105430,1467.844970703125,1494.4163818359375,1522.1134033203125,1512.0572509765625
85105432,1486.0382080078125,1530.44580078125,1562.354736328125,1554.5166015625
85105434,1092.497314453125,1136.177978515625,1175.2894287109375,1162.599853515625
85105436,-227.37100219726562,-212.69171142578125,-206.03329467773438,-219.31690979003906
85105438,-2508.520263671875,-2590.311279296875,-2649.996337890625,-2665.24462890625
85105440,-2537.293212890625,-2613.946044921875,-2685.955078125,-2684.0693359375
85105442,-927.868408203125,-952.3006591796875,-974.074462890625,-974.1367797851562
85105444,1596.7974853515625,1651.7554931640625,1703.593994140625,1698.489013671875
85105446,1726.6181640625,1757.8499755859375,1799.7984619140625,1787.482666015625
85105448,1506.6697998046875,1537.087646484375,1568.5853271484375,1557.0379638671875
85105450,1378.4898681640625,1418.6065673828125,1452.447021484375,1447.250732421875
85105452,767.3641357421875,809.13818359375,835.54345703125,834.4053344726562
85105454,-1393.783935546875,-1425.032470703125,-1466.386962890625,-1459.5001220703125
85105456,-2742.533203125,-2829.8154296875,-2915.535888671875,-2899.070556640625
85105458,-2045.1676025390625,-2106.4599609375,-2174.510498046875,-2153.405517578125
85105460,441.69512939453125,472.6238098144531,473.57501220703125,491.04974365234375
85105462,1945.71484375,2006.2264404296875,2050.517578125,2060.673583984375
85105464,1512.4725341796875,1543.226806640625,1564.739013671875,1570.1221923828125
85105466,1565.5198974609375,1607.5057373046875,1636.9100341796875,1640.2745361328125
85105468,1200.996826171875,1250.0025634765625,1273.82421875,1280.819091796875
85105470,1.4247292280197144,19.132078170776367,17.113365173339844,28.158132553100586
85105472,-2371.40576171875,-2440.897705078125,-2517.720703125,-2510.780029296875
85105474,-2527.656494140625,-2599.146484375,-2680.679931640625,-2664.67138671875
85105476,-1015.7529907226562,-1040.0565185546875,-1076.8875732421875,-1054.7481689453125
85105478,1535.2349853515625,1596.8638916015625,1628.26611328125,1650.758544921875
85105480,1764.57080078125,1800.554443359375,1835.5330810546875,1843.275634765625
85105482,1538.2340087890625,1565.07958984375,1595.8753662109375,1601.58251953125
85105484,1438.16650390625,1473.427490234375,1509.1080322265625,1509.1080322265625
85105486,849.4210815429688,889.7911376953125,918.8839111328125,926.7759399414062
85105488,-1202.454833984375,-1232.7437744140625,-1264.6611328125,-1257.109619140625
85105490,-2743.455322265625,-2830.762451171875,-2916.698974609375,-2901.405029296875
85105492,-2051.070068359375,-2118.057373046875,-2178.65185546875,-2165.164794921875
85105494,313.7353515625,329.46966552734375,332.8300476074219,352.62255859375
85105496,1970.7576904296875,2024.066650390625,2068.524169921875,2079.921875
85105498,1544.16552734375,1558.3006591796875,1586.2137451171875,1590.88671875
85105500,1574.82421875,1604.527587890625,1636.6192626953125,1642.6422119140625
85105502,1209.10498046875,1252.220703125,1280.885498046875,1280.578125
85105504,136.18417358398438,153.72952270507812,159.7108917236328,156.7700653076172
85105506,-2272.476318359375,-2349.57373046875,-2418.4091796875,-2419.223388671875
85105508,-2522.767578125,-2611.387451171875,-2693.186767578125,-2683.5126953125
85105510,-1100.95849609375,-1137.087646484375,-1185.3082275390625,-1168.157470703125
85105512,1453.7928466796875,1507.413330078125,1538.8736572265625,1553.6942138671875
85105514,1836.28076171875,1879.5667724609375,1910.7861328125,1916.6595458984375
85105516,1565.640380859375,1592.2491455078125,1617.8568115234375,1620.71875
85105518,1565.2125244140625,1546.3587646484375,1576.0205078125,1576.934326171875
85105520,1238.554931640625,1032.7708740234375,1043.1260986328125,1041.2901611328125
85105522,-853.47509765625,-1024.80810546875,-1061.14501953125,-1062.1708984375
85105524,-2504.914794921875,-2756.070068359375,-2846.326416015625,-2847.759521484375
85105526,-1959.3017578125,-2153.875,-2225.43115234375,-2219.919189453125
85105528,321.3200378417969,212.59617614746094,210.77685546875,211.07176208496094
85105530,2135.178955078125,2097.101806640625,2140.121826171875,2135.67333984375
85105532,1704.3582763671875,1637.383544921875,1666.4471435546875,1653.6661376953125
85105534,1743.7689208984375,1702.966796875,1731.203857421875,1725.139404296875
85105536,1364.952880859375,1339.6151123046875,1372.4295654296875,1371.4119873046875
85105538,407.67608642578125,371.1357421875,384.4068908691406,381.24591064453125
85105540,-2022.9534912109375,-2147.490478515625,-2208.03955078125,-2207.993896484375
85105542,-2406.758056640625,-2537.106201171875,-2614.386474609375,-2607.840087890625
85105544,-1116.5723876953125,-1203.12353515625,-1235.7552490234375,-1228.328369140625
85105546,1488.817138671875,1492.6925048828125,1536.0574951171875,1547.11474609375
85105548,2069.76611328125,2072.573974609375,2121.459228515625,2123.31591796875
85105550,1724.83203125,1712.77783203125,1746.8052978515625,1743.0003662109375
85105552,1688.5450439453125,1698.6593017578125,1741.0606689453125,1732.2796630859375
85105554,1120.821533203125,1135.284912109375,1174.81591796875,1176.917724609375
85105556,-660.5468139648438,-710.5411376953125,-722.275390625,-721.1538696289062
85105558,-2503.544189453125,-2618.814208984375,-2690.881591796875,-2682.4453125
85105560,-1988.784912109375,-2079.377685546875,-2138.809326171875,-2126.310791015625
85105562,99.24090576171875,86.76309967041016,93.06846618652344,104.1796875
85105564,2081.982177734375,2130.568359375,2188.197265625,2192.953125
85105566,1745.0938720703125,1756.9029541015625,1795.5325927734375,1793.0196533203125
85105568,1755.6610107421875,1780.3465576171875,1820.4259033203125,1815.354248046875
85105570,1434.9639892578125,1461.4814453125,1506.9688720703125,1500.2896728515625
85105572,474.5677490234375,499.84320068359375,523.7686767578125,518.4976196289062
85105574,-1914.935791015625,-1979.4930419921875,-2036.457275390625,-2041.1759033203125
85105576,-2543.561279296875,-2626.19970703125,-2694.7900390625,-2698.349853515625
85105578,-1331.9183349609375,-1369.7421875,-1411.051025390625,-1406.3614501953125
85105580,1289.8284912109375,1344.32958984375,1382.631103515625,1385.63427734375
85105582,1973.873046875,2026.52978515625,2070.762939453125,2064.436767578125
85105584,1612.12060546875,1639.9173583984375,1671.2115478515625,1663.9051513671875
85105586,1639.4022216796875,1680.6654052734375,1718.418701171875,1713.7872314453125
85105588,1077.311279296875,1124.040771484375,1164.76806640625,1156.7471923828125
85105590,-653.348388671875,-655.5748291015625,-664.1854858398438,-674.598876953125
85105592,-2604.0810546875,-2681.37353515625,-2754.533203125,-2761.706787109375
85105594,-2220.56298828125,-2279.288330078125,-2342.56640625,-2341.187255859375
85105596,-188.924072265625,-179.76510620117188,-181.4224395751953,-180.30508422851562
85105598,1945.1458740234375,2015.26904296875,2073.8408203125,2067.11181640625
85105600,1650.2518310546875,1690.4473876953125,1725.392822265625,1711.8890380859375
85105602,1630.8621826171875,1680.45361328125,1719.8682861328125,1706.4766845703125
85105604,1355.45751953125,1407.740478515625,1444.0482177734375,1438.743896484375
85105606,552.3297119140625,597.0653686523438,627.9940795898438,613.4892578125
85105608,-1853.0908203125,-1905.6522216796875,-1948.4771728515625,-1956.4564208984375
85105610,-2607.291748046875,-2683.267822265625,-2748.31103515625,-2753.324462890625
85105612,-1474.0797119140625,-1514.11328125,-1554.225830078125,-1554.828125
85105614,1229.9649658203125,1282.7672119140625,1319.2078857421875,1316.03857421875
85105616,2048.170654296875,2104.520263671875,2155.65673828125,2142.65576171875
85105618,1610.4632568359375,1646.8956298828125,1680.22509765625,1663.0535888671875
85105620,1675.1990966796875,1714.9503173828125,1757.650634765625,1737.3887939453125
85105622,1180.344482421875,1230.75830078125,1272.578125,1253.217529296875
85105624,-419.52667236328125,-424.4986877441406,-427.4935302734375,-443.66815185546875
85105626,-2521.49658203125,-2606.294921875,-2676.916748046875,-2685.145263671875
85105628,-2174.311279296875,-2252.201904296875,-2312.912841796875,-2316.713623046875
85105630,-275.6040954589844,-287.4837646484375,-294.3291320800781,-297.40704345703125
85105632,1961.756591796875,2020.394775390625,2073.29248046875,2070.45556640625
85105634,1797.5347900390625,1820.4300537109375,1854.84375,1851.4833984375
85105636,1717.002197265625,1742.52685546875,1774.4940185546875,1773.0859375
85105638,1461.9798583984375,1493.5233154296875,1529.1331787109375,1530.2421875
85105640,627.508056640625,657.1947631835938,683.2261962890625,681.0081176757812
85105642,-1657.78662109375,-1713.259765625,-1757.5509033203125,-1763.428466796875
85105644,-2556.70361328125,-2647.782470703125,-2723.36376953125,-2717.33251953125
85105646,-1589.5076904296875,-1643.9837646484375,-1695.10791015625,-1684.8690185546875
85105648,998.2034912109375,1029.8548583984375,1058.50732421875,1067.91552734375
85105650,2040.0045166015625,2085.6083984375,2133.0107421875,2134.983642578125
85105652,1601.6988525390625,1622.434326171875,1650.9578857421875,1655.3858642578125
85105654,1652.7938232421875,1693.8037109375,1723.947265625,1729.6046142578125
85105656,1201.291748046875,1252.1085205078125,1278.7713623046875,1285.38818359375
85105658,-313.9222717285156,-304.41436767578125,-314.1964111328125,-310.8485107421875
85105660,-2463.3193359375,-2535.365966796875,-2616.47998046875,-2613.2607421875
85105662,-2302.22119140625,-2368.32373046875,-2439.37744140625,-2434.43017578125
85105664,-453.67449951171875,-457.77838134765625,-478.14825439453125,-470.9415283203125
85105666,1871.19287109375,1941.4906005859375,1986.7994384765625,1993.981201171875
85105668,1780.6248779296875,1823.6617431640625,1852.123046875,1847.0679931640625
85105670,1680.48681640625,1721.47998046875,1749.8790283203125,1746.776123046875
85105672,1455.10546875,1501.1412353515625,1539.006591796875,1542.4957275390625
85105674,765.8272705078125,810.330322265625,840.1831665039062,845.0513305664062
85105676,-1551.2725830078125,-1591.0943603515625,-1628.9598388671875,-1623.6097412109375
85105678,-2615.773681640625,-2695.292724609375,-2768.53955078125,-2759.305908203125
85105680,-1694.522216796875,-1742.6058349609375,-1793.0404052734375,-1787.3414306640625
85105682,846.808349609375,889.2636108398438,915.1870727539062,918.3646850585938
85105684,2009.4248046875,2074.567626953125,2126.41455078125,2125.616943359375
85105686,1624.5277099609375,1662.61328125,1686.7755126953125,1685.2884521484375
85105688,1638.1395263671875,1687.3861083984375,1720.56201171875,1721.51318359375
85105690,1233.5994873046875,1284.9686279296875,1319.423828125,1314.2982177734375
85105692,-128.483154296875,-110.93365478515625,-105.80379486083984,-112.48714447021484
85105694,-2447.340087890625,-2512.732177734375,-2579.104736328125,-2578.631103515625
85105696,-2365.798095703125,-2421.998046875,-2494.630126953125,-2483.735107421875
85105698,-670.1378173828125,-671.1430053710938,-693.2698974609375,-684.6426391601562
85105700,1782.7266845703125,1859.354736328125,1911.683349609375,1903.69580078125
85105702,1768.7410888671875,1814.0084228515625,1860.355712890625,1848.177001953125
85105704,1657.134521484375,1698.119384765625,1739.2786865234375,1726.39794921875
85105706,1463.7991943359375,1516.8963623046875,1562.2176513671875,1550.1177978515625
85105708,806.1350708007812,858.8666381835938,895.9511108398438,881.080810546875
85105710,-1398.39453125,-1417.8173828125,-1451.495849609375,-1462.420166015625
85105712,-2657.98388671875,-2724.46435546875,-2795.0654296875,-2803.38525390625
85105714,-1839.695068359375,-1883.417236328125,-1928.7677001953125,-1934.0096435546875
85105716,639.4583740234375,677.3735961914062,706.8401489257812,701.0498657226562
85105718,2057.10546875,2119.57763671875,2184.8701171875,2166.992431640625
85105720,1574.3258056640625,1614.4466552734375,1654.2352294921875,1634.388671875
85105722,1630.98681640625,1686.0361328125,1722.439453125,1711.2119140625
85105724,1216.6356201171875,1276.270751953125,1316.7572021484375,1307.3282470703125
85105726,-46.45946502685547,-16.03754997253418,-5.939833164215088,-19.402070999145508
85105728,-2350.898681640625,-2408.2119140625,-2472.4326171875,-2485.072509765625
85105730,-2400.74755859375,-2455.888427734375,-2526.788330078125,-2529.828857421875
85105732,-832.1622924804688,-836.5112915039062,-864.985107421875,-861.072265625
85105734,1715.5443115234375,1800.8203125,1835.728271484375,1837.173828125
85105736,1800.488037109375,1865.115966796875,1894.02587890625,1886.071533203125
85105738,1645.1302490234375,1696.324951171875,1723.1207275390625,1716.4332275390625
85105740,1514.100830078125,1580.0911865234375,1606.3177490234375,1602.2596435546875
85105742,865.923828125,932.9525756835938,956.0805053710938,954.6807250976562
85105744,-1211.80078125,-1229.18408203125,-1265.2135009765625,-1269.30078125
85105746,-2636.787353515625,-2710.8359375,-2793.84423828125,-2788.776611328125
85105748,-1899.3011474609375,-1952.2611083984375,-2010.1724853515625,-2004.1495361328125
85105750,527.4239501953125,561.6755981445312,568.9612426757812,578.4317626953125
85105752,2002.7705078125,2067.45654296875,2119.174560546875,2121.5712890625
85105754,1594.0684814453125,1618.81640625,1652.4532470703125,1647.5145263671875
85105756,1623.97119140625,1663.822021484375,1706.07373046875,1698.2357177734375
85105758,1287.9178466796875,1336.2464599609375,1374.934326171875,1368.7867431640625
85105760,117.36778259277344,139.37008666992188,154.81781005859375,147.9641571044922
85105762,-2281.81396484375,-2353.58203125,-2411.7841796875,-2413.54931640625
85105764,-2482.92919921875,-2558.830322265625,-2625.4228515625,-2616.849609375
85105766,-1022.5941772460938,-1052.9039306640625,-1076.2105712890625,-1067.82421875
85105768,1596.415283203125,1649.0264892578125,1702.92529296875,1707.7352294921875
85105770,1798.112060546875,1836.2059326171875,1884.4266357421875,1881.572998046875
85105772,1594.816162109375,1621.836181640625,1656.856201171875,1652.84375
85105774,1495.6790771484375,1534.956787109375,1570.7742919921875,1569.353759765625
85105776,926.6845703125,972.1471557617188,996.4672241210938,999.6240844726562
85105778,-1081.0205078125,-1111.8328857421875,-1137.1083984375,-1139.7874755859375
85105780,-2629.3564453125,-2717.344970703125,-2793.121337890625,-2794.554443359375
85105782,-1997.8359375,-2067.17822265625,-2122.21923828125,-2122.10302734375
85105784,302.208740234375,318.09259033203125,326.57452392578125,327.720947265625
85105786,2005.445556640625,2066.077392578125,2117.16015625,2106.314697265625
85105788,1583.368408203125,1608.6978759765625,1634.421875,1620.697998046875
85105790,1638.7957763671875,1676.83154296875,1707.610595703125,1698.808837890625
85105792,1207.4559326171875,1256.0130615234375,1290.4432373046875,1281.6248779296875
85105794,171.4576416015625,196.10171508789062,204.9200897216797,198.00413513183594
85105796,-2231.965087890625,-2295.488037109375,-2358.977783203125,-2363.355712890625
85105798,-2556.961181640625,-2633.555908203125,-2706.773681640625,-2708.671875
85105800,-1202.471435546875,-1231.95458984375,-1269.267578125,-1269.234375
85105802,1432.70849609375,1492.6427001953125,1528.306640625,1528.5723876953125
85105804,1822.4654541015625,1868.9083251953125,1911.2637939453125,1904.651123046875
85105806,1508.667724609375,1540.0284423828125,1574.19287109375,1564.9342041015625
85105808,1456.5550537109375,1498.00927734375,1538.2464599609375,1523.6627197265625
85105810,925.770751953125,976.9073486328125,1013.0239868164062,1004.0768432617188
85105812,-981.6965942382812,-992.8285522460938,-1008.1516723632812,-1020.9700927734375
85105814,-2694.727783203125,-2770.37548828125,-2839.547607421875,-2844.70654296875
85105816,-2157.29345703125,-2214.0126953125,-2266.9892578125,-2269.55615234375
85105818,48.57371139526367,73.84085083007812,81.2220230102539,76.55323791503906
85105820,1885.60205078125,1956.4771728515625,2015.0240478515625,2001.7486572265625
85105822,1524.107177734375,1553.9725341796875,1592.8265380859375,1578.0308837890625
85105824,1530.46240234375,1572.955078125,1610.8287353515625,1602.4755859375
85105826,1220.378173828125,1266.9747314453125,1300.6697998046875,1293.03515625
85105828,219.3875274658203,248.3431854248047,270.0048828125,263.32568359375
85105830,-2146.91748046875,-2223.30859375,-2272.31005859375,-2275.857421875
85105832,-2623.001220703125,-2711.1806640625,-2780.02880859375,-2776.20751953125
85105834,-1364.952880859375,-1411.97314453125,-1448.3099365234375,-1439.4791259765625
85105836,1232.473876953125,1276.490966796875,1308.5618896484375,1316.017822265625
85105838,1833.7510986328125,1875.508544921875,1909.1163330078125,1904.8172607421875
85105840,1532.5849609375,1562.4835205078125,1584.3902587890625,1577.0382080078125
85105842,1463.06396484375,1508.9501953125,1530.470703125,1523.6502685546875
85105844,941.24755859375,989.1483764648438,1012.2680053710938,1004.2886962890625
85105846,-831.57666015625,-845.9526977539062,-872.0838012695312,-881.2843017578125
85105848,-2672.941650390625,-2759.970458984375,-2843.693115234375,-2849.101318359375
85105850,-2251.412841796875,-2322.067626953125,-2393.64892578125,-2388.606201171875
85105852,-136.75738525390625,-135.04190063476562,-143.98902893066406,-140.36282348632812
85105854,1880.4930419921875,1938.337890625,1985.5740966796875,1981.56982421875
85105856,1574.25927734375,1604.1785888671875,1630.720947265625,1626.16845703125
85105858,1550.0015869140625,1585.5782470703125,1615.14453125,1613.5369873046875
85105860,1285.42138671875,1323.656494140625,1355.515625,1355.461669921875
85105862,362.5499572753906,393.85662841796875,414.7540283203125,412.82672119140625
85105864,-1958.0098876953125,-2019.11962890625,-2071.631103515625,-2071.32373046875
85105866,-2654.08349609375,-2732.57666015625,-2809.7197265625,-2800.27001953125
85105868,-1526.6036376953125,-1565.9102783203125,-1612.781005859375,-1604.6937255859375
85105870,1155.8914794921875,1204.5732421875,1236.3284912109375,1241.973388671875
85105872,1826.5194091796875,1883.770263671875,1926.541259765625,1925.2744140625
85105874,1486.66552734375,1516.9959716796875,1541.341064453125,1541.03369140625
85105876,1455.0181884765625,1505.249267578125,1536.49365234375,1538.2838134765625
85105878,850.6837768554688,1008.4216918945312,1049.929931640625,1053.1614990234375
85105880,-978.8056030273438,-728.663818359375,-719.5755004882812,-718.8485717773438
85105882,-2821.345947265625,-2772.35693359375,-2839.14892578125,-2839.514404296875
85105884,-2491.548095703125,-2398.201416015625,-2453.78662109375,-2455.697265625
85105886,-452.7232971191406,-333.88092041015625,-337.4074401855469,-337.0169982910156
85105888,1711.739501953125,1887.69140625,1944.6141357421875,1936.244384765625
85105890,1469.739013671875,1590.1929931640625,1626.68359375,1617.5618896484375
85105892,1398.668701171875,1514.2088623046875,1552.7637939453125,1541.2662353515625
85105894,1181.1004638671875,1295.045654296875,1330.352294921875,1320.85693359375
85105896,354.75341796875,449.799072265625,476.5823059082031,469.9820251464844
85105898,-1940.0242919921875,-1936.3607177734375,-1987.9998779296875,-1988.3695068359375
85105900,-2758.04736328125,-2786.163818359375,-2864.4658203125,-2860.922607421875
85105902,-1705.9200439453125,-1708.22119140625,-1755.482421875,-1748.861328125
85105904,863.8760375976562,949.3265380859375,984.8908081054688,987.2335205078125
85105906,1781.1898193359375,1866.378662109375,1923.49658203125,1914.657470703125
85105908,1359.6983642578125,1416.3719482421875,1453.5062255859375,1442.6151123046875
85105910,1413.829833984375,1476.0277099609375,1517.984619140625,1508.2939453125
85105912,938.6265869140625,1006.0166625976562,1048.0108642578125,1038.6358642578125
85105914,-586.1286010742188,-572.2925415039062,-569.21044921875,-576.3009033203125
85105916,-2681.2490234375,-2750.42529296875,-2811.58056640625,-2813.82763671875
85105918,-2451.72216796875,-2516.9482421875,-2571.125244140625,-2567.55322265625
85105920,-589.3975830078125,-587.8358154296875,-596.1432495117188,-589.5969848632812
85105922,1700.503662109375,1777.958251953125,1831.728271484375,1832.93701171875
85105924,1550.9693603515625,1588.851318359375,1627.67626953125,1625.89013671875
85105926,1459.77001953125,1498.1920166015625,1535.883056640625,1535.2059326171875
85105928,1276.1461181640625,1317.3677978515625,1361.854248046875,1351.1541748046875
85105930,503.05401611328125,534.2900390625,565.829345703125,561.297607421875
85105932,-1779.6820068359375,-1831.6700439453125,-1869.8719482421875,-1878.9769287109375
85105934,-2746.570556640625,-2830.060546875,-2902.8837890625,-2903.74755859375
85105936,-1843.0845947265625,-1896.8546142578125,-1942.7449951171875,-1939.583984375
85105938,776.3984985351562,811.7716674804688,839.2444458007812,838.1686401367188
85105940,1822.5567626953125,1869.759765625,1922.6907958984375,1912.5888671875
85105942,1400.4091796875,1415.1798095703125,1450.615234375,1436.974365234375
85105944,1433.8466796875,1467.7618408203125,1508.59716796875,1496.767333984375
85105946,968.8407592773438,1010.494384765625,1047.26318359375,1037.9339599609375
85105948,-468.0671691894531,-473.73284912109375,-469.5375671386719,-477.97381591796875
85105950,-2654.4990234375,-2740.701416015625,-2811.248291015625,-2816.344970703125
85105952,-2514.215087890625,-2597.07373046875,-2666.224853515625,-2661.13671875
85105954,-701.7850341796875,-731.1768188476562,-747.19775390625,-739.0647583007812
85105956,1667.7431640625,1708.0426025390625,1759.536376953125,1766.6517333984375
85105958,1566.296630859375,1579.609375,1618.29296875,1620.328369140625
85105960,1456.725341796875,1473.0205078125,1506.6822509765625,1511.2513427734375
85105962,1250.779296875,1269.529296875,1308.3582763671875,1312.93994140625
85105964,515.4612426757812,540.030517578125,562.8594360351562,567.2374267578125
85105966,-1711.477783203125,-1768.911376953125,-1817.49755859375,-1811.4996337890625
85105968,-2831.115478515625,-2925.031494140625,-3008.0810546875,-2998.481689453125
85105970,-1957.7274169921875,-2020.5858154296875,-2082.63427734375,-2068.56982421875
85105972,529.982666015625,552.2673950195312,566.0245361328125,576.6954956054688
85105974,1766.2696533203125,1811.35009765625,1854.4366455078125,1860.364013671875
85105976,1392.853515625,1408.4091796875,1429.87158203125,1434.8892822265625
85105978,1390.186767578125,1418.5443115234375,1440.3763427734375,1453.27783203125
85105980,994.5897827148438,1030.6690673828125,1053.601806640625,1064.80029296875
85105982,-376.1243591308594,-376.7432556152344,-383.0486145019531,-372.28216552734375
85105984,-2642.507080078125,-2728.435302734375,-2810.151611328125,-2797.104736328125
85105986,-2657.119873046875,-2741.0087890625,-2820.245361328125,-2806.22216796875
85105988,-946.09912109375,-978.1243896484375,-1013.0406494140625,-996.4423217773438
85105990,1487.7330322265625,1534.2381591796875,1575.775390625,1589.324951171875
85105992,1538.5164794921875,1566.313232421875,1594.325927734375,1596.2449951171875
85105994,1395.545166015625,1418.5152587890625,1442.6068115234375,1447.4044189453125
85105996,1240.8104248046875,1276.507568359375,1300.4205322265625,1306.7799072265625
85105998,583.0631713867188,613.0073852539062,637.6763916015625,647.7782592773438
85106000,-1592.9219970703125,-1635.564208984375,-1675.5521240234375,-1671.032958984375
85106002,-2844.05859375,-2929.29736328125,-3013.5556640625,-3005.41845703125
85106004,-2111.2783203125,-2169.841796875,-2227.95654296875,-2223.508056640625
85106006,341.5694885253906,366.2509460449219,380.78070068359375,388.23663330078125
85106008,1793.144287109375,1855.19677734375,1895.3717041015625,1896.406005859375
85106010,1282.1192626953125,1308.453857421875,1325.9036865234375,1325.0396728515625
85106012,1349.397216796875,1391.2833251953125,1416.7374267578125,1418.1788330078125
85106014,926.3148803710938,974.647705078125,1005.1069946289062,1001.3395385742188
85106016,-279.5542907714844,-258.52813720703125,-261.9092712402344,-264.8293151855469
85106018,-2628.2763671875,-2703.313720703125,-2774.34228515625,-2774.018310546875
85106020,-2731.31396484375,-2805.2294921875,-2876.83154296875,-2875.759765625
85106022,-1204.1080322265625,-1221.4000244140625,-1260.16259765625,-1249.6868896484375
85106024,1380.500244140625,1451.1053466796875,1477.9716796875,1488.3560791015625
85106026,1525.2161865234375,1567.148193359375,1593.1629638671875,1592.984375
85106028,1291.768310546875,1324.1923828125,1339.6275634765625,1338.456298828125
85106030,1184.4400634765625,1222.77490234375,1244.021240234375,1244.7855224609375
85106032,605.5182495117188,639.956787109375,660.600830078125,656.2892456054688
85106034,-1467.7120361328125,-1506.3956298828125,-1544.472900390625,-1551.8167724609375
85106036,-2934.801025390625,-3029.40625,-3115.54638671875,-3115.770751953125
85106038,-2309.411376953125,-2377.113037109375,-2446.583984375,-2441.537353515625
85106040,127.31596374511719,142.2029266357422,140.85296630859375,148.69520568847656
85106042,1738.4146728515625,1792.521240234375,1830.515380859375,1829.00341796875
85106044,1281.982177734375,1296.947998046875,1319.2535400390625,1315.423828125
85106046,1311.6646728515625,1341.87060546875,1367.8355712890625,1371.021484375
85106048,966.427490234375,998.963623046875,1029.655517578125,1031.8612060546875
85106050,-152.167724609375,-143.28704833984375,-134.42715454101562,-133.01902770996094
85106052,-2543.7314453125,-2624.039794921875,-2688.613525390625,-2687.001953125
85106054,-2814.076904296875,-2896.9853515625,-2965.526123046875,-2962.668212890625
85106056,-1374.369384765625,-1406.7186279296875,-1445.2486572265625,-1436.7044677734375
85106058,1181.6612548828125,1227.5849609375,1265.3173828125,1270.251953125
85106060,1526.9649658203125,1557.781494140625,1592.46923828125,1590.4132080078125
85106062,1258.5634765625,1278.688232421875,1300.0550537109375,1297.0186767578125
85106064,1202.3135986328125,1231.4644775390625,1259.826171875,1252.004638671875
85106066,617.6263427734375,650.548828125,674.843994140625,670.0048828125
85106068,-1357.683837890625,-1391.5616455078125,-1430.4114990234375,-1432.8497314453125
