samplestamps,C1,C2,C3,C4
84200350,-2187.540771484375,-2273.311279296875,-2340.93798828125,-2330.603515625
84200352,-1976.1866455078125,-2049.11376953125,-2105.67919921875,-2090.4931640625
84200354,-358.0473327636719,-360.29034423828125,-373.04229736328125,-360.61431884765625
84200356,1398.1495361328125,1462.9517822265625,1500.3187255859375,1508.314697265625
84200358,1125.237060546875,1154.8614501953125,1169.7401123046875,1169.66943359375
84200360,1154.5457763671875,1192.481689453125,1206.151611328125,1211.551513671875
84200362,971.8273315429688,1010.3988647460938,1032.417724609375,1037.1572265625
84200364,384.3612060546875,419.4851379394531,435.5808410644531,439.8467102050781
84200366,-1478.868896484375,-1526.8154296875,-1573.6986083984375,-1569.1959228515625
84200368,-2166.9091796875,-2235.794677734375,-2311.413330078125,-2297.79736328125
84200370,-1394.78076171875,-1428.2889404296875,-1479.450439453125,-1467.7825927734375
84200372,708.4185791015625,756.2155151367188,777.3663330078125,785.457763671875
84200374,1449.5311279296875,1506.192138671875,1538.7615966796875,1544.6390380859375
84200376,1070.70263671875,1097.398681640625,1117.162109375,1117.64404296875
84200378,1160.240478515625,1195.3809814453125,1220.2452392578125,1218.0811767578125
84200380,789.5325927734375,828.3616333007812,855.8178100585938,850.741943359375
84200382,-392.2076110839844,-396.42364501953125,-397.28759765625,-406.45904541015625
84200384,-2126.9296875,-2203.503662109375,-2264.821044921875,-2272.70068359375
84200386,-1961.11279296875,-2025.6492919921875,-2084.910400390625,-2089.172119140625
84200388,-496.5368347167969,-503.20770263671875,-519.968017578125,-521.5505981445312
84200390,1380.400634765625,1444.6795654296875,1478.4202880859375,1480.2479248046875
84200392,1259.85107421875,1287.531494140625,1299.4486083984375,1300.594970703125
84200394,1226.2723388671875,1254.5467529296875,1267.9591064453125,1268.5614013671875
84200396,1035.653564453125,1071.201171875,1088.01953125,1087.4298095703125
84200398,467.73486328125,491.7060241699219,506.92529296875,505.9616394042969
84200400,-1355.7481689453125,-1407.8609619140625,-1452.0108642578125,-1451.8946533203125
84200402,-2215.985595703125,-2295.940673828125,-2377.70263671875,-2363.617431640625
84200404,-1463.7618408203125,-1514.7779541015625,-1579.2562255859375,-1565.3245849609375
84200406,525.6503295898438,564.2841796875,569.3101806640625,584.1223754882812
84200408,1408.7706298828125,1462.0172119140625,1489.481689453125,1494.27099609375
84200410,1075.6290283203125,1100.3187255859375,1112.61376953125,1111.7789306640625
84200412,1111.1558837890625,1156.826171875,1166.7825927734375,1168.493896484375
84200414,794.23876953125,847.9257202148438,862.0982666015625,866.9747314453125
84200416,-293.8223571777344,-272.8792724609375,-288.8835754394531,-284.68414306640625
84200418,-2093.712158203125,-2154.79296875,-2229.908935546875,-2224.853759765625
84200420,-2034.7750244140625,-2089.64990234375,-2160.599853515625,-2152.04736328125
84200422,-627.5620727539062,-629.7178344726562,-659.3463745117188,-652.093994140625
84200424,1256.1002197265625,1325.8787841796875,1355.6610107421875,1359.0628662109375
84200426,1206.2471923828125,1245.4417724609375,1256.6859130859375,1257.6953125
84200428,1143.276611328125,1182.3050537109375,1185.9063720703125,1188.523193359375
84200430,967.5489501953125,1018.10400390625,1025.2359619140625,1023.5162963867188
84200432,455.2321472167969,505.40087890625,509.2056884765625,502.73004150390625
84200434,-1305.9407958984375,-1339.785400390625,-1384.8409423828125,-1395.7486572265625
84200436,-2246.635986328125,-2315.6044921875,-2398.9697265625,-2406.50048828125
84200438,-1605.0343017578125,-1646.6131591796875,-1716.10498046875,-1717.3927001953125
84200440,378.0309143066406,418.01885986328125,418.8911437988281,416.8143005371094
84200442,1460.010986328125,1519.3677978515625,1549.7896728515625,1542.26318359375
84200444,1035.138427734375,1068.1357421875,1076.5885009765625,1070.598876953125
84200446,1123.467529296875,1172.722412109375,1187.248046875,1182.2677001953125
84200448,792.423583984375,844.7647094726562,858.0982055664062,853.6370849609375
84200450,-219.57444763183594,-202.8016815185547,-205.09869384765625,-212.94924926757812
84200452,-2013.690673828125,-2080.702880859375,-2146.348388671875,-2156.271484375
84200454,-2104.91064453125,-2169.4140625,-2233.177978515625,-2231.877685546875
84200456,-839.2610473632812,-853.2882080078125,-880.3414306640625,-874.2852783203125
84200458,1240.5238037109375,1299.58984375,1337.4510498046875,1345.0980224609375
84200460,1253.9320068359375,1287.506591796875,1314.0364990234375,1312.93994140625
84200462,1152.5062255859375,1171.239501953125,1194.4713134765625,1194.625
84200464,1021.72607421875,1051.840576171875,1075.4462890625,1074.7899169921875
84200466,566.2114868164062,602.2409057617188,622.5319213867188,623.89013671875
84200468,-1155.8873291015625,-1186.4796142578125,-1220.5069580078125,-1221.82373046875
84200470,-2219.998046875,-2299.267822265625,-2370.346435546875,-2369.798095703125
84200472,-1694.6260986328125,-1748.4293212890625,-1801.2481689453125,-1795.8150634765625
84200474,287.6706848144531,307.371826171875,325.3408508300781,328.1986389160156
84200476,1529.0126953125,1583.966552734375,1632.9930419921875,1630.2349853515625
84200478,1079.712158203125,1101.4776611328125,1121.901611328125,1116.863037109375
84200480,1167.80859375,1198.3468017578125,1232.4031982421875,1228.598388671875
84200482,892.0673828125,926.7053833007812,963.1585083007812,954.3193359375
84200484,-47.74711990356445,-37.055419921875,-18.334562301635742,-30.8289794921875
84200486,-1883.155517578125,-1957.544677734375,-2011.20263671875,-2016.8392333984375
84200488,-2038.1270751953125,-2163.39111328125,-2228.886962890625,-2227.6533203125
84200490,-687.2179565429688,-952.0015869140625,-1001.4392700195312,-1000.13916015625
84200492,1270.3475341796875,1169.0546875,1195.9915771484375,1195.218994140625
84200494,1439.32958984375,1308.142333984375,1319.0126953125,1308.470458984375
84200496,1219.44775390625,1121.6689453125,1125.947265625,1119.6087646484375
84200498,1138.8695068359375,1059.142822265625,1067.91552734375,1063.2176513671875
84200500,709.5234375,652.5093383789062,656.7254028320312,655.73681640625
84200502,-944.7034912109375,-1061.6600341796875,-1100.1776123046875,-1103.380126953125
84200504,-2160.599853515625,-2318.39990234375,-2399.866943359375,-2405.570068359375
84200506,-1694.717529296875,-1825.2069091796875,-1885.298828125,-1882.8564453125
84200508,209.27735900878906,161.31008911132812,155.93099975585938,165.11074829101562
84200510,1559.609130859375,1564.0369873046875,1599.414306640625,1604.855712890625
84200512,1113.6314697265625,1089.8638916015625,1101.5274658203125,1102.1422119140625
84200514,1231.31494140625,1224.361572265625,1247.136474609375,1243.2694091796875
84200516,906.8588256835938,914.3230590820312,940.620361328125,930.92138671875
84200518,88.57827758789062,81.77862548828125,91.81819152832031,80.1545181274414
84200520,-1814.8433837890625,-1902.6531982421875,-1959.592529296875,-1970.583251953125
84200522,-2099.43603515625,-2189.63427734375,-2254.108642578125,-2257.60595703125
84200524,-1054.9434814453125,-1104.273193359375,-1133.490478515625,-1131.9287109375
84200526,1082.777587890625,1113.4736328125,1155.2103271484375,1154.9112548828125
84200528,1376.9281005859375,1392.554443359375,1430.614990234375,1421.385498046875
84200530,1123.3636474609375,1124.439453125,1150.242431640625,1136.875732421875
84200532,1065.9466552734375,1080.2313232421875,1108.7965087890625,1103.5087890625
84200534,616.2431640625,633.859130859375,662.461669921875,658.4990234375
84200536,-878.65087890625,-917.9492797851562,-933.1602783203125,-939.2537841796875
84200538,-2192.749755859375,-2290.457763671875,-2353.095947265625,-2350.68701171875
84200540,-1820.0355224609375,-1897.5025634765625,-1948.381591796875,-1938.121826171875
84200542,-11.68028736114502,-15.16942024230957,-7.235796928405762,1.790257453918457
84200544,1468.247802734375,1510.2171630859375,1558.0140380859375,1562.8157958984375
84200546,1138.915283203125,1146.9444580078125,1172.369384765625,1173.565673828125
84200548,1194.9532470703125,1214.338623046875,1238.55908203125,1242.77099609375
84200550,957.4138793945312,984.5003662109375,1010.79345703125,1014.9222412109375
84200552,150.01609802246094,168.52096557617188,178.10777282714844,178.21160888671875
84200554,-1776.20947265625,-1839.5081787109375,-1889.45263671875,-1889.531494140625
84200556,-2104.412353515625,-2174.00390625,-2246.5029296875,-2242.84765625
84200558,-1200.1702880859375,-1234.268310546875,-1273.263427734375,-1263.6060791015625
84200560,984.0143432617188,1033.597412109375,1057.59765625,1067.878173828125
84200562,1411.15478515625,1449.364990234375,1477.7391357421875,1481.5439453125
84200564,1093.4443359375,1115.870361328125,1131.2889404296875,1129.893310546875
84200566,1059.5042724609375,1093.5274658203125,1117.8226318359375,1118.0968017578125
84200568,698.275146484375,740.2776489257812,762.2259521484375,768.2239379882812
84200570,-775.2437744140625,-788.8306274414062,-804.9346313476562,-803.2232666015625
84200572,-2195.702880859375,-2276.22705078125,-2336.9462890625,-2334.794677734375
84200574,-1870.5447998046875,-1933.0377197265625,-1987.3768310546875,-1981.3995361328125
84200576,-199.73623657226562,-188.3965606689453,-188.78700256347656,-183.56576538085938
84200578,1453.7554931640625,1509.9014892578125,1560.0078125,1557.577880859375
84200580,1152.265380859375,1170.844970703125,1203.1734619140625,1191.9791259765625
84200582,1164.79296875,1192.8348388671875,1230.8995361328125,1223.8341064453125
84200584,914.1527709960938,949.9329833984375,989.0361938476562,983.15869140625
84200586,214.2244415283203,241.3192138671875,266.30389404296875,261.0909729003906
84200588,-1632.51123046875,-1692.5908203125,-1731.9971923828125,-1739.2620849609375
84200590,-2151.324462890625,-2227.640869140625,-2287.408935546875,-2287.163818359375
84200592,-1294.243896484375,-1331.7230224609375,-1369.762939453125,-1363.092041015625
84200594,844.5155029296875,889.6956176757812,924.0552978515625,927.0335083007812
84200596,1395.2044677734375,1437.18212890625,1481.59375,1476.7421875
84200598,1089.9801025390625,1109.3323974609375,1144.177978515625,1135.2100830078125
84200600,1117.469482421875,1145.349365234375,1190.6915283203125,1182.5335693359375
84200602,671.7453002929688,708.900390625,749.872802734375,741.4490356445312
84200604,-598.635498046875,-608.371826171875,-604.1142578125,-616.878662109375
84200606,-2190.4775390625,-2270.640380859375,-2324.123779296875,-2334.096923828125
84200608,-1967.0775146484375,-2028.203857421875,-2076.06298828125,-2078.123291015625
84200610,-326.41253662109375,-328.8923034667969,-327.50079345703125,-324.31488037109375
84200612,1386.4609375,1449.9755859375,1499.176513671875,1499.6956787109375
84200614,1136.3690185546875,1165.5281982421875,1194.5751953125,1190.6748046875
84200616,1147.2725830078125,1182.9239501953125,1216.386474609375,1214.94091796875
84200618,948.9028930664062,992.9241333007812,1026.548583984375,1026.531982421875
84200620,318.23797607421875,353.856201171875,380.48577880859375,381.0423583984375
84200622,-1527.8165283203125,-1569.993408203125,-1606.2679443359375,-1606.8328857421875
84200624,-2227.919189453125,-2295.529541015625,-2350.2216796875,-2344.9755859375
84200626,-1424.6834716796875,-1462.3577880859375,-1492.9168701171875,-1484.974853515625
84200628,709.6563720703125,755.5634155273438,791.4640502929688,795.7216186523438
84200630,1418.10400390625,1468.804443359375,1516.0323486328125,1513.0540771484375
84200632,1057.618408203125,1078.29150390625,1110.5992431640625,1106.823486328125
84200634,1130.41259765625,1163.908203125,1198.0518798828125,1191.0072021484375
84200636,786.5751342773438,826.5464477539062,859.0244750976562,858.2145385742188
84200638,-468.10040283203125,-467.8387145996094,-465.23846435546875,-473.7826843261719
84200640,-2147.494873046875,-2220.762451171875,-2278.690185546875,-2280.89599609375
84200642,-1991.28125,-2052.577880859375,-2102.99169921875,-2101.791259765625
84200644,-427.87982177734375,-426.6046447753906,-430.4343566894531,-430.89544677734375
84200646,1348.7449951171875,1419.375,1466.04638671875,1456.5260009765625
84200648,1165.1793212890625,1201.1297607421875,1230.9951171875,1217.1217041015625
84200650,1143.3763427734375,1186.1556396484375,1219.2359619140625,1211.7716064453125
84200652,953.96630859375,1000.6500244140625,1036.2100830078125,1032.43017578125
84200654,384.6644287109375,427.3772277832031,457.1304016113281,451.635009765625
84200656,-1442.65673828125,-1484.27294921875,-1513.51513671875,-1516.3355712890625
84200658,-2205.82568359375,-2277.2158203125,-2329.457275390625,-2328.460205078125
84200660,-1497.128662109375,-1546.636962890625,-1574.8740234375,-1573.025634765625
84200662,587.6032104492188,622.058349609375,658.3079833984375,668.6466064453125
84200664,1412.61279296875,1460.1895751953125,1510.5079345703125,1510.3499755859375
84200666,1041.801025390625,1059.5416259765625,1090.383056640625,1089.8846435546875
84200668,1103.446533203125,1135.696044921875,1173.1336669921875,1173.24169921875
84200670,751.8873291015625,788.15771484375,830.5880737304688,831.1405029296875
84200672,-320.9919128417969,-323.5713806152344,-311.5047912597656,-314.6200866699219
84200674,-2032.1290283203125,-2114.80908203125,-2163.73583984375,-2167.24169921875
84200676,-1971.2894287109375,-2046.0025634765625,-2090.966552734375,-2092.528564453125
84200678,-578.3154296875,-601.4558715820312,-599.283447265625,-599.528564453125
84200680,1332.2796630859375,1374.967529296875,1439.8404541015625,1436.1519775390625
84200682,1218.81640625,1227.057373046875,1280.3663330078125,1270.148193359375
84200684,1153.3826904296875,1165.2125244140625,1215.3065185546875,1205.798583984375
84200686,978.8388061523438,1006.207763671875,1054.9974365234375,1046.681640625
84200688,453.16357421875,486.4391174316406,525.6212158203125,522.0116577148438
84200690,-1315.1953125,-1358.257080078125,-1372.6871337890625,-1383.3165283203125
84200692,-2213.3271484375,-2294.308349609375,-2340.531005859375,-2344.128173828125
84200694,-1589.9188232421875,-1637.5496826171875,-1669.5625,-1665.25927734375
84200696,468.4493103027344,506.322998046875,534.0948486328125,535.13330078125
84200698,1460.584228515625,1516.534912109375,1571.9000244140625,1565.092041015625
84200700,1066.2789306640625,1086.8856201171875,1122.5537109375,1114.026123046875
84200702,1189.6031494140625,1224.1124267578125,1268.12109375,1261.2342529296875
84200704,796.2824096679688,836.0335693359375,876.3330688476562,873.7203979492188
84200706,-177.69239807128906,-164.72860717773438,-152.6786346435547,-158.73062133789062
84200708,-1983.7921142578125,-2048.341064453125,-2097.263671875,-2106.086181640625
84200710,-1989.1837158203125,-2054.185302734375,-2104.51611328125,-2100.38720703125
84200712,-725.6939086914062,-738.7864990234375,-755.8832397460938,-746.4044189453125
84200714,1282.4141845703125,1341.6380615234375,1387.76513671875,1396.1224365234375
84200716,1260.511474609375,1289.4422607421875,1326.385498046875,1325.6710205078125
84200718,1186.645751953125,1215.23583984375,1245.6162109375,1246.3514404296875
84200720,1021.6803588867188,1059.134521484375,1098.7818603515625,1096.5804443359375
84200722,558.8095092773438,598.1910400390625,633.4894409179688,630.0958251953125
84200724,-1157.0338134765625,-1187.825439453125,-1204.0582275390625,-1210.322021484375
84200726,-2203.333251953125,-2279.3134765625,-2334.466552734375,-2333.490478515625
84200728,-1643.107421875,-1695.69775390625,-1736.8363037109375,-1726.343994140625
84200730,338.2423400878906,363.6714782714844,385.1628723144531,395.6551818847656
84200732,1477.89697265625,1530.0843505859375,1582.43798828125,1584.6685791015625
84200734,1051.16357421875,1068.4180908203125,1100.2398681640625,1100.8629150390625
84200736,1216.976318359375,1245.22998046875,1274.9166259765625,1271.6226806640625
84200738,877.7412109375,913.1849365234375,938.3565673828125,940.2174072265625
84200740,-87.71015167236328,-72.54904174804688,-66.7878189086914,-70.07756805419922
84200742,-1943.6173095703125,-2013.2337646484375,-2071.975830078125,-2073.27587890625
84200744,-2108.084228515625,-2179.910400390625,-2242.071044921875,-2237.23193359375
84200746,-904.0010986328125,-930.6887817382812,-955.8811645507812,-946.734619140625
84200748,1179.9208984375,1237.5911865234375,1274.6300048828125,1283.560546875
84200750,1304.9066162109375,1341.7086181640625,1366.3028564453125,1371.1585693359375
84200752,1109.9388427734375,1140.3275146484375,1157.76904296875,1164.157470703125
84200754,1050.4241943359375,1090.644775390625,1107.6708984375,1112.2275390625
84200756,604.8162231445312,651.3837280273438,670.4285278320312,673.7847900390625
84200758,-1055.4169921875,-1074.2000732421875,-1105.872314453125,-1112.3812255859375
84200760,-2271.8408203125,-2344.435546875,-2418.139404296875,-2414.886962890625
84200762,-1724.6700439453125,-1775.32470703125,-1833.7926025390625,-1830.6981201171875
84200764,153.35153198242188,178.7474365234375,181.4099884033203,188.42977905273438
84200766,1467.633056640625,1527.5465087890625,1563.4346923828125,1564.169921875
84200768,1114.009521484375,1138.5870361328125,1151.6256103515625,1150.882080078125
84200770,1163.7254638671875,1192.735107421875,1219.5224609375,1222.3055419921875
84200772,860.2249145507812,901.2803955078125,933.4219360351562,932.13427734375
84200774,-11.742592811584473,11.966894149780273,22.455060958862305,16.361539840698242
84200776,-1892.3975830078125,-1952.0078125,-2006.338623046875,-2008.1163330078125
84200778,-2073.508544921875,-2135.980712890625,-2198.211669921875,-2196.60009765625
84200780,-1016.7498779296875,-1033.580810546875,-1065.3319091796875,-1056.422119140625
84200782,1083.69970703125,1149.4283447265625,1179.040283203125,1186.7745361328125
84200784,1321.762451171875,1371.7193603515625,1399.250244140625,1403.183837890625
84200786,1137.14990234375,1171.9332275390625,1192.3114013671875,1186.91162109375
84200788,1064.4222412109375,1111.03125,1134.9276123046875,1126.6326904296875
84200790,602.3862915039062,650.3826293945312,676.7754516601562,673.4981689453125
84200792,-908.2918701171875,-926.33154296875,-943.8976440429688,-951.4865112304688
84200794,-2228.239013671875,-2301.49853515625,-2361.478271484375,-2364.5146484375
84200796,-1793.0362548828125,-1847.7159423828125,-1888.260498046875,-1889.481689453125
84200798,45.529029846191406,69.05575561523438,77.19705963134766,84.5574722290039
84200800,1453.59765625,1520.190185546875,1567.9705810546875,1564.493896484375
84200802,1094.1505126953125,1121.8143310546875,1149.57373046875,1144.3275146484375
84200804,1167.821044921875,1209.067626953125,1236.78955078125,1231.572509765625
84200806,906.4310302734375,950.4439086914062,982.3113403320312,982.0994873046875
84200808,105.45488739013672,131.84352111816406,154.0784454345703,147.2164764404297
84200810,-1758.63916015625,-1820.230712890625,-1862.9517822265625,-1868.7587890625
84200812,-2138.555908203125,-2213.626220703125,-2268.567626953125,-2267.396240234375
84200814,-1128.7967529296875,-1162.8282470703125,-1188.46923828125,-1188.3155517578125
84200816,1016.6087036132812,1069.344482421875,1109.0789794921875,1108.1983642578125
84200818,1354.041015625,1398.1744384765625,1434.80615234375,1427.6492919921875
84200820,1074.2333984375,1101.618896484375,1125.87255859375,1120.3023681640625
84200822,1079.6497802734375,1116.451904296875,1149.577880859375,1139.3929443359375
84200824,697.5067138671875,741.3202514648438,770.3797607421875,760.9424438476562
84200826,-732.925537109375,-745.0751953125,-754.749267578125,-763.58837890625
84200828,-2195.424560546875,-2272.368408203125,-2329.7021484375,-2336.2900390625
84200830,-1826.6898193359375,-1886.70703125,-1938.2547607421875,-1935.679443359375
84200832,-106.59300231933594,-102.39773559570312,-100.90239715576172,-97.78294372558594
84200834,1450.4034423828125,1500.061279296875,1551.35986328125,1549.906005859375
84200836,1115.7208251953125,1124.3232421875,1156.6474609375,1151.962158203125
84200838,1179.4971923828125,1196.5067138671875,1233.2796630859375,1228.3865966796875
84200840,880.5574340820312,909.363525390625,936.7864379882812,937.5009155273438
84200842,211.41236877441406,229.28170776367188,248.31410217285156,239.5455780029297
84200844,-1680.0797119140625,-1742.54345703125,-1788.1224365234375,-1794.4901123046875
84200846,-2165.08154296875,-2244.29736328125,-2308.5556640625,-2308.72998046875
84200848,-1375.4825439453125,-1321.500732421875,-1343.681640625,-1336.138427734375
84200850,593.4100952148438,891.8306274414062,945.9661865234375,953.1812133789062
84200852,1228.195556640625,1401.8048095703125,1446.955810546875,1448.455322265625
84200854,882.8461303710938,1069.132568359375,1099.218017578125,1099.151611328125
84200856,972.84912109375,1127.2764892578125,1160.3111572265625,1159.912353515625
84200858,599.8982543945312,757.52392578125,790.9905395507812,789.9853515625
84200860,-751.3639526367188,-659.7659301757812,-669.9384155273438,-672.16064453125
84200862,-2283.82421875,-2271.795166015625,-2332.49365234375,-2329.62744140625
84200864,-1993.3955078125,-1980.4110107421875,-2034.41357421875,-2024.56103515625
84200866,-354.65789794921875,-284.904296875,-286.5284118652344,-275.17626953125
84200868,1358.63916015625,1481.30712890625,1523.9700927734375,1528.4603271484375
84200870,1042.660888671875,1112.543212890625,1137.6068115234375,1133.565185546875
84200872,1079.778564453125,1151.0150146484375,1171.9166259765625,1173.7816162109375
84200874,863.6434326171875,935.9806518554688,954.8178100585938,957.347412109375
84200876,234.29942321777344,293.0580749511719,301.5483093261719,302.7736511230469
84200878,-1639.153076171875,-1666.222900390625,-1717.853759765625,-1715.9471435546875
84200880,-2248.5341796875,-2297.623046875,-2369.789794921875,-2359.879150390625
84200882,-1403.6282958984375,-1428.46337890625,-1466.2249755859375,-1460.027587890625
84200884,701.0,762.8406982421875,787.572021484375,791.8212890625
84200886,1340.4666748046875,1398.3115234375,1439.2340087890625,1435.77392578125
84200888,1014.4404296875,1048.5758056640625,1074.56982421875,1073.959228515625
84200890,1089.489990234375,1127.68359375,1158.95703125,1162.2467041015625
84200892,725.5609741210938,769.9976196289062,798.1806640625,802.0602416992188
84200894,-547.90185546875,-545.4469604492188,-557.7503051757812,-552.3629760742188
84200896,-2162.739013671875,-2235.906982421875,-2296.505615234375,-2293.398681640625
84200898,-1922.0511474609375,-1987.6759033203125,-2037.5994873046875,-2028.26611328125
84200900,-434.1851806640625,-437.98583984375,-446.99945068359375,-439.85504150390625
84200902,1348.4542236328125,1408.2720947265625,1453.4522705078125,1458.748291015625
84200904,1121.41552734375,1142.848876953125,1177.1129150390625,1175.393310546875
84200906,1118.379150390625,1146.6495361328125,1173.6737060546875,1175.056884765625
84200908,969.2769165039062,1002.8224487304688,1032.2890625,1039.2215576171875
84200910,359.2020568847656,391.2314758300781,409.43310546875,420.42388916015625
84200912,-1497.340576171875,-1543.9910888671875,-1584.6229248046875,-1581.5823974609375
84200914,-2188.40478515625,-2260.24365234375,-2332.21533203125,-2321.411376953125
84200916,-1473.8096923828125,-1516.3272705078125,-1564.6226806640625,-1551.451171875
84200918,579.4411010742188,622.336669921875,635.7947387695312,651.3297119140625
84200920,1375.337158203125,1427.87353515625,1455.8822021484375,1460.1314697265625
84200922,1024.8704833984375,1044.52587890625,1053.651611328125,1059.8863525390625
84200924,1093.4443359375,1117.731201171875,1139.1768798828125,1146.562255859375
84200926,762.4918212890625,790.4962768554688,810.6958618164062,824.8475952148438
84200928,-431.50189208984375,-441.1634521484375,-446.08978271484375,-437.15509033203125
84200930,-2141.293212890625,-2223.5869140625,-2294.96044921875,-2280.904296875
84200932,-2036.7064208984375,-2106.1650390625,-2174.124267578125,-2149.50927734375
84200934,-642.0170288085938,-656.2186279296875,-684.6550903320312,-657.2155151367188
84200936,1260.22900390625,1308.22119140625,1343.2828369140625,1362.759765625
84200938,1142.965087890625,1162.6123046875,1183.671630859375,1189.92724609375
84200940,1126.7447509765625,1147.480224609375,1169.2498779296875,1176.91357421875
84200942,943.98486328125,977.2520751953125,1000.5877685546875,1006.1371459960938
84200944,414.64605712890625,443.6930847167969,463.57281494140625,468.26654052734375
84200946,-1351.6651611328125,-1400.9449462890625,-1430.4322509765625,-1435.6326904296875
84200948,-2204.101806640625,-2291.22216796875,-2353.233154296875,-2354.57470703125
84200950,-1499.0850830078125,-1555.5882568359375,-1600.988525390625,-1598.2470703125
84200952,451.8925476074219,477.1970520019531,496.3374328613281,499.0581359863281
84200954,1429.4561767578125,1471.836669921875,1513.0208740234375,1503.5296630859375
84200956,1053.4813232421875,1061.0452880859375,1086.8482666015625,1076.2852783203125
84200958,1103.6417236328125,1131.982666015625,1164.215576171875,1149.91845703125
84200960,789.2459716796875,817.7613525390625,850.8582763671875,842.0232543945312
84200962,-289.6437072753906,-297.4693298339844,-294.607421875,-305.15789794921875
84200964,-2098.651123046875,-2189.933349609375,-2243.890380859375,-2257.24462890625
84200966,-2081.844970703125,-2161.03173828125,-2215.30859375,-2220.139404296875
84200968,-753.561279296875,-780.1326904296875,-791.54296875,-794.1557006835938
84200970,1248.2122802734375,1300.3416748046875,1345.9827880859375,1344.259033203125
84200972,1194.3634033203125,1214.1060791015625,1247.9921875,1238.1893310546875
84200974,1146.7449951171875,1164.444091796875,1192.9510498046875,1192.8431396484375
84200976,978.4525146484375,1003.9273681640625,1040.9910888671875,1040.7584228515625
84200978,460.7233581542969,482.4266052246094,518.3106689453125,524.9940185546875
84200980,-1284.8731689453125,-1340.719970703125,-1354.1781005859375,-1349.9412841796875
84200982,-2255.44189453125,-2351.89990234375,-2408.82666015625,-2395.497314453125
84200984,-1629.9400634765625,-1702.8463134765625,-1740.5372314453125,-1727.951416015625
84200986,346.0638122558594,360.15325927734375,377.1046447753906,389.8648986816406
84200988,1461.1075439453125,1498.840087890625,1546.628662109375,1550.242431640625
84200990,1059.2467041015625,1063.1595458984375,1093.465087890625,1093.768310546875
84200992,1113.6148681640625,1131.114501953125,1164.2655029296875,1171.22705078125
84200994,824.8351440429688,849.1137084960938,881.6083374023438,883.6644287109375
84200996,-169.10247802734375,-174.04542541503906,-171.0547332763672,-163.7109375
84200998,-2012.124755859375,-2098.430908203125,-2160.54150390625,-2149.94970703125
84201000,-2065.749267578125,-2154.63916015625,-2217.854736328125,-2202.68115234375
84201002,-828.87255859375,-868.2457885742188,-894.3685913085938,-877.0848999023438
84201004,1242.4344482421875,1283.1160888671875,1319.4779052734375,1334.236083984375
84201006,1278.1815185546875,1287.4027099609375,1318.79248046875,1322.688720703125
84201008,1145.05029296875,1151.5052490234375,1178.5750732421875,1179.738037109375
84201010,1056.99951171875,1076.6923828125,1106.2835693359375,1106.470458984375
84201012,580.6830444335938,603.9730224609375,634.3575439453125,636.0979614257812
84201014,-1092.87939453125,-1138.1676025390625,-1154.8780517578125,-1158.16357421875
84201016,-2210.6689453125,-2311.068603515625,-2370.795166015625,-2366.043212890625
84201018,-1682.891845703125,-1751.233154296875,-1792.6749267578125,-1784.14306640625
84201020,236.18936157226562,253.8593292236328,266.9892578125,272.9041748046875
84201022,1477.992431640625,1530.6990966796875,1573.7027587890625,1580.33203125
84201024,1106.0135498046875,1122.83203125,1141.8685302734375,1142.8031005859375
84201026,1172.2281494140625,1198.6334228515625,1229.6866455078125,1233.20068359375
84201028,878.8004150390625,903.7310791015625,943.8187255859375,940.29638671875
84201030,-71.31953430175781,-61.99441146850586,-41.72005844116211,-49.60799026489258
84201032,-1897.6396484375,-1971.45556640625,-2019.846435546875,-2027.5723876953125
84201034,-2089.853515625,-2167.6279296875,-2215.902587890625,-2219.26708984375
84201036,-958.0660400390625,-993.6925659179688,-1012.7996826171875,-1014.0292358398438
84201038,1112.6844482421875,1156.954833984375,1207.1319580078125,1201.9564208984375
84201040,1296.1837158203125,1318.767578125,1362.6143798828125,1347.8145751953125
84201042,1125.05419921875,1142.076171875,1167.484619140625,1157.1002197265625
84201044,1051.529052734375,1080.642578125,1105.9013671875,1098.57421875
84201046,613.6719970703125,645.8093872070312,672.7255859375,666.951904296875
84201048,-988.2054443359375,-1023.3501586914062,-1046.282958984375,-1049.68896484375
84201050,-2246.037841796875,-2334.51220703125,-2401.030029296875,-2403.011474609375
84201052,-1779.6820068359375,-1843.7657470703125,-1896.759033203125,-1892.1192626953125
84201054,91.46096801757812,106.92945861816406,105.66256713867188,112.41238403320312
84201056,1476.4971923828125,1525.8018798828125,1568.0869140625,1566.06396484375
84201058,1109.9512939453125,1124.0032958984375,1142.4002685546875,1136.306640625
84201060,1148.8509521484375,1173.2333984375,1202.9739990234375,1196.1162109375
84201062,926.8258056640625,958.859375,987.2708740234375,981.0029296875
84201064,30.737598419189453,44.48644256591797,59.66001510620117,51.518707275390625
84201066,-1829.2193603515625,-1893.9385986328125,-1950.3629150390625,-1959.8582763671875
84201068,-2113.766357421875,-2186.65185546875,-2250.86865234375,-2253.888427734375
84201070,-1072.5926513671875,-1108.871337890625,-1141.112548828125,-1138.130126953125
84201072,1057.826171875,1107.8162841796875,1136.306640625,1141.4864501953125
84201074,1339.5902099609375,1374.091064453125,1402.623046875,1401.2730712890625
84201076,1127.3096923828125,1151.779296875,1166.001708984375,1158.5623779296875
