samplestamps,C1,C2
84599946,1147.451171875,1197.266845703125
84599948,-469.95709228515625,-470.69647216796875
84599950,-2470.451416015625,-2547.05859375
84599952,-2194.19921875,-2254.021240234375
84599954,-302.49951171875,-297.7808532714844
84599956,1751.4781494140625,1819.6865234375
84599958,1513.9678955078125,1548.2196044921875
84599960,1471.4129638671875,1511.633544921875
84599962,1234.7210693359375,1279.30712890625
84599964,452.1916198730469,486.35186767578125
84599966,-1815.2711181640625,-1865.8885498046875
84599968,-2663.828369140625,-2749.528076171875
84599970,-1684.48681640625,-1738.6348876953125
84599972,760.7555541992188,803.4600219726562
84599974,1691.6478271484375,1742.501953125
84599976,1272.1502685546875,1296.873291015625
84599978,1287.73095703125,1323.4364013671875
84599980,850.6505737304688,895.652099609375
84599982,-663.7368774414062,-664.580078125
84599984,-2742.711669921875,-2825.66162109375
84599986,-2507.037353515625,-2579.632080078125
84599988,-725.909912109375,-740.51025390625
84599990,1472.6756591796875,1530.794677734375
84599992,1312.0093994140625,1338.7802734375
84599994,1200.4859619140625,1230.5714111328125
84599996,984.6249389648438,1024.3677978515625
84599998,286.3082580566406,327.3803405761719
84600000,-1883.753662109375,-1923.85791015625
84600002,-2874.841796875,-2955.31201171875
84600004,-2002.9573974609375,-2055.929931640625
84600006,497.3841857910156,527.1622924804688
84600008,1580.032958984375,1633.9276123046875
84600010,1098.869140625,1118.1300048828125
84600012,1197.594970703125,1234.384521484375
84600014,819.3563842773438,868.2000732421875
84600016,-549.8624267578125,-535.0543823242188
84600018,-2716.72607421875,-2788.743408203125
84600020,-2638.374267578125,-2708.160888671875
84600022,-944.8114624023438,-962.1159057617188
84600024,1347.897705078125,1407.723876953125
84600026,1315.461181640625,1350.40234375
84600028,1181.79833984375,1219.5806884765625
84600030,1023.836181640625,1073.8428955078125
84600032,403.33544921875,454.8666076660156
84600034,-1700.2626953125,-1725.5589599609375
84600036,-2860.71923828125,-2931.120849609375
84600038,-2056.075439453125,-2096.906494140625
84600040,363.8417663574219,405.7445983886719
84600042,1591.858642578125,1656.1043701171875
84600044,1193.58251953125,1223.4893798828125
84600046,1251.364990234375,1296.038330078125
84600048,851.4480590820312,909.650146484375
84600050,-388.0580139160156,-360.0411071777344
84600052,-2579.303955078125,-2643.37939453125
84600054,-2616.961669921875,-2679.998779296875
84600056,-1082.0216064453125,-1096.3311767578125
84600058,1268.2125244140625,1330.4603271484375
84600060,1352.553955078125,1380.5418701171875
84600062,1191.0196533203125,1215.75927734375
84600064,1055.5333251953125,1087.92822265625
84600066,504.6739807128906,544.88623046875
84600068,-1530.11767578125,-1566.890625
84600070,-2904.02587890625,-2987.262451171875
84600072,-2197.6884765625,-2256.484375
84600074,177.04441833496094,202.274169921875
84600076,1559.609130859375,1619.5806884765625
84600078,1147.3887939453125,1175.721435546875
84600080,1179.1524658203125,1214.2098388671875
84600082,853.0846557617188,900.84423828125
84600084,-260.31005859375,-237.38563537597656
84600086,-2568.9072265625,-2634.57763671875
84600088,-2726.25048828125,-2800.560791015625
84600090,-1298.2066650390625,-1321.812255859375
84600092,1158.7908935546875,1216.2203369140625
84600094,1341.6795654296875,1382.6478271484375
84600096,1108.33544921875,1137.5777587890625
84600098,1069.6767578125,1102.6697998046875
84600100,525.455078125,563.5863037109375
84600102,-1386.9136962890625,-1420.6627197265625
84600104,-2904.8857421875,-2992.94482421875
84600106,-2262.042236328125,-2330.2919921875
84600108,-38.7376823425293,-27.1903133392334
84600110,1562.699462890625,1613.72802734375
84600112,1176.261474609375,1194.525390625
84600114,1237.138427734375,1267.0618896484375
84600116,918.1195678710938,964.1096801757812
84600118,-154.0825958251953,-128.2588653564453
84600120,-2427.5849609375,-2496.694580078125
84600122,-2701.61474609375,-2785.48681640625
84600124,-1401.8214111328125,-1437.0948486328125
84600126,1093.8721923828125,1142.1883544921875
84600128,1479.9488525390625,1516.156982421875
84600130,1156.826171875,1178.508544921875
84600132,1120.4228515625,1152.2071533203125
84600134,614.5317993164062,654.5654296875
84600136,-1189.1754150390625,-1219.6055908203125
84600138,-2830.74169921875,-2934.9794921875
84600140,-2313.527587890625,-2394.334228515625
84600142,-150.81776428222656,-157.1231231689453
84600144,1623.7967529296875,1662.7379150390625
84600146,1257.7119140625,1261.387939453125
84600148,1268.90625,1284.43701171875
84600150,972.9945068359375,997.464111328125
84600152,46.54669189453125,53.55403518676758
84600154,-2260.281005859375,-2342.449951171875
84600156,-2701.76416015625,-2797.013427734375
84600158,-1481.2158203125,-1532.1363525390625
84600160,1052.355712890625,1089.8763427734375
84600162,1589.4869384765625,1627.605712890625
84600164,1228.90576171875,1251.0078125
84600166,1195.3062744140625,1227.33984375
84600168,789.5657958984375,764.76806640625
84600170,-745.1998291015625,-1013.8921508789062
84600172,-2637.49365234375,-2860.6318359375
84600174,-2195.931396484375,-2431.236083984375
84600176,-177.7837677001953,-293.8431396484375
84600178,1719.436279296875,1665.977783203125
84600180,1375.4327392578125,1309.7457275390625
84600182,1382.8720703125,1330.2900390625
84600184,1106.6864013671875,1078.25
84600186,267.7618713378906,239.26727294921875
84600188,-2054.380615234375,-2171.0712890625
84600190,-2704.74658203125,-2832.482177734375
84600192,-1579.040283203125,-1662.03173828125
84600194,956.0140991210938,965.6964111328125
84600196,1644.1790771484375,1654.4761962890625
84600198,1250.118896484375,1243.153076171875
84600200,1282.368408203125,1289.001953125
84600202,815.0364990234375,836.785400390625
84600204,-812.6605834960938,-838.8497924804688
84600206,-2763.148193359375,-2860.3203125
84600208,-2377.000732421875,-2463.2861328125
84600210,-454.00677490234375,-471.14923095703125
84600212,1630.4716796875,1670.6798095703125
84600214,1313.4342041015625,1318.4228515625
84600216,1293.267822265625,1304.8941650390625
84600218,1072.5760498046875,1094.68212890625
84600220,293.1162414550781,312.46844482421875
84600222,-1970.238525390625,-2034.7667236328125
84600224,-2756.76806640625,-2837.4375
84600226,-1700.570068359375,-1749.1064453125
84600228,834.7376098632812,871.689208984375
84600230,1686.01953125,1728.6409912109375
84600232,1232.7105712890625,1253.6619873046875
84600234,1291.481689453125,1323.8060302734375
84600236,839.6431884765625,880.0340576171875
84600238,-652.3141479492188,-653.1573486328125
84600240,-2695.006103515625,-2783.0029296875
84600242,-2427.18603515625,-2506.015625
84600244,-634.3700561523438,-644.1063842773438
84600246,1564.0079345703125,1622.9451904296875
84600248,1379.6654052734375,1404.07275390625
84600250,1292.2625732421875,1320.059326171875
84600252,1135.949462890625,1176.7557373046875
84600254,407.0364074707031,443.759521484375
84600256,-1801.102783203125,-1849.8551025390625
84600258,-2786.579345703125,-2862.634033203125
84600260,-1860.7918701171875,-1906.9771728515625
84600262,659.3214721679688,696.783935546875
84600264,1689.654052734375,1739.38671875
84600266,1233.8653564453125,1256.88525390625
84600268,1300.1339111328125,1331.2744140625
84600270,913.29296875,954.9963989257812
84600272,-477.147216796875,-475.4358825683594
84600274,-2613.07373046875,-2694.553466796875
84600276,-2482.5927734375,-2559.889404296875
84600278,-801.86083984375,-813.1506958007812
84600280,1494.4993896484375,1561.5614013671875
84600282,1422.8516845703125,1460.4305419921875
84600284,1269.4752197265625,1312.985595703125
84600286,1112.0364990234375,1159.8167724609375
84600288,452.548828125,497.807861328125
84600290,-1639.26513671875,-1674.76708984375
84600292,-2811.879638671875,-2887.153564453125
84600294,-2004.643798828125,-2052.889404296875
84600296,513.3469848632812,546.4812622070312
84600298,1665.662109375,1717.812255859375
84600300,1258.88330078125,1280.860595703125
84600302,1319.74365234375,1348.9403076171875
84600304,902.9003295898438,940.7117309570312
84600306,-304.4725341796875,-294.9521789550781
84600308,-2567.312255859375,-2641.7470703125
84600310,-2542.211181640625,-2612.903564453125
84600312,-949.5093383789062,-969.5427856445312
84600314,1482.852294921875,1540.784423828125
84600316,1535.351318359375,1568.6392822265625
84600318,1352.4002685546875,1380.69140625
84600320,1208.593994140625,1242.7293701171875
84600322,569.6923217773438,610.5733032226562
84600324,-1442.2952880859375,-1480.642578125
84600326,-2784.211669921875,-2872.47412109375
84600328,-2056.64013671875,-2113.338623046875
84600330,364.38177490234375,385.4287109375
84600332,1741.4718017578125,1787.97705078125
84600334,1294.0362548828125,1306.692626953125
84600336,1362.5810546875,1385.7464599609375
84600338,1016.84130859375,1047.9942626953125
84600340,-146.87586975097656,-142.0866241455078
84600342,-2399.69677734375,-2480.549072265625
84600344,-2565.231201171875,-2647.861328125
84600346,-1091.2138671875,-1127.8912353515625
84600348,1364.99853515625,1411.977294921875
84600350,1557.175048828125,1586.5418701171875
84600352,1304.1796875,1323.2578125
84600354,1216.5360107421875,1252.7523193359375
84600356,665.6143798828125,701.7185668945312
84600358,-1293.832763671875,-1328.566162109375
84600360,-2778.0224609375,-2865.470947265625
84600362,-2129.966064453125,-2193.302001953125
84600364,199.66561889648438,218.3158721923828
84600366,1760.624755859375,1814.386474609375
84600368,1299.618896484375,1320.63671875
84600370,1343.96826171875,1373.6175537109375
84600372,1009.551513671875,1049.369140625
84600374,-41.35868453979492,-27.771835327148438
84600376,-2362.732666015625,-2436.947509765625
84600378,-2617.0615234375,-2696.72998046875
84600380,-1245.3629150390625,-1283.4483642578125
84600382,1286.5595703125,1328.77392578125
84600384,1597.856689453125,1626.8746337890625
84600386,1300.9854736328125,1321.131103515625
84600388,1237.1593017578125,1273.3050537109375
84600390,741.6110229492188,787.5927734375
84600392,-1177.3206787109375,-1196.12451171875
84600394,-2755.513427734375,-2841.350341796875
84600396,-2192.816162109375,-2266.453369140625
84600398,6.321976184844971,13.78622817993164
84600400,1775.295654296875,1824.3636474609375
84600402,1324.3253173828125,1340.047119140625
84600404,1375.287353515625,1396.0228271484375
84600406,1076.949951171875,1109.0665283203125
84600408,79.79314422607422,97.06019592285156
84600410,-2239.857177734375,-2302.757080078125
84600412,-2637.194580078125,-2716.937744140625
84600414,-1414.477783203125,-1444.152099609375
84600416,1191.54296875,1247.7886962890625
84600418,1584.7432861328125,1629.4041748046875
84600420,1281.114013671875,1307.0333251953125
84600422,1282.904296875,1326.0615234375
84600424,783.9624633789062,834.1561279296875
84600426,-999.7237548828125,-1006.0166625976562
84600428,-2681.02880859375,-2765.220703125
84600430,-2247.225830078125,-2311.371826171875
84600432,-163.1044921875,-156.14700317382812
84600434,1687.51904296875,1751.930908203125
84600436,1340.4542236328125,1371.623779296875
84600438,1360.4793701171875,1398.668701171875
84600440,1065.452392578125,1114.3916015625
84600442,201.8878631591797,241.62660217285156
84600444,-2131.968017578125,-2185.1650390625
84600446,-2698.56591796875,-2774.27587890625
84600448,-1554.1884765625,-1594.9781494140625
84600450,1026.9888916015625,1072.14404296875
84600452,1630.367919921875,1675.311279296875
84600454,1286.1275634765625,1304.9024658203125
84600456,1281.384033203125,1316.4954833984375
84600458,820.69384765625,864.7566528320312
84600460,-834.7293090820312,-843.46875
84600462,-2694.47021484375,-2779.4970703125
84600464,-2338.802978515625,-2406.94091796875
84600466,-331.7957458496094,-329.5111999511719
84600468,1623.148681640625,1688.5657958984375
84600470,1386.84716796875,1423.1590576171875
84600472,1361.546875,1403.51611328125
84600474,1135.696044921875,1181.6446533203125
84600476,314.4082336425781,355.1978759765625
84600478,-1937.6026611328125,-1993.05078125
84600480,-2671.246826171875,-2751.588134765625
84600482,-1646.8790283203125,-1695.033203125
84600484,891.8970947265625,934.7095947265625
84600486,1673.890625,1718.3480224609375
84600488,1297.184814453125,1319.2493896484375
84600490,1319.2078857421875,1356.794921875
84600492,902.4517211914062,944.3255004882812
84600494,-641.0159912109375,-644.2974243164062
84600496,-2632.521484375,-2719.434326171875
84600498,-2360.165771484375,-2436.47802734375
84600500,-541.3555908203125,-557.8749389648438
84600502,1628.4364013671875,1677.712158203125
84600504,1411.9439697265625,1432.64208984375
84600506,1338.9256591796875,1361.3973388671875
84600508,1140.0076904296875,1173.60302734375
84600510,421.1715393066406,449.5332336425781
84600512,-1836.671142578125,-1893.8099365234375
84600514,-2703.471435546875,-2794.77880859375
84600516,-1750.5311279296875,-1808.02294921875
84600518,721.4321899414062,756.1241455078125
84600520,1691.2366943359375,1732.10107421875
84600522,1277.0059814453125,1295.5731201171875
84600524,1323.033447265625,1356.068115234375
84600526,894.4765625,945.8955688476562
84600528,-637.19873046875,-508.5660095214844
84600530,-2830.820556640625,-2664.845947265625
84600532,-2569.434814453125,-2511.207763671875
84600534,-874.5386352539062,-725.6690063476562
84600536,1416.7830810546875,1600.8431396484375
84600538,1290.7423095703125,1439.2091064453125
84600540,1264.8604736328125,1389.7257080078125
84600542,1074.7525634765625,1196.7060546875
84600544,466.3143005371094,579.1171264648438
84600546,-1706.256591796875,-1691.4609375
84600548,-2712.887939453125,-2744.40234375
84600550,-1879.986328125,-1887.1680908203125
84600552,553.2310791015625,626.573486328125
84600554,1666.567626953125,1756.4833984375
84600556,1249.7366943359375,1307.3531494140625
84600558,1308.2586669921875,1374.7432861328125
84600560,937.3928833007812,1008.8786010742188
84600562,-389.5035095214844,-355.58831787109375
84600564,-2539.39501953125,-2595.2294921875
84600566,-2469.57080078125,-2523.386474609375
84600568,-856.83544921875,-865.2343139648438
84600570,1489.3487548828125,1559.887451171875
84600572,1448.505126953125,1493.5938720703125
84600574,1333.8206787109375,1377.1898193359375
84600576,1216.747802734375,1265.288330078125
84600578,599.4537963867188,641.5725708007812
84600580,-1517.141357421875,-1554.6495361328125
84600582,-2719.92431640625,-2804.078857421875
84600584,-1954.3670654296875,-2014.02294921875
84600586,444.0253601074219,464.8106384277344
84600588,1745.210205078125,1794.5980224609375
84600590,1280.0216064453125,1299.8306884765625
84600592,1388.0517578125,1418.427978515625
84600594,1044.189453125,1090.931396484375
84600596,-200.14329528808594,-186.3986053466797
84600598,-2431.14453125,-2504.636474609375
84600600,-2468.739990234375,-2544.495849609375
84600602,-1002.8058471679688,-1031.130126953125
84600604,1412.4715576171875,1470.1044921875
84600606,1466.403564453125,1502.9107666015625
84600608,1288.66552734375,1325.7998046875
84600610,1172.2364501953125,1214.849609375
84600612,658.183349609375,705.556640625
84600614,-1410.2908935546875,-1430.3326416015625
84600616,-2696.4765625,-2772.0205078125
84600618,-2023.393798828125,-2077.03515625
84600620,304.7632751464844,328.5932312011719
84600622,1764.4461669921875,1827.557861328125
84600624,1277.213623046875,1299.315673828125
84600626,1334.285888671875,1370.0162353515625
84600628,997.0778198242188,1035.8653564453125
84600630,-42.04404830932617,-22.6336727142334
84600632,-2336.830078125,-2411.6552734375
84600634,-2536.927734375,-2619.84033203125
84600636,-1166.35888671875,-1202.496337890625
84600638,1298.734130859375,1348.6868896484375
84600640,1519.849609375,1549.930908203125
84600642,1288.736083984375,1310.80908203125
84600644,1206.9034423828125,1238.7501220703125
84600646,672.3849487304688,713.6231689453125
84600648,-1180.253173828125,-1210.8038330078125
84600650,-2733.959716796875,-2826.812255859375
84600652,-2144.504150390625,-2218.22021484375
84600654,51.738853454589844,56.37441635131836
84600656,1657.2550048828125,1702.1900634765625
84600658,1339.49462890625,1350.103271484375
84600660,1329.2142333984375,1352.3504638671875
84600662,1057.3359375,1091.6873779296875
84600664,54.02756118774414,71.59783172607422
84600666,-2225.040771484375,-2296.069580078125
84600668,-2627.221435546875,-2710.15478515625
84600670,-1328.3253173828125,-1369.526123046875
84600672,1149.349365234375,1197.66552734375
84600674,1582.64990234375,1621.2919921875
84600676,1291.0040283203125,1312.8983154296875
84600678,1272.90625,1302.717529296875
84600680,798.8950805664062,829.765625
84600682,-1036.29736328125,-1069.140869140625
84600684,-2722.23388671875,-2821.100830078125
84600686,-2225.896484375,-2306.395751953125
84600688,-110.80904388427734,-118.9337387084961
84600690,1692.7860107421875,1740.4998779296875
84600692,1344.2880859375,1360.117919921875
84600694,1399.906494140625,1422.8765869140625
84600696,1115.3427734375,1143.7542724609375
84600698,248.28501892089844,267.591552734375
84600700,-2121.263916015625,-2193.655029296875
84600702,-2622.590087890625,-2712.80908203125
84600704,-1470.993408203125,-1520.8839111328125
84600706,1070.98095703125,1105.290771484375
84600708,1667.0328369140625,1693.7786865234375
84600710,1332.79052734375,1343.8975830078125
84600712,1297.168212890625,1319.968017578125
84600714,849.9984130859375,882.2811889648438
84600716,-848.4573974609375,-867.5271606445312
84600718,-2659.9072265625,-2751.347412109375
84600720,-2256.45947265625,-2330.287841796875
84600722,-263.7991943359375,-272.5885009765625
84600724,1680.9893798828125,1732.5994873046875
84600726,1372.0225830078125,1393.9542236328125
84600728,1343.7772216796875,1371.8231201171875
84600730,1117.1455078125,1156.880126953125
84600732,294.3581848144531,317.6772155761719
84600734,-2026.9659423828125,-2092.545166015625
84600736,-2638.453125,-2723.49658203125
84600738,-1587.7340087890625,-1640.8643798828125
84600740,924.1134033203125,962.2612915039062
84600742,1657.782470703125,1696.673828125
84600744,1357.700439453125,1376.255126953125
84600746,1329.47998046875,1367.97265625
84600748,866.1356811523438,914.4601440429688
84600750,-708.9627075195312,-709.814208984375
84600752,-2614.27001953125,-2691.595947265625
84600754,-2295.620849609375,-2363.6796875
84600756,-460.8064270019531,-461.8365783691406
84600758,1644.1666259765625,1708.0966796875
84600760,1408.8992919921875,1439.1925048828125
84600762,1343.615234375,1377.4888916015625
84600764,1125.0833740234375,1163.83349609375
84600766,377.29156494140625,419.52252197265625
84600768,-1876.48876953125,-1928.1363525390625
84600770,-2677.647705078125,-2757.98095703125
84600772,-1704.6531982421875,-1756.6578369140625
84600774,788.1826171875,820.681396484375
84600776,1728.138427734375,1765.3433837890625
84600778,1296.4495849609375,1305.2098388671875
84600780,1357.37646484375,1383.6529541015625
84600782,938.6971435546875,975.3953857421875
84600784,-553.987060546875,-556.6661987304688
84600786,-2621.804931640625,-2707.359375
84600788,-2411.82568359375,-2490.71337890625
84600790,-622.4613037109375,-637.5601196289062
84600792,1609.2586669921875,1670.47216796875
84600794,1459.749267578125,1482.8648681640625
84600796,1376.2509765625,1404.101806640625
84600798,1146.529052734375,1178.0225830078125
84600800,484.1628723144531,512.3292846679688
84600802,-1753.96630859375,-1802.884765625
84600804,-2699.296875,-2788.892822265625
84600806,-1799.640625,-1863.126220703125
84600808,657.3442993164062,681.4899291992188
84600810,1712.445556640625,1755.26220703125
84600812,1353.94140625,1366.0743408203125
84600814,1350.8758544921875,1382.4525146484375
84600816,942.0866088867188,979.499267578125
84600818,-404.34478759765625,-398.9532470703125
84600820,-2536.653564453125,-2615.2587890625
84600822,-2481.36328125,-2553.7958984375
84600824,-820.091552734375,-834.916259765625
84600826,1509.847412109375,1569.715087890625
84600828,1435.6285400390625,1470.578125
84600830,1327.2578125,1362.564453125
84600832,1181.9105224609375,1226.2764892578125
84600834,555.8853149414062,598.955322265625
84600836,-1564.431640625,-1606.2886962890625
84600838,-2725.78955078125,-2810.41748046875
84600840,-1935.95361328125,-1993.366455078125
84600842,445.1344299316406,473.7660827636719
84600844,1725.5755615234375,1778.1824951171875
84600846,1268.6279296875,1296.308349609375
84600848,1349.708740234375,1388.654052734375
84600850,966.0494995117188,1015.3251953125
84600852,-200.8203582763672,-182.56471252441406
84600854,-2469.63720703125,-2538.40234375
84600856,-2479.0703125,-2547.50732421875
84600858,-963.706787109375,-984.5584716796875
84600860,1430.78125,1486.769287109375
84600862,1510.3292236328125,1541.8394775390625
84600864,1310.510009765625,1335.6524658203125
84600866,1216.3323974609375,1254.11474609375
84600868,644.0357666015625,683.6249389648438
84600870,-1384.1181640625,-1415.707275390625
84600872,-2783.655029296875,-2866.37646484375
84600874,-2057.8115234375,-2125.845458984375
84600876,302.1630554199219,317.8475341796875
84600878,1757.0068359375,1799.013427734375
84600880,1313.371826171875,1324.794677734375
84600882,1408.1683349609375,1430.178955078125
84600884,991.071533203125,1026.590087890625
84600886,-69.24266815185547,-82.14830780029297
84600888,-2199.2294921875,-2470.38916015625
84600890,-2279.620849609375,-2570.3818359375
84600892,-973.73388671875,-1159.08984375
84600894,1533.0584716796875,1436.5257568359375
84600896,1705.724853515625,1614.0977783203125
84600898,1453.92578125,1361.289306640625
84600900,1362.0660400390625,1296.4122314453125
84600902,797.3789672851562,749.914306640625
84600904,-1134.400146484375,-1239.9547119140625
84600906,-2649.27783203125,-2803.15673828125
84600908,-2049.661865234375,-2176.965576171875
84600910,233.04083251953125,189.29376220703125
84600912,1750.29443359375,1749.5592041015625
84600914,1320.7945556640625,1293.3468017578125
84600916,1409.9918212890625,1400.15576171875
84600918,1085.9136962890625,1088.4598388671875
84600920,14.84958267211914,13.138246536254883
84600922,-2243.425048828125,-2331.18505859375
84600924,-2566.361083984375,-2661.543701171875
84600926,-1264.133544921875,-1319.32421875
84600928,1234.4925537109375,1268.02978515625
84600930,1555.6796875,1576.876220703125
84600932,1356.470947265625,1371.1502685546875
84600934,1285.130615234375,1313.7000732421875
84600936,765.976806640625,801.1754760742188
84600938,-1049.921630859375,-1077.917724609375
84600940,-2720.02001953125,-2810.488037109375
84600942,-2210.091552734375,-2280.509521484375
84600944,-15.547409057617188,-7.410253524780273
84600946,1691.494140625,1746.447998046875
84600948,1334.60986328125,1357.725341796875
84600950,1339.162353515625,1369.48046875
84600952,1081.1534423828125,1115.84130859375
84600954,142.12400817871094,161.10240173339844
84600956,-2161.83349609375,-2235.670166015625
84600958,-2613.684326171875,-2700.79638671875
84600960,-1403.3167724609375,-1446.4573974609375
84600962,1113.527587890625,1152.5518798828125
84600964,1649.0181884765625,1675.5645751953125
84600966,1297.6126708984375,1313.895263671875
84600968,1290.3975830078125,1320.3958740234375
84600970,865.5707397460938,904.3209228515625
84600972,-890.9749755859375,-907.4777221679688
84600974,-2690.17529296875,-2780.236572265625
84600976,-2291.317626953125,-2370.14306640625
84600978,-186.41107177734375,-196.46725463867188
84600980,1736.948486328125,1782.1617431640625
84600982,1409.0863037109375,1416.0811767578125
84600984,1396.6375732421875,1413.27734375
84600986,1150.6619873046875,1176.5230712890625
84600988,259.0888671875,274.6030578613281
84600990,-2069.288330078125,-2142.605712890625
84600992,-2661.676513671875,-2756.302734375
84600994,-1545.03369140625,-1605.241943359375
84600996,1033.1322021484375,1069.07861328125
84600998,1681.3382568359375,1713.018798828125
84601000,1307.0872802734375,1322.5059814453125
84601002,1346.2818603515625,1371.615478515625
84601004,902.4102172851562,936.65771484375
84601006,-706.445556640625,-727.421875
84601008,-2674.279052734375,-2770.491943359375
84601010,-2339.5673828125,-2419.1943359375
84601012,-369.640380859375,-378.4919738769531
84601014,1683.9427490234375,1737.646240234375
84601016,1398.7601318359375,1419.89013671875
84601018,1398.884765625,1427.47900390625
84601020,1199.2315673828125,1237.404296875
84601022,387.2646484375,415.3023376464844
84601024,-1879.99462890625,-1940.7802734375
84601026,-2651.620361328125,-2734.11767578125
84601028,-1599.0279541015625,-1648.85205078125
84601030,900.7819213867188,938.3191528320312
84601032,1704.437255859375,1749.6007080078125
84601034,1340.39599609375,1371.99755859375
84601036,1345.8291015625,1392.317626953125
84601038,940.9027709960938,997.5887451171875
84601040,-604.7996215820312,-589.7548217773438
84601042,-2591.653076171875,-2657.423095703125
84601044,-2369.76904296875,-2435.531005859375
84601046,-538.472900390625,-541.4843139648438
84601048,1651.306884765625,1716.5784912109375
84601050,1491.63330078125,1523.2598876953125
84601052,1393.5804443359375,1427.524658203125
84601054,1178.529296875,1218.6502685546875
84601056,478.28118896484375,515.0665893554688
84601058,-1766.460693359375,-1813.0406494140625
84601060,-2705.365478515625,-2781.943603515625
84601062,-1795.063232421875,-1844.775146484375
84601064,721.2619018554688,757.773193359375
84601066,1783.0133056640625,1829.2401123046875
84601068,1307.872314453125,1330.7054443359375
84601070,1340.06787109375,1375.802490234375
84601072,948.1884155273438,995.58251953125
84601074,-451.70147705078125,-441.84466552734375
84601076,-2582.498291015625,-2663.724365234375
84601078,-2434.6669921875,-2508.707275390625
84601080,-724.2442626953125,-741.2703857421875
84601082,1558.740966796875,1610.5379638671875
84601084,1495.496337890625,1522.607666015625
84601086,1342.44384765625,1372.7286376953125
84601088,1191.783935546875,1233.65771484375
84601090,542.792724609375,585.7423095703125
84601092,-1616.43212890625,-1654.01513671875
84601094,-2736.335693359375,-2818.0478515625
84601096,-1886.9022216796875,-1937.2662353515625
84601098,558.3526000976562,588.625
84601100,1780.201171875,1828.97021484375
84601102,1346.718017578125,1363.5655517578125
84601104,1414.3448486328125,1443.0263671875
84601106,1025.5018310546875,1065.48974609375
84601108,-299.6583557128906,-292.3228759765625
84601110,-2497.807861328125,-2584.73291015625
84601112,-2487.88037109375,-2577.114990234375
84601114,-914.3812255859375,-945.4677734375
84601116,1479.38818359375,1525.303466796875
84601118,1561.0462646484375,1586.965576171875
84601120,1362.22802734375,1386.8929443359375
84601122,1226.9617919921875,1260.5697021484375
84601124,640.1727905273438,675.9571533203125
84601126,-1407.495361328125,-1449.414794921875
84601128,-2708.92529296875,-2798.662353515625
84601130,-1970.4876708984375,-2036.0833740234375
84601132,409.95648193359375,430.376220703125
84601134,1781.040283203125,1831.0137939453125
84601136,1334.4229736328125,1344.64111328125
84601138,1400.8909912109375,1426.1746826171875
84601140,1010.6812744140625,1037.3233642578125
84601142,-102.21082305908203,-96.18791198730469
84601144,-2416.714599609375,-2495.20751953125
84601146,-2545.563232421875,-2622.353271484375
84601148,-1091.226318359375,-1121.4405517578125
84601150,1399.1588134765625,1451.9776611328125
84601152,1553.7025146484375,1581.532470703125
84601154,1381.8460693359375,1406.1163330078125
84601156,1217.6533203125,1257.9444580078125
84601158,686.9603881835938,731.7459106445312
84601160,-1249.7449951171875,-1278.4140625
84601162,-2716.339599609375,-2805.864990234375
84601164,-2061.22998046875,-2128.366943359375
84601166,245.63494873046875,258.0255126953125
84601168,1810.0872802734375,1863.649658203125
84601170,1364.70361328125,1381.949951171875
84601172,1436.1436767578125,1468.239501953125
84601174,1103.74560546875,1142.7034912109375
84601176,17.424894332885742,34.28903579711914
84601178,-2279.3134765625,-2350.55810546875
84601180,-2587.78173828125,-2658.81884765625
84601182,-1198.6209716796875,-1224.4197998046875
84601184,1291.9261474609375,1348.599609375
84601186,1630.2308349609375,1667.419189453125
84601188,1342.697265625,1370.714111328125
84601190,1296.1131591796875,1333.7667236328125
84601192,759.0691528320312,810.4549560546875
84601194,-1107.5006103515625,-1124.8341064453125
84601196,-2682.582275390625,-2761.469970703125
84601198,-2143.652587890625,-2201.51806640625
84601200,68.60299682617188,84.35393524169922
84601202,1770.8262939453125,1840.3597412109375
84601204,1350.348388671875,1382.926025390625
84601206,1384.5792236328125,1424.9866943359375
84601208,1078.4078369140625,1135.351318359375
84601210,154.72227478027344,191.45785522460938
84601212,-2165.99951171875,-2225.31494140625
84601214,-2617.896240234375,-2691.6748046875
84601216,-1346.9339599609375,-1380.068359375
84601218,1200.7103271484375,1246.5716552734375
84601220,1625.26708984375,1661.134521484375
84601222,1322.368896484375,1342.1572265625
84601224,1313.1766357421875,1346.5186767578125
84601226,814.3760375976562,859.6475219726562
84601228,-999.1256103515625,-1009.27734375
84601230,-2680.81689453125,-2764.1533203125
84601232,-2221.863037109375,-2289.07470703125
84601234,-131.73968505859375,-131.01278686523438
84601236,1705.8494873046875,1762.4149169921875
84601238,1387.349853515625,1407.732177734375
84601240,1358.9466552734375,1392.5003662109375
84601242,1106.9522705078125,1153.577880859375
84601244,241.47291564941406,276.40576171875
84601246,-2114.044677734375,-2126.13623046875
84601248,-2874.023681640625,-2715.61279296875
84601250,-1676.55322265625,-1563.86669921875
84601252,859.6683349609375,1068.775390625
84601254,1535.621337890625,1701.53369140625
84601256,1200.65625,1340.05126953125
84601258,1178.9073486328125,1314.1319580078125
84601260,733.810302734375,871.6268920898438
84601262,-876.9810791015625,-812.3116455078125
84601264,-2723.180908203125,-2745.42822265625
84601266,-2351.09814453125,-2368.057861328125
84601268,-381.38714599609375,-334.1260070800781
84601270,1659.626708984375,1760.75341796875
84601272,1329.8704833984375,1392.87841796875
