samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
83356314,-1866.8936767578125,-1936.56005859375,-2001.1007080078125,-1982.7994384765625,-1996.323974609375,-1967.57177734375,-1989.5201416015625,-1915.878662109375
83356316,-398.87017822265625,-413.7986755371094,-429.53302001953125,-415.3147888183594,-422.79150390625,-418.0811767578125,-416.63568115234375,-411.48089599609375
83356318,1518.059326171875,1580.049560546875,1617.8277587890625,1629.3377685546875,1628.0543212890625,1601.275146484375,1630.376220703125,1551.9205322265625
83356320,1339.424072265625,1362.236328125,1390.988525390625,1388.890869140625,1388.334228515625,1369.2977294921875,1385.326904296875,1349.09814453125
83356322,1330.2568359375,1360.6080322265625,1386.7100830078125,1387.70703125,1389.6842041015625,1366.830322265625,1387.727783203125,1351.4781494140625
83356324,1186.99462890625,1221.238037109375,1249.81982421875,1247.5975341796875,1255.6973876953125,1231.60986328125,1251.2320556640625,1206.41748046875
83356326,690.1005859375,723.475830078125,749.0296020507812,749.2289428710938,753.9019165039062,732.9629516601562,747.74609375,706.2461547851562
83356328,-1219.435302734375,-1265.010009765625,-1295.693603515625,-1299.897216796875,-1293.4173583984375,-1283.3861083984375,-1299.8389892578125,-1246.18115234375
83356330,-2021.7032470703125,-2094.28125,-2152.533203125,-2147.4365234375,-2149.808349609375,-2122.568115234375,-2151.91015625,-2062.94970703125
83356332,-1259.4107666015625,-1307.8681640625,-1343.1707763671875,-1338.1363525390625,-1339.980712890625,-1326.7718505859375,-1339.5279541015625,-1285.5003662109375
83356334,865.5167846679688,905.0104370117188,940.3753051757812,949.2268676757812,943.4989013671875,915.3074951171875,942.0658569335938,897.9615478515625
83356336,1757.675537109375,1806.818359375,1862.141845703125,1856.908203125,1869.975830078125,1820.9368896484375,1861.0909423828125,1790.20751953125
83356338,1339.9100341796875,1363.2208251953125,1402.7601318359375,1394.1785888671875,1418.2867431640625,1367.960205078125,1399.241943359375,1350.1947021484375
83356340,1442.9267578125,1475.5833740234375,1516.439453125,1510.5784912109375,1525.7728271484375,1482.0008544921875,1512.30224609375,1459.9154052734375
83356342,1079.07666015625,1121.394775390625,1159.8084716796875,1155.305908203125,1172.032958984375,1129.490478515625,1154.8697509765625,1103.8204345703125
83356344,-24.722997665405273,-22.55059814453125,-14.824660301208496,-19.925439834594727,-6.1225972175598145,-25.105140686035156,-20.997102737426758,-29.354406356811523
83356346,-1855.6619873046875,-1928.4561767578125,-1987.530517578125,-1981.3165283203125,-1973.93115234375,-1955.733642578125,-1981.868896484375,-1902.6282958984375
83356348,-1801.135986328125,-1865.0494384765625,-1923.0604248046875,-1912.4227294921875,-1908.4849853515625,-1888.194091796875,-1914.952392578125,-1841.0906982421875
83356350,-421.26708984375,-428.565185546875,-446.3265380859375,-436.3991394042969,-422.2348937988281,-431.1031188964844,-437.1011047363281,-426.72509765625
83356352,1584.24072265625,1641.7781982421875,1680.262451171875,1693.30517578125,1709.027099609375,1668.1502685546875,1694.833740234375,1619.39794921875
83356354,1491.0517578125,1518.287841796875,1543.6422119140625,1548.46044921875,1565.092041015625,1535.974365234375,1557.4990234375,1508.7633056640625
83356356,1455.6204833984375,1480.7630615234375,1506.225341796875,1514.723876953125,1524.2152099609375,1497.062255859375,1520.5557861328125,1471.27587890625
83356358,1346.9007568359375,1380.2677001953125,1407.48291015625,1418.5152587890625,1423.827880859375,1392.0767822265625,1419.080078125,1365.91650390625
83356360,853.5457153320312,886.268798828125,909.330322265625,921.525634765625,930.4935302734375,898.9044189453125,921.214111328125,878.35595703125
83356362,-910.7010498046875,-949.6422729492188,-985.9749145507812,-977.8959350585938,-969.762939453125,-963.9767456054688,-980.5460205078125,-933.2350463867188
83356364,-1988.86376953125,-2062.430419921875,-2134.501953125,-2121.90771484375,-2116.9150390625,-2087.76416015625,-2125.878662109375,-2020.7353515625
83356366,-1315.162109375,-1360.7908935546875,-1412.1641845703125,-1402.1619873046875,-1395.7279052734375,-1378.1741943359375,-1402.855712890625,-1330.6845703125
83356368,783.7547607421875,817.0884399414062,835.1945190429688,844.6110229492188,856.22900390625,836.6608276367188,850.438720703125,815.8672485351562
83356370,1851.0887451171875,1903.76220703125,1951.11474609375,1959.1937255859375,1964.0660400390625,1933.16650390625,1956.626708984375,1893.161865234375
83356372,1387.5865478515625,1405.97509765625,1436.268310546875,1436.014892578125,1438.777099609375,1422.10400390625,1435.8736572265625,1412.371826171875
83356374,1506.5577392578125,1539.629638671875,1575.5677490234375,1570.329833984375,1578.83251953125,1555.94140625,1575.8502197265625,1541.341064453125
83356376,1162.4669189453125,1203.970947265625,1239.0159912109375,1233.765625,1244.685791015625,1222.8870849609375,1242.6878662109375,1199.2938232421875
83356378,133.8913116455078,149.0690460205078,156.1636199951172,151.26637268066406,156.9237518310547,152.81570434570312,155.03379821777344,149.15626525878906
83356380,-1757.8499755859375,-1823.919189453125,-1883.5045166015625,-1888.7257080078125,-1887.5584716796875,-1851.81982421875,-1888.2978515625,-1801.102783203125
83356382,-1844.521728515625,-1901.95947265625,-1960.22802734375,-1959.347412109375,-1959.875,-1929.606689453125,-1968.5645751953125,-1875.791015625
83356384,-650.4283447265625,-664.57177734375,-681.859619140625,-684.8253784179688,-678.1627807617188,-667.8532104492188,-684.6259765625,-650.4490966796875
83356386,1438.5279541015625,1504.2481689453125,1544.21533203125,1539.31396484375,1553.1126708984375,1518.69482421875,1541.3701171875,1477.2281494140625
83356388,1408.911865234375,1447.9984130859375,1483.36328125,1468.7088623046875,1484.5927734375,1457.1822509765625,1473.7265625,1431.204833984375
83356390,1299.4154052734375,1335.453125,1360.5748291015625,1347.0751953125,1368.1304931640625,1340.375244140625,1348.4210205078125,1316.4913330078125
83356392,1225.877685546875,1278.01953125,1301.388427734375,1294.509765625,1310.1153564453125,1283.888671875,1296.1837158203125,1248.021240234375
83356394,726.1259155273438,782.7786254882812,803.1900634765625,795.439208984375,812.0707397460938,787.7672729492188,801.6822509765625,755.987060546875
83356396,-983.2999267578125,-995.0840454101562,-1028.1103515625,-1039.72412109375,-1024.0355224609375,-1014.5193481445312,-1032.1395263671875,-1002.6729125976562
83356398,-2144.7158203125,-2206.951171875,-2275.786865234375,-2283.533447265625,-2268.83349609375,-2240.072998046875,-2275.018310546875,-2190.65625
83356400,-1642.0316162109375,-1683.614501953125,-1730.7137451171875,-1734.1820068359375,-1722.5723876953125,-1705.2803955078125,-1724.8486328125,-1670.114990234375
83356402,340.5975036621094,371.4929504394531,391.4599304199219,386.41314697265625,402.1599426269531,387.4557189941406,400.2616882324219,354.740966796875
83356404,1586.014404296875,1644.390869140625,1694.505615234375,1690.0487060546875,1701.9947509765625,1676.5615234375,1698.99169921875,1619.5889892578125
83356406,1134.2879638671875,1161.0421142578125,1188.456787109375,1179.2022705078125,1189.5035400390625,1177.5615234375,1183.7589111328125,1144.5352783203125
83356408,1244.087646484375,1285.9365234375,1321.48828125,1314.1029052734375,1324.4581298828125,1303.913818359375,1319.2078857421875,1269.010009765625
83356410,975.56982421875,1026.1373291015625,1064.0692138671875,1054.1043701171875,1065.6683349609375,1045.414794921875,1062.12109375,1000.7289428710938
83356412,66.01107025146484,92.05079650878906,105.58780670166016,99.98857879638672,106.04055786132812,107.5234375,102.26481628417969,74.48052215576172
83356414,-1906.528564453125,-1959.397216796875,-2015.1402587890625,-2020.4986572265625,-2011.3563232421875,-1973.611328125,-2017.4830322265625,-1942.1385498046875
83356416,-2107.8349609375,-2158.988037109375,-2224.322021484375,-2217.954345703125,-2217.078125,-2175.490966796875,-2214.394775390625,-2138.024169921875
83356418,-948.52490234375,-956.5415649414062,-982.51904296875,-974.7681274414062,-977.8170166015625,-952.7077026367188,-969.821044921875,-944.4168701171875
83356420,1153.876953125,1229.9940185546875,1271.468994140625,1273.6165771484375,1273.574951171875,1257.9444580078125,1275.4276123046875,1209.8319091796875
83356422,1397.9293212890625,1446.3203125,1486.661376953125,1478.295654296875,1488.613525390625,1473.2821044921875,1483.2926025390625,1428.1103515625
83356424,1181.9354248046875,1221.9150390625,1252.561279296875,1242.579833984375,1247.136474609375,1239.9713134765625,1244.4822998046875,1207.97509765625
83356426,1166.4544677734375,1212.6854248046875,1249.6744384765625,1241.2215576171875,1243.202880859375,1232.6151123046875,1236.6815185546875,1188.9344482421875
83356428,731.9369506835938,780.0371704101562,817.7945556640625,808.6854248046875,816.6066284179688,800.9761352539062,806.5005493164062,760.7680053710938
83356430,-871.98828125,-881.5335693359375,-897.6541748046875,-908.46630859375,-904.3998413085938,-882.7879638671875,-912.412353515625,-880.1461791992188
83356432,-2199.291748046875,-2261.96728515625,-2325.34912109375,-2331.92041015625,-2329.523681640625,-2284.8544921875,-2330.965087890625,-2233.18212890625
83356434,-1684.9769287109375,-1729.5589599609375,-1776.761962890625,-1783.5782470703125,-1781.94580078125,-1746.398193359375,-1781.5635986328125,-1707.28662109375
83356436,166.45240783691406,196.25125122070312,207.26695251464844,203.32920837402344,202.84738159179688,206.6812744140625,210.1122589111328,195.12974548339844
83356438,1619.9503173828125,1690.4141845703125,1741.85400390625,1733.43017578125,1734.7593994140625,1718.3438720703125,1737.4385986328125,1662.559326171875
83356440,1207.568115234375,1233.8280029296875,1262.55517578125,1252.4573974609375,1254.8831787109375,1251.27783203125,1257.0347900390625,1222.87451171875
83356442,1286.9666748046875,1325.392822265625,1359.9393310546875,1347.7564697265625,1354.1075439453125,1346.6016845703125,1353.052490234375,1311.0042724609375
83356444,1016.2098999023438,1060.8126220703125,1088.210693359375,1083.2469482421875,1086.2127685546875,1073.0703125,1081.6934814453125,1046.03369140625
83356446,242.38258361816406,273.5480041503906,285.4692077636719,274.5199890136719,282.0050048828125,276.8336181640625,277.1077575683594,258.6485900878906
83356448,-1710.1610107421875,-1768.62060546875,-1821.7509765625,-1832.409423828125,-1821.439453125,-1795.0341796875,-1826.7188720703125,-1753.03173828125
83356450,-2075.8720703125,-2140.98583984375,-2209.21923828125,-2205.79638671875,-2204.1806640625,-2170.278076171875,-2207.2626953125,-2123.28271484375
83356452,-1071.7161865234375,-1096.509765625,-1133.498779296875,-1128.942138671875,-1124.2774658203125,-1113.5609130859375,-1129.26611328125,-1089.1328125
83356454,1139.521728515625,1191.218994140625,1230.126953125,1231.5018310546875,1236.72314453125,1206.2305908203125,1232.2952880859375,1166.7950439453125
83356456,1474.3953857421875,1507.5836181640625,1544.111572265625,1536.194580078125,1553.0379638671875,1524.082275390625,1542.32958984375,1484.63427734375
83356458,1247.7886962890625,1262.7918701171875,1286.0361328125,1288.07568359375,1295.2781982421875,1277.5958251953125,1287.9676513671875,1247.103271484375
83356460,1227.900634765625,1244.407470703125,1278.8460693359375,1276.270751953125,1285.637451171875,1265.633056640625,1278.3642578125,1229.9691162109375
83356462,831.3440551757812,849.6993408203125,887.9926147460938,890.7838745117188,896.6780395507812,875.3777465820312,895.095458984375,842.808349609375
83356464,-664.567626953125,-696.9916381835938,-710.4829711914062,-711.1724853515625,-697.5067138671875,-695.1515502929688,-701.323974609375,-687.4920654296875
83356466,-2179.89794921875,-2264.72119140625,-2331.20166015625,-2329.82275390625,-2318.26708984375,-2286.324951171875,-2318.57861328125,-2234.85595703125
83356468,-1757.904052734375,-1820.0064697265625,-1872.1025390625,-1864.3931884765625,-1865.53955078125,-1836.629638671875,-1858.0711669921875,-1796.529541015625
83356470,-29.238101959228516,-25.91927146911621,-20.84756851196289,-10.218174934387207,-8.780983924865723,-21.532934188842773,-2.762230157852173,-18.617015838623047
83356472,1592.5897216796875,1646.0689697265625,1691.784912109375,1699.5108642578125,1707.53173828125,1667.149169921875,1706.3935546875,1621.1964111328125
83356474,1250.2310791015625,1267.3485107421875,1295.40283203125,1296.27099609375,1302.642822265625,1276.9478759765625,1302.9833984375,1252.88525390625
83356476,1315.5235595703125,1346.5975341796875,1374.5106201171875,1379.55322265625,1385.9791259765625,1358.3651123046875,1383.482666015625,1333.5174560546875
83356478,1073.410888671875,1108.4061279296875,1137.486328125,1146.217529296875,1148.4854736328125,1123.9908447265625,1145.2703857421875,1095.3800048828125
83356480,352.323486328125,377.5698547363281,393.38311767578125,401.43304443359375,405.5119934082031,394.15985107421875,396.3447265625,371.6300354003906
83356482,-1617.262939453125,-1679.1949462890625,-1731.9307861328125,-1726.0615234375,-1719.083251953125,-1695.382080078125,-1729.8414306640625,-1659.281982421875
83356484,-2205.298095703125,-2274.99755859375,-2339.496826171875,-2331.84130859375,-2327.84130859375,-2299.284423828125,-2334.271240234375,-2238.453125
83356486,-1211.1361083984375,-1246.808349609375,-1281.40478515625,-1267.680908203125,-1267.6309814453125,-1251.1241455078125,-1271.647705078125,-1223.0283203125
83356488,974.5355224609375,1026.8101806640625,1065.198974609375,1073.1409912109375,1076.1025390625,1054.1043701171875,1073.8511962890625,1021.7717895507812
83356490,1491.04345703125,1537.82275390625,1581.9852294921875,1576.1451416015625,1582.114013671875,1558.487548828125,1580.236572265625,1525.7603759765625
83356492,1185.2791748046875,1213.39990234375,1237.8778076171875,1237.00146484375,1238.7003173828125,1223.697021484375,1236.1748046875,1202.2388916015625
83356494,1202.7705078125,1242.0108642578125,1272.245849609375,1264.07958984375,1271.9134521484375,1252.54052734375,1268.91455078125,1229.5621337890625
83356496,844.972412109375,891.8638916015625,919.2286376953125,914.4767456054688,921.3138427734375,899.0664672851562,919.7561645507812,873.8699340820312
83356498,-566.46484375,-564.5541381835938,-583.2708740234375,-589.8544921875,-582.4276123046875,-575.3538208007812,-581.2728881835938,-568.3963623046875
83356500,-2208.633544921875,-2270.3662109375,-2342.620361328125,-2348.65576171875,-2347.347412109375,-2306.59912109375,-2342.62451171875,-2249.186279296875
83356502,-1921.681396484375,-1972.066162109375,-2036.0252685546875,-2032.4697265625,-2034.421875,-2003.2315673828125,-2025.5537109375,-1953.0836181640625
83356504,-215.45394897460938,-205.50576782226562,-214.90565490722656,-207.91908264160156,-210.20779418945312,-208.99073791503906,-204.63348388671875,-209.0156707763672
83356506,1549.6318359375,1618.845458984375,1658.314208984375,1656.0877685546875,1660.8521728515625,1634.5423583984375,1665.5291748046875,1587.031982421875
83356508,1208.797607421875,1241.5081787109375,1262.32666015625,1255.1614990234375,1259.8427734375,1248.029541015625,1265.633056640625,1230.1727294921875
83356510,1292.2252197265625,1331.278564453125,1353.5177001953125,1350.323486328125,1349.5467529296875,1340.2381591796875,1359.3909912109375,1315.9056396484375
83356512,1109.6978759765625,1153.9849853515625,1178.0599365234375,1173.1585693359375,1171.401611328125,1161.1708984375,1183.61767578125,1135.1685791015625
83356514,465.2592468261719,497.58770751953125,516.034423828125,508.2960205078125,507.1994323730469,501.2513122558594,516.9939575195312,481.9696960449219
83356516,-1508.7176513671875,-1557.9559326171875,-1603.38525390625,-1607.921142578125,-1613.445556640625,-1581.769287109375,-1607.1361083984375,-1546.8779296875
83356518,-2198.365478515625,-2267.691162109375,-2331.309814453125,-2332.29833984375,-2338.34619140625,-2297.398681640625,-2332.9794921875,-2241.435546875
83356520,-1357.945556640625,-1393.6634521484375,-1431.686767578125,-1428.3179931640625,-1439.013916015625,-1408.9326171875,-1426.6856689453125,-1378.5771484375
83356522,836.793701171875,882.1441650390625,912.5993041992188,916.7529907226562,908.0260620117188,899.0706176757812,923.7603759765625,867.0037841796875
83356524,1520.9337158203125,1563.912353515625,1608.0540771484375,1604.4154052734375,1597.046630859375,1583.34765625,1610.633544921875,1545.2081298828125
83356526,1148.8592529296875,1171.0609130859375,1194.23046875,1182.0101318359375,1184.3736572265625,1173.8065185546875,1195.227294921875,1157.76904296875
83356528,1174.0225830078125,1207.584716796875,1240.5072021484375,1230.34716796875,1231.1363525390625,1221.1424560546875,1238.4012451171875,1195.2314453125
83356530,841.8446655273438,876.1378784179688,903.9512329101562,901.75390625,905.2886962890625,887.9759521484375,908.0758666992188,863.5686645507812
83356532,-452.258056640625,-454.58831787109375,-463.8926696777344,-465.624755859375,-464.62371826171875,-454.8126220703125,-459.8926086425781,-455.65582275390625
83356534,-2227.121826171875,-2299.02685546875,-2373.6943359375,-2370.387939453125,-2373.960205078125,-2325.07080078125,-2368.68505859375,-2275.30908203125
83356536,-2036.814453125,-2095.643798828125,-2164.263427734375,-2153.858154296875,-2155.98486328125,-2110.173583984375,-2158.444091796875,-2068.353759765625
83356538,-489.6416320800781,-487.79736328125,-509.8495178222656,-497.3717346191406,-499.3655090332031,-486.8461608886719,-504.58258056640625,-488.9853515625
83356540,1477.1119384765625,1541.3160400390625,1575.052734375,1582.6165771484375,1583.023681640625,1563.206298828125,1582.724609375,1508.7882080078125
83356542,1239.47705078125,1267.9674072265625,1282.4681396484375,1287.465087890625,1275.385986328125,1278.8004150390625,1281.475341796875,1252.1707763671875
83356544,1225.836181640625,1256.482421875,1267.7099609375,1280.4244384765625,1250.3681640625,1271.739013671875,1268.5531005859375,1250.78759765625
83356546,1002.7767333984375,1046.70654296875,1057.9423828125,1066.2540283203125,1048.8125,1052.5301513671875,1059.0098876953125,1031.6202392578125
83356548,455.04107666015625,496.98956298828125,492.70294189453125,505.2388916015625,491.2532653808594,500.5659484863281,503.7518615722656,482.9042663574219
83356550,-1487.33837890625,-1524.958740234375,-1591.3726806640625,-1580.04541015625,-1587.858642578125,-1550.0721435546875,-1581.51171875,-1513.731201171875
83356552,-2352.73876953125,-2424.187255859375,-2512.453857421875,-2495.531494140625,-2510.12353515625,-2463.763916015625,-2494.422607421875,-2397.030029296875
83356554,-1613.944091796875,-1657.9154052734375,-1717.7374267578125,-1698.6136474609375,-1714.15283203125,-1683.4691162109375,-1700.4661865234375,-1637.2340087890625
83356556,586.0953979492188,626.7977905273438,634.8477172851562,655.4169921875,640.4677124023438,631.6701049804688,645.996337890625,613.85888671875
83356558,1456.3681640625,1509.1121826171875,1540.3939208984375,1549.1915283203125,1536.0450439453125,1519.3636474609375,1536.4146728515625,1482.50341796875
83356560,1050.1666259765625,1075.163818359375,1085.3944091796875,1088.7630615234375,1075.6871337890625,1074.1876220703125,1076.7587890625,1056.8499755859375
83356562,1151.056640625,1151.1396484375,1168.6475830078125,1171.164794921875,1157.5946044921875,1155.70458984375,1162.699462890625,1142.4127197265625
83356564,990.8804931640625,804.0955810546875,805.4912109375,806.1973266601562,794.4506225585938,804.2077026367188,806.2471923828125,852.8603515625
83356566,-228.87464904785156,-386.09332275390625,-412.23272705078125,-412.67718505859375,-424.54022216796875,-398.5378723144531,-413.8194580078125,-348.5602111816406
83356568,-2119.311767578125,-2349.1875,-2439.5517578125,-2436.606689453125,-2447.26513671875,-2388.29052734375,-2441.022216796875,-2281.818115234375
83356570,-2081.566650390625,-2270.482421875,-2359.388916015625,-2346.537353515625,-2359.14794921875,-2305.7353515625,-2354.093017578125,-2213.5556640625
83356572,-677.298828125,-798.4257202148438,-839.3109130859375,-829.0968627929688,-839.202880859375,-812.3323974609375,-827.5848999023438,-763.8002319335938
83356574,1328.1051025390625,1293.7247314453125,1316.1549072265625,1317.8330078125,1317.1019287109375,1307.7269287109375,1324.3294677734375,1294.12353515625
83356576,1195.734130859375,1140.0035400390625,1149.7855224609375,1141.2828369140625,1146.009765625,1151.6796875,1148.2486572265625,1150.0430908203125
83356578,1088.3436279296875,1043.5123291015625,1051.43359375,1045.423095703125,1049.4937744140625,1053.348388671875,1051.9486083984375,1055.520751953125
83356580,966.0245361328125,940.5081787109375,954.5021362304688,951.8187866210938,954.1614990234375,956.117919921875,955.24560546875,947.4490966796875
83356582,463.4606628417969,447.8011169433594,458.6797180175781,456.7025451660156,456.8437805175781,460.4159851074219,455.290283203125,452.3909912109375
83356584,-1424.0064697265625,-1508.0987548828125,-1560.0411376953125,-1566.7037353515625,-1554.495849609375,-1527.990966796875,-1568.80126953125,-1479.8948974609375
83356586,-2450.430419921875,-2560.280029296875,-2644.995361328125,-2648.0400390625,-2639.009765625,-2595.05908203125,-2651.9443359375,-2518.1279296875
83356588,-1765.5302734375,-1847.807373046875,-1911.2264404296875,-1911.5296630859375,-1896.115234375,-1869.7265625,-1908.1278076171875,-1814.1455078125
83356590,342.08453369140625,347.1064147949219,347.3265380859375,353.7897644042969,364.0370178222656,353.5820617675781,355.4595642089844,348.61419677734375
83356592,1418.2576904296875,1446.332763671875,1478.573974609375,1476.5511474609375,1488.48486328125,1459.35888671875,1474.1046142578125,1434.3243408203125
83356594,1001.0155639648438,996.197265625,1011.420654296875,1006.0955810546875,1014.3449096679688,999.873291015625,999.7320556640625,997.5970458984375
83356596,1069.2945556640625,1075.9945068359375,1098.4122314453125,1095.50048828125,1104.7965087890625,1083.8658447265625,1090.702880859375,1080.8543701171875
83356598,770.86572265625,778.5916748046875,805.790283203125,800.5441284179688,810.94921875,790.4298095703125,798.6043090820312,782.9406127929688
83356600,-263.5209045410156,-282.2708435058594,-281.5730285644531,-286.6779479980469,-280.7879638671875,-280.1732177734375,-287.61669921875,-271.75775146484375
83356602,-2265.223876953125,-2357.5986328125,-2425.7822265625,-2427.024169921875,-2426.92041015625,-2388.195068359375,-2431.36474609375,-2320.501708984375
83356604,-2269.52294921875,-2358.313232421875,-2433.2421875,-2427.942138671875,-2422.16845703125,-2387.35595703125,-2428.7646484375,-2320.609619140625
83356606,-948.1635131835938,-987.2168579101562,-1019.8568725585938,-1008.043701171875,-1004.4673461914062,-994.9013061523438,-1011.0136108398438,-965.509521484375
83356608,1228.1207275390625,1264.34130859375,1293.86181640625,1300.300048828125,1305.355224609375,1287.0870361328125,1302.40185546875,1250.683837890625
83356610,1180.9925537109375,1196.30322265625,1214.7042236328125,1217.051025390625,1214.9658203125,1208.0208740234375,1211.80908203125,1192.1993408203125
83356612,1076.6175537109375,1090.12548828125,1100.0155029296875,1103.708251953125,1101.4901123046875,1094.8358154296875,1104.28564453125,1085.481689453125
83356614,987.3331909179688,1008.405029296875,1021.3812866210938,1020.6378173828125,1021.6679077148438,1010.2534790039062,1025.36474609375,994.0248413085938
83356616,524.6284790039062,545.9080200195312,553.0233764648438,557.4138793945312,561.9995727539062,549.0773315429688,561.7130126953125,532.2131958007812
83356618,-1271.63525390625,-1316.71142578125,-1359.6444091796875,-1360.5084228515625,-1359.0338134765625,-1334.54345703125,-1350.2818603515625,-1303.58984375
83356620,-2466.148193359375,-2557.85009765625,-2639.096923828125,-2632.84130859375,-2629.514404296875,-2591.63232421875,-2622.880859375,-2523.29931640625
83356622,-1875.6622314453125,-1939.60888671875,-2002.101806640625,-1989.9105224609375,-1991.7008056640625,-1964.52294921875,-1982.9697265625,-1914.8194580078125
83356624,162.37344360351562,172.98622131347656,179.1420440673828,187.97286987304688,184.02682495117188,178.597900390625,199.07164001464844,176.39227294921875
83356626,1437.2734375,1473.975830078125,1515.272216796875,1519.803955078125,1511.093505859375,1490.68212890625,1530.474853515625,1465.1201171875
83356628,993.3851928710938,994.05810546875,1009.8256225585938,1013.7675170898438,1009.576416015625,998.4360961914062,1025.140380859375,996.4547729492188
83356630,1052.4886474609375,1069.0703125,1094.628173828125,1095.5087890625,1092.513916015625,1077.4774169921875,1106.6158447265625,1074.860595703125
83356632,807.4102172851562,834.048095703125,850.2019653320312,857.5582275390625,858.1771240234375,843.8675537109375,862.9456176757812,828.6067504882812
83356634,-153.7835235595703,-150.93821716308594,-162.00375366210938,-159.13768005371094,-154.05767822265625,-153.30584716796875,-151.6152801513672,-151.6152801513672
83356636,-2207.840087890625,-2283.96142578125,-2366.3505859375,-2364.63916015625,-2355.14794921875,-2317.673095703125,-2355.725341796875,-2254.220703125
83356638,-2343.226806640625,-2418.259765625,-2502.3271484375,-2497.537841796875,-2492.96875,-2452.964111328125,-2491.302978515625,-2388.4111328125
83356640,-1239.8924560546875,-1266.22705078125,-1312.3043212890625,-1309.986572265625,-1300.5576171875,-1285.5169677734375,-1301.5670166015625,-1251.693115234375
83356642,1014.9222412109375,1065.6434326171875,1090.9189453125,1091.1514892578125,1100.4599609375,1081.581298828125,1102.258544921875,1048.08154296875
83356644,1142.4832763671875,1173.7484130859375,1196.693603515625,1184.3031005859375,1195.9915771484375,1183.904296875,1192.7060546875,1152.70556640625
83356646,933.966064453125,955.7606811523438,964.1927490234375,956.9279174804688,968.4171142578125,957.5010986328125,963.7649536132812,939.0543823242188
83356648,858.04833984375,886.1898803710938,892.5824584960938,893.7787475585938,900.208740234375,892.1089477539062,897.7621459960938,865.6663208007812
83356650,452.54052734375,479.1493225097656,486.50970458984375,485.2178955078125,494.2854919433594,490.218994140625,491.735107421875,455.5561218261719
83356652,-1277.5958251953125,-1313.969970703125,-1357.94970703125,-1360.2259521484375,-1351.943359375,-1324.798828125,-1356.8780517578125,-1315.510986328125
83356654,-2650.112548828125,-2732.9462890625,-2819.435302734375,-2821.21728515625,-2812.9970703125,-2765.640380859375,-2817.080078125,-2713.6689453125
83356656,-2117.558837890625,-2175.532470703125,-2244.995361328125,-2244.5341796875,-2232.293212890625,-2197.987548828125,-2237.094970703125,-2168.662109375
83356658,-145.6422119140625,-130.01173400878906,-141.71278381347656,-139.3077850341797,-124.2505111694336,-126.87151336669922,-127.44888305664062,-148.75750732421875
83356660,1307.25341796875,1353.8997802734375,1386.9552001953125,1387.063232421875,1396.17236328125,1374.1783447265625,1392.3634033203125,1324.0511474609375
83356662,815.3231201171875,824.8641967773438,830.8455810546875,831.277587890625,841.7491455078125,832.6358642578125,832.9390869140625,811.7384033203125
83356664,961.2311401367188,980.5999755859375,993.767333984375,989.875244140625,1000.3177490234375,987.69873046875,997.6136474609375,961.4845581054688
83356666,686.4287109375,706.0093994140625,720.6886596679688,714.4456176757812,730.121826171875,714.9108276367188,719.0645751953125,689.0538940429688
83356668,-177.59686279296875,-177.19393920898438,-184.50035095214844,-189.33114624023438,-176.63319396972656,-178.17837524414062,-183.94375610351562,-191.36647033691406
83356670,-2213.256591796875,-2296.4599609375,-2371.42236328125,-2375.418212890625,-2352.21142578125,-2325.166259765625,-2364.593505859375,-2281.548095703125
83356672,-2528.213134765625,-2613.904541015625,-2702.8857421875,-2691.525390625,-2675.88232421875,-2644.189453125,-2687.16796875,-2592.849365234375
83356674,-1443.7034912109375,-1488.87939453125,-1543.60888671875,-1531.5506591796875,-1517.116455078125,-1507.5504150390625,-1527.5174560546875,-1480.983154296875
83356676,813.051025390625,851.5768432617188,871.4275512695312,877.2012329101562,890.6634521484375,864.5988159179688,885.8367919921875,831.2235717773438
83356678,1116.44775390625,1136.47705078125,1160.26123046875,1156.29443359375,1171.2520751953125,1145.37841796875,1162.0390625,1113.9471435546875
83356680,844.9765625,852.839599609375,859.7597045898438,854.6173706054688,870.5178833007812,854.8956909179688,862.1356201171875,832.6690673828125
83356682,853.8530883789062,868.050537109375,885.4421997070312,877.737060546875,890.6966552734375,875.1326293945312,884.9935913085938,844.079345703125
83356684,436.2662048339844,454.0400085449219,469.9155578613281,462.81268310546875,478.4847106933594,460.45751953125,469.65386962890625,432.6150817871094
83356686,-1123.0147705078125,-1159.8458251953125,-1195.177490234375,-1200.28662109375,-1185.5491943359375,-1173.7733154296875,-1196.103759765625,-1162.4752197265625
83356688,-2676.206298828125,-2773.4951171875,-2862.73779296875,-2860.561279296875,-2849.2548828125,-2807.20263671875,-2858.8251953125,-2747.588134765625
83356690,-2241.39404296875,-2318.470458984375,-2396.19091796875,-2388.136962890625,-2381.927001953125,-2349.3037109375,-2390.184814453125,-2301.8349609375
83356692,-384.26983642578125,-390.1307373046875,-408.0332946777344,-396.88885498046875,-392.8721923828125,-398.72064208984375,-398.6666564941406,-395.3270568847656
83356694,1277.221923828125,1314.9627685546875,1346.8675537109375,1349.77099609375,1356.437744140625,1326.43115234375,1351.1541748046875,1289.55859375
83356696,875.361083984375,875.8262939453125,884.1046752929688,880.6363525390625,888.2044067382812,875.4441528320312,882.8336791992188,862.3516235351562
