samplestamps,C1,C2
84996944,1432.2432861328125,1489.440185546875
84996946,1741.301513671875,1780.1513671875
84996948,1482.6986083984375,1510.8568115234375
84996950,1411.387451171875,1452.069091796875
84996952,887.8347778320312,926.8839721679688
84996954,-975.7525634765625,-1006.8931274414062
84996956,-2652.83740234375,-2746.080322265625
84996958,-2083.465087890625,-2153.858154296875
84996960,120.37092590332031,128.03871154785156
84996962,1931.5755615234375,1983.70068359375
84996964,1499.3135986328125,1514.8194580078125
84996966,1548.8841552734375,1571.247802734375
84996968,1226.0106201171875,1256.822998046875
84996970,271.0433044433594,285.20751953125
84996972,-2029.9068603515625,-2149.928955078125
84996974,-2230.36572265625,-2558.822021484375
84996976,-1116.821533203125,-1325.2930908203125
84996978,1506.44140625,1381.3974609375
84996980,1926.6658935546875,1822.926513671875
84996982,1624.598388671875,1516.9876708984375
84996984,1555.9912109375,1474.648681640625
84996986,1080.5179443359375,1021.39794921875
84996988,-714.5037841796875,-819.721923828125
84996990,-2520.362548828125,-2689.6103515625
84996992,-2085.284423828125,-2226.124755859375
84996994,-25.43743896484375,-82.95828247070312
84996996,1905.61474609375,1913.3905029296875
84996998,1523.8330078125,1506.175537109375
84997000,1568.485595703125,1560.1448974609375
84997002,1269.541748046875,1276.524169921875
84997004,389.5367431640625,382.8907775878906
84997006,-1934.2008056640625,-2026.9866943359375
84997008,-2527.98046875,-2637.9794921875
84997010,-1408.2845458984375,-1476.8336181640625
84997012,1164.502197265625,1183.6259765625
84997014,1853.618408203125,1871.1180419921875
84997016,1425.2899169921875,1427.6658935546875
84997018,1442.710693359375,1463.084716796875
84997020,1015.9149780273438,1045.348388671875
84997022,-572.8865356445312,-594.1951293945312
84997024,-2554.693115234375,-2647.358642578125
84997026,-2206.54833984375,-2282.51171875
84997028,-278.3247985839844,-289.8804626464844
84997030,1810.3448486328125,1866.1834716796875
84997032,1567.289306640625,1583.015380859375
84997034,1505.585693359375,1529.6441650390625
84997036,1267.78466796875,1294.5845947265625
84997038,493.874267578125,516.051025390625
84997040,-1798.062255859375,-1856.7877197265625
84997042,-2538.98779296875,-2623.732177734375
84997044,-1612.535888671875,-1664.1875
84997046,957.7752685546875,997.0986328125
84997048,1831.6077880859375,1882.9603271484375
84997050,1409.1319580078125,1435.7822265625
84997052,1441.9588623046875,1484.63427734375
84997054,1018.673095703125,1067.01416015625
84997056,-435.7511291503906,-437.1841735839844
84997058,-2475.921875,-2557.056640625
84997060,-2253.9423828125,-2326.93994140625
84997062,-450.9164123535156,-460.66522216796875
84997064,1770.5687255859375,1831.5496826171875
84997066,1543.21435546875,1576.1368408203125
84997068,1510.8568115234375,1542.4002685546875
84997070,1277.83251953125,1318.0738525390625
84997072,583.2542114257812,616.8204956054688
84997074,-1627.2318115234375,-1678.8419189453125
84997076,-2584.19287109375,-2669.763916015625
84997078,-1673.4295654296875,-1734.614013671875
84997080,831.564208984375,861.034912109375
84997082,1846.2205810546875,1891.3758544921875
84997084,1393.0528564453125,1410.174560546875
84997086,1487.7454833984375,1520.393798828125
84997088,1133.880859375,1176.693359375
84997090,-261.9840393066406,-259.0514831542969
84997092,-2420.074951171875,-2510.086181640625
84997094,-2302.578369140625,-2387.18994140625
84997096,-638.5112915039062,-664.1771850585938
84997098,1678.0028076171875,1732.6617431640625
84997100,1603.8048095703125,1629.8778076171875
84997102,1482.3165283203125,1514.7572021484375
84997104,1324.1590576171875,1361.7088623046875
84997106,658.4990234375,694.8815307617188
84997108,-1477.2156982421875,-1527.69189453125
84997110,-2625.310791015625,-2711.567138671875
84997112,-1833.6971435546875,-1886.416259765625
84997114,606.1537475585938,639.9027709960938
84997116,1856.683837890625,1906.823486328125
84997118,1401.7216796875,1418.369873046875
84997120,1488.509765625,1512.626220703125
84997122,1132.319091796875,1166.238525390625
84997124,-161.81683349609375,-161.80853271484375
84997126,-2359.58837890625,-2444.432373046875
84997128,-2391.983154296875,-2470.650634765625
84997130,-839.3565673828125,-862.600830078125
84997132,1619.3314208984375,1672.623779296875
84997134,1661.404541015625,1688.5408935546875
84997136,1469.3360595703125,1488.194091796875
84997138,1362.7347412109375,1394.0206298828125
84997140,764.0868530273438,797.283447265625
84997142,-1300.4412841796875,-1341.193603515625
84997144,-2672.189697265625,-2759.81689453125
84997146,-1910.665771484375,-1971.6134033203125
84997148,421.78216552734375,447.06591796875
84997150,1886.794189453125,1945.2164306640625
84997152,1408.75390625,1433.908935546875
84997154,1475.5916748046875,1513.9471435546875
84997156,1117.8350830078125,1165.3994140625
84997158,-21.985689163208008,-0.8598219752311707
84997160,-2329.639892578125,-2395.0322265625
84997162,-2455.223876953125,-2524.707275390625
84997164,-1051.865478515625,-1068.26025390625
84997166,1497.930419921875,1563.4927978515625
84997168,1659.892578125,1703.556640625
84997170,1444.80419921875,1476.9000244140625
84997172,1388.342529296875,1431.9151611328125
84997174,812.0499877929688,854.37646484375
84997176,-1130.400146484375,-1159.4927978515625
84997178,-2638.669189453125,-2729.992919921875
84997180,-2014.5380859375,-2082.746337890625
84997182,215.8942413330078,228.11036682128906
84997184,1866.8563232421875,1922.541259765625
84997186,1417.3604736328125,1435.2630615234375
84997188,1495.919921875,1528.663818359375
84997190,1149.86865234375,1188.6436767578125
84997192,133.1228790283203,154.0369110107422
84997194,-2119.7021484375,-2190.348876953125
84997196,-2474.29345703125,-2549.70458984375
84997198,-1220.050048828125,-1244.7896728515625
84997200,1364.2093505859375,1424.3387451171875
84997202,1761.5177001953125,1805.4849853515625
84997204,1437.26513671875,1463.5042724609375
84997206,1396.841064453125,1433.1031494140625
84997208,888.8773193359375,933.8829956054688
84997210,-956.9486694335938,-985.0942993164062
84997212,-2606.406982421875,-2694.8525390625
84997214,-2080.97705078125,-2150.1240234375
84997216,23.667949676513672,28.15397834777832
84997218,1851.3380126953125,1906.72802734375
84997220,1447.9527587890625,1466.2830810546875
84997222,1523.5048828125,1555.5135498046875
84997224,1162.8199462890625,1199.15673828125
84997226,220.21412658691406,246.85614013671875
84997228,-2078.875244140625,-2142.340087890625
84997230,-2521.30126953125,-2607.067626953125
84997232,-1344.0762939453125,-1385.7132568359375
84997234,1228.4114990234375,1279.959228515625
84997236,1753.168701171875,1789.613525390625
84997238,1433.1529541015625,1452.970458984375
84997240,1412.7955322265625,1444.7169189453125
84997242,926.7302856445312,965.6050415039062
84997244,-739.0855712890625,-759.7835693359375
84997246,-2579.656982421875,-2674.573974609375
84997248,-2182.9052734375,-2255.40869140625
84997250,-152.94032287597656,-154.62257385253906
84997252,1848.9495849609375,1902.594970703125
84997254,1510.674072265625,1521.394775390625
84997256,1498.7071533203125,1515.7955322265625
84997258,1188.6187744140625,1213.682373046875
84997260,423.61810302734375,437.9484558105469
84997262,-1898.217041015625,-1969.7982177734375
84997264,-2552.44189453125,-2642.611083984375
84997266,-1511.288818359375,-1567.7171630859375
84997268,1079.8907470703125,1115.916015625
84997270,1783.490966796875,1826.26611328125
84997272,1423.7032470703125,1441.2777099609375
84997274,1467.861572265625,1496.2938232421875
84997276,1014.5193481445312,1049.7596435546875
84997278,-577.0319213867188,-595.0674438476562
84997280,-2534.51025390625,-2627.64501953125
84997282,-2235.8154296875,-2316.937744140625
84997284,-372.1700134277344,-389.9313659667969
84997286,1789.7257080078125,1841.435546875
84997288,1542.3961181640625,1556.331787109375
84997290,1512.6429443359375,1528.2276611328125
84997292,1282.642578125,1309.35107421875
84997294,526.7427368164062,543.8062744140625
84997296,-1723.1248779296875,-1788.33837890625
84997298,-2547.249755859375,-2640.1396484375
84997300,-1612.9927978515625,-1673.529296875
84997302,888.4578247070312,927.2079467773438
84997304,1806.4652099609375,1851.192626953125
84997306,1420.0189208984375,1438.0418701171875
84997308,1477.3154296875,1504.289794921875
84997310,1031.179931640625,1068.272705078125
84997312,-442.3389587402344,-452.2165222167969
84997314,-2501.48388671875,-2589.983154296875
84997316,-2296.995849609375,-2379.098388671875
84997318,-546.6515502929688,-563.9725952148438
84997320,1699.963623046875,1760.429443359375
84997322,1565.2664794921875,1591.9749755859375
84997324,1506.43310546875,1531.2391357421875
84997326,1278.368408203125,1317.3885498046875
84997328,589.3228149414062,624.737548828125
84997330,-1616.091552734375,-1661.98193359375
84997332,-2708.5390625,-2705.8515625
84997334,-2032.54443359375,-1832.1644287109375
84997336,611.2919311523438,769.7192993164062
84997338,1633.96923828125,1845.481201171875
84997340,1246.0233154296875,1391.046630859375
84997342,1325.8746337890625,1475.6788330078125
84997344,960.4419555664062,1098.345703125
84997346,-345.1873779296875,-255.24252319335938
84997348,-2491.768310546875,-2498.900146484375
84997350,-2399.2314453125,-2406.479736328125
84997352,-767.189697265625,-729.1498413085938
84997354,1548.70556640625,1655.6849365234375
84997356,1534.70751953125,1604.1785888671875
84997358,1419.8070068359375,1482.5865478515625
84997360,1261.03076171875,1320.952392578125
84997362,658.6610107421875,714.0053100585938
84997364,-1417.75927734375,-1440.613037109375
84997366,-2626.548583984375,-2697.23681640625
84997368,-1848.41796875,-1897.2200927734375
84997370,580.1846313476562,609.0654907226562
84997372,1875.844970703125,1931.5340576171875
84997374,1391.2376708984375,1416.247314453125
84997376,1472.9124755859375,1518.1051025390625
84997378,1069.9093017578125,1123.6087646484375
84997380,-155.9683837890625,-141.9412384033203
84997382,-2340.9130859375,-2423.2900390625
84997384,-2397.607421875,-2481.6748046875
84997386,-927.3865356445312,-956.2258911132812
84997388,1502.6864013671875,1556.6474609375
84997390,1599.700927734375,1633.9276123046875
84997392,1391.8607177734375,1417.2982177734375
84997394,1294.55126953125,1337.8082275390625
84997396,741.6442260742188,789.6073608398438
84997398,-1251.58935546875,-1281.5460205078125
84997400,-2595.407958984375,-2685.265625
84997402,-1905.029052734375,-1972.34033203125
84997404,362.6745910644531,382.2095642089844
84997406,1857.830322265625,1906.2960205078125
84997408,1403.1214599609375,1417.3438720703125
84997410,1511.26806640625,1538.95263671875
84997412,1142.8280029296875,1169.698486328125
84997414,12.311654090881348,12.116429328918457
84997416,-2207.873291015625,-2295.07666015625
84997418,-2455.63916015625,-2547.718994140625
84997420,-1073.2530517578125,-1118.1922607421875
84997422,1441.5850830078125,1479.0225830078125
84997424,1683.1368408203125,1695.4818115234375
84997426,1446.2288818359375,1447.6661376953125
84997428,1380.9114990234375,1388.0185546875
84997430,807.0447387695312,823.1694946289062
84997432,-1077.8013916015625,-1129.1207275390625
84997434,-2656.44287109375,-2763.44287109375
84997436,-2041.7242431640625,-2125.29296875
84997438,141.42202758789062,134.0989990234375
84997440,1864.646484375,1899.0518798828125
84997442,1430.0626220703125,1433.900634765625
84997444,1513.9014892578125,1531.4718017578125
84997446,1138.375244140625,1167.3807373046875
84997448,168.88648986816406,180.28846740722656
84997450,-2101.201416015625,-2182.032958984375
84997452,-2516.8818359375,-2603.823486328125
84997454,-1224.552734375,-1267.5479736328125
84997456,1304.6407470703125,1357.01513671875
84997458,1682.8502197265625,1726.1903076171875
84997460,1395.37890625,1423.0511474609375
84997462,1356.8489990234375,1395.628173828125
84997464,859.6890869140625,906.8671264648438
84997466,-939.5195922851562,-959.0379638671875
84997468,-2643.209228515625,-2726.271240234375
84997470,-2157.546875,-2225.01171875
84997472,-38.16862106323242,-34.73348617553711
84997474,1847.52490234375,1899.7122802734375
84997476,1429.5350341796875,1450.7191162109375
84997478,1482.50341796875,1516.0323486328125
84997480,1179.974853515625,1220.1871337890625
84997482,257.2903137207031,277.53143310546875
84997484,-2034.621337890625,-2102.12353515625
84997486,-2518.584716796875,-2603.23779296875
84997488,-1420.272216796875,-1463.04736328125
84997490,1154.5914306640625,1202.093505859375
84997492,1747.644287109375,1796.824462890625
84997494,1407.740478515625,1435.2257080078125
84997496,1380.4794921875,1424.74169921875
84997498,917.3635864257812,964.1345825195312
84997500,-758.6039428710938,-763.4056396484375
84997502,-2677.431640625,-2757.698486328125
84997504,-2280.214599609375,-2341.195556640625
84997506,-239.52896118164062,-229.92138671875
84997508,1790.087158203125,1864.94970703125
84997510,1469.8262939453125,1505.5400390625
84997512,1470.328857421875,1515.1517333984375
84997514,1186.8243408203125,1240.9390869140625
84997516,386.0559387207031,427.4602966308594
84997518,-1854.77734375,-1910.395751953125
84997520,-2579.254150390625,-2661.659912109375
84997522,-1532.917236328125,-1582.6165771484375
84997524,1007.723876953125,1052.2891845703125
84997526,1853.08251953125,1905.6646728515625
84997528,1392.0892333984375,1419.985595703125
84997530,1434.7105712890625,1480.2022705078125
84997532,961.61328125,1015.960693359375
84997534,-579.4660034179688,-578.1036376953125
84997536,-2621.335693359375,-2699.143310546875
84997538,-2349.997314453125,-2421.62841796875
84997540,-461.6413269042969,-470.70477294921875
84997542,1719.64404296875,1780.8824462890625
84997544,1476.68408203125,1496.8629150390625
84997546,1469.42333984375,1493.3363037109375
84997548,1229.208984375,1262.7420654296875
84997550,453.5914001464844,490.7922058105469
84997552,-1789.3602294921875,-1839.013916015625
84997554,-2636.9287109375,-2718.2919921875
84997556,-1750.8634033203125,-1800.512939453125
84997558,814.4674072265625,856.9725341796875
84997560,1807.6531982421875,1864.3682861328125
84997562,1371.7816162109375,1400.4007568359375
84997564,1474.1668701171875,1511.03125
84997566,1023.0137329101562,1066.025634765625
84997568,-383.61767578125,-384.228271484375
84997570,-2555.6982421875,-2642.523681640625
84997572,-2379.704833984375,-2457.57470703125
84997574,-655.5623779296875,-669.8553466796875
84997576,1666.546875,1724.0760498046875
84997578,1518.312744140625,1551.056640625
84997580,1435.666015625,1466.5240478515625
84997582,1244.635986328125,1288.030029296875
84997584,576.172119140625,615.8070068359375
84997586,-1576.94677734375,-1617.931640625
84997588,-2698.374755859375,-2779.376708984375
84997590,-1831.9691162109375,-1881.1409912109375
84997592,662.2124633789062,701.3489379882812
84997594,1867.30908203125,1930.25048828125
84997596,1419.9482421875,1459.0556640625
84997598,1491.4049072265625,1543.583984375
84997600,1061.6268310546875,1116.0281982421875
84997602,-254.4699249267578,-237.64317321777344
84997604,-2481.820068359375,-2551.615234375
84997606,-2448.208251953125,-2509.018798828125
84997608,-835.531005859375,-842.1852416992188
84997610,1595.5762939453125,1668.8272705078125
84997612,1543.1063232421875,1591.160888671875
84997614,1425.2442626953125,1472.6217041015625
84997616,1254.5633544921875,1302.111083984375
84997618,620.0438232421875,667.0225219726562
84997620,-1454.6361083984375,-1491.06005859375
84997622,-2714.92333984375,-2799.227294921875
84997624,-1948.39404296875,-2013.773681640625
84997626,486.50555419921875,509.28045654296875
84997628,1838.21630859375,1890.8192138671875
84997630,1339.3492431640625,1365.57177734375
84997632,1472.9498291015625,1515.5546875
84997634,1091.832763671875,1141.38671875
84997636,-142.0575408935547,-122.53086853027344
84997638,-2417.524658203125,-2490.02783203125
84997640,-2521.060302734375,-2593.0986328125
84997642,-1064.821044921875,-1083.4296875
84997644,1430.573486328125,1492.547119140625
84997646,1605.3914794921875,1641.4915771484375
84997648,1382.4815673828125,1409.3853759765625
84997650,1286.33935546875,1325.2474365234375
84997652,687.8451538085938,731.5465087890625
84997654,-1277.836669921875,-1311.6397705078125
84997656,-2763.102294921875,-2851.136474609375
84997658,-2114.510009765625,-2177.28955078125
84997660,201.94186401367188,223.3003387451172
84997662,1800.1474609375,1861.0328369140625
84997664,1334.032470703125,1356.9652099609375
84997666,1418.033447265625,1455.5582275390625
84997668,1004.8868408203125,1056.8831787109375
84997670,-85.039306640625,-62.15640640258789
84997672,-2391.522216796875,-2459.460693359375
84997674,-2631.931640625,-2706.266845703125
84997676,-1254.712890625,-1282.5469970703125
84997678,1274.6341552734375,1338.0989990234375
84997680,1580.7183837890625,1623.69287109375
84997682,1368.55419921875,1398.0166015625
84997684,1224.7769775390625,1269.1636962890625
84997686,681.5065307617188,732.892333984375
84997688,-1174.6414794921875,-1189.70703125
84997690,-2796.357177734375,-2889.180419921875
84997692,-2118.721923828125,-2334.2255859375
84997694,223.7447967529297,12.274271011352539
84997696,1852.14794921875,1776.483642578125
84997698,1458.55712890625,1332.8985595703125
84997700,1452.45947265625,1372.201171875
84997702,1164.3070068359375,1100.93359375
84997704,131.67738342285156,67.63101959228516
84997706,-2196.66650390625,-2341.31201171875
84997708,-2644.579833984375,-2793.94384765625
84997710,-1441.161376953125,-1535.1146240234375
84997712,1154.9320068359375,1157.1708984375
84997714,1633.466552734375,1626.8663330078125
84997716,1323.598388671875,1311.0084228515625
84997718,1252.266357421875,1260.8770751953125
84997720,769.0755004882812,784.7308959960938
84997722,-964.4918212890625,-1012.587890625
84997724,-2794.10986328125,-2906.97509765625
84997726,-2295.92822265625,-2389.794189453125
84997728,-279.2801513671875,-294.55340576171875
84997730,1651.1614990234375,1698.5513916015625
84997732,1286.9541015625,1301.201416015625
84997734,1317.0728759765625,1344.6868896484375
84997736,1009.5888671875,1048.480224609375
84997738,98.29385375976562,124.96910858154297
84997740,-2192.73291015625,-2257.905029296875
84997742,-2776.888671875,-2863.830322265625
84997744,-1633.50390625,-1681.0018310546875
84997746,953.1355590820312,991.8026123046875
84997748,1576.8511962890625,1614.7955322265625
84997750,1223.5972900390625,1239.3607177734375
84997752,1233.69091796875,1263.2945556640625
84997754,702.4330444335938,740.6972045898438
84997756,-884.5449829101562,-903.3323364257812
84997758,-2805.35400390625,-2898.912841796875
84997760,-2425.778076171875,-2508.175537109375
84997762,-465.8033752441406,-481.63323974609375
84997764,1561.0130615234375,1609.080078125
84997766,1301.9615478515625,1310.642822265625
84997768,1305.8453369140625,1322.9254150390625
84997770,1034.23291015625,1058.8687744140625
84997772,223.98155212402344,241.7138214111328
84997774,-2073.886474609375,-2139.95166015625
84997776,-2797.37060546875,-2883.377685546875
84997778,-1819.7073974609375,-1875.19287109375
84997780,741.5902709960938,770.541748046875
84997782,1579.8668212890625,1612.6356201171875
84997784,1177.196044921875,1178.9571533203125
84997786,1214.6751708984375,1231.622314453125
84997788,774.3049926757812,802.6209716796875
84997790,-698.1297607421875,-717.9596557617188
84997792,-2709.469482421875,-2809.960693359375
84997794,-2501.064453125,-2586.423583984375
84997796,-655.6371459960938,-674.5324096679688
84997798,1551.201904296875,1604.7725830078125
84997800,1332.51220703125,1353.2227783203125
84997802,1305.9158935546875,1331.9930419921875
84997804,1064.3973388671875,1103.176513671875
84997806,322.7032470703125,359.84588623046875
84997808,-1893.79736328125,-1947.6961669921875
84997810,-2845.578857421875,-2930.05322265625
84997812,-1929.82275390625,-1984.4442138671875
84997814,593.8794555664062,625.8673706054688
84997816,1664.1917724609375,1719.2120361328125
84997818,1237.96923828125,1260.1044921875
84997820,1245.4376220703125,1282.588623046875
84997822,833.7490234375,879.3403930664062
84997824,-522.4934692382812,-521.2515258789062
84997826,-2657.40234375,-2746.940185546875
84997828,-2550.036865234375,-2628.92041015625
84997830,-869.0765380859375,-892.2667846679688
84997832,1508.1070556640625,1567.3973388671875
84997834,1437.4229736328125,1460.5052490234375
84997836,1343.5030517578125,1366.6683349609375
84997838,1142.8363037109375,1177.777587890625
84997840,501.4797668457031,534.9962158203125
84997842,-1685.080810546875,-1730.4686279296875
84997844,-2801.1630859375,-2887.63525390625
84997846,-2003.5015869140625,-2054.39306640625
84997848,454.1230773925781,489.1016540527344
84997850,1705.8785400390625,1762.3983154296875
84997852,1247.431396484375,1270.156494140625
84997854,1381.9541015625,1416.0521240234375
84997856,915.5650634765625,955.3453369140625
84997858,-342.83221435546875,-342.53314208984375
84997860,-2543.8935546875,-2630.39892578125
84997862,-2573.281005859375,-2654.644287109375
84997864,-1005.019775390625,-1028.7999267578125
84997866,1450.7315673828125,1506.212890625
84997868,1526.466552734375,1553.84375
84997870,1321.13525390625,1340.4168701171875
84997872,1214.018798828125,1247.2113037109375
84997874,634.5610961914062,664.0442504882812
84997876,-1457.3858642578125,-1509.5234375
84997878,-2789.628173828125,-2890.65087890625
84997880,-2058.55517578125,-2137.367919921875
84997882,298.95635986328125,306.9606018066406
84997884,1764.1885986328125,1805.2149658203125
84997886,1264.40771484375,1271.0205078125
84997888,1376.0682373046875,1398.406982421875
84997890,989.5969848632812,1027.474853515625
84997892,-164.73275756835938,-146.58096313476562
84997894,-2407.568115234375,-2487.236572265625
84997896,-2566.315185546875,-2644.496826171875
84997898,-1161.2498779296875,-1191.194091796875
84997900,1408.8743896484375,1461.3319091796875
84997902,1570.919677734375,1610.92431640625
84997904,1360.0057373046875,1388.6748046875
84997906,1282.25634765625,1321.3055419921875
84997908,722.6533813476562,768.4649047851562
84997910,-1238.243408203125,-1267.165771484375
84997912,-2712.8671875,-2801.208740234375
84997914,-2088.07568359375,-2155.2041015625
84997916,184.7578887939453,196.54202270507812
84997918,1821.821533203125,1878.9852294921875
84997920,1361.056640625,1386.84716796875
84997922,1449.39404296875,1491.3883056640625
84997924,1061.85107421875,1107.724853515625
84997926,48.166648864746094,76.37046813964844
84997928,-2291.209716796875,-2352.855224609375
84997930,-2597.422607421875,-2663.740966796875
84997932,-1287.6104736328125,-1311.5941162109375
84997934,1297.5419921875,1362.0494384765625
84997936,1668.7567138671875,1718.435302734375
84997938,1393.3851318359375,1429.568359375
84997940,1328.16748046875,1369.7171630859375
84997942,835.4188232421875,881.687255859375
84997944,-1047.0928955078125,-1065.0079345703125
84997946,-2700.734130859375,-2783.28955078125
84997948,-2151.515625,-2216.197509765625
84997950,12.307500839233398,23.979480743408203
84997952,1822.1871337890625,1886.0008544921875
84997954,1429.7677001953125,1453.1490478515625
84997956,1471.4005126953125,1503.8785400390625
84997958,1146.6453857421875,1184.0621337890625
84997960,197.61782836914062,215.337646484375
84997962,-2138.21533203125,-2208.488037109375
84997964,-2593.800537109375,-2676.513671875
84997966,-1379.4327392578125,-1425.2484130859375
84997968,1179.4515380859375,1220.369873046875
84997970,1738.9962158203125,1769.15234375
84997972,1383.9063720703125,1399.6947021484375
84997974,1390.161865234375,1410.5732421875
84997976,884.2957763671875,912.732177734375
84997978,-854.5177001953125,-879.884521484375
84997980,-2694.914794921875,-2791.385009765625
84997982,-2212.928466796875,-2294.37890625
84997984,-158.2944793701172,-160.74932861328125
84997986,1847.603759765625,1900.979248046875
84997988,1465.6932373046875,1488.513916015625
84997990,1500.40185546875,1528.0283203125
84997992,1235.489501953125,1269.7576904296875
84997994,333.72308349609375,359.5717468261719
84997996,-1955.13134765625,-2019.771728515625
84997998,-2591.6904296875,-2675.114013671875
84998000,-1506.7197265625,-1556.248779296875
84998002,1050.9766845703125,1092.759033203125
84998004,1785.7547607421875,1826.8018798828125
84998006,1350.2611083984375,1373.7255859375
84998008,1422.2535400390625,1461.1158447265625
84998010,940.7490844726562,983.154541015625
84998012,-630.9099731445312,-640.7958374023438
84998014,-2633.97119140625,-2716.7509765625
84998016,-2261.838623046875,-2334.088623046875
84998018,-383.2978515625,-384.6768798828125
84998020,1750.2735595703125,1816.018798828125
84998022,1488.9625244140625,1508.7342529296875
84998024,1458.249755859375,1486.6363525390625
84998026,1257.5250244140625,1288.2252197265625
84998028,490.29376220703125,517.7914428710938
84998030,-1814.6439208984375,-1878.9727783203125
84998032,-2609.21923828125,-2703.733154296875
84998034,-1650.5841064453125,-1710.1610107421875
84998036,927.868408203125,966.3942260742188
84998038,1845.18212890625,1893.3487548828125
84998040,1401.0030517578125,1421.6845703125
84998042,1456.29345703125,1495.6666259765625
84998044,964.2758178710938,1013.6802978515625
84998046,-479.9966735839844,-480.87310791015625
84998048,-2544.0927734375,-2631.017822265625
84998050,-2378.55419921875,-2425.6865234375
84998052,-796.8514404296875,-592.4464111328125
84998054,1542.4542236328125,1789.314453125
84998056,1370.705810546875,1557.233154296875
84998058,1345.791748046875,1518.4498291015625
84998060,1129.83935546875,1292.906494140625
84998062,441.4874572753906,592.9573364257812
84998064,-1753.8665771484375,-1702.8463134765625
84998066,-2736.688720703125,-2734.483154296875
84998068,-1830.7105712890625,-1808.8785400390625
84998070,668.1190795898438,771.0111083984375
84998072,1779.20849609375,1891.55029296875
84998074,1374.693359375,1450.7855224609375
84998076,1435.06787109375,1517.77685546875
84998078,978.7225341796875,1063.8614501953125
84998080,-333.7729187011719,-292.0487060546875
84998082,-2472.590576171875,-2519.565185546875
84998084,-2447.6640625,-2497.284423828125
84998086,-765.7359008789062,-756.7804565429688
84998088,1619.3314208984375,1699.36962890625
84998090,1542.956787109375,1596.7725830078125
84998092,1461.3983154296875,1505.847412109375
84998094,1251.8343505859375,1311.1038818359375
84998096,631.4000854492188,684.866943359375
84998098,-1494.686279296875,-1526.894287109375
84998100,-2642.178955078125,-2724.044921875
84998102,-1858.5821533203125,-1907.5213623046875
84998104,525.7874145507812,556.1760864257812
84998106,1869.80126953125,1922.26708984375
84998108,1360.75341796875,1384.5750732421875
84998110,1473.984130859375,1510.2254638671875
84998112,1080.2978515625,1121.5816650390625
84998114,-134.6389923095703,-122.93793487548828
84998116,-2397.079833984375,-2471.3486328125
84998118,-2445.744873046875,-2519.847412109375
84998120,-953.0732421875,-976.462890625
84998122,1529.4197998046875,1581.4119873046875
84998124,1619.796630859375,1647.0076904296875
84998126,1439.2464599609375,1461.6143798828125
84998128,1346.4853515625,1378.556396484375
84998130,747.3764038085938,780.0662231445312
84998132,-1340.408447265625,-1378.1243896484375
84998134,-2675.63720703125,-2764.905029296875
84998136,-2021.532958984375,-2087.38623046875
84998138,344.20709228515625,361.7732238769531
84998140,1867.1014404296875,1921.5816650390625
84998142,1388.612548828125,1414.0623779296875
84998144,1475.3797607421875,1515.3636474609375
84998146,1116.0489501953125,1161.100341796875
84998148,-8.785138130187988,9.790340423583984
84998150,-2286.270751953125,-2357.349365234375
84998152,-2500.61572265625,-2578.93017578125
84998154,-1126.483154296875,-1152.0576171875
84998156,1482.3995361328125,1542.628662109375
84998158,1677.778564453125,1724.8818359375
84998160,1431.836181640625,1475.795166015625
84998162,1342.3607177734375,1396.849365234375
84998164,742.6577758789062,802.74560546875
84998166,-1170.304931640625,-1186.69140625
84998168,-2678.802490234375,-2755.841552734375
84998170,-2088.1669921875,-2145.496826171875
84998172,176.48780822753906,203.38735961914062
84998174,1830.1497802734375,1897.2200927734375
84998176,1417.239990234375,1440.588134765625
84998178,1519.7000732421875,1558.5623779296875
84998180,1157.9683837890625,1198.6832275390625
84998182,147.3992462158203,168.13465881347656
84998184,-2212.388427734375,-2287.940673828125
84998186,-2565.019287109375,-2647.27978515625
84998188,-1268.91455078125,-1306.2607421875
84998190,1259.846923828125,1313.90771484375
84998192,1702.086181640625,1743.2039794921875
84998194,1423.861083984375,1453.26123046875
84998196,1364.1844482421875,1403.0093994140625
84998198,843.0617065429688,883.6477661132812
84998200,-980.6456909179688,-1002.4984741210938
84998202,-2668.098388671875,-2758.533203125
84998204,-2184.73291015625,-2254.021240234375
84998206,-58.775272369384766,-45.50410461425781
84998208,1838.087646484375,1898.8857421875
84998210,1395.856689453125,1422.0791015625
84998212,1487.5086669921875,1522.2255859375
84998214,1129.3575439453125,1175.3974609375
84998216,231.5371856689453,261.89263916015625
84998218,-2071.182373046875,-2135.660888671875
84998220,-2623.0634765625,-2699.74560546875
84998222,-1377.426513671875,-1414.0042724609375
84998224,1166.4835205078125,1220.5567626953125
84998226,1732.994140625,1781.1317138671875
84998228,1426.3076171875,1456.4678955078125
84998230,1398.290771484375,1436.2391357421875
84998232,917.9742431640625,962.5894165039062
84998234,-804.59814453125,-819.47265625
84998236,-2652.6298828125,-2744.0576171875
84998238,-2231.474853515625,-2305.56494140625
84998240,-242.6234893798828,-241.95889282226562
84998242,1777.738037109375,1834.3575439453125
84998244,1485.170166015625,1504.05712890625
84998246,1468.509521484375,1491.0850830078125
84998248,1220.2078857421875,1249.6163330078125
84998250,353.0960693359375,373.2998352050781
84998252,-1960.7596435546875,-2031.1363525390625
84998254,-2625.510009765625,-2716.2275390625
84998256,-1590.2095947265625,-1643.751220703125
84998258,980.400634765625,1020.533935546875
84998260,1758.576904296875,1800.9158935546875
