samplestamps,C1,C2,C3,C4
83309052,1240.2454833984375,1259.6641845703125,1280.86474609375,1281.48779296875
83309054,1134.4998779296875,1162.034912109375,1183.99560546875,1184.7432861328125
83309056,632.8497314453125,659.8531494140625,682.8357543945312,683.720458984375
83309058,-1041.6597900390625,-1084.7423095703125,-1124.8009033203125,-1120.51416015625
83309060,-2167.860595703125,-2253.423095703125,-2325.19970703125,-2319.704345703125
83309062,-1537.0169677734375,-1597.1961669921875,-1651.8468017578125,-1643.7470703125
83309064,434.2018127441406,458.0608215332031,467.5479431152344,475.024658203125
83309066,1589.4619140625,1637.98583984375,1679.7266845703125,1677.795166015625
83309068,1140.2694091796875,1158.072265625,1184.6561279296875,1178.172119140625
83309070,1274.746337890625,1306.7633056640625,1339.5487060546875,1330.59326171875
83309072,949.3432006835938,981.5719604492188,1017.771728515625,1008.6044311523438
83309074,4.652176856994629,14.3469820022583,21.466474533081055,15.248340606689453
83309076,-1882.3040771484375,-1957.6236572265625,-2012.9512939453125,-2017.96484375
83309078,-2042.800048828125,-2118.721923828125,-2176.3798828125,-2174.772216796875
83309080,-855.9756469726562,-884.3871459960938,-905.3095092773438,-901.46728515625
83309082,1235.809326171875,1288.8648681640625,1327.4239501953125,1335.473876953125
83309084,1413.6761474609375,1440.554931640625,1474.1378173828125,1470.312255859375
83309086,1173.827392578125,1199.181640625,1218.517333984375,1218.4093017578125
83309088,1149.831298828125,1180.2822265625,1205.848388671875,1202.51708984375
83309090,707.043701171875,740.8633422851562,761.428466796875,757.3702392578125
83309092,-912.682373046875,-954.7554931640625,-977.8170166015625,-983.0050048828125
83309094,-2182.120361328125,-2275.27587890625,-2349.561279296875,-2345.889404296875
83309096,-1659.4730224609375,-1724.1175537109375,-1784.9031982421875,-1776.79931640625
83309098,244.2932891845703,259.1304016113281,255.5914306640625,266.7981872558594
83309100,1623.13623046875,1674.746337890625,1705.2388916015625,1710.231689453125
83309102,1196.5025634765625,1207.1900634765625,1220.2493896484375,1221.4332275390625
83309104,1259.7015380859375,1283.4566650390625,1304.6947021484375,1303.4444580078125
83309106,1000.17236328125,1030.909912109375,1050.84375,1048.2933349609375
83309108,139.3202362060547,149.39303588867188,149.6464080810547,145.0814666748047
83309110,-1799.0758056640625,-1875.3050537109375,-1939.824951171875,-1950.9154052734375
83309112,-2036.710693359375,-2115.216064453125,-2186.514892578125,-2188.986328125
83309114,-941.874755859375,-973.2852783203125,-1015.8693237304688,-1015.657470703125
83309116,1183.7672119140625,1236.5611572265625,1264.0047607421875,1258.8209228515625
83309118,1464.7005615234375,1461.4273681640625,1487.899169921875,1473.5313720703125
83309120,1430.860107421875,1227.8175048828125,1227.4478759765625,1209.76123046875
83309122,1391.1463623046875,1234.34716796875,1236.19970703125,1222.6793212890625
83309124,985.904296875,849.5498046875,855.3567504882812,846.5342407226562
83309126,-620.7540893554688,-795.5430297851562,-837.7324829101562,-843.9838256835938
83309128,-2020.1829833984375,-2235.670166015625,-2324.385498046875,-2329.83935546875
83309130,-1599.127685546875,-1773.492919921875,-1845.2237548828125,-1848.210205078125
83309132,206.72695922851562,117.02301788330078,102.64280700683594,104.12153625488281
83309134,1688.694580078125,1653.225830078125,1684.73193359375,1676.84814453125
83309136,1291.161865234375,1238.9619140625,1245.60791015625,1234.00244140625
83309138,1361.2144775390625,1325.3304443359375,1335.6068115234375,1332.072021484375
83309140,1079.105712890625,1053.90087890625,1068.0858154296875,1064.5302734375
83309142,246.40338134765625,210.36978149414062,212.37603759765625,210.20779418945312
83309144,-1664.2623291015625,-1774.2322998046875,-1838.2247314453125,-1843.8155517578125
83309146,-2061.790771484375,-2163.141845703125,-2251.08056640625,-2248.4677734375
83309148,-1091.02685546875,-1149.6776123046875,-1206.9158935546875,-1204.818359375
83309150,1058.445068359375,1088.01953125,1097.97607421875,1095.9739990234375
83309152,1485.6063232421875,1505.7891845703125,1522.02197265625,1508.66357421875
83309154,1176.8055419921875,1183.679931640625,1186.8284912109375,1173.7401123046875
83309156,1204.029052734375,1225.7198486328125,1234.4842529296875,1216.2701416015625
83309158,833.4707641601562,856.7316284179688,875.1492919921875,854.2103271484375
83309160,-642.1499633789062,-673.8013916015625,-698.1879272460938,-719.2764282226562
83309162,-2176.6748046875,-2271.43798828125,-2349.29541015625,-2363.6298828125
83309164,-1781.409912109375,-1854.85205078125,-1923.2764892578125,-1928.044921875
83309166,-68.10454559326172,-70.97892761230469,-87.45262145996094,-85.6831283569336
83309168,1565.8729248046875,1611.85888671875,1641.5538330078125,1641.60791015625
83309170,1231.1654052734375,1245.4002685546875,1256.889404296875,1248.2247314453125
83309172,1239.6888427734375,1258.875,1274.8875732421875,1269.7535400390625
83309174,1058.2041015625,1084.966552734375,1107.8453369140625,1098.7320556640625
83309176,354.1012878417969,368.9010314941406,379.056884765625,364.3194580078125
83309178,-1610.0146484375,-1676.7484130859375,-1735.2412109375,-1744.2216796875
83309180,-2170.975830078125,-2251.134521484375,-2325.498779296875,-2326.508056640625
83309182,-1238.00244140625,-1285.359130859375,-1335.2620849609375,-1329.417724609375
83309184,932.9733276367188,974.4981689453125,989.3643798828125,999.0425415039062
83309186,1439.5289306640625,1479.5916748046875,1505.85986328125,1501.012451171875
83309188,1132.4395751953125,1152.905029296875,1155.7918701171875,1157.2830810546875
83309190,1178.737060546875,1213.059326171875,1225.3128662109375,1227.2276611328125
83309192,845.8073120117188,885.3092651367188,899.7019653320312,901.5213012695312
83309194,-522.082275390625,-529.8206787109375,-556.7451171875,-560.2965698242188
83309196,-2179.075439453125,-2254.249755859375,-2339.6337890625,-2336.3232421875
83309198,-1897.5648193359375,-1954.171875,-2032.85595703125,-2028.041748046875
83309200,-243.86129760742188,-241.33168029785156,-265.51885986328125,-256.40972900390625
83309202,1509.249267578125,1567.575927734375,1598.6541748046875,1603.995849609375
83309204,1236.453125,1260.39111328125,1272.7027587890625,1269.4959716796875
83309206,1254.717041015625,1286.4556884765625,1292.5325927734375,1292.1422119140625
83309208,1055.396240234375,1089.9718017578125,1102.1131591796875,1098.7279052734375
83309210,422.5132141113281,447.40234375,448.91845703125,449.2466125488281
83309212,-1493.8431396484375,-1552.8094482421875,-1610.4757080078125,-1611.87548828125
83309214,-2154.174072265625,-2243.981689453125,-2325.2412109375,-2315.363525390625
83309216,-1307.8681640625,-1366.8885498046875,-1415.669921875,-1406.48193359375
83309218,813.69482421875,844.4531860351562,867.132568359375,867.3776245117188
83309220,1505.26171875,1542.5123291015625,1585.0091552734375,1574.3009033203125
83309222,1149.1500244140625,1157.0919189453125,1175.4638671875,1162.8780517578125
83309224,1188.818115234375,1212.78515625,1247.41064453125,1231.867431640625
83309226,876.8980102539062,906.8712768554688,939.6193237304688,929.09375
83309228,-361.125244140625,-375.79205322265625,-379.3268737792969,-391.5222473144531
83309230,-2113.587890625,-2201.99169921875,-2267.728515625,-2280.285400390625
83309232,-1906.0841064453125,-1988.9842529296875,-2045.7574462890625,-2051.70556640625
83309234,-389.16705322265625,-409.96478271484375,-419.82989501953125,-425.75311279296875
83309236,1486.989501953125,1533.23291015625,1578.9530029296875,1571.812744140625
83309238,1283.170166015625,1297.0809326171875,1322.2650146484375,1306.4683837890625
83309240,1268.8480224609375,1291.211669921875,1306.60546875,1300.9647216796875
83309242,1091.2138671875,1123.0272216796875,1141.4033203125,1137.5902099609375
83309244,557.8001708984375,590.73095703125,600.151611328125,596.9656982421875
83309246,-1323.590087890625,-1367.7940673828125,-1421.2691650390625,-1422.67724609375
83309248,-2173.21875,-2253.59765625,-2327.189208984375,-2329.34912109375
83309250,-1400.209716796875,-1446.1915283203125,-1495.6541748046875,-1497.062255859375
83309252,689.5564575195312,724.2733764648438,741.2454833984375,739.858154296875
83309254,1594.63330078125,1635.19873046875,1677.24267578125,1669.7078857421875
83309256,1198.234619140625,1212.9346923828125,1235.87158203125,1222.255615234375
83309258,1279.8221435546875,1308.0675048828125,1333.1976318359375,1323.7935791015625
83309260,972.3381958007812,1004.1765747070312,1032.131103515625,1025.5350341796875
83309262,-233.0449981689453,-235.0263214111328,-242.05027770996094,-244.32237243652344
83309264,-2041.7491455078125,-2116.412353515625,-2186.556396484375,-2190.029052734375
83309266,-1942.553955078125,-2004.527587890625,-2068.461669921875,-2069.836669921875
83309268,-562.527099609375,-574.680908203125,-595.4205322265625,-596.0186157226562
83309270,1397.69677734375,1458.166748046875,1493.3363037109375,1494.09228515625
83309272,1324.9940185546875,1357.2310791015625,1376.172119140625,1372.3756103515625
83309274,1262.551025390625,1288.5906982421875,1307.6439208984375,1303.5025634765625
83309276,1136.173828125,1162.89892578125,1186.2261962890625,1186.645751953125
83309278,630.9764404296875,654.831298828125,673.5106201171875,676.0236206054688
83309280,-1200.955322265625,-1259.805419921875,-1300.848388671875,-1297.23876953125
83309282,-2192.799560546875,-2290.78173828125,-2361.515625,-2353.06689453125
83309284,-1505.84326171875,-1569.1461181640625,-1613.8817138671875,-1610.8204345703125
83309286,546.414794921875,563.445068359375,581.8751831054688,584.3217163085938
83309288,1631.1986083984375,1674.476318359375,1716.387451171875,1707.81005859375
83309290,1217.591064453125,1229.0345458984375,1247.6182861328125,1242.7003173828125
83309292,1315.386474609375,1338.9920654296875,1363.789794921875,1355.4241943359375
83309294,1003.3001098632812,1032.966064453125,1059.9112548828125,1054.287109375
83309296,-57.595611572265625,-65.08063507080078,-63.65590286254883,-68.42023468017578
83309298,-1958.184326171875,-2044.4698486328125,-2114.36865234375,-2111.623046875
83309300,-1994.3675537109375,-2073.861572265625,-2153.177001953125,-2142.742919921875
83309302,-741.3244018554688,-769.37451171875,-804.2201538085938,-794.4506225585938
83309304,1385.7921142578125,1429.7220458984375,1463.7950439453125,1468.247802734375
83309306,1387.374755859375,1410.6231689453125,1439.5206298828125,1434.727294921875
83309308,1270.164794921875,1285.5584716796875,1305.733154296875,1302.7882080078125
83309310,1186.2593994140625,1211.51416015625,1237.34619140625,1231.8341064453125
83309312,688.6384887695312,713.6024169921875,732.5101928710938,726.9981689453125
83309314,-1021.6886596679688,-1066.96435546875,-1104.4766845703125,-1108.3271484375
83309316,-2207.690673828125,-2299.554443359375,-2377.283203125,-2372.27392578125
83309318,-1589.345703125,-1652.3453369140625,-1713.00634765625,-1701.758056640625
83309320,370.9031066894531,392.62713623046875,394.4173889160156,406.8494873046875
83309322,1650.2808837890625,1696.4993896484375,1735.6358642578125,1739.415771484375
83309324,1202.3011474609375,1215.53076171875,1235.28173828125,1231.7469482421875
83309326,1273.3880615234375,1289.32177734375,1320.557861328125,1314.281494140625
83309328,1024.795654296875,1049.5269775390625,1073.5438232421875,1069.73486328125
83309330,95.88053894042969,93.92413330078125,99.09136962890625,95.73515319824219
83309332,-1882.137939453125,-1971.812744140625,-2031.975341796875,-2037.022216796875
83309334,-2093.907470703125,-2179.407958984375,-2237.726318359375,-2243.06787109375
83309336,-852.3162231445312,-895.1785278320312,-917.1974487304688,-923.1373291015625
83309338,1296.9189453125,1340.337890625,1378.672607421875,1372.1429443359375
83309340,1417.111328125,1438.14990234375,1473.622802734375,1458.75244140625
83309342,1256.0462646484375,1272.55322265625,1297.9947509765625,1285.375732421875
83309344,1168.5604248046875,1191.18994140625,1216.98046875,1205.6407470703125
83309346,741.660888671875,771.6507568359375,791.497314453125,781.2334594726562
83309348,-893.6956787109375,-930.3980102539062,-965.8916625976562,-973.2271118164062
83309350,-2191.137939453125,-2276.85009765625,-2363.88330078125,-2368.2197265625
83309352,-1709.62109375,-1766.5770263671875,-1831.9525146484375,-1838.3741455078125
83309354,241.6764373779297,260.0400695800781,258.4949035644531,249.68067932128906
83309356,1661.42529296875,1714.6387939453125,1750.2362060546875,1739.5029296875
83309358,1247.5684814453125,1262.322509765625,1273.6456298828125,1257.9112548828125
83309360,1339.2371826171875,1361.8916015625,1376.147216796875,1360.2425537109375
83309362,1084.9541015625,1117.2244873046875,1132.1571044921875,1120.697021484375
83309364,285.3321533203125,300.8006286621094,294.5700378417969,289.128662109375
83309366,-1748.0596923828125,-1822.016845703125,-1891.4671630859375,-1898.3624267578125
83309368,-2003.954345703125,-2079.103515625,-2156.1220703125,-2162.739013671875
83309370,-940.3877563476562,-973.3766479492188,-1015.1756591796875,-1023.229736328125
83309372,1250.47607421875,1295.5150146484375,1325.6627197265625,1321.54638671875
83309374,1558.3837890625,1587.925048828125,1609.8526611328125,1606.421630859375
83309376,1279.6810302734375,1300.4246826171875,1312.2628173828125,1305.961669921875
83309378,1290.6260986328125,1316.8028564453125,1332.80712890625,1328.6658935546875
83309380,890.7216186523438,927.6690063476562,942.439697265625,935.4032592773438
83309382,-655.3255615234375,-677.2655639648438,-713.182861328125,-717.9015502929688
83309384,-2110.896240234375,-2198.880615234375,-2278.1337890625,-2281.29052734375
83309386,-1657.80322265625,-1728.524658203125,-1790.710205078125,-1792.359130859375
83309388,157.89987182617188,164.49600219726562,160.19688415527344,160.48348999023438
83309390,1709.699951171875,1765.3765869140625,1809.871337890625,1801.414306640625
83309392,1355.0670166015625,1369.3267822265625,1389.792236328125,1375.843994140625
83309394,1407.6407470703125,1432.38037109375,1454.3992919921875,1446.39501953125
83309396,1240.6234130859375,1268.60302734375,1292.4495849609375,1281.4794921875
83309398,469.8948059082031,486.20233154296875,490.7132873535156,488.0382995605469
83309400,-1549.025390625,-1616.751953125,-1680.3995361328125,-1683.3529052734375
83309402,-2013.059326171875,-2092.407958984375,-2164.80322265625,-2165.06494140625
83309404,-961.7877807617188,-1006.1412963867188,-1045.161376953125,-1048.185302734375
83309406,1241.60791015625,1287.0662841796875,1321.492431640625,1315.5899658203125
83309408,1697.1640625,1732.5704345703125,1769.468017578125,1758.9632568359375
83309410,1358.315185546875,1375.582275390625,1398.328125,1391.2003173828125
83309412,1447.6785888671875,1473.3984375,1500.17333984375,1493.6395263671875
83309414,1012.61279296875,1043.0762939453125,1074.623779296875,1067.4710693359375
83309416,-416.2909240722656,-435.252685546875,-450.6214904785156,-460.9061279296875
83309418,-1989.8358154296875,-2071.950927734375,-2139.237060546875,-2147.453125
83309420,-1622.272216796875,-1686.1358642578125,-1739.178955078125,-1744.9942626953125
83309422,65.5749282836914,72.82318878173828,75.99247741699219,67.33195495605469
83309424,1811.100830078125,1870.403564453125,1915.7291259765625,1912.833984375
83309426,1501.5732421875,1525.909912109375,1546.32958984375,1542.055419921875
83309428,1513.9346923828125,1549.8311767578125,1577.17529296875,1570.7825927734375
83309430,1340.3876953125,1376.0225830078125,1409.601318359375,1406.9720458984375
83309432,625.975341796875,655.0888061523438,677.7847900390625,674.1212158203125
83309434,-1314.534912109375,-1367.058837890625,-1408.920166015625,-1414.9056396484375
83309436,-1879.0101318359375,-1950.184326171875,-2009.8941650390625,-2009.428955078125
83309438,-985.4848022460938,-1015.657470703125,-1053.86767578125,-1052.3515625
83309440,1217.7821044921875,1272.8148193359375,1305.2015380859375,1301.9698486328125
83309442,1833.663818359375,1891.7869873046875,1934.155029296875,1919.3221435546875
83309444,1460.584228515625,1489.2698974609375,1516.7135009765625,1508.8131103515625
83309446,1527.49658203125,1571.9581298828125,1605.9730224609375,1602.5794677734375
83309448,1185.73193359375,1234.2349853515625,1267.21142578125,1265.304931640625
83309450,-160.10134887695312,-159.17506408691406,-164.51260375976562,-168.82833862304688
83309452,-1872.19384765625,-1935.06884765625,-2003.422607421875,-2002.8536376953125
83309454,-1598.3509521484375,-1647.389892578125,-1705.36767578125,-1701.12255859375
83309456,-31.389734268188477,-17.848575592041016,-30.434375762939453,-18.488250732421875
83309458,1864.4180908203125,1933.9971923828125,1986.2552490234375,1984.48583984375
83309460,1566.641357421875,1602.0311279296875,1633.2174072265625,1629.0303955078125
83309462,1585.38720703125,1624.033447265625,1658.372314453125,1657.9569091796875
83309464,1352.3795166015625,1392.309326171875,1433.4354248046875,1434.531982421875
83309466,752.4397583007812,787.0527954101562,820.943115234375,825.8943481445312
83309468,-1187.9375,-1233.70751953125,-1262.222900390625,-1254.5343017578125
83309470,-1901.7061767578125,-1965.985107421875,-2016.3240966796875,-2007.9501953125
83309472,-1111.1434326171875,-1146.225830078125,-1170.857421875,-1156.4605712890625
83309474,1106.781982421875,1158.18017578125,1201.192138671875,1213.4705810546875
83309476,1819.080078125,1882.0133056640625,1939.334716796875,1942.8446044921875
83309478,1381.941650390625,1487.0517578125,1531.114501953125,1536.0284423828125
83309480,1265.5291748046875,1565.648681640625,1635.1446533203125,1638.949462890625
83309482,1023.21728515625,1211.1734619140625,1274.45556640625,1270.81689453125
83309484,-216.255615234375,-38.17277526855469,-11.194300651550293,-10.533858299255371
83309486,-1976.385986328125,-1919.26806640625,-1957.26220703125,-1959.7752685546875
83309488,-1842.972412109375,-1774.115966796875,-1802.2117919921875,-1803.49951171875
83309490,-317.5941467285156,-209.70518493652344,-196.38417053222656,-195.76527404785156
83309492,1636.10009765625,1799.3873291015625,1869.5106201171875,1867.4212646484375
83309494,1448.9578857421875,1566.068115234375,1620.2286376953125,1607.4891357421875
83309496,1458.125244140625,1569.12109375,1617.33349609375,1611.4725341796875
83309498,1265.616455078125,1374.1907958984375,1424.9410400390625,1415.8734130859375
83309500,741.5321044921875,839.8550415039062,874.4680786132812,868.939453125
83309502,-1134.42919921875,-1118.304443359375,-1152.7471923828125,-1156.846923828125
83309504,-2014.4134521484375,-2036.473876953125,-2101.8701171875,-2098.572021484375
83309506,-1295.8929443359375,-1300.0426025390625,-1341.90380859375,-1333.60888671875
83309508,800.89306640625,874.3974609375,898.0031127929688,913.330322265625
83309510,1739.3492431640625,1823.329345703125,1875.3382568359375,1882.474365234375
83309512,1300.92724609375,1356.084716796875,1379.0174560546875,1384.8865966796875
83309514,1448.3057861328125,1508.28564453125,1536.834228515625,1539.7252197265625
83309516,1091.4256591796875,1157.552978515625,1183.35595703125,1191.248046875
83309518,2.1516318321228027,26.521562576293945,28.17890167236328,31.576650619506836
83309520,-1876.11083984375,-1935.2515869140625,-1996.40283203125,-1993.2335205078125
83309522,-1812.5712890625,-1862.748291015625,-1927.5382080078125,-1913.6190185546875
83309524,-464.8355712890625,-465.6330871582031,-486.4058837890625,-467.2613220214844
83309526,1548.9090576171875,1624.369873046875,1668.125244140625,1674.688232421875
83309528,1496.430908203125,1539.55908203125,1568.9716796875,1569.30810546875
83309530,1392.595947265625,1435.3170166015625,1458.764892578125,1459.740966796875
83309532,1288.8441162109375,1330.7967529296875,1356.990234375,1364.4129638671875
83309534,773.3995361328125,829.2173461914062,846.6837768554688,854.044189453125
83309536,-1030.0833740234375,-1055.217529296875,-1094.7320556640625,-1093.1328125
83309538,-2077.267578125,-2144.225830078125,-2217.451904296875,-2214.240966796875
83309540,-1436.34716796875,-1478.478515625,-1532.0283203125,-1520.4228515625
83309542,603.1588745117188,641.5352172851562,657.0909423828125,660.9954223632812
83309544,1724.1673583984375,1785.5137939453125,1827.84033203125,1824.3262939453125
83309546,1336.62451171875,1359.814697265625,1382.232421875,1372.6746826171875
83309548,1430.7271728515625,1467.0556640625,1492.9915771484375,1488.8046875
83309550,1102.0010986328125,1141.145751953125,1162.93212890625,1161.3121337890625
83309552,106.09870910644531,117.52561950683594,116.13412475585938,108.11327362060547
83309554,-1824.214111328125,-1895.0185546875,-1961.11279296875,-1964.2696533203125
83309556,-1903.6749267578125,-1967.7047119140625,-2037.69091796875,-2042.29736328125
83309558,-652.6090698242188,-668.3973999023438,-696.127685546875,-691.5751953125
83309560,1458.756591796875,1512.1112060546875,1556.826171875,1559.7794189453125
83309562,1505.49853515625,1532.86328125,1564.48974609375,1562.42529296875
83309564,1334.85498046875,1351.3037109375,1376.9862060546875,1378.4234619140625
83309566,1281.6748046875,1304.9979248046875,1335.1416015625,1336.62451171875
83309568,816.731201171875,840.2620849609375,861.1304321289062,867.0702514648438
83309570,-855.7887573242188,-899.6770629882812,-925.9078369140625,-925.5132446289062
83309572,-2116.90673828125,-2203.873291015625,-2272.771240234375,-2269.124267578125
83309574,-1566.666259765625,-1627.00341796875,-1680.179443359375,-1672.02978515625
83309576,422.6627502441406,435.6473083496094,448.08770751953125,459.7015380859375
83309578,1701.446533203125,1745.3846435546875,1792.32177734375,1799.7196044921875
83309580,1289.7288818359375,1299.8680419921875,1323.4903564453125,1328.16748046875
83309582,1387.121337890625,1409.3770751953125,1440.1519775390625,1443.678466796875
83309584,1032.131103515625,1072.3433837890625,1103.130859375,1101.357177734375
83309586,168.1097412109375,178.39852905273438,188.07257080078125,186.1244659423828
83309588,-1792.4920654296875,-1862.0047607421875,-1916.7841796875,-1924.46435546875
83309590,-1958.6287841796875,-2032.8310546875,-2095.070556640625,-2093.263671875
83309592,-835.7885131835938,-867.5936279296875,-898.3935546875,-892.017578125
83309594,1346.09912109375,1397.9417724609375,1436.7169189453125,1438.178955078125
83309596,1512.59716796875,1544.9671630859375,1582.7412109375,1574.230224609375
83309598,1260.5821533203125,1287.3529052734375,1311.8349609375,1302.8753662109375
83309600,1240.5321044921875,1268.287353515625,1295.1661376953125,1290.268798828125
83309602,798.5087890625,825.8860473632812,853.3878784179688,849.3130493164062
83309604,-824.4696044921875,-860.5738525390625,-886.0985107421875,-891.6769409179688
83309606,-2132.1923828125,-2222.9638671875,-2298.815185546875,-2297.440185546875
83309608,-1663.6807861328125,-1734.032470703125,-1794.8887939453125,-1785.858642578125
83309610,211.31268310546875,209.6304168701172,214.35736083984375,220.39273071289062
83309612,1685.720458984375,1723.885009765625,1767.5074462890625,1762.747314453125
83309614,1253.167724609375,1255.369140625,1275.041259765625,1266.9166259765625
83309616,1351.4449462890625,1364.6455078125,1384.625,1384.330078125
83309618,1057.26953125,1076.06103515625,1096.800537109375,1097.004150390625
83309620,227.74899291992188,227.5496063232422,236.1478271484375,232.48838806152344
83309622,-1731.3284912109375,-1814.2286376953125,-1872.9954833984375,-1877.581298828125
83309624,-2098.79638671875,-2185.472412109375,-2257.45654296875,-2255.3505859375
83309626,-1032.978515625,-1073.8719482421875,-1114.2752685546875,-1108.59716796875
83309628,1119.467529296875,1159.4512939453125,1192.39453125,1192.6312255859375
83309630,1450.249755859375,1478.1502685546875,1509.5400390625,1504.692626953125
83309632,1200.980224609375,1205.453857421875,1232.465576171875,1225.9317626953125
83309634,1135.26416015625,1150.0472412109375,1185.48681640625,1176.4151611328125
83309636,780.9177856445312,801.4662475585938,837.4458618164062,828.9390258789062
83309638,-705.58984375,-743.8748168945312,-751.3598022460938,-759.3765258789062
83309640,-2204.118408203125,-2298.121337890625,-2358.138671875,-2361.640380859375
83309642,-1798.0166015625,-1870.295654296875,-1921.5194091796875,-1917.9471435546875
83309644,-65.96537780761719,-68.61961364746094,-65.99445343017578,-59.502174377441406
83309646,1566.60400390625,1612.0250244140625,1659.5146484375,1658.4554443359375
83309648,1156.1988525390625,1163.322509765625,1190.367431640625,1186.10986328125
83309650,1229.8653564453125,1244.4906005859375,1279.9716796875,1275.7764892578125
83309652,995.8109741210938,1019.8195190429688,1052.2850341796875,1050.7232666015625
83309654,223.5994110107422,237.6639404296875,252.4013671875,254.99330139160156
83309656,-1713.6959228515625,-1783.216796875,-1837.7344970703125,-1837.1197509765625
83309658,-2253.83447265625,-2337.154052734375,-2405.316650390625,-2402.72900390625
83309660,-1348.3587646484375,-1392.001953125,-1434.0460205078125,-1425.942138671875
83309662,899.307373046875,938.9298095703125,962.4564819335938,966.5479125976562
83309664,1366.5770263671875,1401.028076171875,1431.47900390625,1428.8165283203125
83309666,1059.1968994140625,1073.7681884765625,1088.314453125,1085.2947998046875
83309668,1062.8729248046875,1087.658203125,1105.4818115234375,1102.7320556640625
83309670,690.8732299804688,723.1019897460938,738.7573852539062,731.7666625976562
83309672,-722.2421875,-741.1416625976562,-767.3558349609375,-774.9364013671875
83309674,-2344.610107421875,-2429.678466796875,-2511.54833984375,-2513.81640625
83309676,-2066.80029296875,-2138.933837890625,-2208.17236328125,-2205.684326171875
83309678,-408.14129638671875,-408.6896057128906,-431.00341796875,-429.0179443359375
83309680,1371.9560546875,1429.28173828125,1459.04736328125,1457.7015380859375
83309682,1023.5038452148438,1042.2122802734375,1051.3961181640625,1042.2371826171875
83309684,994.3779296875,1015.8194580078125,1031.18408203125,1022.4903564453125
83309686,773.4368896484375,803.9127807617188,816.0791015625,805.7155151367188
83309688,138.19873046875,160.39210510253906,155.72747802734375,148.95689392089844
83309690,-1856.2725830078125,-1917.8973388671875,-1988.170166015625,-1994.0809326171875
83309692,-2506.85888671875,-2591.171142578125,-2688.621826171875,-2680.081787109375
83309694,-1643.0325927734375,-1693.6083984375,-1769.1357421875,-1754.1988525390625
83309696,557.67138671875,584.375732421875,583.18359375,594.7891235351562
83309698,1167.0360107421875,1193.570068359375,1205.49951171875,1207.25244140625
83309700,756.568603515625,762.04736328125,748.5269775390625,749.7647705078125
83309702,846.15625,860.49072265625,857.5208129882812,856.0670166015625
83309704,492.71539306640625,512.3417358398438,510.62213134765625,511.53179931640625
83309706,-834.1519775390625,-860.4159545898438,-899.332275390625,-901.1640625
83309708,-2579.378662109375,-2682.05078125,-2784.801513671875,-2776.88037109375
83309710,-2349.9931640625,-2441.595458984375,-2537.260009765625,-2527.802001953125
83309712,-820.8392333984375,-850.9039306640625,-896.3914184570312,-882.5470581054688
83309714,1104.8504638671875,1132.9296875,1138.5164794921875,1150.271484375
83309716,819.7841796875,813.042724609375,800.3904418945312,802.471435546875
83309718,824.8434448242188,824.3948364257812,814.4508056640625,815.3812255859375
83309720,625.5724487304688,630.6732177734375,625.5890502929688,623.9732666015625
83309722,54.47616195678711,55.31937026977539,38.77506637573242,35.63484573364258
83309724,-1907.5711669921875,-1988.15771484375,-2065.466796875,-2072.690185546875
83309726,-2742.038818359375,-2847.60595703125,-2958.697265625,-2956.40869140625
83309728,-1925.959716796875,-2000.95947265625,-2086.144287109375,-2081.213623046875
83309730,187.02166748046875,196.46310424804688,180.54600524902344,184.74542236328125
83309732,1013.9793701171875,1032.8870849609375,1034.3658447265625,1022.7852783203125
83309734,637.0823974609375,633.1820678710938,613.1361694335938,602.7310791015625
83309736,720.8963623046875,730.2588500976562,715.3179321289062,709.7145385742188
83309738,410.7415466308594,425.9898681640625,407.4725646972656,407.36871337890625
83309740,-781.3040771484375,-804.4444580078125,-857.728515625,-858.0774536132812
83309742,-2618.444580078125,-2714.51611328125,-2828.52783203125,-2829.1259765625
83309744,-2466.322509765625,-2549.634033203125,-2656.8916015625,-2653.805419921875
83309746,-1019.8278198242188,-1046.7564697265625,-1105.4486083984375,-1098.59912109375
83309748,978.2448120117188,1018.1663208007812,1024.2391357421875,1027.3585205078125
83309750,861.6163940429688,869.296630859375,862.1937866210938,859.50634765625
83309752,800.4735107421875,808.1329956054688,807.0945434570312,804.3489379882812
83309754,678.7194213867188,691.3799438476562,686.9728393554688,687.8949584960938
83309756,174.86785888671875,183.34146118164062,178.93850708007812,177.0693359375
83309758,-1672.1710205078125,-1744.6162109375,-1802.68115234375,-1803.0052490234375
83309760,-2638.51123046875,-2742.179931640625,-2830.492431640625,-2831.451904296875
83309762,-1867.662109375,-1941.8353271484375,-2003.929443359375,-2001.4412841796875
83309764,250.75650024414062,261.502197265625,270.607177734375,265.7971496582031
83309766,1305.05615234375,1334.86328125,1368.1636962890625,1357.8209228515625
83309768,882.6259765625,878.5678100585938,895.6063842773438,883.86376953125
83309770,1026.909912109375,1032.5672607421875,1054.299560546875,1047.0762939453125
83309772,729.1788940429688,742.3587036132812,767.3225708007812,761.2664794921875
83309774,-312.821533203125,-328.3813781738281,-336.30670166015625,-339.7377014160156
83309776,-2196.7705078125,-2294.104736328125,-2365.3994140625,-2371.443115234375
83309778,-2148.64111328125,-2243.59130859375,-2309.8681640625,-2308.717529296875
83309780,-805.5908813476562,-845.6702270507812,-873.3465576171875,-861.2218017578125
