samplestamps,C1
84552630,-636.5465698242188
84552632,1493.112060546875
84552634,1233.3087158203125
84552636,1186.5501708984375
84552638,971.337158203125
84552640,193.76316833496094
84552642,-2139.286865234375
84552644,-3058.26220703125
84552646,-2042.1602783203125
84552648,498.3727722167969
84552650,1506.802734375
84552652,1099.242919921875
84552654,1139.3887939453125
84552656,731.376220703125
84552658,-810.67919921875
84552660,-2968.296630859375
84552662,-2749.997314453125
84552664,-927.6524047851562
84552666,1389.6717529296875
84552668,1276.1502685546875
84552670,1149.7481689453125
84552672,976.197021484375
84552674,247.0721435546875
84552676,-1976.361083984375
84552678,-3073.98828125
84552680,-2162.984130859375
84552682,399.995849609375
84552684,1577.262451171875
84552686,1168.8387451171875
84552688,1203.2232666015625
84552690,860.436767578125
84552692,-546.3441772460938
84552694,-2746.832275390625
84552696,-2742.89453125
84552698,-996.9656982421875
84552700,1428.48828125
84552702,1455.0389404296875
84552704,1331.4197998046875
84552706,1171.43896484375
84552708,509.5047607421875
84552710,-1645.1260986328125
84552712,-2928.06787109375
84552714,-2130.4228515625
84552716,409.2337341308594
84552718,1707.864013671875
84552720,1286.9874267578125
84552722,1342.6680908203125
84552724,1044.1063232421875
84552726,-56.12104034423828
84552728,-2491.269775390625
84552730,-2574.460693359375
84552732,-996.9947509765625
84552734,1482.478515625
84552736,1559.6298828125
84552738,1364.94873046875
84552740,1220.9140625
84552742,566.6683959960938
84552744,-1480.0029296875
84552746,-2984.737060546875
84552748,-2332.933837890625
84552750,69.15129089355469
84552752,1610.4549560546875
84552754,1129.0626220703125
84552756,1160.3858642578125
84552758,795.422607421875
84552760,-338.56219482421875
84552762,-2765.07958984375
84552764,-3032.388671875
84552766,-1601.578369140625
84552768,985.32275390625
84552770,1269.7867431640625
84552772,1015.36669921875
84552774,894.6260986328125
84552776,408.0748596191406
84552778,-1623.057373046875
84552780,-3246.52587890625
84552782,-2622.992919921875
84552784,-281.7183837890625
84552786,1518.4539794921875
84552788,1056.06494140625
84552790,1173.0963134765625
84552792,827.1404418945312
84552794,-110.9793472290039
84552796,-2552.059814453125
84552798,-2864.150146484375
84552800,-1566.1761474609375
84552802,1120.2733154296875
84552804,1599.5015869140625
84552806,1278.2977294921875
84552808,1282.94580078125
84552810,767.821044921875
84552812,-1122.6949462890625
84552814,-2919.552490234375
84552816,-2401.1005859375
84552818,-219.56614685058594
84552820,1705.2886962890625
84552822,1378.8262939453125
84552824,1334.3856201171875
84552826,1073.3486328125
84552828,122.33563995361328
84552830,-2284.775634765625
84552832,-2859.905029296875
84552834,-1646.6671142578125
84552836,981.966552734375
84552838,1634.318115234375
84552840,1253.5623779296875
84552842,1272.000732421875
84552844,795.7050170898438
84552846,-973.3724975585938
84552848,-2910.127685546875
84552850,-2600.961669921875
84552852,-728.90478515625
84552854,1146.9111328125
84552856,614.2701416015625
84552858,475.319580078125
84552860,65.53754425048828
84552862,-906.2233276367188
84552864,-3441.8466796875
84552866,-4302.7861328125
84552868,-3180.597900390625
84552870,-487.10784912109375
84552872,396.7808532714844
84552874,68.69853210449219
84552876,158.32354736328125
84552878,-297.8057861328125
84552880,-1917.2701416015625
84552882,-4035.418701171875
84552884,-3631.244384765625
84552886,-1565.2623291015625
84552888,880.8731079101562
84552890,859.3484497070312
84552892,988.3840942382812
84552894,1009.5182495117188
84552896,501.0062255859375
84552898,-1745.9578857421875
84552900,-2560.126220703125
84552902,-1243.0118408203125
84552904,1486.196044921875
84552906,2666.814697265625
84552908,2306.20458984375
84552910,2520.36669921875
84552912,2170.3154296875
84552914,379.28533935546875
84552916,-2103.756103515625
84552918,-2296.563720703125
84552920,-662.420166015625
84552922,1599.185791015625
84552924,1461.6143798828125
84552926,1166.4918212890625
84552928,736.252685546875
84552930,-222.34083557128906
84552932,-2712.25244140625
84552934,-4018.247314453125
84552936,-3229.69921875
84552938,-902.048828125
84552940,484.0091857910156
84552942,261.9798583984375
84552944,598.0955200195312
84552946,523.7063598632812
84552948,-428.84765625
84552950,-2461.93212890625
84552952,-2041.408447265625
84552954,-104.52445220947266
84552956,2665.99658203125
84552958,2898.185791015625
84552960,2796.897216796875
84552962,2635.21728515625
84552964,1896.50146484375
84552966,-409.408203125
84552968,-1820.6461181640625
84552970,-1070.607177734375
84552972,1286.23974609375
84552974,2653.094970703125
84552976,2120.985595703125
84552978,2045.9859619140625
84552980,1496.181640625
84552982,188.45054626464844
84552984,-2308.181884765625
84552986,-2514.156982421875
84552988,-994.0414428710938
84552990,1456.67138671875
84552992,1549.31201171875
84552994,1294.6302490234375
84552996,1143.9661865234375
84552998,525.2930908203125
84553000,-1586.2801513671875
84553002,-3113.157958984375
84553004,-2408.062255859375
84553006,-14.3469820022583
84553008,1549.349365234375
84553010,1150.57470703125
84553012,1198.42578125
84553014,847.0202026367188
84553016,-264.3392028808594
84553018,-2682.549072265625
84553020,-2926.738525390625
84553022,-1536.6888427734375
84553024,1084.883544921875
84553026,1341.82080078125
84553028,1020.5879516601562
84553030,852.847900390625
84553032,276.704833984375
84553034,-1711.44873046875
84553036,-3416.820556640625
84553038,-2890.734130859375
84553040,-599.6406860351562
84553042,1138.096923828125
84553044,679.450439453125
84553046,742.9734497070312
84553048,441.60791015625
84553050,-498.5472412109375
84553052,-2877.026611328125
84553054,-3381.94580078125
84553056,-2031.06982421875
84553058,647.1177978515625
84553060,1331.4405517578125
84553062,1033.1861572265625
84553064,1373.081787109375
84553066,1142.4791259765625
84553068,-1381.704833984375
84553070,-3682.34765625
84553072,-3784.990478515625
84553074,-2085.874267578125
84553076,-476.8024597167969
84553078,-1037.6722412109375
84553080,-1284.7568359375
84553082,-1770.452392578125
84553084,-2642.37841796875
84553086,-4935.9765625
84553088,-5190.5625
84553090,-3672.033935546875
84553092,-809.3168334960938
84553094,186.17431640625
84553096,107.15376281738281
84553098,560.1885986328125
84553100,431.5475769042969
84553102,-905.10595703125
84553104,-2403.135986328125
84553106,-1588.556396484375
84553108,832.78125
84553110,3194.5751953125
84553112,3243.29833984375
84553114,3372.0556640625
84553116,3282.048583984375
84553118,2551.889404296875
84553120,247.545654296875
84553122,-482.1358337402344
84553124,541.2974243164062
84553126,3139.056396484375
84553128,3962.126220703125
84553130,3535.990966796875
84553132,3480.0029296875
84553134,2980.19287109375
84553136,1305.9241943359375
84553138,-816.7353515625
84553140,-580.4754028320312
84553142,1227.4810791015625
84553144,3398.045654296875
84553146,3165.881103515625
84553148,3074.025634765625
84553150,2770.101318359375
84553152,1916.435302734375
84553154,-398.197265625
84553156,-1435.2589111328125
84553158,-550.315185546875
84553160,1966.936279296875
84553162,2921.500732421875
84553164,2433.666015625
84553166,2425.246337890625
84553168,1947.8831787109375
84553170,453.9237060546875
84553172,-1762.2197265625
84553174,-1687.73095703125
84553176,79.12854766845703
84553178,2291.442138671875
84553180,2235.836181640625
84553182,2066.26025390625
84553184,1860.1937255859375
84553186,1147.5633544921875
84553188,-1084.2064208984375
84553190,-2222.77685546875
84553192,-1451.562255859375
84553194,1074.212646484375
84553196,2279.74951171875
84553198,1828.2059326171875
84553200,1870.681884765625
84553202,1445.979736328125
84553204,99.0415267944336
84553206,-2169.21875
84553208,-2144.479248046875
84553210,-556.9860229492188
84553212,1870.4617919921875
84553214,1844.9288330078125
84553216,1708.8734130859375
84553218,1546.3212890625
84553220,892.2543334960938
84553222,-1202.6624755859375
84553224,-2517.31787109375
84553226,-1778.0703125
84553228,603.6614990234375
84553230,2040.8934326171875
84553232,1577.3580322265625
84553234,1642.193603515625
84553236,1260.436767578125
84553238,23.368881225585938
84553240,-2245.306884765625
84553242,-2385.989501953125
84553244,-896.6697387695312
84553246,1579.679931640625
84553248,1752.42529296875
84553250,1533.0501708984375
84553252,1488.497314453125
84553254,850.1978149414062
84553256,-1191.8046875
84553258,-2658.594482421875
84553260,-2028.3658447265625
84553262,291.1182861328125
84553264,1835.47900390625
84553266,1494.02587890625
84553268,1483.462890625
84553270,1176.65185546875
84553272,81.20125579833984
84553274,-2273.892822265625
84553276,-2575.11279296875
84553278,-1200.1868896484375
84553280,1316.632568359375
84553282,1749.6588134765625
84553284,1414.8433837890625
84553286,1337.5216064453125
84553288,773.31640625
84553290,-1058.17919921875
84553292,-2778.4130859375
84553294,-2193.268798828125
84553296,-36.266212463378906
84553298,1775.20849609375
84553300,1428.5050048828125
84553302,1427.6700439453125
84553304,1091.6083984375
84553306,95.81407928466797
84553308,-2243.882080078125
84553310,-2695.82861328125
84553312,-1409.0655517578125
84553314,1144.759521484375
84553316,1671.9217529296875
84553318,1348.599609375
84553320,1316.5120849609375
84553322,808.7061767578125
84553324,-1002.1785888671875
84553326,-2808.913818359375
84553328,-2354.43359375
84553330,-227.5828399658203
84553332,1724.2421875
84553334,1413.165283203125
84553336,1398.1993408203125
84553338,1113.71044921875
84553340,192.09336853027344
84553342,-2154.078369140625
84553344,-2837.16748046875
84553346,-1645.1011962890625
84553348,938.0367431640625
84553350,1692.00927734375
84553352,1304.3790283203125
84553354,1302.676025390625
84553356,829.6160888671875
84553358,-825.9400024414062
84553360,-2797.24609375
84553362,-2454.35986328125
84553364,-469.0765075683594
84553366,1660.0338134765625
84553368,1401.68017578125
84553370,1332.13427734375
84553372,1089.5107421875
84553374,308.1610412597656
84553376,-2089.73291015625
84553378,-2860.26220703125
84553380,-1794.5689697265625
84553382,794.4630737304688
84553384,1657.774169921875
84553386,1255.4854736328125
84553388,1300.4578857421875
84553390,854.364013671875
84553392,-712.9046020507812
84553394,-2785.893798828125
84553396,-2559.341064453125
84553398,-664.1148681640625
84553400,1568.115966796875
84553402,1369.4222412109375
84553404,1318.123779296875
84553406,1114.8070068359375
84553408,323.1269226074219
84553410,-1953.3203125
84553412,-2936.827880859375
84553414,-2017.885986328125
84553416,558.6516723632812
84553418,1603.439208984375
84553420,1147.9371337890625
84553422,1202.5919189453125
84553424,822.3511962890625
84553426,-645.6100463867188
84553428,-2869.059814453125
84553430,-2725.639892578125
84553432,-1025.4727783203125
84553434,1364.8614501953125
84553436,1373.3682861328125
84553438,1215.4144287109375
84553440,1026.664794921875
84553442,342.1094665527344
84553444,-1701.0269775390625
84553446,-2833.51220703125
84553448,-2114.58056640625
84553450,364.9715881347656
84553452,1653.2674560546875
84553454,1213.8443603515625
84553456,1240.78125
84553458,781.2293090820312
84553460,-533.7791748046875
84553462,-2826.5546875
84553464,-2918.27734375
84553466,-1249.0098876953125
84553468,1210.61279296875
84553470,1251.273681640625
84553472,1082.22509765625
84553474,933.081298828125
84553476,320.0697937011719
84553478,-1842.7646484375
84553480,-3172.431640625
84553482,-2457.313232421875
84553484,-34.999324798583984
84553486,1389.302001953125
84553488,1013.1029052734375
84553490,1001.970947265625
84553492,596.5835571289062
84553494,-584.9281616210938
84553496,-2997.63037109375
84553498,-3147.50927734375
84553500,-1662.0733642578125
84553502,880.0174560546875
84553504,1062.781494140625
84553506,822.9036254882812
84553508,670.632080078125
84553510,117.96176147460938
84553512,-1911.330322265625
84553514,-3472.99560546875
84553516,-2893.957275390625
84553518,-605.9917602539062
84553520,1069.9134521484375
84553522,592.3052368164062
84553524,552.3172607421875
84553526,192.67074584960938
84553528,-922.70947265625
84553530,-3393.61767578125
84553532,-3755.7275390625
84553534,-2443.319091796875
84553536,117.72915649414062
84553538,481.8699951171875
84553540,126.85489654541016
84553542,26.180957794189453
84553544,-527.6025390625
84553546,-2497.973876953125
84553548,-4243.51220703125
84553550,-3768.608154296875
84553552,-1565.739990234375
84553554,285.12860107421875
84553556,-108.51618194580078
84553558,-117.65438842773438
84553560,-418.44256591796875
84553562,-1413.5888671875
84553564,-3797.734130859375
84553566,-4296.70068359375
84553568,-2989.351806640625
84553570,-367.0401611328125
84553572,215.81947326660156
84553574,-127.2328872680664
84553576,-113.84542083740234
84553578,-522.3480834960938
84553580,-2215.33349609375
84553582,-4104.40380859375
84553584,-3590.47119140625
84553586,-1439.5828857421875
84553588,615.8028564453125
84553590,370.46282958984375
84553592,462.4056396484375
84553594,195.91481018066406
84553596,-563.133544921875
84553598,-2843.0908203125
84553600,-3404.488037109375
84553602,-2165.617431640625
84553604,523.4986572265625
84553606,1256.756591796875
84553608,797.7071533203125
84553610,842.0440673828125
84553612,402.66668701171875
84553614,-1196.2657470703125
84553616,-3147.13134765625
84553618,-2621.20263671875
84553620,-609.1485595703125
84553622,1530.8529052734375
84553624,1248.602783203125
84553626,1200.0997314453125
84553628,807.8297729492188
84553630,-258.07952880859375
84553632,-2796.494140625
84553634,-3707.56494140625
84553636,-2567.902099609375
84553638,131.03355407714844
84553640,1241.08447265625
84553642,1151.8914794921875
84553644,1793.3477783203125
84553646,1699.1204833984375
84553648,-45.81148147583008
84553650,-2418.363525390625
84553652,-2214.72705078125
84553654,-327.9784851074219
84553656,2046.849853515625
84553658,1957.1043701171875
84553660,1882.794189453125
84553662,1822.7935791015625
84553664,1155.8790283203125
84553666,-963.9476928710938
84553668,-1908.35205078125
84553670,-892.4080200195312
84553672,1685.8616943359375
84553674,2868.88134765625
84553676,2439.72216796875
84553678,2478.468017578125
84553680,2018.7623291015625
84553682,568.4794311523438
84553684,-1790.523193359375
84553686,-1693.4920654296875
84553688,-13.956530570983887
84553690,2368.81787109375
84553692,2281.211669921875
84553694,2029.2672119140625
84553696,1790.8887939453125
84553698,986.5813598632812
84553700,-1328.6451416015625
84553702,-2682.76513671875
84553704,-1976.09521484375
84553706,384.7018127441406
84553708,1629.8486328125
84553710,1110.43310546875
84553712,1085.0538330078125
84553714,627.9566650390625
84553716,-696.8379516601562
84553718,-3078.9560546875
84553720,-3125.33251953125
84553722,-1564.859375
84553724,942.2195434570312
84553726,1101.0914306640625
84553728,963.2207641601562
84553730,744.4812622070312
84553732,218.00433349609375
84553734,-1930.138427734375
84553736,-3343.14990234375
84553738,-2555.706787109375
84553740,-81.14310455322266
84553742,1473.7806396484375
84553744,999.9231567382812
84553746,1106.2711181640625
84553748,796.4692993164062
84553750,-396.5025634765625
84553752,-2778.221923828125
84553754,-3066.06298828125
84553756,-1606.6126708984375
84553758,958.0037231445312
84553760,1147.9454345703125
84553762,883.7474975585938
84553764,756.4024658203125
84553766,92.34156036376953
84553768,-2085.4794921875
84553770,-3831.5205078125
84553772,-3068.322509765625
84553774,-612.895263671875
84553776,1465.6268310546875
84553778,1454.773193359375
84553780,1605.6199951171875
84553782,1221.7862548828125
84553784,-179.204345703125
84553786,-3554.961181640625
84553788,-4303.48388671875
84553790,-1134.39599609375
84553792,2285.680908203125
84553794,2767.492919921875
84553796,2723.392822265625
84553798,3268.5947265625
84553800,3101.186767578125
84553802,1695.66455078125
84553804,131.47799682617188
84553806,1217.312744140625
84553808,3696.45361328125
84553810,5837.98388671875
84553812,5623.9169921875
84553814,5752.01806640625
84553816,5474.025390625
84553818,4502.5263671875
84553820,2039.7054443359375
84553822,1452.2767333984375
84553824,2591.40380859375
84553826,5106.97314453125
84553828,5568.107421875
84553830,5061.9384765625
84553832,4861.271484375
84553834,4141.646484375
84553836,2193.82958984375
84553838,122.6762466430664
84553840,402.13916015625
84553842,2292.314453125
84553844,4146.90478515625
84553846,3697.20556640625
84553848,3552.356689453125
84553850,3160.2861328125
84553852,2168.068115234375
84553854,-344.7720031738281
84553856,-1090.7818603515625
84553858,-210.95960998535156
84553860,2259.566650390625
84553862,2878.845947265625
84553864,2397.677978515625
84553866,2274.532470703125
84553868,1687.7724609375
84553870,19.49760627746582
84553872,-2089.799560546875
84553874,-1866.6943359375
84553876,18.072877883911133
84553878,2107.5234375
84553880,1844.201904296875
84553882,1750.91748046875
84553884,1405.692626953125
84553886,627.4083862304688
84553888,-1675.8013916015625
84553890,-2649.211181640625
84553892,-1661.8199462890625
84553894,881.6456909179688
84553896,1766.419189453125
84553898,1357.93310546875
84553900,1378.0911865234375
84553902,942.2610473632812
84553904,-562.6641845703125
84553906,-2702.158935546875
84553908,-2536.5830078125
84553910,-672.447265625
84553912,1515.6710205078125
84553914,1390.5606689453125
84553916,1286.82958984375
84553918,1075.0433349609375
84553920,365.2083435058594
84553922,-1882.1669921875
84553924,-2955.773193359375
84553926,-2050.816650390625
84553928,434.87469482421875
84553930,1629.732421875
84553932,1147.833251953125
84553934,1200.4403076171875
84553936,767.48046875
84553938,-519.5443115234375
84553940,-2776.278076171875
84553942,-2712.833984375
84553944,-1021.140380859375
84553946,1346.078369140625
84553948,1330.634765625
84553950,1167.9871826171875
84553952,1067.616455078125
84553954,374.9447021484375
84553956,-1759.6693115234375
84553958,-2997.513916015625
84553960,-2197.31884765625
84553962,213.5681610107422
84553964,1561.49072265625
84553966,1104.5389404296875
84553968,1201.225341796875
84553970,839.8467407226562
84553972,-406.7955017089844
84553974,-2712.264892578125
84553976,-2780.09521484375
84553978,-1195.1982421875
84553980,1225.524658203125
84553982,1389.0279541015625
84553984,1145.05859375
84553986,1051.749267578125
84553988,470.09832763671875
84553990,-1577.0340576171875
84553992,-3012.616943359375
84553994,-2293.195068359375
84553996,40.15825653076172
84553998,1547.9661865234375
84554000,1108.1361083984375
84554002,1219.111328125
84554004,861.4378051757812
84554006,-292.0196533203125
84554008,-2625.0947265625
84554010,-2837.6826171875
84554012,-1412.068603515625
84554014,1162.5623779296875
84554016,1407.6365966796875
84554018,1162.35888671875
84554020,1084.6800537109375
84554022,556.2175903320312
84554024,-1429.7427978515625
84554026,-2998.35302734375
84554028,-2405.57421875
84554030,-147.1583251953125
84554032,1541.47802734375
84554034,1167.0484619140625
84554036,1200.884765625
84554038,876.7858276367188
84554040,-159.38690185546875
84554042,-2501.346923828125
84554044,-2916.624267578125
84554046,-1576.714111328125
84554048,995.3125
84554050,1503.749755859375
84554052,1140.47705078125
84554054,1119.849609375
84554056,563.3370971679688
84554058,-1248.365966796875
84554060,-3035.557861328125
84554062,-2513.517333984375
84554064,-352.635009765625
84554066,1520.0115966796875
84554068,1224.320068359375
84554070,1209.20458984375
84554072,945.9578857421875
84554074,-22.546443939208984
84554076,-2362.0224609375
84554078,-2976.246826171875
84554080,-1756.2550048828125
84554082,832.3824462890625
84554084,1496.6800537109375
84554086,1152.8177490234375
84554088,1116.6470947265625
84554090,648.3847045898438
84554092,-1046.9599609375
84554094,-3024.38037109375
84554096,-2580.12646484375
84554098,-521.770751953125
84554100,1518.1009521484375
84554102,1226.401123046875
84554104,1185.3580322265625
84554106,902.5057373046875
84554108,70.75047302246094
84554110,-2314.0302734375
84554112,-3026.54443359375
84554114,-1975.131591796875
84554116,679.9738159179688
84554118,1439.62451171875
84554120,1083.1181640625
84554122,1067.0848388671875
84554124,616.52978515625
84554126,-969.0235595703125
84554128,-2997.642822265625
84554130,-2759.5966796875
84554132,-816.3283081054688
84554134,1337.5299072265625
84554136,1206.076904296875
84554138,1135.883056640625
84554140,897.5087890625
84554142,102.2315902709961
84554144,-2174.410888671875
84554146,-3127.475830078125
84554148,-2113.413330078125
84554150,429.08856201171875
84554152,1439.7408447265625
84554154,1021.6886596679688
84554156,1030.802001953125
84554158,618.0250854492188
84554160,-828.3533325195312
84554162,-2943.5361328125
84554164,-2571.287353515625
84554166,-934.4063720703125
84554168,1412.8370361328125
84554170,1278.335205078125
84554172,1134.1883544921875
84554174,967.3121948242188
84554176,236.97857666015625
84554178,-2011.1734619140625
84554180,-3145.162353515625
84554182,-2266.607177734375
84554184,235.65353393554688
84554186,1435.989990234375
84554188,929.8746337890625
84554190,1038.6441650390625
84554192,610.3781127929688
84554194,-751.6256713867188
84554196,-3021.244140625
84554198,-3025.107177734375
84554200,-1352.4833984375
84554202,1040.7708740234375
84554204,1062.3204345703125
84554206,930.1446533203125
84554208,761.6818237304688
84554210,106.37701416015625
84554212,-2112.968994140625
84554214,-3403.5576171875
84554216,-2617.435302734375
84554218,-186.91783142089844
84554220,1200.1246337890625
84554222,695.3883056640625
84554224,723.8496704101562
84554226,313.80596923828125
84554228,-899.8307495117188
84554230,-3353.600830078125
84554232,-3491.629150390625
84554234,-2009.44140625
84554236,497.5503234863281
84554238,595.4827880859375
84554240,347.77099609375
84554242,137.15199279785156
84554244,-473.10980224609375
84554246,-2674.04638671875
84554248,-4281.76416015625
84554250,-3707.72265625
84554252,-1421.97119140625
84554254,-7.401946067810059
84554256,-526.057373046875
84554258,-690.694580078125
84554260,-1232.9764404296875
84554262,-2616.484130859375
84554264,-5308.04248046875
84554266,-5896.67578125
84554268,-4842.87060546875
84554270,-2451.13232421875
84554272,-2342.545654296875
84554274,-2818.07275390625
84554276,-3075.786865234375
84554278,-3562.728515625
84554280,-5029.7841796875
84554282,-5775.29150390625
84554284,-3746.34423828125
84554286,-794.546142578125
84554288,1179.081787109375
84554290,906.2939453125
84554292,1032.4552001953125
84554294,849.3961181640625
84554296,-219.76136779785156
84554298,-2592.5751953125
84554300,-3096.185791015625
84554302,-1685.68310546875
84554304,1127.09375
84554306,1759.3453369140625
84554308,1520.3314208984375
84554310,1546.504150390625
84554312,1106.495361328125
84554314,-620.4093627929688
84554316,-2475.1201171875
84554318,-1964.8427734375
84554320,115.17045593261719
84554322,1986.2801513671875
84554324,1631.2235107421875
84554326,1663.248779296875
84554328,1444.488525390625
84554330,542.2195434570312
84554332,-1796.7454833984375
84554334,-2378.35498046875
84554336,-1201.864990234375
84554338,1375.212646484375
84554340,2139.95166015625
84554342,1854.6776123046875
84554344,1777.156494140625
84554346,919.4487915039062
84554348,-920.0303344726562
84554350,-2895.72265625
84554352,-2415.339599609375
84554354,-371.8584899902344
84554356,1672.3828125
84554358,1436.3056640625
84554360,1497.938720703125
84554362,1370.8968505859375
84554364,537.2101440429688
84554366,-1874.4700927734375
84554368,-2643.790771484375
84554370,-1513.0001220703125
84554372,1166.1097412109375
84554374,1983.3642578125
84554376,1612.8724365234375
84554378,1562.6455078125
84554380,1133.0958251953125
84554382,-476.78167724609375
84554384,-2678.993408203125
84554386,-2412.133056640625
84554388,-522.6388549804688
84554390,1693.89501953125
84554392,1512.7425537109375
84554394,1391.407958984375
84554396,1114.31689453125
84554398,364.182373046875
84554400,-2010.1683349609375
84554402,-3024.5546875
84554404,-2080.19189453125
84554406,510.95855712890625
84554408,1518.2462158203125
84554410,1002.2160034179688
84554412,1013.248291015625
84554414,550.036865234375
84554416,-1018.9638671875
84554418,-3257.0556640625
84554420,-3303.585693359375
84554422,-1703.65625
84554424,525.9368896484375
84554426,326.8486633300781
84554428,34.40534210205078
84554430,-150.20716857910156
84554432,-492.0133972167969
84554434,-2574.55224609375
84554436,-3822.97216796875
84554438,-3163.4638671875
84554440,-843.5809326171875
84554442,718.8195190429688
84554444,493.0975341796875
84554446,492.10064697265625
84554448,1077.8055419921875
84554450,1028.4925537109375
84554452,-766.6787719726562
84554454,-547.1541748046875
84554456,984.66650390625
84554458,3439.41259765625
84554460,3576.5439453125
84554462,3518.773681640625
84554464,3734.098876953125
84554466,3401.50146484375
84554468,1524.755126953125
84554470,455.4148864746094
84554472,1436.4053955078125
84554474,4049.234130859375
84554476,5567.6259765625
84554478,5244.5322265625
84554480,5345.580078125
84554482,4942.767578125
84554484,3703.90966796875
84554486,1277.0391845703125
84554488,997.9791870117188
84554490,2449.732666015625
84554492,4844.97216796875
84554494,4918.23583984375
84554496,4506.53466796875
84554498,4298.7861328125
84554500,3602.031005859375
84554502,1356.5748291015625
84554504,-253.72225952148438
84554506,268.0443115234375
84554508,2503.63134765625
84554510,4014.396728515625
84554512,3473.01220703125
84554514,3379.939453125
84554516,2943.1748046875
84554518,1785.9832763671875
84554520,-781.482666015625
84554522,-1301.3675537109375
84554524,-147.13755798339844
84554526,2428.5029296875
84554528,2632.05224609375
84554530,2285.19921875
84554532,2148.176025390625
84554534,1511.7332763671875
84554536,-541.3306274414062
84554538,-2238.125
84554540,-1771.1959228515625
84554542,418.6793212890625
84554544,2155.519775390625
84554546,1711.124755859375
84554548,1695.45263671875
84554550,1350.1739501953125
84554552,319.61285400390625
84554554,-2085.745361328125
84554556,-2570.730712890625
84554558,-1401.750732421875
84554560,1216.706298828125
84554562,1703.2783203125
84554564,1363.8646240234375
84554566,1299.4444580078125
84554568,767.3433837890625
84554570,-1006.8681640625
84554572,-2842.517578125
84554574,-2412.913818359375
84554576,-308.34796142578125
84554578,1600.4403076171875
84554580,1291.19091796875
84554582,1278.71728515625
84554584,959.6776733398438
84554586,130.92140197753906
84554588,-2264.173095703125
84554590,-2876.245849609375
84554592,-1719.116455078125
84554594,850.5342407226562
84554596,1566.7825927734375
84554598,1182.66650390625
84554600,1168.75146484375
84554602,747.5882568359375
84554604,-924.6450805664062
84554606,-2873.462890625
84554608,-2495.81396484375
84554610,-548.9818115234375
84554612,1525.7852783203125
84554614,1231.0782470703125
84554616,1235.830078125
84554618,1004.1641235351562
84554620,233.78851318359375
84554622,-2095.6064453125
84554624,-2896.478759765625
84554626,-1845.2445068359375
84554628,668.0941772460938
84554630,1573.0921630859375
84554632,1160.6434326171875
84554634,1181.9976806640625
84554636,750.6702880859375
84554638,-784.3404541015625
84554640,-2899.020751953125
84554642,-2646.536376953125
84554644,-769.1627197265625
84554646,1405.896240234375
84554648,1303.0831298828125
84554650,1215.767578125
84554652,1052.7294921875
84554654,302.6822814941406
84554656,-1991.4931640625
84554658,-2974.759765625
84554660,-2023.47265625
84554662,501.5794372558594
84554664,1545.1666259765625
84554666,1166.7659912109375
84554668,1207.3936767578125
84554670,802.43408203125
84554672,-611.6615600585938
84554674,-2807.31884765625
84554676,-2659.91552734375
84554678,-924.7281494140625
84554680,1381.5469970703125
84554682,1395.1920166015625
84554684,1231.7510986328125
84554686,1024.8330078125
84554688,357.2290344238281
84554690,-1789.6966552734375
84554692,-3029.310791015625
84554694,-2148.200927734375
84554696,346.5165710449219
84554698,1596.65625
84554700,1141.2330322265625
84554702,1218.4466552734375
84554704,830.999267578125
84554706,-462.7711486816406
84554708,-2738.537109375
84554710,-2742.37109375
84554712,-1128.98779296875
84554714,1293.0477294921875
84554716,1391.2169189453125
84554718,1173.24169921875
84554720,1072.5718994140625
84554722,469.0474548339844
84554724,-1640.37841796875
84554726,-2980.64990234375
84554728,-2216.654296875
84554730,149.60072326660156
84554732,1630.7957763671875
84554734,1173.3662109375
84554736,1231.572509765625
84554738,905.5545654296875
84554740,-261.6724853515625
84554742,-2622.31591796875
84554744,-2823.485107421875
84554746,-1291.0164794921875
84554748,1190.645751953125
84554750,1432.0107421875
84554752,1204.888916015625
84554754,1093.7724609375
84554756,583.2417602539062
84554758,-1448.80419921875
84554760,-2950.348388671875
84554762,-2380.024658203125
84554764,-31.281736373901367
84554766,1599.152587890625
84554768,1193.0341796875
84554770,1241.37109375
84554772,871.967529296875
84554774,-184.0060577392578
84554776,-2538.967041015625
84554778,-2862.970458984375
84554780,-1494.923095703125
84554782,1028.401123046875
84554784,1447.0762939453125
84554786,1126.4290771484375
84554788,1122.82373046875
84554790,593.8504028320312
84554792,-1338.9049072265625
84554794,-3019.698974609375
84554796,-2483.4775390625
84554798,-266.2083740234375
84554800,1572.9051513671875
84554802,1192.3155517578125
84554804,1206.9117431640625
84554806,883.4401245117188
84554808,-86.30619049072266
84554810,-2489.973876953125
84554812,-2976.927978515625
84554814,-1734.514404296875
84554816,866.3184204101562
84554818,1422.2535400390625
84554820,1071.0184326171875
84554822,1092.9168701171875
84554824,617.2317504882812
84554826,-1177.79833984375
84554828,-3063.4169921875
84554830,-2639.848876953125
84554832,-522.40625
84554834,1483.9197998046875
84554836,1144.726318359375
84554838,1127.0313720703125
84554840,811.7965698242188
84554842,-32.03356170654297
84554844,-2442.484375
84554846,-3114.36669921875
84554848,-1991.842041015625
84554850,691.7205810546875
84554852,1373.679931640625
84554854,1000.9241943359375
84554856,995.3997192382812
84554858,591.05908203125
84554860,-1112.501708984375
84554862,-3144.2900390625
84554864,-2817.0302734375
84554866,-838.7916870117188
84554868,1285.1181640625
