samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
84763386,-2172.98193359375,-2248.692138671875,-2310.233642578125,-2306.192138671875,-2313.025146484375,-2281.714111328125,-2302.217041015625,-2207.134033203125,-2303.035400390625,-2307.25146484375,-2310.87744140625,-2311.5380859375,-2296.522216796875,-2288.177490234375,-2270.303955078125,-2202.332275390625
84763388,97.11834716796875,96.1297607421875,97.44233703613281,106.90869140625,100.36656188964844,97.6500244140625,114.14033508300781,104.82351684570312,114.95446014404297,117.33454895019531,109.26800537109375,104.66983032226562,116.1465835571289,110.96688079833984,114.26909637451172,116.77379608154297
84763390,1836.3388671875,1884.621826171875,1930.852783203125,1928.4935302734375,1929.320068359375,1904.705078125,1939.276611328125,1862.0296630859375,1948.8758544921875,1946.4127197265625,1945.287109375,1944.3607177734375,1945.3203125,1928.8258056640625,1921.1705322265625,1873.5355224609375
84763392,1421.090576171875,1429.7261962890625,1452.5301513671875,1448.438720703125,1449.9423828125,1434.1748046875,1456.2020263671875,1412.567138671875,1461.9798583984375,1455.5,1456.5841064453125,1456.2767333984375,1462.2747802734375,1448.8997802734375,1441.19873046875,1409.5556640625
84763394,1478.4410400390625,1506.49951171875,1536.6307373046875,1532.294189453125,1530.8486328125,1509.8515625,1534.8072509765625,1483.9114990234375,1539.0107421875,1534.9317626953125,1532.7510986328125,1536.522705078125,1538.7490234375,1523.5714111328125,1510.8734130859375,1480.2354736328125
84763396,1111.29296875,1147.3223876953125,1177.6612548828125,1177.5283203125,1172.917724609375,1152.601806640625,1179.2978515625,1127.9534912109375,1174.0557861328125,1172.8096923828125,1174.79931640625,1173.93115234375,1178.201171875,1162.354736328125,1148.6474609375,1127.97021484375
84763398,167.64036560058594,186.92198181152344,192.14321899414062,193.70916748046875,194.22007751464844,181.19398498535156,194.76422119140625,162.31944274902344,194.96775817871094,190.8015594482422,190.2906494140625,199.47454833984375,198.8390350341797,193.43087768554688,182.26980590820312,178.1409912109375
84763400,-2225.5390625,-2301.382080078125,-2365.166748046875,-2363.3681640625,-2368.190673828125,-2339.9453125,-2370.81591796875,-2283.4296875,-2374.558349609375,-2373.9228515625,-2381.009033203125,-2371.9541015625,-2363.75048828125,-2343.2392578125,-2339.941162109375,-2265.618408203125
84763402,-2586.269775390625,-2675.1513671875,-2753.876953125,-2744.65576171875,-2750.117919921875,-2714.927490234375,-2752.5810546875,-2644.072998046875,-2747.3681640625,-2748.921630859375,-2760.094970703125,-2745.095947265625,-2739.7626953125,-2715.189208984375,-2709.56494140625,-2620.263916015625
84763404,-1347.947509765625,-1393.5804443359375,-1433.4312744140625,-1421.2940673828125,-1430.851806640625,-1413.47265625,-1429.697021484375,-1372.608154296875,-1424.517333984375,-1430.5361328125,-1434.7188720703125,-1420.4466552734375,-1419.4871826171875,-1401.061279296875,-1404.093505859375,-1345.4261474609375
84763406,1302.4932861328125,1345.5841064453125,1375.0631103515625,1388.080810546875,1384.8077392578125,1355.831298828125,1384.2261962890625,1321.7125244140625,1385.2314453125,1386.3404541015625,1388.014404296875,1400.3883056640625,1390.0372314453125,1389.0736083984375,1363.7275390625,1343.382568359375
84763408,1713.903564453125,1750.4771728515625,1783.0963134765625,1789.0736083984375,1784.8409423828125,1759.0836181640625,1785.538818359375,1722.0074462890625,1783.2791748046875,1788.7454833984375,1793.9210205078125,1797.700927734375,1792.9906005859375,1786.4193115234375,1766.7763671875,1729.8455810546875
84763410,1407.732177734375,1424.3262939453125,1448.538330078125,1452.2103271484375,1444.4178466796875,1426.5028076171875,1444.841552734375,1405.1444091796875,1443.055419921875,1450.1375732421875,1454.528076171875,1460.1397705078125,1449.95068359375,1449.128173828125,1428.106201171875,1402.8016357421875
84763412,1317.189208984375,1350.414794921875,1379.806640625,1380.0225830078125,1379.50341796875,1355.9725341796875,1380.3216552734375,1333.5174560546875,1375.56982421875,1380.6082763671875,1388.662353515625,1389.825439453125,1378.8345947265625,1379.3372802734375,1357.28515625,1324.919189453125
84763414,847.8343505859375,880.8565063476562,911.9678955078125,913.8994140625,908.9689331054688,887.1494140625,912.6283569335938,862.575927734375,905.9284057617188,919.65234375,920.615966796875,923.1289672851562,912.2296142578125,917.9451293945312,894.775634765625,863.6974487304688
84763416,-976.3673706054688,-1000.3177490234375,-1019.287841796875,-1025.8507080078125,-1027.155029296875,-1018.8018188476562,-1021.39794921875,-999.3125610351562,-1030.0128173828125,-1016.6751098632812,-1020.4010009765625,-1019.599365234375,-1023.4332275390625,-1002.7642822265625,-1013.4061279296875,-985.5097045898438
84763418,-2704.41015625,-2795.509765625,-2867.92578125,-2867.3193359375,-2874.63427734375,-2836.19140625,-2871.0205078125,-2758.903076171875,-2876.63623046875,-2859.37744140625,-2874.3642578125,-2866.27685546875,-2864.577880859375,-2829.728271484375,-2824.394775390625,-2742.882080078125
84763420,-2239.80712890625,-2311.396728515625,-2371.148193359375,-2366.52099609375,-2373.565673828125,-2339.75439453125,-2367.837646484375,-2281.826416015625,-2373.615478515625,-2357.756591796875,-2371.4306640625,-2367.821044921875,-2367.526123046875,-2334.171630859375,-2326.449951171875,-2255.2216796875
84763422,-135.11666870117188,-136.74493408203125,-135.2163543701172,-127.19135284423828,-136.89862060546875,-137.46351623535156,-124.9815673828125,-129.07298278808594,-131.02108764648438,-113.42173767089844,-125.12279510498047,-124.30451202392578,-129.7541961669922,-113.7748031616211,-119.70217895507812,-102.40189361572266
84763424,1814.8765869140625,1864.5966796875,1914.5328369140625,1922.93994140625,1919.1102294921875,1888.7340087890625,1928.306640625,1842.947509765625,1921.8309326171875,1934.8446044921875,1934.2008056640625,1927.8787841796875,1921.419677734375,1922.0594482421875,1897.7974853515625,1854.4990234375
84763426,1377.8917236328125,1385.1732177734375,1415.117431640625,1418.5401611328125,1414.0457763671875,1399.0882568359375,1422.8060302734375,1373.8502197265625,1413.7093505859375,1428.43017578125,1429.01171875,1420.3802490234375,1418.8184814453125,1421.393798828125,1401.717529296875,1375.262451171875
84763428,1467.4752197265625,1489.2740478515625,1523.525634765625,1531.34716796875,1531.75,1509.0250244140625,1536.9754638671875,1477.5106201171875,1528.967041015625,1543.891357421875,1542.7076416015625,1535.7874755859375,1525.245361328125,1529.9722900390625,1508.2149658203125,1474.565673828125
84763430,1137.3533935546875,1161.5614013671875,1194.1016845703125,1201.0009765625,1207.684326171875,1183.4473876953125,1207.979248046875,1144.6556396484375,1203.9501953125,1215.879638671875,1208.7310791015625,1208.0001220703125,1196.8763427734375,1203.904541015625,1177.3206787109375,1149.586181640625
84763432,239.5538787841797,255.4958953857422,272.51788330078125,279.7412109375,280.70489501953125,262.739990234375,284.4556884765625,239.8861846923828,275.3590393066406,290.14215087890625,283.3341979980469,286.5118103027344,272.06512451171875,284.5595397949219,268.2353820800781,255.90711975097656
84763434,-2090.705078125,-2161.17724609375,-2218.3076171875,-2210.814208984375,-2217.410400390625,-2190.751708984375,-2215.167236328125,-2145.372314453125,-2223.208984375,-2209.256591796875,-2219.93994140625,-2214.166259765625,-2215.61181640625,-2191.216796875,-2187.785888671875,-2125.214111328125
84763436,-2615.869384765625,-2706.1962890625,-2780.153564453125,-2767.322509765625,-2775.0693359375,-2740.7138671875,-2771.66748046875,-2672.22705078125,-2778.745361328125,-2764.635009765625,-2778.4130859375,-2771.94140625,-2773.254150390625,-2742.4873046875,-2735.384521484375,-2652.463623046875
84763438,-1488.51806640625,-1542.1966552734375,-1580.9801025390625,-1563.4346923828125,-1573.245849609375,-1554.78662109375,-1568.0162353515625,-1512.30224609375,-1574.1180419921875,-1563.0982666015625,-1579.447265625,-1571.9498291015625,-1576.884521484375,-1549.24560546875,-1547.2891845703125,-1496.443359375
84763440,1110.669921875,1146.3380126953125,1191.6260986328125,1198.3094482421875,1204.224365234375,1167.48046875,1203.086181640625,1138.1385498046875,1195.455810546875,1201.208740234375,1198.6043701171875,1203.5140380859375,1190.7122802734375,1201.6573486328125,1183.89599609375,1162.3837890625
84763442,1727.0626220703125,1757.7960205078125,1822.2037353515625,1805.8172607421875,1833.60986328125,1777.9541015625,1823.7738037109375,1733.334716796875,1798.7933349609375,1813.9627685546875,1823.25048828125,1842.2288818359375,1796.1348876953125,1845.5726318359375,1798.710205078125,1756.5416259765625
84763444,1318.3314208984375,1331.0128173828125,1380.8865966796875,1359.8563232421875,1382.9718017578125,1345.3846435546875,1381.5262451171875,1324.3792724609375,1356.454345703125,1361.7213134765625,1371.66943359375,1383.736083984375,1355.4407958984375,1387.12548828125,1349.725341796875,1321.4051513671875
84763446,1359.5780029296875,1382.8720703125,1439.1510009765625,1414.207763671875,1441.169677734375,1398.693603515625,1438.079345703125,1367.2042236328125,1411.2462158203125,1421.2691650390625,1429.7967529296875,1439.666015625,1407.71142578125,1441.19873046875,1401.2398681640625,1360.8116455078125
84763448,871.5936889648438,902.5929565429688,953.37646484375,932.3585815429688,952.1884765625,914.6429443359375,950.2445678710938,886.0527954101562,935.170654296875,940.9027709960938,944.553955078125,954.1781005859375,925.16015625,953.1812133789062,917.2930297851562,884.1669921875
84763450,-826.1768188476562,-852.291259765625,-847.1821899414062,-871.1201171875,-852.9517211914062,-865.6455078125,-858.625732421875,-851.4148559570312,-873.0267333984375,-864.7566528320312,-866.4264526367188,-856.2456665039062,-879.0828247070312,-836.7023315429688,-862.1605224609375,-842.5757446289062
84763452,-2689.83056640625,-2788.9052734375,-2846.858154296875,-2871.257080078125,-2854.251708984375,-2825.142578125,-2862.264404296875,-2760.838623046875,-2872.615478515625,-2862.24365234375,-2876.25830078125,-2862.22705078125,-2877.22607421875,-2823.43115234375,-2828.133056640625,-2751.26416015625
84763454,-2316.67626953125,-2398.61669921875,-2443.481201171875,-2462.42626953125,-2451.22802734375,-2427.6015625,-2456.45751953125,-2365.31640625,-2468.53662109375,-2457.3837890625,-2469.969482421875,-2456.789794921875,-2467.248779296875,-2425.998046875,-2424.8642578125,-2358.1220703125
84763456,-313.9430236816406,-322.0594177246094,-312.59722900390625,-328.6098327636719,-314.977294921875,-322.574462890625,-320.37298583984375,-315.4591369628906,-328.0283203125,-317.18292236328125,-322.4581604003906,-313.6938171386719,-324.60565185546875,-308.04058837890625,-312.8838195800781,-302.6199645996094
84763458,1750.6474609375,1802.4610595703125,1861.223876953125,1843.3878173828125,1864.4844970703125,1827.3585205078125,1858.8603515625,1781.09423828125,1855.0264892578125,1854.9267578125,1860.94140625,1865.9632568359375,1848.9703369140625,1846.7647705078125,1836.06884765625,1783.121337890625
84763460,1420.3719482421875,1439.013916015625,1477.4151611328125,1454.7066650390625,1469.9259033203125,1449.8509521484375,1467.2218017578125,1427.9774169921875,1460.4056396484375,1464.0401611328125,1468.0401611328125,1468.9498291015625,1456.94140625,1457.6807861328125,1447.86962890625,1411.0135498046875
84763462,1422.419677734375,1449.8551025390625,1483.5667724609375,1466.44091796875,1485.4193115234375,1459.77001953125,1478.29150390625,1438.4033203125,1472.5469970703125,1474.532470703125,1481.0662841796875,1480.1441650390625,1466.058837890625,1467.4669189453125,1453.938232421875,1412.99072265625
84763464,1192.5440673828125,1225.87353515625,1260.690185546875,1245.54150390625,1263.855224609375,1235.306640625,1256.4658203125,1210.305419921875,1244.4739990234375,1248.7481689453125,1247.98388671875,1251.2279052734375,1237.645263671875,1238.4842529296875,1223.418701171875,1184.7557373046875
84763466,350.5955505371094,373.4119873046875,391.58453369140625,386.1639099121094,399.1401672363281,378.2676696777344,391.9957580566406,359.8043518066406,376.8097229003906,385.4702453613281,391.4474792480469,391.0445556640625,382.31341552734375,380.8305358886719,371.23956298828125,350.27569580078125
84763468,-1917.394775390625,-1983.0361328125,-2036.473876953125,-2039.1363525390625,-2032.2744140625,-2007.4808349609375,-2038.4884033203125,-1967.0609130859375,-2048.249755859375,-2042.6588134765625,-2040.6483154296875,-2036.80615234375,-2036.3948974609375,-2023.16943359375,-2016.8184814453125,-1960.2529296875
84763470,-2666.856201171875,-2757.461669921875,-2834.9453125,-2827.896484375,-2828.311767578125,-2790.40478515625,-2830.48828125,-2718.30029296875,-2838.93701171875,-2830.05224609375,-2838.34716796875,-2833.113525390625,-2823.16943359375,-2805.87744140625,-2791.23974609375,-2706.0966796875
84763472,-1629.499755859375,-1683.614501953125,-1736.7947998046875,-1726.605712890625,-1726.05322265625,-1701.093505859375,-1729.43017578125,-1659.485595703125,-1729.131103515625,-1717.4010009765625,-1728.458251953125,-1728.16748046875,-1716.084228515625,-1707.265869140625,-1694.5638427734375,-1632.7646484375
84763474,966.3776245117188,1000.799560546875,1024.0604248046875,1031.3502197265625,1035.37109375,1017.7260131835938,1034.9515380859375,992.1182861328125,1040.334716796875,1046.01708984375,1046.6484375,1040.3929443359375,1046.4947509765625,1034.457275390625,1031.1259765625,1012.903564453125
84763476,1755.3453369140625,1796.4298095703125,1833.614013671875,1829.024169921875,1837.497802734375,1807.9232177734375,1834.2952880859375,1773.8709716796875,1841.3316650390625,1849.7138671875,1858.233154296875,1845.49365234375,1848.9827880859375,1837.52685546875,1829.1363525390625,1786.4317626953125
84763478,1356.2840576171875,1370.8927001953125,1396.3924560546875,1390.4443359375,1391.021728515625,1373.8543701171875,1391.8026123046875,1361.953857421875,1399.3291015625,1402.249267578125,1412.87451171875,1393.4765625,1400.8951416015625,1389.82958984375,1388.982177734375,1359.6983642578125
84763480,1399.802734375,1421.065673828125,1453.938232421875,1446.037841796875,1447.7532958984375,1427.0635986328125,1455.8780517578125,1408.076904296875,1456.8790283203125,1458.9351806640625,1471.6788330078125,1453.34423828125,1457.0078125,1442.332763671875,1437.2236328125,1401.4974365234375
84763482,979.19189453125,1008.405029296875,1044.3016357421875,1035.4375,1038.5860595703125,1016.1102294921875,1046.681640625,989.6842041015625,1053.63916015625,1047.9818115234375,1065.169921875,1043.65771484375,1048.18115234375,1034.9805908203125,1033.306640625,997.9002685546875
84763484,-583.6446533203125,-600.9989624023438,-602.7933959960938,-613.6096801757812,-609.863037109375,-610.2451782226562,-611.1880493164062,-604.7041015625,-597.2232055664062,-608.7747192382812,-594.71435546875,-610.1205444335938,-602.87646484375,-606.6397094726562,-597.45166015625,-587.99365234375
84763486,-2606.323974609375,-2697.7060546875,-2767.47216796875,-2777.1669921875,-2774.583251953125,-2736.6181640625,-2779.50537109375,-2664.895751953125,-2765.000732421875,-2771.57177734375,-2762.134521484375,-2777.8896484375,-2762.641357421875,-2748.211181640625,-2723.95751953125,-2648.90380859375
84763488,-2393.23779296875,-2467.410888671875,-2531.7646484375,-2536.719970703125,-2538.62646484375,-2504.4580078125,-2541.59228515625,-2432.515380859375,-2527.760498046875,-2538.962890625,-2528.0302734375,-2538.4189453125,-2522.638916015625,-2511.897216796875,-2492.046630859375,-2418.74169921875
84763490,-518.3605346679688,-523.8766479492188,-539.70654296875,-538.21533203125,-534.8466796875,-527.590087890625,-538.1115112304688,-511.7976379394531,-524.6284790039062,-537.1976928710938,-522.3439331054688,-531.3367919921875,-520.8402709960938,-529.3180541992188,-523.0874633789062,-497.8576965332031
84763492,1653.421142578125,1713.363525390625,1758.01611328125,1756.2342529296875,1762.9093017578125,1727.278564453125,1759.6776123046875,1692.2210693359375,1765.854248046875,1750.929931640625,1772.271728515625,1765.7919921875,1769.247802734375,1744.6951904296875,1737.05224609375,1696.4703369140625
84763494,1459.8489990234375,1483.8616943359375,1517.5318603515625,1508.5888671875,1512.3936767578125,1486.806640625,1502.6075439453125,1465.2613525390625,1514.1549072265625,1501.880615234375,1517.344970703125,1518.31689453125,1517.378173828125,1495.242919921875,1493.755859375,1460.04833984375
84763496,1433.82177734375,1461.85107421875,1494.4246826171875,1490.8690185546875,1487.5460205078125,1462.116943359375,1482.0340576171875,1441.9381103515625,1496.12353515625,1480.33935546875,1493.170166015625,1492.56787109375,1494.300048828125,1473.1824951171875,1465.527099609375,1432.1436767578125
84763498,1161.21240234375,1200.274169921875,1233.2215576171875,1233.9234619140625,1229.8612060546875,1202.8909912109375,1228.4779052734375,1179.5843505859375,1238.7044677734375,1225.89013671875,1237.8114013671875,1233.9276123046875,1235.1488037109375,1212.228515625,1203.00732421875,1169.4866943359375
84763500,446.9703674316406,483.13275146484375,504.7695007324219,507.14129638671875,503.7684631347656,482.1358337402344,502.28558349609375,460.1169128417969,512.5910034179688,497.2512512207031,506.6428527832031,503.8432312011719,509.4507751464844,484.97283935546875,485.6872863769531,471.62689208984375
84763502,-1802.0872802734375,-1854.0587158203125,-1899.77880859375,-1894.4620361328125,-1905.839111328125,-1882.752685546875,-1903.6875,-1841.834228515625,-1901.078857421875,-1913.9097900390625,-1908.4932861328125,-1910.20458984375,-1901.87646484375,-1900.443359375,-1887.09326171875,-1832.9453125
84763504,-2714.7529296875,-2792.2822265625,-2866.139892578125,-2862.6796875,-2875.103515625,-2829.312744140625,-2867.21142578125,-2756.19482421875,-2862.24365234375,-2871.86767578125,-2879.074462890625,-2871.1533203125,-2862.787841796875,-2851.464599609375,-2826.263916015625,-2739.824951171875
84763506,-1786.261474609375,-1830.4737548828125,-1883.2967529296875,-1874.6903076171875,-1883.2843017578125,-1860.08984375,-1877.049560546875,-1804.8826904296875,-1873.4732666015625,-1883.68310546875,-1886.0216064453125,-1877.1575927734375,-1871.9654541015625,-1869.8719482421875,-1848.45947265625,-1785.655029296875
84763508,749.4698486328125,792.2408447265625,817.1881103515625,828.0501098632812,816.8101196289062,801.823486328125,830.359619140625,784.1410522460938,831.0532836914062,816.8350830078125,822.6004028320312,827.2899780273438,826.164306640625,809.7944946289062,811.9710083007812,798.0601806640625
84763510,1809.248291015625,1861.1241455078125,1902.0509033203125,1904.8380126953125,1899.2845458984375,1872.5594482421875,1913.452880859375,1831.0760498046875,1908.863037109375,1899.0435791015625,1905.602294921875,1906.8858642578125,1905.9013671875,1881.7972412109375,1877.286376953125,1832.351318359375
84763512,1347.947509765625,1368.7120361328125,1391.374755859375,1390.0289306640625,1382.0704345703125,1369.2021484375,1394.635498046875,1349.77099609375,1390.498291015625,1378.261474609375,1389.875244140625,1387.5325927734375,1389.0321044921875,1364.4337158203125,1365.272705078125,1336.2547607421875
84763514,1423.013671875,1458.847900390625,1488.7630615234375,1490.644775390625,1484.3851318359375,1461.498046875,1494.349853515625,1438.44482421875,1484.875244140625,1477.556396484375,1490.1754150390625,1491.0975341796875,1484.7796630859375,1462.150146484375,1456.305908203125,1418.5235595703125
84763516,996.0103149414062,1035.8653564453125,1064.854248046875,1072.1357421875,1063.5001220703125,1042.8477783203125,1070.2125244140625,1013.3604736328125,1062.1376953125,1057.85107421875,1071.221923828125,1068.3516845703125,1061.9840087890625,1039.93603515625,1037.3482666015625,1004.5213012695312
84763518,-429.23809814453125,-427.2027587890625,-433.1426086425781,-431.3315734863281,-433.3793640136719,-437.3171081542969,-432.42816162109375,-436.8601989746094,-440.3783874511719,-444.87274169921875,-433.0802917480469,-435.6473083496094,-438.6089172363281,-447.06591796875,-444.0669250488281,-436.137451171875
84763520,-2562.635009765625,-2639.60791015625,-2711.09765625,-2710.001220703125,-2717.20361328125,-2677.647705078125,-2714.5869140625,-2619.167236328125,-2732.435302734375,-2732.20703125,-2721.656494140625,-2723.43017578125,-2717.1787109375,-2711.28466796875,-2691.0849609375,-2616.405029296875
84763522,-2418.62939453125,-2488.216796875,-2557.52197265625,-2548.865478515625,-2560.184326171875,-2520.44970703125,-2554.759521484375,-2460.16259765625,-2566.705810546875,-2565.962158203125,-2559.80224609375,-2562.838623046875,-2554.830322265625,-2552.3212890625,-2530.260986328125,-2456.594482421875
84763524,-757.3619384765625,-768.6019287109375,-788.9593505859375,-779.983154296875,-789.6572265625,-780.1825561523438,-776.3818969726562,-751.9828491210938,-792.5648193359375,-789.1255493164062,-782.36328125,-790.58349609375,-783.8336791992188,-791.1193237304688,-780.0911865234375,-754.0431518554688
84763526,1645.030517578125,1707.880615234375,1758.028564453125,1753.9080810546875,1754.676513671875,1729.0272216796875,1764.2550048828125,1686.260498046875,1751.0670166015625,1756.0181884765625,1768.5001220703125,1753.970458984375,1759.0877685546875,1735.9432373046875,1730.8175048828125,1682.4764404296875
84763528,1518.5703125,1549.7523193359375,1583.056884765625,1569.70263671875,1571.5552978515625,1560.780517578125,1575.991455078125,1530.8985595703125,1567.83349609375,1570.018310546875,1586.1015625,1571.2769775390625,1578.105712890625,1557.872802734375,1553.3702392578125,1514.7655029296875
84763530,1405.937744140625,1437.4105224609375,1469.8802490234375,1455.412841796875,1459.437744140625,1446.914306640625,1465.6102294921875,1421.410400390625,1456.29345703125,1456.2020263671875,1469.984130859375,1456.7711181640625,1463.8531494140625,1449.8966064453125,1440.1768798828125,1402.8349609375
84763532,1255.27783203125,1296.1837158203125,1327.0958251953125,1317.0604248046875,1325.81640625,1309.641845703125,1325.720947265625,1274.360107421875,1317.9659423828125,1318.2109375,1329.8289794921875,1320.3917236328125,1327.0626220703125,1311.20361328125,1299.4942626953125,1258.39306640625
84763534,515.5151977539062,553.1646118164062,583.3082275390625,572.3880615234375,581.2604370117188,564.9404296875,579.0672607421875,539.8892822265625,570.8719482421875,571.6653442382812,585.0902099609375,570.0204467773438,573.6009521484375,560.2799682617188,555.2498168945312,532.9359741210938
84763536,-1662.29345703125,-1697.774658203125,-1738.3980712890625,-1753.0025634765625,-1741.29736328125,-1718.7052001953125,-1745.4677734375,-1688.997802734375,-1751.4656982421875,-1756.109619140625,-1745.3721923828125,-1755.7398681640625,-1748.9984130859375,-1744.923583984375,-1732.3253173828125,-1690.509765625
84763538,-2761.420166015625,-2831.252685546875,-2912.233642578125,-2915.864013671875,-2913.61279296875,-2866.829345703125,-2912.001220703125,-2796.4111328125,-2914.887939453125,-2927.12060546875,-2920.279541015625,-2925.064697265625,-2912.657470703125,-2899.569091796875,-2878.01123046875,-2794.758056640625
84763540,-1868.875,-1917.3074951171875,-1973.918701171875,-1973.9228515625,-1972.70166015625,-1935.7833251953125,-1967.7254638671875,-1891.4879150390625,-1966.6995849609375,-1978.6373291015625,-1972.157470703125,-1977.1751708984375,-1966.271728515625,-1956.95068359375,-1944.80517578125,-1885.1243896484375
84763542,613.2857055664062,656.67138671875,670.0380859375,672.3101806640625,672.2686767578125,666.1170043945312,678.8814086914062,644.1229858398438,683.1804809570312,668.517822265625,674.860595703125,669.8719482421875,677.00390625,667.3713989257812,662.14599609375,644.189453125
84763544,1830.6025390625,1887.2510986328125,1932.6015625,1923.828857421875,1933.286865234375,1913.182861328125,1938.300537109375,1864.0858154296875,1936.0740966796875,1926.541259765625,1936.3648681640625,1929.1290283203125,1929.7811279296875,1916.9918212890625,1904.5389404296875,1849.4813232421875
84763546,1361.3973388671875,1387.5574951171875,1409.659423828125,1396.234619140625,1406.18701171875,1400.42578125,1411.404052734375,1380.068359375,1408.2222900390625,1401.8961181640625,1406.3282470703125,1400.9947509765625,1401.7840576171875,1398.4486083984375,1386.4775390625,1346.8966064453125
84763548,1419.254638671875,1460.600830078125,1487.8118896484375,1479.745361328125,1482.9644775390625,1482.9437255859375,1494.3623046875,1449.5435791015625,1488.7091064453125,1483.2926025390625,1490.0341796875,1486.727783203125,1486.702880859375,1479.147216796875,1461.2861328125,1419.2421875
84763550,988.7828369140625,1036.4178466796875,1063.2052001953125,1054.7066650390625,1059.2259521484375,1055.823974609375,1071.9571533203125,1018.2078857421875,1059.2301025390625,1055.3048095703125,1064.6673583984375,1062.0338134765625,1061.215576171875,1051.828125,1039.4874267578125,1002.299072265625
84763552,-294.1878967285156,-282.98944091796875,-287.4463806152344,-289.21588134765625,-287.3051452636719,-271.4794616699219,-278.2001953125,-289.81817626953125,-290.7195129394531,-292.8420715332031,-288.555419921875,-291.0726013183594,-284.98321533203125,-288.8835754394531,-292.85040283203125,-292.55963134765625
84763554,-2517.027099609375,-2595.258544921875,-2667.3837890625,-2667.093017578125,-2670.2333984375,-2614.133056640625,-2660.8251953125,-2559.839599609375,-2674.8232421875,-2669.165771484375,-2684.51806640625,-2679.408935546875,-2667.62060546875,-2645.46044921875,-2634.087646484375,-2560.782470703125
84763556,-2451.8427734375,-2531.08740234375,-2598.095458984375,-2595.030029296875,-2597.4931640625,-2547.021240234375,-2589.5263671875,-2490.505615234375,-2598.249267578125,-2597.771484375,-2609.912841796875,-2608.7041015625,-2596.687255859375,-2570.6767578125,-2556.47509765625,-2482.663330078125
84763558,-867.1990356445312,-889.4920654296875,-916.312744140625,-910.0571899414062,-908.9606323242188,-886.25634765625,-898.8587646484375,-860.773193359375,-901.8411254882812,-903.569091796875,-911.191162109375,-907.818359375,-906.8712768554688,-894.2730102539062,-891.5357055664062,-856.6942138671875
84763560,1583.07763671875,1639.277587890625,1682.040283203125,1689.1016845703125,1694.227294921875,1671.5770263671875,1701.0726318359375,1631.7261962890625,1697.3218994140625,1697.537841796875,1702.2357177734375,1697.6085205078125,1693.9781494140625,1683.0994873046875,1676.1834716796875,1632.9681396484375
84763562,1588.548095703125,1616.714599609375,1647.776123046875,1648.037841796875,1650.6422119140625,1638.1312255859375,1659.0660400390625,1609.192138671875,1650.2891845703125,1652.1043701171875,1660.461669921875,1653.184326171875,1651.630859375,1651.1407470703125,1639.6265869140625,1604.348876953125
84763564,1488.56787109375,1512.3521728515625,1537.9805908203125,1543.9578857421875,1540.9505615234375,1530.9359130859375,1546.861328125,1502.4329833984375,1541.5570068359375,1547.758544921875,1554.2467041015625,1544.9505615234375,1541.087646484375,1543.4261474609375,1524.701171875,1494.57421875
84763566,1282.7796630859375,1309.05615234375,1342.5850830078125,1347.5487060546875,1342.20703125,1331.9639892578125,1349.8125,1299.1412353515625,1345.9163818359375,1350.2196044921875,1357.1646728515625,1345.758544921875,1342.796875,1338.2943115234375,1325.9866943359375,1293.7205810546875
84763568,658.6029052734375,687.2428588867188,713.4902954101562,721.0001831054688,715.6875610351562,707.8827514648438,725.4530029296875,673.5936889648438,721.9638671875,723.0396728515625,728.2318725585938,716.510009765625,717.97216796875,714.993896484375,705.4195556640625,684.4972534179688
84763570,-1466.11279296875,-1511.5712890625,-1546.3878173828125,-1538.5579833984375,-1544.742919921875,-1520.3896484375,-1539.7667236328125,-1493.1951904296875,-1542.37109375,-1543.538330078125,-1549.0794677734375,-1552.32763671875,-1547.6422119140625,-1532.7760009765625,-1530.0469970703125,-1477.7764892578125
84763572,-2780.473388671875,-2868.968505859375,-2945.93701171875,-2936.46240234375,-2946.767822265625,-2898.489013671875,-2938.489501953125,-2825.483154296875,-2943.77294921875,-2937.791748046875,-2954.447998046875,-2950.68896484375,-2946.16552734375,-2917.085205078125,-2904.030029296875,-2808.72705078125
84763574,-2022.6170654296875,-2085.4462890625,-2139.6650390625,-2133.367919921875,-2139.964111328125,-2104.167236328125,-2129.21826171875,-2042.7044677734375,-2134.186279296875,-2124.262939453125,-2145.388916015625,-2142.2900390625,-2134.1572265625,-2109.916015625,-2101.3427734375,-2026.5382080078125
84763576,415.1611022949219,432.27032470703125,451.40240478515625,460.4201354980469,459.44403076171875,454.31414794921875,464.01312255859375,451.0659484863281,470.185546875,472.7318115234375,462.26025390625,462.4762268066406,468.56146240234375,469.0848083496094,461.4710388183594,463.8303527832031
84763578,1836.583984375,1882.457763671875,1935.31396484375,1935.59228515625,1937.23291015625,1914.345947265625,1942.391845703125,1875.57080078125,1942.1759033203125,1943.189453125,1941.95166015625,1940.5809326171875,1944.19873046875,1934.9027099609375,1914.72802734375,1877.7474365234375
84763580,1354.8260498046875,1369.6922607421875,1399.541015625,1394.15771484375,1396.88671875,1384.2054443359375,1395.89404296875,1368.633056640625,1392.218017578125,1395.374755859375,1395.7113037109375,1395.1671142578125,1396.4173583984375,1398.1162109375,1374.664306640625,1354.1158447265625
