samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84244744,-1272.943603515625,-1335.415771484375,-1393.792236328125,-1392.591796875,-1412.26806640625,-1384.1680908203125,-1410.535888671875,-1313.7332763671875
84244746,-643.4043579101562,-671.7909545898438,-716.0739135742188,-707.093505859375,-726.7240600585938,-711.5089111328125,-721.8600463867188,-659.08056640625
84244748,1392.7703857421875,1450.4117431640625,1476.181396484375,1483.678955078125,1469.385986328125,1449.8758544921875,1470.1212158203125,1437.4354248046875
84244750,2293.299072265625,2366.454345703125,2410.405029296875,2414.48828125,2405.91064453125,2368.98828125,2399.63037109375,2334.32958984375
84244752,1902.20458984375,1946.5498046875,1971.247802734375,1972.631103515625,1960.7181396484375,1932.33984375,1949.627685546875,1919.59619140625
84244754,2023.79248046875,2075.452392578125,2110.190185546875,2111.502685546875,2097.168212890625,2065.774169921875,2085.342529296875,2042.251708984375
84244756,1637.2796630859375,1687.8970947265625,1725.72509765625,1731.7188720703125,1715.0457763671875,1677.0267333984375,1706.028076171875,1661.1968994140625
84244758,477.778564453125,495.9345397949219,509.89520263671875,511.781005859375,494.2771911621094,470.4929504394531,486.34771728515625,484.66131591796875
84244760,-1315.5775146484375,-1379.58642578125,-1432.426025390625,-1426.893310546875,-1448.8499755859375,-1433.630615234375,-1456.32666015625,-1358.938232421875
84244762,-1291.5357666015625,-1350.5809326171875,-1401.1817626953125,-1393.4100341796875,-1416.6834716796875,-1401.1776123046875,-1425.44775390625,-1326.4228515625
84244764,12.847485542297363,3.385289430618286,-9.100821495056152,4.045732498168945,-13.964838027954102,-20.000207901000977,-20.249431610107422,13.557772636413574
84244766,1934.65771484375,1999.68017578125,2049.42529296875,2060.9560546875,2046.6256103515625,2008.0789794921875,2045.0263671875,1979.326904296875
84244768,1850.59033203125,1883.69140625,1926.208984375,1925.1622314453125,1915.6876220703125,1886.171142578125,1907.5421142578125,1866.06298828125
84244770,1757.908203125,1787.096435546875,1826.8309326171875,1829.962890625,1820.280517578125,1793.243896484375,1812.8828125,1771.4244384765625
84244772,1598.2886962890625,1637.74072265625,1683.261474609375,1682.052734375,1673.595703125,1645.0804443359375,1665.7327880859375,1618.0977783203125
84244774,1090.736083984375,1131.924560546875,1167.9664306640625,1172.35693359375,1164.0286865234375,1137.091796875,1158.2923583984375,1106.51611328125
84244776,-728.4810791015625,-765.3163452148438,-789.05908203125,-781.9561767578125,-797.4039306640625,-788.8845825195312,-801.9439086914062,-757.3370361328125
84244778,-1715.427978515625,-1794.5025634765625,-1851.80322265625,-1845.40234375,-1858.847900390625,-1832.621337890625,-1859.8282470703125,-1768.4627685546875
84244780,-1114.599365234375,-1164.9134521484375,-1204.0499267578125,-1196.8638916015625,-1210.8328857421875,-1190.1680908203125,-1213.919189453125,-1150.267333984375
84244782,809.6698608398438,845.7117919921875,869.0681762695312,879.1867065429688,878.5635986328125,857.3131713867188,867.3278198242188,830.417724609375
84244784,1900.3270263671875,1964.4024658203125,2009.2545166015625,2018.18505859375,2016.6024169921875,1984.0579833984375,2005.541015625,1928.36474609375
84244786,1483.3050537109375,1519.1475830078125,1543.6214599609375,1547.783447265625,1547.4053955078125,1523.7042236328125,1535.4219970703125,1489.743408203125
84244788,1543.4136962890625,1589.719482421875,1619.8963623046875,1625.54541015625,1624.7021484375,1596.5150146484375,1615.0489501953125,1557.7232666015625
84244790,1248.2122802734375,1298.800537109375,1328.85693359375,1337.7459716796875,1332.9483642578125,1309.313720703125,1323.2410888671875,1261.91552734375
84244792,227.2505340576172,242.95579528808594,250.76065063476562,255.3754425048828,249.70559692382812,244.19775390625,241.5144500732422,220.46334838867188
84244794,-1615.9544677734375,-1684.727783203125,-1742.8883056640625,-1736.69921875,-1746.46044921875,-1723.095703125,-1754.1241455078125,-1674.5760498046875
84244796,-1651.1531982421875,-1721.16845703125,-1778.37353515625,-1767.985107421875,-1778.89697265625,-1753.700439453125,-1786.56884765625,-1702.2813720703125
84244798,-476.93536376953125,-487.41107177734375,-511.6314697265625,-494.2647399902344,-506.4933166503906,-502.75079345703125,-510.63043212890625,-489.296875
84244800,1520.443603515625,1592.087158203125,1631.7635498046875,1642.0855712890625,1641.965087890625,1608.0997314453125,1632.7230224609375,1557.5863037109375
84244802,1560.4149169921875,1611.0572509765625,1634.8663330078125,1639.24853515625,1639.4853515625,1612.74365234375,1629.769775390625,1578.213623046875
84244804,1412.1060791015625,1452.1937255859375,1471.313232421875,1478.000732421875,1473.639404296875,1448.505126953125,1460.060791015625,1419.5203857421875
84244806,1257.96533203125,1305.060302734375,1329.442626953125,1338.4354248046875,1332.4873046875,1309.5877685546875,1324.213134765625,1272.1004638671875
84244808,795.5762939453125,838.883056640625,865.633056640625,874.3268432617188,869.7244873046875,844.8062744140625,859.7222900390625,808.9346313476562
84244810,-863.2903442382812,-894.8545532226562,-919.9181518554688,-915.9180908203125,-919.7935180664062,-919.1165161132812,-933.4551391601562,-898.9542846679688
84244812,-2017.649169921875,-2096.1962890625,-2159.37451171875,-2153.78759765625,-2158.348388671875,-2138.95458984375,-2169.904052734375,-2075.169921875
84244814,-1429.60986328125,-1481.4193115234375,-1531.97021484375,-1520.0447998046875,-1528.015869140625,-1516.871337890625,-1533.3492431640625,-1469.2987060546875
84244816,466.28521728515625,501.159912109375,508.8941650390625,519.4653930664062,516.8859252929688,494.8670349121094,517.878662109375,482.1192321777344
84244818,1687.4775390625,1752.8863525390625,1793.530517578125,1796.807861328125,1801.9833984375,1764.1387939453125,1798.382080078125,1718.165283203125
84244820,1240.06689453125,1273.458740234375,1290.0404052734375,1290.800537109375,1296.3956298828125,1271.8345947265625,1293.334228515625,1251.0244140625
84244822,1352.0223388671875,1395.083984375,1422.7562255859375,1422.8309326171875,1428.072998046875,1399.1173095703125,1424.484130859375,1369.16064453125
84244824,1031.5372314453125,1082.3248291015625,1113.5567626953125,1117.44873046875,1116.871337890625,1092.1068115234375,1114.2379150390625,1061.3983154296875
84244826,140.90281677246094,169.95814514160156,175.9062957763672,181.34767150878906,171.0838165283203,167.09622192382812,174.53140258789062,150.0950164794922
84244828,-1741.90380859375,-1802.2283935546875,-1861.9300537109375,-1856.5799560546875,-1868.875,-1836.95361328125,-1871.213623046875,-1787.150390625
84244830,-1920.3231201171875,-1977.902099609375,-2044.1998291015625,-2036.0501708984375,-2045.6328125,-2010.633544921875,-2046.6920166015625,-1953.291259765625
84244832,-759.7794189453125,-773.1959838867188,-803.671875,-798.6583251953125,-800.282470703125,-787.25634765625,-797.4537353515625,-764.7140502929688
84244834,1263.3900146484375,1335.3616943359375,1373.8336181640625,1376.6124267578125,1379.6695556640625,1351.224853515625,1380.2801513671875,1315.1455078125
84244836,1453.70556640625,1499.9117431640625,1531.122802734375,1532.7344970703125,1540.5767822265625,1513.08740234375,1535.4219970703125,1481.901123046875
84244838,1292.424560546875,1326.6845703125,1349.16455078125,1351.7938232421875,1355.24560546875,1334.7303466796875,1352.5665283203125,1310.7467041015625
84244840,1151.8748779296875,1201.183837890625,1224.934814453125,1226.3096923828125,1234.03564453125,1206.4798583984375,1229.9940185546875,1180.647705078125
84244842,735.4385986328125,790.2221069335938,815.4559936523438,816.39892578125,833.5330200195312,791.8836059570312,817.1839599609375,764.3443603515625
84244844,-898.7922973632812,-913.2514038085938,-931.2661743164062,-935.785400390625,-920.3792114257812,-934.6514282226562,-937.4427490234375,-911.6314697265625
84244846,-2129.8330078125,-2207.98974609375,-2269.959228515625,-2266.39111328125,-2266.55322265625,-2251.01806640625,-2277.14501953125,-2175.8232421875
84244848,-1658.7918701171875,-1710.6844482421875,-1760.8946533203125,-1752.2840576171875,-1747.64013671875,-1745.3721923828125,-1759.5987548828125,-1686.015380859375
84244850,182.34457397460938,209.54319763183594,217.42697143554688,228.9494171142578,234.8435516357422,207.2835693359375,222.85589599609375,197.80474853515625
84244852,1561.2415771484375,1631.2900390625,1668.362060546875,1678.4764404296875,1689.7911376953125,1642.0938720703125,1672.7401123046875,1590.64990234375
84244854,1154.6536865234375,1182.47119140625,1199.3311767578125,1206.654296875,1210.5047607421875,1182.5626220703125,1196.610595703125,1154.9569091796875
84244856,1262.1356201171875,1299.3779296875,1321.0894775390625,1329.41357421875,1338.9464111328125,1304.12158203125,1323.2578125,1275.5230712890625
84244858,949.9869995117188,988.1888427734375,1011.125732421875,1024.197509765625,1030.83935546875,991.9064331054688,1012.0977172851562,967.8812866210938
84244860,99.46520233154297,118.16529846191406,122.93377685546875,128.13424682617188,140.1634521484375,116.23381042480469,120.37923431396484,102.00728607177734
84244862,-1771.943603515625,-1841.4189453125,-1901.35302734375,-1890.1837158203125,-1887.69140625,-1875.525146484375,-1904.05712890625,-1823.7032470703125
84244864,-2065.03076171875,-2141.031494140625,-2205.829833984375,-2195.083984375,-2195.536865234375,-2177.916748046875,-2207.283447265625,-2114.937744140625
84244866,-1023.7738647460938,-1055.072265625,-1090.432861328125,-1076.5428466796875,-1075.45458984375,-1068.812744140625,-1083.1929931640625,-1040.7127685546875
84244868,1050.012939453125,1101.4569091796875,1136.9630126953125,1150.3587646484375,1154.8863525390625,1125.9306640625,1142.7532958984375,1080.630126953125
84244870,1352.2716064453125,1390.4609375,1428.5050048828125,1432.62548828125,1442.448974609375,1417.74267578125,1425.730224609375,1369.6341552734375
84244872,1138.4208984375,1166.591552734375,1197.22119140625,1200.2783203125,1204.7061767578125,1189.70703125,1189.640625,1153.27880859375
84244874,1065.79296875,1105.864013671875,1139.1685791015625,1141.3243408203125,1145.2579345703125,1129.4696044921875,1128.1861572265625,1086.989501953125
84244876,681.85546875,723.7084350585938,761.0297241210938,766.280029296875,763.2062377929688,746.6951904296875,751.5882568359375,702.1007690429688
84244878,-880.835693359375,-901.8868408203125,-913.4300537109375,-911.3698120117188,-911.0582275390625,-901.79541015625,-923.619140625,-900.0383911132812
84244880,-2268.0234375,-2351.035888671875,-2411.8173828125,-2407.406005859375,-2411.8671875,-2367.173095703125,-2417.412353515625,-2320.073974609375
84244882,-1844.783447265625,-1908.003173828125,-1958.2674560546875,-1953.1458740234375,-1953.224853515625,-1919.0313720703125,-1956.9091796875,-1877.96337890625
84244884,-128.79469299316406,-114.5307846069336,-107.17037200927734,-102.92111206054688,-99.38213348388672,-97.36341857910156,-99.5898208618164,-111.1330337524414
84244886,1335.2786865234375,1397.8421630859375,1441.6597900390625,1444.824951171875,1455.3463134765625,1436.00244140625,1454.0462646484375,1374.59375
84244888,987.3124389648438,1010.207763671875,1034.0584716796875,1028.990966796875,1042.1583251953125,1028.729248046875,1037.1072998046875,997.5679931640625
84244890,1046.08349609375,1083.36328125,1104.1319580078125,1104.937744140625,1116.6844482421875,1100.68017578125,1108.7342529296875,1058.3536376953125
84244892,767.4430541992188,806.3136596679688,831.589111328125,830.9244995117188,841.32958984375,825.213134765625,833.5745849609375,783.1192626953125
84244894,-13.167322158813477,12.452880859375,27.971214294433594,24.631616592407227,25.703277587890625,20.199586868286133,26.284799575805664,-7.468405723571777
84244896,-1923.3719482421875,-1986.5003662109375,-2037.653564453125,-2034.367919921875,-2044.1416015625,-2012.0250244140625,-2040.6192626953125,-1975.8336181640625
84244898,-2330.89013671875,-2404.348876953125,-2466.318359375,-2460.976806640625,-2475.1533203125,-2432.968017578125,-2465.7451171875,-2377.656982421875
84244900,-1350.09912109375,-1381.5594482421875,-1415.051025390625,-1407.2711181640625,-1418.8018798828125,-1394.161865234375,-1403.781982421875,-1367.12939453125
84244902,743.185302734375,797.54931640625,831.568359375,839.6722412109375,835.9255981445312,817.5245971679688,844.4199829101562,779.642578125
84244904,1138.989990234375,1180.523193359375,1219.115478515625,1218.3636474609375,1218.52978515625,1200.1495361328125,1223.4560546875,1159.7462158203125
84244906,863.2778930664062,890.4225463867188,915.15380859375,911.461181640625,909.027099609375,898.3229370117188,918.3023681640625,874.8751220703125
84244908,864.4866333007812,894.8919677734375,930.589111328125,924.1923217773438,923.4114379882812,911.2202758789062,934.3108520507812,884.9686889648438
84244910,507.5732727050781,547.4407958984375,581.314453125,578.9758911132812,577.4473266601562,559.2083129882812,584.2885131835938,532.1924438476562
84244912,-948.1303100585938,-967.092041015625,-972.853271484375,-982.8056030273438,-984.384033203125,-975.1669311523438,-978.9966430664062,-962.2488403320312
84244914,-2409.944091796875,-2492.37060546875,-2552.192626953125,-2554.75537109375,-2563.166748046875,-2524.811279296875,-2556.01416015625,-2454.683837890625
84244916,-2076.229248046875,-2142.00341796875,-2188.761962890625,-2185.409912109375,-2196.055908203125,-2166.302734375,-2184.001953125,-2102.53466796875
84244918,-417.615966796875,-410.55462646484375,-406.076904296875,-401.14227294921875,-409.80279541015625,-409.3874206542969,-397.6074523925781,-393.8150939941406
84244920,1209.5494384765625,1266.0816650390625,1320.03857421875,1315.43212890625,1319.2784423828125,1299.623046875,1329.05224609375,1255.4356689453125
84244922,937.5258178710938,958.240478515625,986.1576538085938,975.7982788085938,982.3237915039062,969.0775756835938,990.1909790039062,952.3297119140625
84244924,993.2315063476562,1017.7343139648438,1055.0098876953125,1045.9132080078125,1049.4813232421875,1036.5382080078125,1054.0960693359375,1012.2763061523438
84244926,815.0572509765625,839.6307373046875,881.1721801757812,872.1585693359375,877.786865234375,864.8064575195312,880.5989379882812,833.5122680664062
84244928,146.17388916015625,164.91552734375,195.2460479736328,185.6758575439453,185.58863830566406,178.76405334472656,188.41732788085938,160.47933959960938
84244930,-1723.5111083984375,-1787.38720703125,-1828.3304443359375,-1833.92138671875,-1837.809326171875,-1809.593017578125,-1837.6265869140625,-1759.5987548828125
84244932,-2204.865966796875,-2285.265625,-2344.456298828125,-2346.43359375,-2356.5810546875,-2321.88916015625,-2354.00146484375,-2242.44482421875
84244934,-1232.3741455078125,-1283.253173828125,-1311.9761962890625,-1305.359375,-1323.05419921875,-1295.43603515625,-1312.3583984375,-1250.41796875
84244936,930.28173828125,965.837646484375,1003.1298217773438,1003.9896240234375,999.5908203125,987.2874755859375,1007.2544555664062,957.355712890625
84244938,1471.6331787109375,1507.4423828125,1551.0067138671875,1542.7781982421875,1546.828125,1526.6077880859375,1544.776123046875,1494.906494140625
84244940,1235.327392578125,1247.6016845703125,1278.0029296875,1268.4700927734375,1272.88134765625,1263.9923095703125,1272.021484375,1245.2548828125
84244942,1287.52734375,1310.7384033203125,1346.8800048828125,1339.3201904296875,1342.776123046875,1327.3782958984375,1338.7054443359375,1307.5068359375
84244944,997.4267578125,1029.33154296875,1069.97998046875,1065.9549560546875,1066.453369140625,1047.0762939453125,1065.0618896484375,1023.4747924804688
84244946,-305.9969482421875,-329.17889404296875,-325.04595947265625,-327.5174255371094,-336.6348571777344,-334.5579833984375,-334.2381591796875,-308.7923889160156
84244948,-1831.2879638671875,-1928.6015625,-1979.1773681640625,-1983.613525390625,-1999.0113525390625,-1964.6641845703125,-1989.661376953125,-1880.04443359375
84244950,-1499.6707763671875,-1579.056884765625,-1623.476806640625,-1618.837158203125,-1638.1851806640625,-1610.396728515625,-1627.435302734375,-1531.8455810546875
84244952,112.03854370117188,99.73934936523438,100.51194763183594,108.07173156738281,93.7247543334961,93.37998962402344,102.30635833740234,121.41351318359375
84244954,1871.9903564453125,1923.0687255859375,1973.35791015625,1974.483642578125,1969.5531005859375,1943.1353759765625,1974.230224609375,1911.94921875
84244956,1622.3345947265625,1640.6358642578125,1671.4898681640625,1666.21875,1660.5614013671875,1643.5477294921875,1660.5531005859375,1640.357666015625
84244958,1694.9998779296875,1721.0313720703125,1755.3660888671875,1746.6348876953125,1742.489501953125,1722.0281982421875,1743.752197265625,1717.9576416015625
84244960,1549.4698486328125,1579.75048828125,1617.4954833984375,1612.0001220703125,1604.6812744140625,1579.908447265625,1603.414306640625,1578.3465576171875
84244962,945.7086791992188,965.85009765625,988.8244018554688,979.8897094726562,974.7432250976562,951.6277465820312,974.2073974609375,965.6673583984375
84244964,-889.4920654296875,-958.1158447265625,-998.2242431640625,-1005.7716064453125,-1018.9555053710938,-1008.1433715820312,-1017.2525024414062,-925.2723388671875
84244966,-1444.201904296875,-1541.5404052734375,-1596.9677734375,-1597.6947021484375,-1620.9140625,-1598.882568359375,-1615.89208984375,-1489.735107421875
84244968,-644.3846435546875,-700.5596923828125,-736.9421997070312,-736.7178955078125,-759.2145385742188,-748.08251953125,-757.78564453125,-661.174072265625
84244970,1502.6241455078125,1531.637939453125,1560.780517578125,1563.7877197265625,1543.1395263671875,1526.0926513671875,1541.6484375,1535.7791748046875
84244972,2225.518310546875,2261.0078125,2303.55029296875,2295.865966796875,2282.349853515625,2257.17822265625,2276.646728515625,2252.069091796875
84244974,1869.5189208984375,1883.5377197265625,1903.3177490234375,1900.8214111328125,1879.2677001953125,1869.431640625,1877.581298828125,1885.0247802734375
84244976,1932.647216796875,1963.58837890625,1992.801513671875,1985.3123779296875,1963.870849609375,1953.569580078125,1969.97265625,1959.5384521484375
84244978,1594.91162109375,1629.802978515625,1663.7305908203125,1658.35986328125,1634.8538818359375,1623.065673828125,1641.7325439453125,1628.918212890625
84244980,314.042724609375,297.9054870605469,298.5119323730469,293.5315856933594,267.1387939453125,274.2250671386719,268.40570068359375,315.7332763671875
84244982,-1341.0855712890625,-1433.85498046875,-1491.0892333984375,-1494.1505126953125,-1526.287841796875,-1488.9832763671875,-1521.614990234375,-1382.6644287109375
84244984,-1130.3792724609375,-1206.4923095703125,-1262.010986328125,-1262.4222412109375,-1289.3134765625,-1257.99853515625,-1285.35498046875,-1158.96533203125
84244986,376.25726318359375,361.73583984375,353.4200744628906,358.9029846191406,333.9017028808594,335.53826904296875,336.4105529785156,387.9624938964844
84244988,2195.300048828125,2250.856201171875,2298.981201171875,2290.6572265625,2278.557373046875,2247.562255859375,2272.96240234375,2238.332763671875
84244990,1968.5438232421875,1991.5263671875,2027.8258056640625,2010.62939453125,1990.36328125,1974.255126953125,1987.302001953125,1987.5927734375
84244992,1928.5723876953125,1956.2861328125,1988.166015625,1971.9373779296875,1955.2684326171875,1937.453125,1953.4241943359375,1951.127197265625
84244994,1729.35546875,1763.2913818359375,1799.4329833984375,1783.171142578125,1763.058837890625,1743.8394775390625,1763.3828125,1756.5416259765625
84244996,1097.4818115234375,1125.7603759765625,1155.5965576171875,1142.620361328125,1115.1517333984375,1100.68017578125,1116.4228515625,1120.701171875
84244998,-740.6224365234375,-795.9417724609375,-832.2495727539062,-847.5684814453125,-874.114990234375,-853.9777221679688,-871.68505859375,-769.9020385742188
84245000,-1543.3057861328125,-1630.2225341796875,-1696.545166015625,-1698.9500732421875,-1732.6202392578125,-1698.792236328125,-1721.509033203125,-1583.048583984375
84245002,-816.4861450195312,-875.2115478515625,-915.8599853515625,-917.0562133789062,-951.5238647460938,-931.9639892578125,-935.6400146484375,-834.9868774414062
84245004,1227.8216552734375,1254.646484375,1276.4119873046875,1274.2313232421875,1250.5799560546875,1232.2952880859375,1263.257080078125,1260.2581787109375
84245006,2047.8717041015625,2086.360107421875,2129.172607421875,2122.2109375,2100.511962890625,2076.53662109375,2112.134033203125,2085.22607421875
84245008,1635.1072998046875,1642.791748046875,1663.880126953125,1658.347412109375,1633.171630859375,1620.2950439453125,1648.8270263671875,1654.750244140625
84245010,1675.286376953125,1695.5938720703125,1726.67626953125,1719.9638671875,1695.8804931640625,1679.61865234375,1710.1651611328125,1704.541015625
84245012,1281.4296875,1306.273193359375,1339.11669921875,1333.5755615234375,1308.1962890625,1296.4786376953125,1323.4281005859375,1313.8121337890625
84245014,26.907859802246094,14.508976936340332,15.43110466003418,9.441427230834961,-18.546401977539062,-13.537004470825195,-1.7570276260375977,36.635894775390625
84245016,-1736.0263671875,-1831.0511474609375,-1893.984375,-1891.7745361328125,-1924.8216552734375,-1885.244873046875,-1914.5203857421875,-1774.942626953125
84245018,-1683.91357421875,-1767.8106689453125,-1828.5797119140625,-1821.2318115234375,-1857.7305908203125,-1817.6968994140625,-1841.4105224609375,-1712.5826416015625
84245020,-275.6747131347656,-300.2149658203125,-312.6512145996094,-309.814208984375,-336.2028503417969,-325.1622619628906,-322.1383361816406,-263.09722900390625
84245022,1593.4744873046875,1650.6048583984375,1691.489990234375,1688.5118408203125,1677.3382568359375,1650.783447265625,1684.736083984375,1642.8955078125
84245024,1355.1875,1380.9613037109375,1399.6905517578125,1395.96875,1390.12451171875,1370.5189208984375,1386.253173828125,1381.7755126953125
84245026,1365.62158203125,1387.8026123046875,1406.0166015625,1403.4163818359375,1398.5316162109375,1377.8626708984375,1394.97607421875,1385.900146484375
84245028,1198.151611328125,1222.82470703125,1245.9735107421875,1239.0533447265625,1236.78125,1217.1632080078125,1233.2132568359375,1215.468505859375
84245030,632.9453125,655.5042114257812,672.2935791015625,667.5209350585938,663.5914916992188,643.0430297851562,660.1979370117188,640.9702758789062
84245032,-1233.4375,-1290.7506103515625,-1332.0137939453125,-1335.4365234375,-1343.8643798828125,-1328.811279296875,-1347.7772216796875,-1271.1783447265625
84245034,-2159.316162109375,-2257.905029296875,-2324.8798828125,-2324.967041015625,-2334.142578125,-2305.643798828125,-2338.080322265625,-2217.796630859375
84245036,-1410.0499267578125,-1478.0382080078125,-1524.8673095703125,-1525.025146484375,-1533.1082763671875,-1518.7530517578125,-1536.54345703125,-1453.094970703125
84245038,603.6531982421875,618.5401611328125,640.9495239257812,643.005615234375,636.0647583007812,614.6398315429688,632.5756225585938,617.0447998046875
84245040,1534.109375,1569.68603515625,1614.010498046875,1611.568115234375,1609.790283203125,1579.2811279296875,1602.13916015625,1554.5499267578125
84245042,1136.88818359375,1139.613037109375,1163.9830322265625,1157.552978515625,1158.0223388671875,1136.47705078125,1147.0191650390625,1130.8653564453125
84245044,1209.6490478515625,1230.33056640625,1262.658935546875,1257.662109375,1252.86865234375,1232.0003662109375,1242.0897216796875,1214.6917724609375
84245046,915.9638061523438,944.612060546875,982.9343872070312,979.229248046875,971.5448608398438,952.4044799804688,965.7628784179688,935.8809204101562
84245048,-92.73616790771484,-98.5306167602539,-93.9739761352539,-91.76004028320312,-117.37609100341797,-110.63043212890625,-111.71040344238281,-95.31147766113281
84245050,-1864.251953125,-1956.635009765625,-2018.21826171875,-2011.244140625,-2044.68994140625,-1996.5482177734375,-2035.614013671875,-1917.5650634765625
84245052,-1842.64013671875,-1933.3118896484375,-1988.423583984375,-1979.0859375,-2007.1568603515625,-1966.641357421875,-2001.0301513671875,-1887.890869140625
84245054,-518.15283203125,-555.8271484375,-566.6725463867188,-558.0660400390625,-583.2500610351562,-561.0068359375,-574.66015625,-528.516357421875
84245056,1536.3565673828125,1554.0721435546875,1609.2379150390625,1603.9833984375,1597.856689453125,1577.557373046875,1603.73828125,1558.126220703125
84245058,1733.92041015625,1544.3067626953125,1568.747314453125,1554.3587646484375,1548.5518798828125,1555.912353515625,1558.724365234375,1599.9127197265625
84245060,1703.0997314453125,1512.572265625,1532.925537109375,1524.2608642578125,1516.829833984375,1521.6689453125,1522.287841796875,1565.8729248046875
84245062,1519.608642578125,1379.50341796875,1404.471435546875,1401.036376953125,1386.79736328125,1386.53564453125,1395.9189453125,1418.8516845703125
84245064,1137.8809814453125,1012.5629272460938,1034.3741455078125,1034.2412109375,1018.8433837890625,1019.603515625,1024.401123046875,1046.9765625
84245066,-591.1587524414062,-772.2198486328125,-802.5670166015625,-803.962646484375,-819.2940673828125,-790.56689453125,-818.0770263671875,-714.7862548828125
84245068,-1542.072021484375,-1750.9007568359375,-1821.39794921875,-1815.017822265625,-1836.4053955078125,-1791.619873046875,-1832.31396484375,-1678.8170166015625
84245070,-993.4931640625,-1158.99853515625,-1203.306396484375,-1197.51611328125,-1219.3231201171875,-1187.243896484375,-1215.75927734375,-1092.6302490234375
84245072,1065.0452880859375,995.5409545898438,1010.9761962890625,1020.9077758789062,999.6282348632812,996.0352783203125,1006.839111328125,1026.7562255859375
84245074,2218.05419921875,2186.236572265625,2229.6015625,2234.062744140625,2216.130859375,2195.45361328125,2220.03955078125,2197.530517578125
84245076,1990.1805419921875,1932.8133544921875,1962.8531494140625,1960.7471923828125,1940.555908203125,1926.3336181640625,1938.989990234375,1955.11474609375
84245078,2107.971923828125,2073.30908203125,2113.330322265625,2115.65234375,2091.548095703125,2068.860595703125,2091.85546875,2098.81298828125
84245080,1728.474853515625,1706.273193359375,1746.5684814453125,1747.349365234375,1723.8433837890625,1704.9522705078125,1727.4737548828125,1726.69287109375
84245082,678.3247680664062,629.8839721679688,647.4459838867188,642.4324340820312,615.4954833984375,612.7083129882812,618.7437133789062,663.304931640625
84245084,-1219.0655517578125,-1346.5892333984375,-1397.6551513671875,-1399.86083984375,-1437.4063720703125,-1400.0892333984375,-1424.180908203125,-1287.506591796875
84245086,-1294.4599609375,-1416.1890869140625,-1468.6839599609375,-1458.5654296875,-1510.183837890625,-1471.1595458984375,-1488.5927734375,-1347.1458740234375
84245088,-52.67344284057617,-112.98974609375,-128.85699462890625,-112.58683776855469,-165.3724365234375,-148.94857788085938,-142.2901611328125,-71.93843841552734
84245090,1753.9039306640625,1777.0028076171875,1815.1632080078125,1825.8963623046875,1790.8804931640625,1771.88134765625,1804.0062255859375,1775.852294921875
84245092,1789.310302734375,1790.15771484375,1814.38232421875,1822.058349609375,1786.261474609375,1773.517822265625,1795.02587890625,1790.6187744140625
84245094,1592.2823486328125,1590.9365234375,1604.4610595703125,1614.2181396484375,1577.582275390625,1570.525146484375,1584.52734375,1590.678955078125
84245096,1457.348388671875,1466.943603515625,1480.925048828125,1487.080810546875,1468.6217041015625,1453.9921875,1464.3475341796875,1457.552001953125
84245098,1112.59716796875,1127.2100830078125,1141.2745361328125,1139.7833251953125,1142.2257080078125,1119.16015625,1129.203857421875,1102.200439453125
84245100,-706.6574096679688,-753.7897338867188,-807.8837890625,-816.0250854492188,-770.1596069335938,-778.9945678710938,-805.9315185546875,-767.9830322265625
84245102,-1808.043701171875,-1894.7528076171875,-2004.1993408203125,-2012.864013671875,-1926.3460693359375,-1930.0677490234375,-1986.595947265625,-1912.559814453125
84245104,-1312.337646484375,-1375.32470703125,-1489.2698974609375,-1496.808837890625,-1358.1490478515625,-1383.0589599609375,-1441.8634033203125,-1420.2763671875
84245106,507.14129638671875,531.6400146484375,461.3215026855469,453.8157043457031,647.1469116210938,576.5501098632812,533.318115234375,433.50811767578125
84245108,1678.5428466796875,1733.9453125,1684.5283203125,1669.9779052734375,1910.977294921875,1805.94189453125,1766.427490234375,1596.922119140625
84245110,1205.474609375,1232.6939697265625,1148.8011474609375,1125.664794921875,1407.8443603515625,1304.869140625,1236.091796875,1092.9998779296875
84245112,1192.2532958984375,1233.06787109375,1151.077392578125,1127.7998046875,1447.9403076171875,1334.1778564453125,1260.5821533203125,1100.626220703125
84245114,840.9225463867188,887.2781372070312,798.9366455078125,776.5314331054688,1121.091552734375,1003.5576782226562,917.7000732421875,748.8592529296875
84245116,-139.4033203125,-118.01161193847656,-225.0033721923828,-255.99435424804688,105.9740982055664,-1.4538053274154663,-107.0623779296875,-244.06483459472656
84245118,-2037.325439453125,-2107.207763671875,-2283.99462890625,-2316.25244140625,-1950.890380859375,-2021.026123046875,-2169.7421875,-2201.2314453125
84245120,-2288.725830078125,-2368.074462890625,-2549.858154296875,-2581.563720703125,-2215.412353515625,-2282.162841796875,-2433.802978515625,-2456.374267578125
84245122,-1215.20263671875,-1253.504150390625,-1415.5328369140625,-1439.42919921875,-1065.6766357421875,-1155.123046875,-1294.41845703125,-1363.2747802734375
84245124,781.4452514648438,817.7987060546875,723.7167358398438,697.4028930664062,1078.17529296875,953.98291015625,846.1271362304688,675.3341064453125
84245126,917.9492797851562,930.4395751953125,833.994140625,801.7902221679688,1177.0755615234375,1061.780517578125,952.5997314453125,797.275146484375
84245128,670.5697631835938,673.68505859375,586.2905883789062,551.3411254882812,920.3875122070312,808.0955810546875,698.7777709960938,550.8094482421875
