samplestamps,C1,C2,C3,C4
84693824,1502.3956298828125,1565.328857421875,1621.4830322265625,1613.1922607421875
84693826,1005.5556030273438,1039.998291015625,1070.39111328125,1057.58935546875
84693828,1082.6363525390625,1125.2037353515625,1163.214599609375,1149.9849853515625
84693830,773.582275390625,824.1622314453125,863.8967895507812,856.1583862304688
84693832,-131.212158203125,-88.13798522949219,-72.30397033691406,-74.57190704345703
84693834,-2538.08251953125,-2588.28857421875,-2642.4697265625,-2647.234130859375
84693836,-3084.14404296875,-3150.030517578125,-3222.862060546875,-3225.2255859375
84693838,-1948.7886962890625,-1977.0631103515625,-2018.7623291015625,-2018.9493408203125
84693840,627.8445434570312,695.0601806640625,726.0718994140625,725.0459594726562
84693842,1206.720703125,1269.288330078125,1306.671875,1296.97705078125
84693844,769.7899169921875,813.1922607421875,838.7875366210938,834.2931518554688
84693846,729.5070190429688,785.2874755859375,818.6544189453125,813.690673828125
84693848,281.24072265625,344.80938720703125,381.0589904785156,378.37152099609375
84693850,-1366.21142578125,-1357.8499755859375,-1370.5396728515625,-1375.3538818359375
84693852,-3280.5615234375,-3345.118896484375,-3418.66064453125,-3413.48095703125
84693854,-2722.034423828125,-2770.338134765625,-2832.44482421875,-2825.532958984375
84693856,-550.045166015625,-531.7064208984375,-536.70751953125,-525.44677734375
84693858,1796.579345703125,1867.936279296875,1917.3740234375,1924.4935302734375
84693860,1491.7371826171875,1523.3345947265625,1552.8717041015625,1550.14697265625
84693862,1571.401611328125,1611.61376953125,1642.484375,1638.9827880859375
84693864,1288.5533447265625,1340.08447265625,1371.1129150390625,1370.2655029296875
84693866,414.4342041015625,459.8095397949219,477.761962890625,473.6580810546875
84693868,-1963.2020263671875,-2007.7674560546875,-2060.208251953125,-2063.011962890625
84693870,-2842.334716796875,-2904.669677734375,-2974.967529296875,-2971.83154296875
84693872,-1818.5401611328125,-1844.7335205078125,-1890.2625732421875,-1881.572998046875
84693874,655.76171875,720.72607421875,750.2839965820312,759.642333984375
84693876,1417.85888671875,1483.5709228515625,1529.025146484375,1529.1041259765625
84693878,943.8519287109375,993.3851928710938,1020.795654296875,1019.8361206054688
84693880,904.0343017578125,964.29248046875,1002.02490234375,1003.511962890625
84693882,414.7498779296875,481.2510986328125,522.0158081054688,522.5599365234375
84693884,-1100.5596923828125,-1083.43798828125,-1084.7796630859375,-1087.2054443359375
84693886,-2895.64794921875,-2958.223876953125,-3014.9970703125,-3019.02197265625
84693888,-2348.5517578125,-2402.986572265625,-2441.562255859375,-2448.486572265625
84693890,-311.7997131347656,-303.5379333496094,-284.0237121582031,-292.783935546875
84693892,2029.0054931640625,2096.57421875,2176.886474609375,2167.12939453125
84693894,1683.3570556640625,1713.9658203125,1773.123291015625,1754.4315185546875
84693896,1443.4500732421875,1476.646728515625,1529.7645263671875,1518.960693359375
84693898,1138.06787109375,1180.1451416015625,1229.3875732421875,1225.196533203125
84693900,414.3179016113281,443.742919921875,481.0018615722656,478.61346435546875
84693902,-1940.3109130859375,-1999.6468505859375,-2035.1654052734375,-2036.0003662109375
84693904,-2973.065185546875,-3060.110595703125,-3125.24951171875,-3119.953369140625
84693906,-2190.390380859375,-2240.563232421875,-2282.97705078125,-2277.959228515625
84693908,132.29627990722656,173.54281616210938,207.67401123046875,206.86402893066406
84693910,1203.8214111328125,1254.6048583984375,1307.797607421875,1299.4859619140625
84693912,1071.3922119140625,1089.2698974609375,1122.591064453125,1116.854736328125
84693914,1349.9080810546875,1376.52099609375,1415.4373779296875,1407.6864013671875
84693916,1419.1590576171875,1448.833251953125,1477.1866455078125,1466.4659423828125
84693918,397.6074523925781,384.8679504394531,369.7566833496094,359.3266906738281
84693920,-1484.4183349609375,-1577.237548828125,-1667.3692626953125,-1676.000732421875
84693922,-1113.822509765625,-1191.86279296875,-1285.334228515625,-1285.1181640625
84693924,757.9434814453125,734.2090454101562,687.7080688476562,695.6873779296875
84693926,3185.262451171875,3233.383544921875,3259.73486328125,3259.1865234375
84693928,3078.777587890625,3090.013427734375,3097.2783203125,3092.970703125
84693930,3062.976806640625,3074.12109375,3084.0859375,3075.93212890625
84693932,2881.844970703125,2906.115234375,2918.734375,2910.56396484375
84693934,2202.14111328125,2224.2763671875,2233.809326171875,2226.394775390625
84693936,-72.00074768066406,-134.17376708984375,-186.7267608642578,-194.20762634277344
84693938,-1119.90771484375,-1219.3729248046875,-1310.0946044921875,-1304.3167724609375
84693940,-300.3437194824219,-368.8636474609375,-432.9307556152344,-421.9856872558594
84693942,2206.789306640625,2225.555908203125,2240.13134765625,2252.201904296875
84693944,3363.918701171875,3404.001953125,3443.95263671875,3448.858154296875
84693946,2824.67724609375,2838.10205078125,2857.072265625,2853.85302734375
84693948,2793.594970703125,2826.95361328125,2846.110595703125,2848.419921875
84693950,2345.25390625,2388.10791015625,2408.315673828125,2410.33447265625
84693952,941.5009155273438,946.3317260742188,933.343017578125,936.7158203125
84693954,-1375.632080078125,-1457.7430419921875,-1535.579833984375,-1534.8653564453125
84693956,-1388.4837646484375,-1463.944580078125,-1541.125,-1534.08447265625
84693958,186.784912109375,171.0464324951172,143.9018096923828,150.7346954345703
84693960,2539.054443359375,2604.857666015625,2651.774169921875,2651.740966796875
84693962,2370.354736328125,2404.61474609375,2440.237060546875,2429.408447265625
84693964,2184.637451171875,2224.949462890625,2249.73876953125,2245.842529296875
84693966,1910.2130126953125,1962.01416015625,1996.9095458984375,1991.15673828125
84693968,1225.4498291015625,1277.6248779296875,1307.8349609375,1303.5025634765625
84693970,-1030.7978515625,-1060.37646484375,-1092.6302490234375,-1095.3800048828125
84693972,-2297.577392578125,-2368.950927734375,-2440.868408203125,-2435.72607421875
84693974,-1626.2972412109375,-1665.3173828125,-1715.739501953125,-1706.912841796875
84693976,774.9530029296875,829.0844116210938,844.1001586914062,854.7959594726562
84693978,1910.9605712890625,2105.280517578125,2159.55712890625,2160.5625
84693980,1207.97509765625,1498.1173095703125,1540.9630126953125,1544.817626953125
84693982,1415.10498046875,1597.90234375,1635.1446533203125,1643.6431884765625
84693984,924.877685546875,1144.3026123046875,1180.843017578125,1191.53466796875
84693986,-283.9364929199219,-136.18832397460938,-131.93490600585938,-117.53392791748047
84693988,-2655.898681640625,-2599.79443359375,-2666.98095703125,-2653.1572265625
84693990,-2728.98779296875,-2700.14013671875,-2768.115966796875,-2749.52392578125
84693992,-1247.46875,-1169.960205078125,-1202.6666259765625,-1182.5750732421875
84693994,1217.698974609375,1364.2176513671875,1401.14013671875,1417.439453125
84693996,1276.0423583984375,1384.8782958984375,1415.7821044921875,1419.67822265625
84693998,1038.0335693359375,1130.6285400390625,1157.19580078125,1160.6807861328125
84694000,898.7548828125,995.3748168945312,1023.3792724609375,1031.778076171875
84694002,334.69091796875,420.9098815917969,448.1043395996094,450.5882568359375
84694004,-1778.572998046875,-1771.9228515625,-1811.8360595703125,-1811.79443359375
84694006,-3211.987548828125,-3266.50537109375,-3351.748046875,-3350.01611328125
84694008,-2563.552978515625,-2599.848388671875,-2668.139892578125,-2659.5166015625
84694010,-273.5147705078125,-229.73446655273438,-227.65760803222656,-225.9213409423828
84694012,1133.0667724609375,1198.6915283203125,1243.6763916015625,1240.424072265625
84694014,584.1555786132812,611.3916015625,634.3908081054688,623.6658935546875
84694016,592.7621459960938,631.2422485351562,651.0347900390625,644.3887939453125
84694018,158.9092254638672,202.30323791503906,227.38345336914062,225.8839569091797
84694020,-1003.241943359375,-988.4796142578125,-991.6156616210938,-992.4090576171875
84694022,-3303.290771484375,-3380.82421875,-3454.7607421875,-3453.759521484375
84694024,-3457.373291015625,-3534.333740234375,-3617.404052734375,-3617.624267578125
84694026,-2034.2100830078125,-2069.95703125,-2113.093505859375,-2108.856689453125
84694028,621.6181030273438,671.5791625976562,702.4537963867188,703.41748046875
84694030,869.4461669921875,901.8992919921875,929.6586303710938,917.870361328125
84694032,688.2314453125,711.633544921875,731.7832641601562,722.865234375
84694034,735.8290405273438,767.6050415039062,797.4953002929688,790.3425903320312
84694036,174.2364959716797,212.608642578125,242.1208953857422,236.8041229248047
84694038,-1686.048583984375,-1710.1112060546875,-1737.1104736328125,-1747.594482421875
84694040,-3183.73388671875,-3263.3359375,-3336.898681640625,-3340.47900390625
84694042,-2558.165771484375,-2608.272216796875,-2669.535400390625,-2666.66943359375
84694044,-319.4757995605469,-285.489990234375,-282.3373107910156,-280.941650390625
84694046,1319.8682861328125,1398.28662109375,1444.9080810546875,1442.2828369140625
84694048,881.442138671875,923.9722290039062,947.5238647460938,942.6515502929688
84694050,925.8912353515625,981.015380859375,1018.2244873046875,1008.8038330078125
84694052,537.2516479492188,603.0966186523438,641.3441162109375,631.8902587890625
84694054,-433.34613037109375,-383.4806213378906,-371.6590881347656,-380.4027099609375
84694056,-2569.542724609375,-2616.052001953125,-2674.927001953125,-2689.0498046875
84694058,-2968.0556640625,-3023.271240234375,-3093.913818359375,-3095.1474609375
84694060,-1586.2593994140625,-1600.062255859375,-1635.294189453125,-1632.145751953125
84694062,942.497802734375,1020.1517944335938,1058.461669921875,1056.102294921875
84694064,1327.0667724609375,1386.9302978515625,1424.8538818359375,1412.9326171875
84694066,1002.6064453125,1047.250732421875,1076.99560546875,1064.870849609375
84694068,897.9573974609375,955.6610107421875,990.153564453125,975.7525634765625
84694070,354.5664978027344,418.230712890625,450.5301208496094,435.78436279296875
84694072,-1561.806396484375,-1561.9227294921875,-1585.819091796875,-1596.74755859375
84694074,-3340.645263671875,-3408.56298828125,-3484.401611328125,-3493.037353515625
84694076,-2905.355224609375,-2950.01611328125,-3015.582763671875,-3017.85888671875
84694078,-747.5259399414062,-716.8838500976562,-722.83203125,-719.5671997070312
84694080,1033.219482421875,1113.8392333984375,1153.8603515625,1150.205078125
84694082,544.250732421875,588.1057739257812,599.3540649414062,593.8212890625
84694084,578.27392578125,628.0272827148438,638.73974609375,637.4520874023438
84694086,271.5458984375,321.1995849609375,335.1935119628906,328.7552185058594
84694088,-664.7628784179688,-633.302490234375,-634.8684692382812,-647.4584350585938
84694090,-3060.14794921875,-3127.8828125,-3197.071533203125,-3210.201416015625
84694092,-3568.76806640625,-3652.876953125,-3735.64404296875,-3743.914306640625
84694094,-2283.52099609375,-2326.1923828125,-2376.76806640625,-2379.746337890625
84694096,420.9306335449219,466.28521728515625,491.5564880371094,489.2719421386719
84694098,946.6723022460938,978.5480346679688,1010.5857543945312,993.46826171875
84694100,741.685791015625,751.7876586914062,773.4784545898438,754.8240356445312
84694102,795.9791870117188,815.9004516601562,838.5009155273438,823.5184326171875
84694104,428.4488830566406,460.05877685546875,476.8689270019531,467.49395751953125
84694106,-1205.7197265625,-1234.34716796875,-1267.76806640625,-1280.6280517578125
84694108,-2929.29736328125,-3029.746826171875,-3125.025146484375,-3133.71484375
84694110,-2450.800048828125,-2531.13330078125,-2618.48193359375,-2619.781982421875
84694112,-393.3747863769531,-396.2491760253906,-424.8683776855469,-426.1684875488281
84694114,1654.766845703125,1702.705078125,1728.9981689453125,1721.56298828125
84694116,1355.8935546875,1363.8978271484375,1376.0101318359375,1359.1875
84694118,1453.888427734375,1467.354736328125,1482.0755615234375,1471.4461669921875
84694120,1192.3238525390625,1209.39990234375,1230.322265625,1221.1922607421875
84694122,381.9686584472656,386.87420654296875,393.2875671386719,385.0091857910156
84694124,-1940.169677734375,-2025.557861328125,-2090.160888671875,-2093.2470703125
84694126,-2583.37060546875,-2689.843017578125,-2782.234375,-2776.523193359375
84694128,-1413.4268798828125,-1483.064208984375,-1545.8021240234375,-1536.4603271484375
84694130,1192.4443359375,1212.9803466796875,1227.082275390625,1240.5030517578125
84694132,1880.2147216796875,1899.1806640625,1928.5308837890625,1933.6732177734375
84694134,1587.1317138671875,1585.5533447265625,1598.6500244140625,1605.5826416015625
84694136,1624.59423828125,1632.590087890625,1653.2674560546875,1660.9351806640625
84694138,1216.157958984375,1231.1446533203125,1253.9984130859375,1263.0701904296875
84694140,-373.97686767578125,-412.67718505859375,-432.4489440917969,-419.0074462890625
84694142,-2238.67333984375,-2350.765869140625,-2438.006591796875,-2421.690673828125
84694144,-1850.62353515625,-1941.8975830078125,-2018.928466796875,-1995.9168701171875
84694146,201.10281372070312,181.73812866210938,161.80438232421875,185.26048278808594
84694148,2433.26708984375,2477.29248046875,2516.931640625,2533.538330078125
84694150,2276.023681640625,2288.2646484375,2304.7216796875,2316.576416015625
84694152,2338.93603515625,2355.683837890625,2372.66015625,2388.83056640625
84694154,2200.95751953125,2227.105224609375,2241.1572265625,2261.40673828125
84694156,1500.2357177734375,1517.411376953125,1521.000244140625,1538.994140625
84694158,-747.6879272460938,-820.8392333984375,-884.1961059570312,-865.1802978515625
84694160,-1511.7540283203125,-1611.829833984375,-1698.169189453125,-1672.985107421875
84694162,-495.5814514160156,-559.5530395507812,-609.7052001953125,-594.2865600585938
84694164,2101.38427734375,2124.9150390625,2158.03271484375,2165.841796875
84694166,2949.430419921875,2983.20849609375,3038.000244140625,3033.95458984375
84694168,2539.73974609375,2541.056396484375,2575.12109375,2572.34228515625
84694170,2609.298095703125,2623.919189453125,2664.779541015625,2664.60498046875
84694172,2210.361328125,2229.493408203125,2276.368408203125,2274.73583984375
84694174,601.9210815429688,575.6238403320312,590.473388671875,584.670654296875
84694176,-1457.7264404296875,-1566.8323974609375,-1617.5618896484375,-1615.26904296875
84694178,-1225.8154296875,-1325.421875,-1374.639404296875,-1364.2052001953125
84694180,518.6554565429688,484.07562255859375,485.4920654296875,494.54718017578125
84694182,2768.485595703125,2802.882568359375,2869.886474609375,2871.863525390625
84694184,2543.3203125,2544.52490234375,2594.004150390625,2585.75048828125
84694186,2466.32666015625,2476.70263671875,2522.6513671875,2514.53076171875
84694188,2219.56201171875,2230.793701171875,2281.1328125,2277.53564453125
84694190,1509.216064453125,1517.2991943359375,1561.3494873046875,1556.020263671875
84694192,-807.4227294921875,-888.12548828125,-908.0509643554688,-908.6906127929688
84694194,-1817.9171142578125,-1928.7344970703125,-1981.4202880859375,-1974.9903564453125
84694196,-972.9197387695312,-1048.9454345703125,-1074.4327392578125,-1068.0069580078125
84694198,1566.8074951171875,1585.2833251953125,1627.630615234375,1635.6680908203125
84694200,2563.831298828125,2599.611572265625,2666.58642578125,2658.66943359375
84694202,2072.90625,2083.822265625,2130.277587890625,2120.844482421875
84694204,2098.048828125,2128.89013671875,2185.368408203125,2171.819091796875
84694206,1644.619384765625,1686.01953125,1741.1187744140625,1735.8934326171875
84694208,168.5167999267578,180.07662963867188,196.8618621826172,190.60633850097656
84694210,-2028.515380859375,-2100.644775390625,-2155.3037109375,-2157.34326171875
84694212,-1944.80517578125,-2012.23681640625,-2061.225830078125,-2060.57373046875
84694214,-253.5104217529297,-261.7887878417969,-253.80947875976562,-254.53639221191406
84694216,2028.7562255859375,2098.028076171875,2179.794189453125,2174.76806640625
84694218,1899.849365234375,1934.965087890625,2000.618896484375,1993.7694091796875
84694220,1799.5244140625,1840.255859375,1905.332275390625,1898.7984619140625
84694222,1539.7003173828125,1590.7122802734375,1665.2010498046875,1656.1251220703125
84694224,874.1939086914062,928.17578125,995.2003784179688,987.6364135742188
84694226,-1318.3272705078125,-1349.9080810546875,-1347.324462890625,-1352.8946533203125
84694228,-2527.98046875,-2602.274169921875,-2637.1904296875,-2639.113525390625
84694230,-1698.5306396484375,-1743.2828369140625,-1757.646484375,-1754.265380859375
84694232,794.7330322265625,837.2091064453125,893.1390380859375,898.7798461914062
84694234,1997.308349609375,2061.267578125,2150.340087890625,2144.00146484375
84694236,1495.7164306640625,1527.2598876953125,1600.2117919921875,1594.197265625
84694238,1604.045654296875,1651.5726318359375,1728.138427734375,1719.411376953125
84694240,1184.261474609375,1241.7200927734375,1323.7811279296875,1314.9876708984375
84694242,-104.86505126953125,-77.4213638305664,-25.483129501342773,-38.46353530883789
84694244,-2398.201416015625,-2462.388916015625,-2480.283203125,-2489.66650390625
84694246,-2422.326171875,-2477.1845703125,-2502.26904296875,-2504.084228515625
84694248,-865.9778442382812,-865.1304931640625,-844.6110229492188,-843.8675537109375
84694250,1606.093505859375,1685.342529296875,1773.8419189453125,1770.082763671875
84694252,1608.0167236328125,1667.6226806640625,1744.047119140625,1734.9630126953125
84694254,1446.980712890625,1495.832763671875,1564.431640625,1558.969482421875
84694256,1313.849609375,1368.25927734375,1441.489501953125,1430.7022705078125
84694258,722.4000244140625,783.302001953125,842.8955688476562,836.2537231445312
84694260,-1393.6759033203125,-1406.797607421875,-1410.6314697265625,-1418.9638671875
84694262,-2712.07373046875,-2772.5478515625,-2822.326171875,-2821.4580078125
84694264,-1977.19189453125,-2018.259765625,-2044.8104248046875,-2040.374267578125
84694266,419.6138916015625,467.2613220214844,511.1787109375,517.8911743164062
84694268,1856.712890625,1933.523681640625,2011.84228515625,2010.355224609375
84694270,1368.86572265625,1407.0135498046875,1464.0484619140625,1463.10546875
84694272,1407.9481201171875,1460.4927978515625,1528.335693359375,1520.9212646484375
84694274,1060.7005615234375,1124.2359619140625,1190.2178955078125,1183.5386962890625
84694276,-85.21791076660156,-49.47507095336914,-9.088359832763672,-16.880756378173828
84694278,-2434.392822265625,-2489.396484375,-2523.706298828125,-2529.67529296875
84694280,-2528.051025390625,-2581.285400390625,-2620.675048828125,-2621.281494140625
84694282,-1125.1414794921875,-1126.6077880859375,-1128.908935546875,-1125.7935791015625
84694284,1373.738037109375,1456.2435302734375,1520.2733154296875,1523.8953857421875
84694286,1524.46435546875,1584.7474365234375,1649.1260986328125,1642.6546630859375
84694288,1330.4354248046875,1384.6748046875,1436.00244140625,1432.2889404296875
84694290,1249.88623046875,1314.0863037109375,1372.1845703125,1370.2364501953125
84694292,711.4840087890625,779.35595703125,830.8580322265625,827.5059814453125
84694294,-1308.2752685546875,-1311.1123046875,-1319.9306640625,-1320.7945556640625
84694296,-2790.16796875,-2852.004638671875,-2910.2607421875,-2905.77880859375
84694298,-2130.302490234375,-2166.011962890625,-2205.99169921875,-2196.97802734375
84694300,140.8695831298828,186.07046508789062,213.23585510253906,223.40419006347656
84694302,1750.373291015625,1834.6981201171875,1906.6573486328125,1905.839111328125
84694304,1259.7222900390625,1304.3541259765625,1353.978759765625,1348.3421630859375
84694306,1381.58447265625,1439.0927734375,1497.2740478515625,1486.5159912109375
84694308,1038.3035888671875,1100.2813720703125,1160.60595703125,1151.708740234375
84694310,-24.747920989990234,15.95862865447998,52.25807189941406,41.96512985229492
84694312,-2431.468505859375,-2477.558349609375,-2510.92529296875,-2521.03125
84694314,-2673.81787109375,-2734.179931640625,-2780.984130859375,-2777.877197265625
84694316,-1355.274658203125,-1368.0931396484375,-1380.483642578125,-1371.611328125
84694318,1221.23388671875,1293.56689453125,1356.5374755859375,1366.3236083984375
84694320,1518.1590576171875,1568.0286865234375,1632.78955078125,1624.36572265625
84694322,1258.1522216796875,1300.0009765625,1347.6318359375,1346.1988525390625
84694324,1197.358154296875,1251.5352783203125,1301.79541015625,1304.0426025390625
84694326,673.1824951171875,730.0968627929688,778.3175048828125,782.3798828125
84694328,-1213.8941650390625,-1224.295166015625,-1223.2276611328125,-1226.6502685546875
84694330,-2852.357666015625,-2928.9775390625,-2983.97705078125,-2977.0361328125
84694332,-2266.270751953125,-2324.476806640625,-2364.576904296875,-2359.55517578125
84694334,-82.0361557006836,-58.654815673828125,-39.86334228515625,-30.92036247253418
84694336,1676.1710205078125,1730.073974609375,1784.5958251953125,1781.4639892578125
84694338,1455.1884765625,1301.9283447265625,1318.3770751953125,1307.9637451171875
84694340,1517.2244873046875,1355.27880859375,1374.3818359375,1364.4876708984375
84694342,1173.270751953125,1071.857421875,1099.8909912109375,1089.8472900390625
84694344,189.19822692871094,73.81592559814453,82.86690521240234,73.87407684326172
84694346,-2173.297607421875,-2362.18017578125,-2417.90673828125,-2431.41455078125
84694348,-2636.392822265625,-2824.21630859375,-2890.447509765625,-2897.35498046875
84694350,-1422.9140625,-1554.9444580078125,-1579.746337890625,-1584.7017822265625
84694352,1152.88427734375,1119.3470458984375,1165.108642578125,1160.7222900390625
84694354,1585.5989990234375,1543.18115234375,1591.2314453125,1581.794189453125
84694356,1256.3909912109375,1204.020751953125,1243.2611083984375,1231.260986328125
84694358,1196.1495361328125,1158.11376953125,1201.4163818359375,1197.4495849609375
84694360,720.6221923828125,700.9501342773438,741.5736083984375,738.2963256835938
84694362,-1036.941162109375,-1118.5245361328125,-1126.3087158203125,-1127.5257568359375
84694364,-2839.414794921875,-2989.310302734375,-3051.724365234375,-3049.53515625
84694366,-2381.262451171875,-2512.81103515625,-2561.01513671875,-2551.332763671875
84694368,-283.5044860839844,-337.64837646484375,-327.5631103515625,-319.9659423828125
84694370,1628.9681396484375,1637.337890625,1697.7371826171875,1695.456787109375
84694372,1225.5703125,1203.08203125,1242.3265380859375,1231.88818359375
84694374,1219.9046630859375,1213.395751953125,1254.4886474609375,1245.4334716796875
84694376,925.6544799804688,935.760498046875,973.4015502929688,960.72021484375
84694378,77.81597137451172,77.5750503540039,100.26272583007812,87.25739288330078
84694380,-2259.50830078125,-2348.585205078125,-2403.177490234375,-2414.12255859375
84694382,-2821.84033203125,-2930.181884765625,-2998.880615234375,-3006.133056640625
84694384,-1693.5751953125,-1766.232177734375,-1801.5804443359375,-1804.6708984375
84694386,869.5043334960938,889.579345703125,932.9110107421875,928.6451416015625
84694388,1483.6041259765625,1501.4278564453125,1551.13134765625,1541.349365234375
84694390,1075.53759765625,1078.0631103515625,1108.1236572265625,1095.3551025390625
84694392,1104.8048095703125,1116.2733154296875,1155.2186279296875,1144.44384765625
84694394,635.2755126953125,652.1853637695312,697.2450561523438,684.8004760742188
84694396,-998.652099609375,-1030.6649169921875,-1039.2464599609375,-1053.9755859375
84694398,-2957.102294921875,-3068.870849609375,-3136.991943359375,-3146.038818359375
84694400,-2564.304931640625,-2652.592529296875,-2714.30029296875,-2722.25048828125
84694402,-546.7471313476562,-563.7691040039062,-568.857421875,-577.7837524414062
84694404,1480.119140625,1530.3958740234375,1584.4110107421875,1566.566650390625
84694406,1166.7784423828125,1176.327880859375,1209.8692626953125,1191.0321044921875
84694408,1152.061767578125,1167.24365234375,1204.7808837890625,1186.7662353515625
84694410,918.9586181640625,938.6722412109375,981.023681640625,959.0712280273438
84694412,88.18782806396484,102.43927764892578,130.11973571777344,110.863037109375
84694414,-2180.612548828125,-2256.3681640625,-2302.43310546875,-2322.64501953125
84694416,-2916.329345703125,-3013.833984375,-3086.53662109375,-3097.577392578125
84694418,-1909.157958984375,-1974.508544921875,-2010.7664794921875,-2020.2078857421875
84694420,718.2130737304688,735.957763671875,770.4835815429688,765.116943359375
84694422,1523.239013671875,1548.11572265625,1588.718505859375,1581.785888671875
84694424,1086.6072998046875,1088.7340087890625,1111.2430419921875,1104.036376953125
84694426,1126.6534423828125,1143.9620361328125,1172.94677734375,1167.6341552734375
84694428,646.4449462890625,675.0932006835938,702.9979248046875,695.3509521484375
84694430,-830.67529296875,-852.9102172851562,-869.6621704101562,-878.0236206054688
84694432,-2845.076171875,-2943.440673828125,-3023.279541015625,-3034.5859375
84694434,-2590.27392578125,-2672.376708984375,-2753.677490234375,-2755.816650390625
84694436,-724.3107299804688,-740.4022827148438,-760.2778930664062,-765.2291259765625
84694438,1482.9395751953125,1531.68359375,1575.5137939453125,1566.4752197265625
84694440,1237.088623046875,1246.8623046875,1275.1243896484375,1261.321533203125
84694442,1199.9085693359375,1211.846435546875,1243.2694091796875,1232.9017333984375
84694444,947.7440185546875,968.8075561523438,1007.183837890625,996.3758544921875
84694446,306.6573791503906,325.36578369140625,359.4678955078125,350.5997009277344
84694448,-2017.387451171875,-2082.164794921875,-2121.969970703125,-2129.11865234375
84694450,-2909.20556640625,-3005.12353515625,-3072.06103515625,-3074.6279296875
84694452,-2002.429931640625,-2060.6943359375,-2102.750732421875,-2103.09130859375
84694454,580.2344970703125,615.059326171875,649.2653198242188,647.4293823242188
84694456,1586.94482421875,1633.2215576171875,1687.43603515625,1678.0069580078125
84694458,1124.098876953125,1146.1343994140625,1174.6082763671875,1168.9176025390625
84694460,1204.535888671875,1236.8310546875,1274.1689453125,1267.5146484375
84694462,807.7218017578125,845.4874877929688,882.663330078125,879.4774780273438
84694464,-627.5454711914062,-630.7894897460938,-631.8237915039062,-631.8528442382812
84694466,-2797.997802734375,-2885.130615234375,-2956.62890625,-2952.42529296875
84694468,-2600.7373046875,-2678.860595703125,-2745.980712890625,-2738.030517578125
84694470,-859.7431030273438,-878.1607055664062,-890.0943603515625,-884.3206787109375
84694472,1461.53125,1513.739501953125,1567.4180908203125,1570.62060546875
84694474,1307.469482421875,1322.06982421875,1365.928955078125,1358.4398193359375
84694476,1239.514404296875,1254.758544921875,1293.587646484375,1284.79833984375
84694478,1065.3194580078125,1080.70068359375,1124.4727783203125,1124.8797607421875
84694480,430.4219055175781,451.0119323730469,486.555419921875,485.72052001953125
84694482,-1798.7393798828125,-1859.072265625,-1888.1068115234375,-1892.530517578125
84694484,-2889.039306640625,-2988.400634765625,-3056.118896484375,-3053.46044921875
84694486,-2024.1456298828125,-2090.79638671875,-2139.6650390625,-2131.681396484375
84694488,482.8128967285156,502.8504943847656,527.0625610351562,535.4032592773438
84694490,1661.682861328125,1698.6011962890625,1756.0430908203125,1751.208251953125
84694492,1188.2947998046875,1196.74755859375,1232.0626220703125,1225.2587890625
84694494,1316.2047119140625,1335.752197265625,1374.8677978515625,1371.578125
84694496,878.1856689453125,908.5161743164062,949.2476196289062,946.0285034179688
84694498,-446.7543640136719,-456.6734924316406,-442.9703369140625,-450.81256103515625
84694500,-2673.236328125,-2769.3994140625,-2827.900634765625,-2837.77392578125
84694502,-2585.708984375,-2680.1357421875,-2737.918212890625,-2738.130126953125
84694504,-973.2312622070312,-1013.8921508789062,-1022.7894287109375,-1021.4768676757812
84694506,1455.50830078125,1496.152587890625,1552.979736328125,1552.1158447265625
84694508,1404.74560546875,1413.298095703125,1462.9476318359375,1453.4854736328125
84694510,1241.337890625,1250.5965576171875,1290.808837890625,1288.4910888671875
84694512,1127.671142578125,1142.1385498046875,1188.4775390625,1186.006103515625
84694514,461.7991943359375,486.6924743652344,524.4415893554688,527.1747436523438
84694516,-1640.399169921875,-1696.96044921875,-1718.9586181640625,-1720.36669921875
84694518,-2898.58447265625,-2999.96044921875,-3063.823974609375,-3064.920654296875
84694520,-2147.3369140625,-2227.262939453125,-2267.68701171875,-2261.165771484375
84694522,280.0610656738281,291.89501953125,318.304443359375,326.0054626464844
84694524,1662.3349609375,1703.9886474609375,1763.2747802734375,1763.5531005859375
84694526,1208.274169921875,1217.95654296875,1253.138671875,1246.775146484375
84694528,1317.616943359375,1347.2705078125,1383.78173828125,1379.819091796875
84694530,897.4049682617188,937.7916870117188,972.0599365234375,971.1876220703125
84694532,-284.21063232421875,-272.6009521484375,-268.3226318359375,-270.0630187988281
84694534,-2574.739013671875,-2651.250732421875,-2728.896484375,-2723.77490234375
84694536,-2672.29345703125,-2747.2724609375,-2830.48828125,-2820.22021484375
84694538,-1123.0438232421875,-1144.701416015625,-1182.5750732421875,-1177.0797119140625
84694540,1404.9200439453125,1465.47314453125,1501.4735107421875,1499.2762451171875
84694542,1485.465087890625,1526.9857177734375,1551.2103271484375,1538.923583984375
84694544,1296.27099609375,1328.7073974609375,1351.955810546875,1337.1768798828125
84694546,1148.7886962890625,1190.3841552734375,1211.887939453125,1202.4091796875
84694548,615.7322387695312,661.83447265625,678.4494018554688,670.1170043945312
84694550,-1438.2080078125,-1465.103515625,-1506.6282958984375,-1514.1590576171875
84694552,-2856.9931640625,-2937.031494140625,-3024.10205078125,-3027.474853515625
84694554,-2219.798828125,-2270.80224609375,-2341.785400390625,-2340.11572265625
84694556,152.76170349121094,183.9603729248047,182.1410369873047,181.24383544921875
