samplestamps,C1
84947490,1629.3336181640625
84947492,1605.3167724609375
84947494,1494.8026123046875
84947496,1305.994873046875
84947498,668.2478637695312
84947500,-1508.314697265625
84947502,-2627.370849609375
84947504,-1821.98779296875
84947506,623.1674194335938
84947508,1891.276123046875
84947510,1454.478271484375
84947512,1523.3428955078125
84947514,1107.3759765625
84947516,-174.20741271972656
84947518,-2401.474609375
84947520,-2389.69873046875
84947522,-841.4251098632812
84947524,1541.8187255859375
84947526,1641.915283203125
84947528,1452.451171875
84947530,1325.9244384765625
84947532,750.8489379882812
84947534,-1365.559326171875
84947536,-2683.500244140625
84947538,-1904.94189453125
84947540,452.8312683105469
84947542,1848.0689697265625
84947544,1403.823486328125
84947546,1519.1434326171875
84947548,1108.28564453125
84947550,-41.21330261230469
84947552,-2321.789306640625
84947554,-2443.514404296875
84947556,-989.5595703125
84947558,1464.62158203125
84947560,1642.3680419921875
84947562,1466.44921875
84947564,1389.1400146484375
84947566,800.9802856445312
84947568,-1226.5838623046875
84947570,-2652.430419921875
84947572,-1999.406005859375
84947574,283.2427978515625
84947576,1830.1248779296875
84947578,1452.384765625
84947580,1466.349609375
84947582,1154.5831298828125
84947584,83.05381774902344
84947586,-2231.77392578125
84947588,-2491.955322265625
84947590,-1104.60546875
84947592,1365.0858154296875
84947594,1733.7418212890625
84947596,1441.4189453125
84947598,1357.4637451171875
84947600,805.2586059570312
84947602,-1045.8135986328125
84947604,-2688.418212890625
84947606,-2117.3095703125
84947608,55.44813537597656
84947610,1824.6917724609375
84947612,1397.7880859375
84947614,1488.227294921875
84947616,1139.546630859375
84947618,167.43267822265625
84947620,-2160.35888671875
84947622,-2489.81201171875
84947624,-1271.1741943359375
84947626,1253.6121826171875
84947628,1729.089599609375
84947630,1438.16650390625
84947632,1387.063232421875
84947634,865.005859375
84947636,-934.7137451171875
84947638,-2704.339599609375
84947640,-2200.20556640625
84947642,-83.10366821289062
84947644,1734.9588623046875
84947646,1438.2537841796875
84947648,1516.6885986328125
84947650,1183.5179443359375
84947652,298.03839111328125
84947654,-2031.975341796875
84947656,-2591.819091796875
84947658,-1452.6796875
84947660,1117.2825927734375
84947662,1767.44091796875
84947664,1419.05517578125
84947666,1454.602783203125
84947668,928.7033081054688
84947670,-729.0376586914062
84947672,-2643.940185546875
84947674,-2229.713623046875
84947676,-241.161376953125
84947678,1818.15380859375
84947680,1513.162109375
84947682,1480.8502197265625
84947684,1220.8765869140625
84947686,416.8890686035156
84947688,-1912.526611328125
84947690,-2665.5478515625
84947692,-1558.0556640625
84947694,969.1356811523438
84947696,1805.609619140625
84947698,1424.3221435546875
84947700,1422.2037353515625
84947702,973.5303344726562
84947704,-603.7362670898438
84947706,-2617.339599609375
84947708,-2354.479248046875
84947710,-426.66278076171875
84947712,1758.003662109375
84947714,1486.5574951171875
84947716,1499.4132080078125
84947718,1263.207275390625
84947720,463.4814453125
84947722,-1823.51220703125
84947724,-2685.606201171875
84947726,-1708.736328125
84947728,888.8108520507812
84947730,1840.33056640625
84947732,1313.67919921875
84947734,1224.1414794921875
84947736,906.7716064453125
84947738,-569.6258544921875
84947740,-2707.429931640625
84947742,-2491.996826171875
84947744,-683.6083374023438
84947746,1598.267822265625
84947748,1459.63720703125
84947750,1413.9420166015625
84947752,1204.27001953125
84947754,522.70947265625
84947756,-1725.7998046875
84947758,-2773.540771484375
84947760,-1859.6455078125
84947762,655.9029541015625
84947764,1794.39453125
84947766,1407.76953125
84947768,1469.9217529296875
84947770,1049.389892578125
84947772,-327.0065002441406
84947774,-2561.584228515625
84947776,-2472.61962890625
84947778,-787.6135864257812
84947780,1546.832275390625
84947782,1599.2066650390625
84947784,1430.3990478515625
84947786,1284.9188232421875
84947788,683.68310546875
84947790,-1506.6531982421875
84947792,-2738.483154296875
84947794,-1939.1395263671875
84947796,488.6696472167969
84947798,1804.8619384765625
84947800,1387.154541015625
84947802,1457.1864013671875
84947804,1051.815673828125
84947806,-184.68312072753906
84947808,-2487.05810546875
84947810,-2492.52001953125
84947812,-904.9896850585938
84947814,1516.559814453125
84947816,1656.1002197265625
84947818,1467.4171142578125
84947820,1351.91015625
84947822,755.1438598632812
84947824,-1287.0123291015625
84947826,-2700.2646484375
84947828,-2022.6917724609375
84947830,391.42254638671875
84947832,1823.7032470703125
84947834,1405.572265625
84947836,1433.825927734375
84947838,1098.3707275390625
84947840,-64.64033508300781
84947842,-2372.253173828125
84947844,-2495.219970703125
84947846,-1060.7130126953125
84947848,1415.624267578125
84947850,1630.8206787109375
84947852,1397.119384765625
84947854,1300.6448974609375
84947856,779.2977905273438
84947858,-1152.709716796875
84947860,-2683.73291015625
84947862,-2041.2880859375
84947864,238.39915466308594
84947866,1848.2642822265625
84947868,1422.0791015625
84947870,1485.514892578125
84947872,1161.9393310546875
84947874,126.75936126708984
84947876,-2204.284423828125
84947878,-2531.0126953125
84947880,-1236.0211181640625
84947882,1300.781982421875
84947884,1689.4713134765625
84947886,1393.2772216796875
84947888,1375.4866943359375
84947890,896.1920776367188
84947892,-994.73095703125
84947894,-2647.03466796875
84947896,-2150.801025390625
84947898,55.94242858886719
84947900,1799.345703125
84947902,1503.5670166015625
84947904,1483.5626220703125
84947906,1225.7032470703125
84947908,213.43524169921875
84947910,-2101.58349609375
84947912,-2569.60498046875
84947914,-1340.62451171875
84947916,1176.394287109375
84947918,1727.598388671875
84947920,1379.3206787109375
84947922,1354.3525390625
84947924,857.39208984375
84947926,-836.7189331054688
84947928,-2681.42333984375
84947930,-2184.014404296875
84947932,-123.78529357910156
84947934,1812.7830810546875
84947936,1492.46826171875
84947938,1482.0423583984375
84947940,1195.2647705078125
84947942,349.6235656738281
84947944,-1960.24462890625
84947946,-2548.989990234375
84947948,-1490.628173828125
84947950,1076.68408203125
84947952,1760.757568359375
84947954,1359.0047607421875
84947956,1379.58642578125
84947958,926.680419921875
84947960,-703.9823608398438
84947962,-2655.529052734375
84947964,-2262.993408203125
84947966,-326.72821044921875
84947968,1717.56298828125
84947970,1503.6043701171875
84947972,1489.0787353515625
84947974,1238.4095458984375
84947976,467.5396423339844
84947978,-1821.5391845703125
84947980,-2611.511962890625
84947982,-1608.6480712890625
84947984,962.8095703125
84947986,1818.747802734375
84947988,1400.5836181640625
84947990,1437.3192138671875
84947992,1011.8360595703125
84947994,-493.30938720703125
84947996,-2570.830322265625
84947998,-2307.6376953125
84948000,-470.3600158691406
84948002,1719.444580078125
84948004,1510.48291015625
84948006,1440.3555908203125
84948008,1259.6558837890625
84948010,551.5155639648438
84948012,-1725.7666015625
84948014,-2606.781005859375
84948016,-1676.6820068359375
84948018,841.5206909179688
84948020,1837.53515625
84948022,1394.95947265625
84948024,1455.6080322265625
84948026,993.2730102539062
84948028,-367.28521728515625
84948030,-2531.54443359375
84948032,-2397.578369140625
84948034,-670.7359008789062
84948036,1644.2454833984375
84948038,1555.044189453125
84948040,1472.2021484375
84948042,1276.19189453125
84948044,602.6936645507812
84948046,-1593.28759765625
84948048,-2665.419189453125
84948050,-1833.4561767578125
84948052,613.6595458984375
84948054,1814.8724365234375
84948056,1415.72802734375
84948058,1453.98388671875
84948060,1066.99755859375
84948062,-267.1263427734375
84948064,-2495.31982421875
84948066,-2424.515380859375
84948068,-833.2713623046875
84948070,1565.7857666015625
84948072,1571.447265625
84948074,1444.4095458984375
84948076,1284.8607177734375
84948078,680.1275024414062
84948080,-1432.5008544921875
84948082,-2706.97314453125
84948084,-1936.568359375
84948086,457.1470031738281
84948088,1846.8726806640625
84948090,1409.7591552734375
84948092,1671.2032470703125
84948094,1313.36767578125
84948096,33.761512756347656
84948098,-2262.90185546875
84948100,-2387.42236328125
84948102,-898.8712158203125
84948104,1577.52001953125
84948106,1713.7581787109375
84948108,1506.23779296875
84948110,1432.426025390625
84948112,793.0840454101562
84948114,-1241.7657470703125
84948116,-2721.133056640625
84948118,-2023.680419921875
84948120,362.2966003417969
84948122,1883.2012939453125
84948124,1433.82177734375
84948126,1529.4197998046875
84948128,1141.2579345703125
84948130,81.01849365234375
84948132,-2259.03076171875
84948134,-2540.5498046875
84948136,-1143.168701171875
84948138,1373.9539794921875
84948140,1702.40185546875
84948142,1417.5972900390625
84948144,1368.574951171875
84948146,849.0222778320312
84948148,-1105.6895751953125
84948150,-2738.163330078125
84948152,-2126.813232421875
84948154,105.18074035644531
84948156,1829.38134765625
84948158,1454.3328857421875
84948160,1461.3526611328125
84948162,1194.4713134765625
84948164,174.47325134277344
84948166,-2165.305908203125
84948168,-2598.3115234375
84948170,-1277.122314453125
84948172,1257.5291748046875
84948174,1775.7608642578125
84948176,1425.132080078125
84948178,1418.697998046875
84948180,848.3577270507812
84948182,-952.454345703125
84948184,-2708.510009765625
84948186,-2208.77880859375
84948188,-103.25341033935547
84948190,1790.9095458984375
84948192,1420.3096923828125
84948194,1462.141845703125
84948196,1163.5302734375
84948198,226.6274871826172
84948200,-2061.338134765625
84948202,-2604.562744140625
84948204,-1459.9112548828125
84948206,1127.6669921875
84948208,1739.6400146484375
84948210,1400.5919189453125
84948212,1397.07373046875
84948214,909.6085815429688
84948216,-774.2551879882812
84948218,-2678.237548828125
84948220,-2272.468017578125
84948222,-237.78024291992188
84948224,1742.5684814453125
84948226,1478.7567138671875
84948228,1444.546630859375
84948230,1197.7154541015625
84948232,330.06365966796875
84948234,-1966.9404296875
84948236,-2651.4501953125
84948238,-1586.2344970703125
84948240,954.62255859375
84948242,1740.8446044921875
84948244,1393.9874267578125
84948246,1408.31787109375
84948248,920.2089233398438
84948250,-602.6064453125
84948252,-2634.947265625
84948254,-2307.749755859375
84948256,-401.61163330078125
84948258,1732.080322265625
84948260,1469.788818359375
84948262,1446.08349609375
84948264,1252.4407958984375
84948266,442.92047119140625
84948268,-1830.220458984375
84948270,-2667.2841796875
84948272,-1682.318603515625
84948274,839.2817993164062
84948276,1774.132568359375
84948278,1406.3863525390625
84948280,1420.567138671875
84948282,1008.8245849609375
84948284,-449.9776611328125
84948286,-2572.952880859375
84948288,-2374.516845703125
84948290,-581.1109008789062
84948292,1681.786865234375
84948294,1565.445068359375
84948296,1441.83837890625
84948298,1245.6578369140625
84948300,512.5910034179688
84948302,-1676.3330078125
84948304,-2711.068603515625
84948306,-1795.661376953125
84948308,709.6605224609375
84948310,1773.484619140625
84948312,1371.067138671875
84948314,1433.1695556640625
84948316,1045.414794921875
84948318,-321.88079833984375
84948320,-2548.022216796875
84948322,-2434.7666015625
84948324,-787.7464599609375
84948326,1597.7528076171875
84948328,1559.330810546875
84948330,1457.4522705078125
84948332,1225.1424560546875
84948334,610.8017578125
84948336,-1535.3056640625
84948338,-2693.10791015625
84948340,-1888.60107421875
84948342,535.5154418945312
84948344,1802.0914306640625
84948346,1353.447021484375
84948348,1414.5692138671875
84948350,1046.897705078125
84948352,-198.15367126464844
84948354,-2457.35888671875
84948356,-2541.064697265625
84948358,-948.1094970703125
84948360,1531.334716796875
84948362,1622.6419677734375
84948364,1459.72021484375
84948366,1322.2899169921875
84948368,717.403076171875
84948370,-1366.3526611328125
84948372,-2749.2705078125
84948374,-2017.080078125
84948376,376.1783447265625
84948378,1817.9586181640625
84948380,1349.52587890625
84948382,1435.4998779296875
84948384,1101.7186279296875
84948386,-73.89900207519531
84948388,-2376.394287109375
84948390,-2528.441650390625
84948392,-1075.728759765625
84948394,1424.0230712890625
84948396,1622.6627197265625
84948398,1401.66357421875
84948400,1341.9537353515625
84948402,789.7278442382812
84948404,-1212.6854248046875
84948406,-2712.9501953125
84948408,-2068.469970703125
84948410,243.4874725341797
84948412,1843.0928955078125
84948414,1423.93994140625
84948416,1441.240234375
84948418,1120.767578125
84948420,82.7921371459961
84948422,-2251.404541015625
84948424,-2605.854736328125
84948426,-1254.62158203125
84948428,1285.7994384765625
84948430,1686.02783203125
84948432,1406.1661376953125
84948434,1361.22705078125
84948436,806.8328857421875
84948438,-1062.6402587890625
84948440,-2727.46337890625
84948442,-2195.38720703125
84948444,24.5942325592041
84948446,1794.398681640625
84948448,1445.742919921875
84948450,1398.5648193359375
84948452,887.7225952148438
84948454,3.4559028148651123
84948456,-2365.1708984375
84948458,-2778.508544921875
84948460,-1523.0977783203125
84948462,1103.3343505859375
84948464,1597.05078125
84948466,1336.72412109375
84948468,1284.777587890625
84948470,808.7726440429688
84948472,-931.3118286132812
84948474,-2762.782470703125
84948476,-2295.84521484375
84948478,-158.06187438964844
84948480,1793.0487060546875
84948482,1458.17919921875
84948484,1439.2547607421875
84948486,1150.6204833984375
84948488,256.962158203125
84948490,-2076.416015625
84948492,-2673.888671875
84948494,-1520.5557861328125
84948496,1027.85693359375
84948498,1720.591064453125
84948500,1375.3663330078125
84948502,1364.7784423828125
84948504,926.1611938476562
84948506,-718.8112182617188
84948508,-2669.057861328125
84948510,-2276.605224609375
84948512,-340.4396667480469
84948514,1760.2093505859375
84948516,1496.9791259765625
84948518,1427.254638671875
84948520,1193.1463623046875
84948522,434.4676513671875
84948524,-1896.3768310546875
84948526,-2681.631103515625
84948528,-1645.890380859375
84948530,921.9160766601562
84948532,1767.5863037109375
84948534,1394.029052734375
84948536,1394.04150390625
84948538,963.453369140625
84948540,-536.9442749023438
84948542,-2600.907470703125
84948544,-2365.279052734375
84948546,-464.0422058105469
84948548,1685.114013671875
84948550,1510.6241455078125
84948552,1445.2154541015625
84948554,1258.89990234375
84948556,467.2862548828125
84948558,-1758.6890869140625
84948560,-2669.585205078125
84948562,-1725.0106201171875
84948564,790.1141357421875
84948566,1786.3072509765625
84948568,1415.6865234375
84948570,1405.7591552734375
84948572,1022.050048828125
84948574,-412.9596252441406
84948576,-2573.385009765625
84948578,-2422.2763671875
84948580,-677.942626953125
84948582,1610.8204345703125
84948584,1511.018798828125
84948586,1423.852783203125
84948588,1256.6402587890625
84948590,577.35595703125
84948592,-1585.113037109375
84948594,-2688.007080078125
84948596,-1819.009521484375
84948598,602.90966796875
84948600,1785.89599609375
84948602,1429.4312744140625
84948604,1472.9788818359375
84948606,1081.494140625
84948608,-236.4552001953125
84948610,-2472.108642578125
84948612,-2435.115478515625
84948614,-813.067626953125
84948616,1529.486328125
84948618,1559.67138671875
84948620,1438.5238037109375
84948622,1331.7646484375
84948624,645.40234375
84948626,-1454.84375
84948628,-2745.104248046875
84948630,-1942.570556640625
84948632,455.80950927734375
84948634,1769.9913330078125
84948636,1396.458984375
84948638,1444.6131591796875
84948640,1060.3017578125
84948642,-99.76012420654297
84948644,-2466.364013671875
84948646,-2513.699951171875
84948648,-989.6260375976562
84948650,1463.051513671875
84948652,1591.9334716796875
84948654,1399.7611083984375
84948656,1312.2503662109375
84948658,680.0942993164062
84948660,-1273.3922119140625
84948662,-2692.9833984375
84948664,-2036.5943603515625
84948666,341.29534912109375
84948668,1814.5068359375
84948670,1461.6268310546875
84948672,1470.09619140625
84948674,1123.9576416015625
84948676,-20.34081268310547
84948678,-2321.116455078125
84948680,-2547.793701171875
84948682,-1135.90380859375
84948684,1341.301513671875
84948686,1666.4222412109375
84948688,1379.53662109375
84948690,1324.532958984375
84948692,761.0463256835938
84948694,-1150.19677734375
84948696,-2718.26708984375
84948698,-2127.3408203125
84948700,94.31458282470703
84948702,1823.61181640625
84948704,1404.986572265625
84948706,1470.7816162109375
84948708,1133.0792236328125
84948710,132.08859252929688
84948712,-2226.473876953125
84948714,-2581.268798828125
84948716,-1303.947021484375
84948718,1266.879150390625
84948720,1680.7069091796875
84948722,1420.0936279296875
84948724,1364.4212646484375
84948726,842.5964965820312
84948728,-948.865478515625
84948730,-2680.318603515625
84948732,-2214.45703125
84948734,-50.74611282348633
84948736,1789.6468505859375
84948738,1426.968017578125
84948740,1428.9036865234375
84948742,1160.3360595703125
84948744,253.0991973876953
84948746,-2108.0009765625
84948748,-2611.57421875
84948750,-1407.6822509765625
84948752,1165.403564453125
84948754,1761.1273193359375
84948756,1402.61474609375
84948758,1412.1434326171875
84948760,909.961669921875
84948762,-798.9573974609375
84948764,-2677.041259765625
84948766,-2266.12939453125
84948768,-228.66696166992188
84948770,1791.4703369140625
84948772,1497.31982421875
84948774,1457.1656494140625
84948776,1206.07275390625
84948778,357.8354797363281
84948780,-1998.4215087890625
84948782,-2650.13330078125
84948784,-1587.1317138671875
84948786,1026.1705322265625
84948788,1774.385986328125
84948790,1442.8560791015625
84948792,1443.009765625
84948794,999.3582153320312
84948796,-645.6598510742188
84948798,-2623.18408203125
84948800,-2365.416015625
84948802,-358.02655029296875
84948804,1792.0975341796875
84948806,1434.2828369140625
84948808,1470.935302734375
84948810,1306.8048095703125
84948812,706.76123046875
84948814,-1730.310791015625
84948816,-2528.171630859375
84948818,-1589.7943115234375
84948820,1044.808349609375
84948822,1919.0687255859375
84948824,1462.9351806640625
84948826,1504.946044921875
84948828,1111.36767578125
84948830,-439.8467102050781
84948832,-2578.48583984375
84948834,-2343.359619140625
84948836,-560.4336547851562
84948838,1662.339111328125
84948840,1592.7392578125
84948842,1458.723388671875
84948844,1242.858154296875
84948846,530.3482055664062
84948848,-1680.3165283203125
84948850,-2718.009521484375
84948852,-1811.723876953125
84948854,665.124267578125
84948856,1785.563720703125
84948858,1370.2281494140625
84948860,1423.549560546875
84948862,1030.3243408203125
84948864,-335.2142639160156
84948866,-2555.814697265625
84948868,-2442.6005859375
84948870,-767.3682861328125
84948872,1652.0504150390625
84948874,1561.698486328125
84948876,1463.5167236328125
84948878,1288.2542724609375
84948880,656.4761962890625
84948882,-1543.226806640625
84948884,-2742.49169921875
84948886,-1931.982666015625
84948888,519.8267822265625
84948890,1803.3084716796875
84948892,1391.1795654296875
84948894,1444.808349609375
84948896,1067.662109375
84948898,-194.12454223632812
84948900,-2461.853271484375
84948902,-2471.747314453125
84948904,-909.3136596679688
84948906,1528.688720703125
84948908,1637.5413818359375
84948910,1425.7718505859375
84948912,1264.478271484375
84948914,701.265869140625
84948916,-1364.2135009765625
84948918,-2714.321044921875
84948920,-2005.6864013671875
84948922,379.67578125
84948924,1809.1112060546875
84948926,1419.54541015625
84948928,1453.2071533203125
84948930,1114.395751953125
84948932,-111.83085632324219
84948934,-2406.936767578125
84948936,-2489.595947265625
84948938,-1053.07421875
84948940,1453.996337890625
84948942,1649.0347900390625
84948944,1449.094970703125
84948946,1335.531982421875
84948948,801.1381225585938
84948950,-1192.701904296875
84948952,-2718.827880859375
84948954,-2065.167724609375
84948956,221.4644012451172
84948958,1835.6285400390625
84948960,1426.4364013671875
84948962,1480.023681640625
84948964,1151.65478515625
84948966,101.85359954833984
84948968,-2268.974609375
84948970,-2558.888427734375
84948972,-1254.2186279296875
84948974,1327.4737548828125
84948976,1658.297607421875
84948978,1382.4193115234375
84948980,1373.443115234375
84948982,840.9765014648438
84948984,-1053.651611328125
84948986,-2716.21923828125
84948988,-2203.11328125
84948990,58.0275993347168
84948992,1792.0975341796875
84948994,1465.485595703125
84948996,1464.4512939453125
84948998,1167.526123046875
84949000,191.62815856933594
84949002,-2177.679931640625
84949004,-2638.42822265625
84949006,-1362.0867919921875
84949008,1169.8563232421875
84949010,1688.76513671875
84949012,1337.849853515625
84949014,1308.2752685546875
84949016,813.1174926757812
84949018,-909.064453125
84949020,-2775.393310546875
84949022,-2261.215576171875
84949024,-148.62875366210938
84949026,1779.0921630859375
84949028,1482.5616455078125
84949030,1444.0357666015625
84949032,1184.1202392578125
84949034,283.7121887207031
84949036,-2087.768310546875
84949038,-2657.759765625
84949040,-1511.8162841796875
84949042,1103.4755859375
84949044,1703.6978759765625
84949046,1359.9268798828125
84949048,1381.4764404296875
84949050,909.2638549804688
84949052,-805.9772338867188
84949054,-2713.315673828125
84949056,-2318.902587890625
84949058,-324.38134765625
84949060,1766.0867919921875
84949062,1433.7593994140625
84949064,1504.41015625
84949066,1225.4124755859375
84949068,374.71209716796875
84949070,-1897.1619873046875
84949072,-2688.376708984375
84949074,-1648.7481689453125
84949076,920.7406005859375
84949078,1739.810302734375
84949080,1393.0155029296875
84949082,1414.2535400390625
84949084,943.2039794921875
84949086,-629.6181640625
84949088,-2666.656982421875
84949090,-2369.7607421875
84949092,-526.4852294921875
84949094,1720.0926513671875
84949096,1508.1776123046875
84949098,1494.258544921875
84949100,1228.88916015625
84949102,492.6697082519531
84949104,-1749.816650390625
84949106,-2703.10595703125
84949108,-1776.9281005859375
84949110,771.8709106445312
84949112,1801.8670654296875
84949114,1356.682861328125
84949116,1426.7313232421875
84949118,977.9042358398438
84949120,-492.5076904296875
84949122,-2611.76123046875
84949124,-2430.82470703125
84949126,-711.8370971679688
84949128,1662.937255859375
84949130,1560.2861328125
84949132,1444.3514404296875
84949134,1288.2418212890625
84949136,570.5853271484375
84949138,-1640.18310546875
84949140,-2734.466552734375
84949142,-1827.7032470703125
84949144,646.4698486328125
84949146,1796.595947265625
84949148,1400.46728515625
84949150,1433.817626953125
84949152,1006.6272583007812
84949154,-288.1151428222656
84949156,-2511.7685546875
84949158,-2495.244873046875
84949160,-848.5487670898438
84949162,1557.764892578125
84949164,1577.810791015625
84949166,1413.526611328125
84949168,1257.5955810546875
84949170,484.4079284667969
84949172,-1695.5772705078125
84949174,-2882.119140625
84949176,-2117.172607421875
84949178,329.7105712890625
84949180,1698.2772216796875
84949182,1301.5960693359375
84949184,1364.5084228515625
84949186,1025.93798828125
84949188,-225.68043518066406
84949190,-2482.613525390625
84949192,-2561.55517578125
84949194,-1074.623779296875
84949196,1440.3597412109375
84949198,1591.144287109375
84949200,1379.1046142578125
84949202,1248.8603515625
84949204,676.5220947265625
84949206,-1323.074951171875
84949208,-2737.278564453125
84949210,-2085.155517578125
84949212,306.3001708984375
84949214,1838.5611572265625
84949216,1417.3604736328125
84949218,1476.16064453125
84949220,1120.3563232421875
84949222,43.933998107910156
84949224,-2332.1572265625
84949226,-2527.0625
84949228,-1131.75
84949230,1416.330322265625
84949232,1623.410400390625
84949234,1408.741455078125
84949236,1337.3846435546875
84949238,795.783935546875
84949240,-1170.7078857421875
84949242,-2741.57763671875
84949244,-2105.849365234375
84949246,173.28944396972656
84949248,1794.2449951171875
84949250,1420.895263671875
84949252,1451.6619873046875
84949254,1148.011962890625
84949256,102.82972717285156
84949258,-2188.330078125
84949260,-2580.089111328125
84949262,-1301.8453369140625
84949264,1268.4617919921875
84949266,1700.7860107421875
84949268,1397.5306396484375
84949270,1367.125244140625
84949272,845.0762329101562
84949274,-1026.548583984375
84949276,-2716.190185546875
84949278,-2158.58935546875
84949280,-8.303305625915527
84949282,1788.1722412109375
84949284,1431.0096435546875
84949286,1437.6514892578125
84949288,1148.5601806640625
84949290,268.6673889160156
84949292,-2101.01025390625
84949294,-2601.900390625
84949296,-1422.5609130859375
84949298,1133.0003662109375
84949300,1705.6334228515625
84949302,1409.1153564453125
84949304,1381.5386962890625
84949306,879.00390625
84949308,-816.747802734375
84949310,-2736.33984375
84949312,-2281.489990234375
84949314,-239.030517578125
84949316,1742.169677734375
84949318,1449.1905517578125
84949320,1439.965087890625
84949322,1187.9749755859375
84949324,357.2830505371094
84949326,-1988.423583984375
84949328,-2628.81640625
84949330,-1559.609130859375
84949332,982.7100830078125
84949334,1724.7198486328125
84949336,1364.4503173828125
84949338,1427.204833984375
84949340,970.9218139648438
84949342,-674.0422973632812
84949344,-2666.30810546875
84949346,-2365.893798828125
84949348,-401.5534973144531
84949350,1688.054931640625
84949352,1492.0238037109375
84949354,1455.387939453125
84949356,1201.2626953125
84949358,439.0159606933594
84949360,-1866.1959228515625
84949362,-2702.279296875
84949364,-1689.982177734375
84949366,833.3045654296875
84949368,1730.8798828125
84949370,1396.512939453125
84949372,1421.730224609375
84949374,994.7060546875
84949376,-549.13134765625
84949378,-2595.7734375
84949380,-2378.5625
84949382,-589.6510009765625
84949384,1686.7506103515625
84949386,1529.7064208984375
84949388,1429.7843017578125
84949390,1264.2913818359375
84949392,547.4573974609375
84949394,-1690.771484375
84949396,-2727.629638671875
84949398,-1824.720947265625
84949400,724.0947265625
84949402,1784.998779296875
84949404,1394.062255859375
84949406,1454.3411865234375
84949408,1031.711669921875
84949410,-356.6766052246094
84949412,-2540.130126953125
84949414,-2418.1767578125
84949416,-748.2071533203125
84949418,1584.3197021484375
84949420,1585.146240234375
84949422,1442.4989013671875
84949424,1291.73095703125
84949426,579.1254272460938
84949428,-1544.6431884765625
84949430,-2704.7216796875
84949432,-1934.3170166015625
84949434,519.6273803710938
84949436,1838.6566162109375
84949438,1398.984375
84949440,1467.263427734375
84949442,1055.7783203125
84949444,-236.38043212890625
84949446,-2433.055419921875
84949448,-2477.761962890625
84949450,-878.380859375
84949452,1569.98095703125
84949454,1613.4747314453125
84949456,1413.2607421875
84949458,1304.0758056640625
84949460,702.4288940429688
84949462,-1384.047607421875
84949464,-2746.292236328125
84949466,-1999.5057373046875
84949468,408.42791748046875
84949470,1817.804931640625
84949472,1405.26904296875
84949474,1493.3197021484375
84949476,1095.537841796875
84949478,-49.36292266845703
84949480,-2408.89306640625
84949482,-2520.532958984375
84949484,-1042.1416015625
84949486,1438.2786865234375
84949488,1614.4176025390625
84949490,1436.1312255859375
84949492,1320.6949462890625
84949494,781.0756225585938
84949496,-1248.1666259765625
84949498,-2710.225341796875
84949500,-2085.849365234375
84949502,242.63180541992188
84949504,1804.774658203125
84949506,1413.526611328125
84949508,1440.6920166015625
84949510,1130.537109375
84949512,63.41913986206055
84949514,-2289.94287109375
84949516,-2577.80859375
84949518,-1200.05810546875
84949520,1317.255615234375
84949522,1702.364501953125
84949524,1432.0107421875
84949526,1365.4720458984375
84949528,825.6035766601562
84949530,-810.3843383789062
84949532,-2555.2705078125
84949534,-1991.181640625
84949536,195.2377471923828
84949538,1964.564453125
84949540,1569.7733154296875
84949542,1546.03466796875
84949544,1208.4029541015625
84949546,246.9267578125
84949548,-2151.154296875
84949550,-2588.259521484375
84949552,-1342.3275146484375
84949554,1215.572265625
84949556,1756.823974609375
84949558,1460.077392578125
84949560,1394.988525390625
84949562,894.6884155273438
84949564,-863.6766357421875
84949566,-2702.291748046875
84949568,-2213.946044921875
84949570,-101.45484161376953
84949572,1817.2816162109375
84949574,1487.9365234375
84949576,1495.849365234375
84949578,1229.549560546875
84949580,293.00823974609375
84949582,-2062.7919921875
84949584,-2660.675537109375
84949586,-1503.6375732421875
84949588,1111.2554931640625
84949590,1736.0595703125
84949592,1384.7828369140625
84949594,1376.7578125
84949596,926.7843017578125
84949598,-764.9840698242188
84949600,-2690.424560546875
84949602,-2264.609130859375
84949604,-317.714599609375
84949606,1799.3831787109375
84949608,1505.930419921875
84949610,1479.990478515625
84949612,1242.471923828125
84949614,433.17169189453125
84949616,-1920.5557861328125
84949618,-2670.7109375
84949620,-1643.447998046875
84949622,923.4405517578125
84949624,1773.3599853515625
84949626,1342.8509521484375
84949628,1427.275390625
84949630,973.9290771484375
84949632,-569.9249267578125
84949634,-2635.375244140625
84949636,-2390.163818359375
84949638,-485.5211181640625
84949640,1713.5172119140625
84949642,1524.33984375
84949644,1453.96728515625
84949646,1265.271728515625
84949648,471.8470458984375
84949650,-1779.1419677734375
84949652,-2714.23779296875
84949654,-1763.2042236328125
84949656,778.4961547851562
84949658,1766.431640625
84949660,1385.8045654296875
84949662,1426.00439453125
84949664,972.50439453125
84949666,-460.8811950683594
84949668,-2596.429931640625
84949670,-2434.9619140625
84949672,-699.2844848632812
84949674,1618.272216796875
84949676,1537.3533935546875
84949678,1431.9234619140625
84949680,1308.5867919921875
84949682,590.71435546875
84949684,-1649.4002685546875
84949686,-2685.680908203125
84949688,-1823.304443359375
84949690,651.3961791992188
84949692,1819.5245361328125
84949694,1423.25048828125
84949696,1449.103271484375
84949698,1035.441650390625
84949700,-316.42279052734375
84949702,-2553.49267578125
84949704,-2513.23486328125
84949706,-856.6111450195312
84949708,1593.1754150390625
84949710,1559.7171630859375
84949712,1441.6556396484375
