samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
85146748,-2194.84716796875,-2252.625732421875,-2316.13623046875,-2311.84130859375,-2307.56298828125,-2273.2822265625,-2319.779052734375,-2231.74072265625
85146750,-949.4927368164062,-964.2467651367188,-999.9107055664062,-995.308349609375,-969.5842895507812,-953.8956909179688,-987.8108520507812,-957.61328125
85146752,1777.8834228515625,1848.7294921875,1889.178466796875,1885.85546875,1941.5030517578125,1908.937744140625,1919.1351318359375,1819.2005615234375
85146754,2291.33837890625,2355.517578125,2402.371826171875,2386.720458984375,2465.3837890625,2428.357421875,2429.98583984375,2316.356201171875
85146756,1893.498291015625,1936.4271240234375,1963.04833984375,1944.5726318359375,2043.0491943359375,2015.7259521484375,2003.63037109375,1899.4215087890625
85146758,1774.041259765625,1837.169677734375,1863.707763671875,1845.6265869140625,1967.3350830078125,1924.3106689453125,1914.2835693359375,1786.19921875
85146760,1185.19189453125,1249.4459228515625,1273.3922119140625,1252.3577880859375,1395.89404296875,1338.4312744140625,1322.6014404296875,1188.2740478515625
85146762,-830.2059326171875,-817.6865844726562,-853.437744140625,-873.1015014648438,-726.852783203125,-762.641357421875,-804.5192260742188,-864.5156860351562
85146764,-2880.42041015625,-2943.515380859375,-3046.569580078125,-3061.55615234375,-2911.0,-2918.468505859375,-2998.58984375,-2960.740966796875
85146766,-2391.46826171875,-2440.5693359375,-2528.279541015625,-2541.521728515625,-2396.63134765625,-2412.71875,-2481.433837890625,-2464.100341796875
85146768,-245.41064453125,-220.67933654785156,-249.32345581054688,-254.5820770263672,-105.48811340332031,-162.48974609375,-192.32598876953125,-269.80133056640625
85146770,1750.11572265625,1835.2008056640625,1858.49072265625,1844.849853515625,2001.1463623046875,1906.6739501953125,1913.18701171875,1754.1697998046875
85146772,1354.4398193359375,1402.64794921875,1406.7518310546875,1388.7247314453125,1546.7574462890625,1454.7523193359375,1446.5986328125,1334.244384765625
85146774,1368.1470947265625,1421.8507080078125,1434.8975830078125,1416.87451171875,1565.403564453125,1472.0111083984375,1469.3194580078125,1355.0338134765625
85146776,1057.601806640625,1115.0146484375,1128.8673095703125,1104.7342529296875,1246.488525390625,1158.5001220703125,1159.854248046875,1049.094970703125
85146778,67.68502044677734,112.24623107910156,114.27740478515625,97.60848999023438,217.85064697265625,139.76052856445312,139.59854125976562,61.67457580566406
85146780,-2524.80712890625,-2574.755615234375,-2647.109375,-2658.73583984375,-2566.257080078125,-2591.94384765625,-2633.44775390625,-2589.55126953125
85146782,-3215.93359375,-3287.9716796875,-3387.187744140625,-3391.4619140625,-3312.042724609375,-3320.64501953125,-3371.469970703125,-3287.232421875
85146784,-2059.04931640625,-2092.088134765625,-2152.906982421875,-2161.94140625,-2103.423583984375,-2116.844482421875,-2142.3525390625,-2097.392578125
85146786,609.0987548828125,674.1212158203125,690.96044921875,684.7838134765625,729.7936401367188,676.6093139648438,701.6770629882812,634.1748046875
85146788,1203.40185546875,1265.4420166015625,1295.8182373046875,1288.8939208984375,1320.254638671875,1265.8199462890625,1297.6790771484375,1229.8902587890625
85146790,752.5892944335938,790.2055053710938,810.5255126953125,804.6895751953125,818.4674682617188,779.4016723632812,804.6854248046875,763.4014892578125
85146792,680.2064208984375,722.5204467773438,754.9361572265625,755.8956909179688,750.7658081054688,718.1590576171875,751.3390502929688,706.7155151367188
85146794,110.96273040771484,159.27891540527344,187.78594970703125,191.11724853515625,173.0194549560547,154.94241333007812,185.1234130859375,145.7335968017578
85146796,-1692.1546630859375,-1707.6854248046875,-1719.029296875,-1710.84228515625,-1741.538330078125,-1726.123779296875,-1728.9898681640625,-1698.5389404296875
85146798,-3827.927490234375,-3921.947265625,-3993.5576171875,-3983.999755859375,-4019.248291015625,-3968.905029296875,-4010.71240234375,-3873.672607421875
85146800,-3418.291015625,-3500.310546875,-3553.552978515625,-3542.761474609375,-3578.69970703125,-3534.50390625,-3566.221923828125,-3448.85400390625
85146802,-1396.504638671875,-1406.4735107421875,-1395.25439453125,-1383.9686279296875,-1422.2535400390625,-1404.8245849609375,-1401.8712158203125,-1373.999755859375
85146804,754.7991333007812,812.3947143554688,883.2947387695312,886.7298583984375,848.8519897460938,834.36376953125,872.7982788085938,811.551513671875
85146806,314.2171630859375,334.91522216796875,388.0247802734375,380.1285400390625,345.3161315917969,344.0658874511719,366.9570617675781,350.9403076171875
85146808,273.6809387207031,304.70098876953125,358.33807373046875,357.2996520996094,318.7613525390625,315.80389404296875,344.1697082519531,314.3833312988281
85146810,-52.76067352294922,-15.696943283081055,44.727359771728516,40.8353157043457,4.606485843658447,-2.5046989917755127,27.65553092956543,-1.3582695722579956
85146812,-908.470458984375,-879.3860473632812,-833.3336791992188,-834.1561279296875,-871.4856567382812,-870.8294067382812,-847.1904907226562,-872.4700927734375
85146814,-3343.287109375,-3406.805908203125,-3438.718994140625,-3439.109375,-3475.720458984375,-3434.407470703125,-3457.21142578125,-3366.17822265625
85146816,-4046.92041015625,-4134.72607421875,-4202.25732421875,-4195.2626953125,-4232.4052734375,-4173.22314453125,-4213.53466796875,-4085.637451171875
85146818,-2809.312744140625,-2863.83447265625,-2901.94921875,-2895.290771484375,-2928.524658203125,-2885.425537109375,-2910.322998046875,-2820.673095703125
85146820,91.2698974609375,121.4592056274414,164.5209197998047,169.71307373046875,138.81349182128906,140.13436889648438,158.46893310546875,126.24845123291016
85146822,1087.7371826171875,1125.590087890625,1178.12646484375,1174.0765380859375,1151.0067138671875,1141.5943603515625,1165.4866943359375,1109.84326171875
85146824,696.5596923828125,715.8662109375,740.5435180664062,735.4718017578125,716.16943359375,719.6502685546875,726.1425170898438,705.3323364257812
85146826,820.6273803710938,859.3484497070312,885.9198608398438,885.1223754882812,872.58642578125,869.4005126953125,879.265625,840.44482421875
85146828,455.21136474609375,502.3935852050781,524.196533203125,526.0615234375,523.1414794921875,523.286865234375,528.6409912109375,473.73699951171875
85146830,-1113.5401611328125,-1120.123779296875,-1142.0928955078125,-1141.42822265625,-1132.3856201171875,-1108.9959716796875,-1136.78857421875,-1129.8974609375
85146832,-3248.05029296875,-3340.271484375,-3430.44482421875,-3428.20166015625,-3410.49853515625,-3346.107421875,-3419.582763671875,-3315.814208984375
85146834,-2791.783935546875,-2874.368408203125,-2962.45654296875,-2956.159423828125,-2931.718994140625,-2871.5146484375,-2941.88720703125,-2850.08984375
85146836,-443.04095458984375,-463.85113525390625,-498.18170166015625,-494.2688903808594,-461.3505859375,-437.0969543457031,-471.6601257324219,-464.5780334472656
85146838,2074.8583984375,2125.550537109375,2148.840576171875,2151.112548828125,2194.73095703125,2177.812744140625,2178.444091796875,2092.1337890625
85146840,2100.99365234375,2111.685546875,2122.443603515625,2112.262939453125,2161.247802734375,2151.615234375,2140.65771484375,2081.91162109375
85146842,2252.57568359375,2261.6142578125,2269.273681640625,2255.587158203125,2313.71875,2309.618896484375,2288.55126953125,2225.156982421875
85146844,2133.4052734375,2145.596435546875,2151.519775390625,2143.0419921875,2203.41650390625,2198.627197265625,2172.12646484375,2106.970947265625
85146846,1371.698486328125,1378.319580078125,1369.3724365234375,1362.7431640625,1428.41357421875,1427.869384765625,1392.4049072265625,1334.7344970703125
85146848,-1216.9471435546875,-1296.05908203125,-1380.06005859375,-1385.268798828125,-1316.1258544921875,-1276.3621826171875,-1358.62255859375,-1308.12158203125
85146850,-2539.57763671875,-2640.4677734375,-2767.978759765625,-2770.83251953125,-2693.7724609375,-2633.123779296875,-2733.88916015625,-2643.512451171875
85146852,-1634.2100830078125,-1684.3787841796875,-1785.92919921875,-1785.293701171875,-1701.209716796875,-1653.9195556640625,-1744.5040283203125,-1704.9854736328125
85146854,850.3847045898438,1064.4263916015625,1046.660888671875,1054.0545654296875,1142.283935546875,1133.261962890625,1099.3302001953125,958.53955078125
85146856,1927.9202880859375,2173.023681640625,2175.52001953125,2174.97998046875,2269.89697265625,2254.9931640625,2219.944091796875,2042.0855712890625
85146858,1551.177001953125,1711.9139404296875,1693.0435791015625,1687.269775390625,1778.901123046875,1788.99462890625,1737.87060546875,1603.659423828125
85146860,1386.6768798828125,1555.8956298828125,1540.3026123046875,1536.497802734375,1637.620361328125,1643.2362060546875,1585.78173828125,1437.9630126953125
85146862,1012.592041015625,1161.191650390625,1141.8270263671875,1145.05859375,1250.3223876953125,1249.90283203125,1192.768310546875,1049.8260498046875
85146864,-552.487548828125,-457.11376953125,-514.9918212890625,-509.4466247558594,-419.84234619140625,-406.3759765625,-476.15032958984375,-542.2444458007812
85146866,-2471.8427734375,-2476.37451171875,-2600.176513671875,-2585.447265625,-2526.755126953125,-2477.6123046875,-2574.25732421875,-2516.985595703125
85146868,-1891.89501953125,-1900.8836669921875,-2017.8651123046875,-1997.923095703125,-1956.0701904296875,-1913.3406982421875,-1999.2855224609375,-1934.80712890625
85146870,299.184814453125,336.89654541015625,275.8200988769531,292.2190246582031,328.1820068359375,342.82391357421875,291.21380615234375,297.8556213378906
85146872,3015.985595703125,3108.929443359375,3119.7041015625,3131.6337890625,3163.99951171875,3141.880859375,3134.0927734375,3046.16650390625
85146874,3048.255859375,3101.880615234375,3101.73095703125,3108.028076171875,3134.42919921875,3121.050048828125,3107.330322265625,3058.781494140625
85146876,3022.59423828125,3066.798095703125,3066.270751953125,3072.222900390625,3099.591796875,3087.25537109375,3067.205322265625,3013.306396484375
85146878,2828.9306640625,2874.21044921875,2875.622802734375,2883.037109375,2910.148681640625,2898.381103515625,2878.1357421875,2827.443603515625
85146880,1984.6934814453125,2022.3138427734375,2026.509033203125,2031.9794921875,2053.084716796875,2038.309814453125,2021.7738037109375,1989.6280517578125
85146882,-520.1673583984375,-573.8211059570312,-633.240234375,-630.9182739257812,-614.9928588867188,-589.6759033203125,-647.22998046875,-573.0734252929688
85146884,-1866.5032958984375,-1959.5634765625,-2053.81982421875,-2044.694091796875,-2040.785400390625,-1990.89501953125,-2061.22998046875,-1922.910888671875
85146886,-1132.2900390625,-1199.3935546875,-1258.94970703125,-1249.5830078125,-1259.1241455078125,-1215.9627685546875,-1265.890625,-1161.8978271484375
85146888,1324.3377685546875,1344.8031005859375,1365.7088623046875,1376.130615234375,1365.01513671875,1366.4814453125,1370.8055419921875,1360.8157958984375
85146890,2354.75341796875,2394.554443359375,2447.0078125,2447.260986328125,2435.073974609375,2428.6025390625,2448.96826171875,2397.9853515625
85146892,1608.0997314453125,1611.9752197265625,1651.8634033203125,1646.45947265625,1630.5133056640625,1634.1768798828125,1644.31201171875,1630.4384765625
85146894,1374.926025390625,1393.0777587890625,1443.1094970703125,1438.0045166015625,1416.3511962890625,1421.073974609375,1433.950439453125,1411.8568115234375
85146896,746.6453247070312,774.1305541992188,824.5609741210938,822.51318359375,796.1619262695312,800.7268676757812,814.2306518554688,783.1939697265625
85146898,-955.9476318359375,-964.3713989257812,-944.6287231445312,-946.0077514648438,-977.3309936523438,-956.7742309570312,-961.2518920898438,-943.6151733398438
85146900,-3529.39892578125,-3624.390625,-3681.79931640625,-3675.942626953125,-3717.156005859375,-3654.118896484375,-3704.063232421875,-3575.048583984375
85146902,-3545.3369140625,-3634.554931640625,-3692.59912109375,-3679.0869140625,-3727.793701171875,-3663.236328125,-3709.69580078125,-3578.703857421875
85146904,-1821.4892578125,-1854.7606201171875,-1863.126220703125,-1844.26416015625,-1896.9666748046875,-1857.838623046875,-1875.6539306640625,-1814.2618408203125
85146906,800.618896484375,842.7335815429688,912.1963500976562,923.1746826171875,871.7681274414062,868.690185546875,890.858642578125,849.6079711914062
85146908,780.60205078125,791.9459228515625,852.6942138671875,852.0670166015625,805.2544555664062,803.5929565429688,822.2266235351562,802.3344116210938
85146910,699.2512817382812,699.3925170898438,760.510498046875,764.0120849609375,714.7695922851562,713.17041015625,731.3180541992188,713.8018188476562
85146912,605.7467041015625,616.1143798828125,682.0382080078125,680.3060913085938,630.7687377929688,626.4114990234375,647.9028930664062,624.5755615234375
85146914,-43.402320861816406,-30.496681213378906,23.3938045501709,22.288911819458008,-22.733362197875977,-24.07086181640625,-1.9688677787780762,-24.1456298828125
85146916,-2403.289794921875,-2470.679931640625,-2485.089111328125,-2482.66748046875,-2526.15283203125,-2494.734130859375,-2513.525634765625,-2435.98779296875
85146918,-3494.1669921875,-3606.81201171875,-3665.43359375,-3661.72021484375,-3707.4736328125,-3647.49365234375,-3693.35498046875,-3549.57373046875
85146920,-2503.30322265625,-2590.743408203125,-2624.5712890625,-2616.08935546875,-2671.255126953125,-2623.51220703125,-2648.110595703125,-2535.3408203125
85146922,274.4535217285156,269.5396728515625,311.98663330078125,318.1258239746094,264.1439514160156,276.376708984375,295.73724365234375,301.7726135253906
85146924,1832.08544921875,1855.3546142578125,1931.3720703125,1934.965087890625,1875.508544921875,1869.5479736328125,1903.8494873046875,1866.5904541015625
