samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
83400324,1750.8800048828125,1741.621337890625,1773.6051025390625,1774.5106201171875,1746.3275146484375,1772.7744140625,1790.8721923828125,1763.8646240234375,1788.670654296875,1796.55029296875,1779.9810791015625,1786.2158203125,1776.0931396484375,1779.0921630859375,1772.2177734375,1749.3223876953125
83400326,1848.5716552734375,1849.2445068359375,1890.324951171875,1891.047607421875,1871.886474609375,1896.218994140625,1912.1153564453125,1862.99755859375,1900.464111328125,1904.2689208984375,1890.1005859375,1894.038330078125,1886.8358154296875,1884.293701171875,1878.6903076171875,1848.9246826171875
83400328,1506.0758056640625,1515.575439453125,1549.5196533203125,1550.159423828125,1538.06787109375,1569.8355712890625,1580.3861083984375,1515.558837890625,1563.600830078125,1572.697509765625,1548.6016845703125,1551.9205322265625,1553.282958984375,1550.7200927734375,1541.178955078125,1513.2659912109375
83400330,377.9769287109375,366.88232421875,367.9124450683594,377.229248046875,368.66009521484375,411.1112060546875,406.2015075683594,366.69122314453125,384.195068359375,392.5772705078125,368.5770263671875,370.8034362792969,378.3216857910156,387.0694274902344,376.70172119140625,381.69866943359375
83400332,-1784.0517578125,-1877.1285400390625,-1957.9227294921875,-1945.980712890625,-1934.8985595703125,-1851.2216796875,-1909.1204833984375,-1856.1812744140625,-1932.5101318359375,-1928.6181640625,-1966.977783203125,-1956.53955078125,-1936.4644775390625,-1910.2960205078125,-1908.89208984375,-1830.212158203125
83400334,-2050.471923828125,-2142.751220703125,-2224.6044921875,-2203.374755859375,-2198.28662109375,-2110.970947265625,-2164.977783203125,-2108.329345703125,-2191.02587890625,-2182.722412109375,-2232.69189453125,-2211.22119140625,-2193.36865234375,-2166.452392578125,-2161.1689453125,-2071.074462890625
83400336,-879.2157592773438,-928.4415893554688,-963.8729248046875,-941.6421508789062,-939.5860595703125,-877.2760009765625,-907.2908325195312,-906.1444091796875,-927.901611328125,-920.6367797851562,-966.2280883789062,-946.5560302734375,-937.8207397460938,-916.9025268554688,-913.2555541992188,-866.5718383789062
83400338,1232.286865234375,1263.0162353515625,1304.7861328125,1321.6627197265625,1311.7685546875,1338.173828125,1355.3577880859375,1265.6953125,1336.6826171875,1345.7293701171875,1315.0042724609375,1327.7811279296875,1323.066650390625,1323.2578125,1314.4227294921875,1292.94384765625
83400340,1032.4801025390625,1040.546630859375,1069.182373046875,1076.8294677734375,1073.66845703125,1106.11328125,1111.5379638671875,1047.9444580078125,1086.8441162109375,1101.361328125,1068.0526123046875,1084.5013427734375,1079.5626220703125,1081.2158203125,1072.214599609375,1052.4886474609375
83400342,697.8930053710938,697.1827392578125,723.16845703125,730.0470581054688,719.6211547851562,760.1200561523438,763.0982666015625,708.7716064453125,733.9515380859375,750.4127807617188,722.591064453125,731.65869140625,728.7261352539062,733.0252685546875,724.05322265625,712.4185791015625
83400344,583.2874755859375,594.2824096679688,621.5474853515625,625.0241088867188,615.649169921875,654.1583862304688,660.9456176757812,603.1007690429688,637.6016235351562,647.4044189453125,623.0137329101562,632.1851806640625,625.7178344726562,630.6358032226562,616.886962890625,599.6864013671875
83400346,131.38661193847656,142.5393829345703,165.231201171875,172.1097869873047,155.8686981201172,201.03219604492188,203.31675720214844,145.01084899902344,182.26565551757812,192.27613830566406,168.90725708007812,174.61448669433594,170.385986328125,176.48365783691406,159.43260192871094,151.83126831054688
83400348,-1719.2742919921875,-1771.0712890625,-1814.3033447265625,-1809.6552734375,-1808.699951171875,-1732.0428466796875,-1767.1793212890625,-1759.3494873046875,-1793.0321044921875,-1782.0662841796875,-1819.8028564453125,-1811.08837890625,-1801.414306640625,-1777.468017578125,-1787.121337890625,-1740.1551513671875
83400350,-3163.330810546875,-3254.372314453125,-3356.40869140625,-3338.759521484375,-3338.294189453125,-3230.00244140625,-3297.8037109375,-3236.7314453125,-3320.345947265625,-3309.77880859375,-3360.6953125,-3347.129150390625,-3328.458251953125,-3290.92919921875,-3299.1162109375,-3206.359375
83400352,-2551.150146484375,-2619.985595703125,-2700.837890625,-2676.655029296875,-2685.52734375,-2591.275146484375,-2642.6484375,-2601.59716796875,-2661.63916015625,-2650.241455078125,-2695.521240234375,-2684.94580078125,-2669.45654296875,-2629.850830078125,-2645.260986328125,-2572.811767578125
83400354,-437.4167785644531,-427.95458984375,-433.5787353515625,-408.44451904296875,-433.63275146484375,-378.23028564453125,-377.8772277832031,-423.3647155761719,-399.03216552734375,-385.2958068847656,-424.21209716796875,-412.6148681640625,-407.281494140625,-387.7091064453125,-411.84228515625,-406.97412109375
83400356,1071.3590087890625,1106.3167724609375,1143.5673828125,1159.5301513671875,1130.6575927734375,1167.6300048828125,1187.3560791015625,1101.880615234375,1167.6964111328125,1184.0081787109375,1152.8468017578125,1162.37548828125,1152.892578125,1160.0411376953125,1133.880859375,1095.0601806640625
83400358,744.2153930664062,738.8820190429688,752.6765747070312,769.2416381835938,740.0700073242188,790.9739379882812,789.2709350585938,747.8582153320312,770.4628295898438,785.5076293945312,755.1687622070312,769.35791015625,758.8198852539062,764.8801879882812,742.8114624023438,720.6347045898438
83400360,1003.5825805664062,1009.0820922851562,1032.93701171875,1051.2965087890625,1014.2202758789062,1063.1512451171875,1068.9996337890625,1020.7084350585938,1046.8643798828125,1064.239501953125,1036.1270751953125,1048.741943359375,1030.78955078125,1038.178955078125,1010.7145385742188,981.96240234375
83400362,790.0559692382812,802.458984375,825.0303344726562,845.0679321289062,805.3499755859375,850.2518310546875,854.9081420898438,808.7352905273438,842.5673828125,856.2996215820312,827.8715209960938,835.6846923828125,826.77490234375,822.8496704101562,800.2575073242188,775.3309936523438
83400364,-28.45720100402832,-36.62343215942383,-41.08038330078125,-14.837121963500977,-66.7878189086914,4.689560413360596,-11.763361930847168,-23.52256965637207,-6.089367389678955,0.9262816905975342,-47.64327621459961,-49.91952133178711,-26.068805694580078,-60.69429397583008,-58.00267791748047,-58.23944091796875
83400366,-2177.24365234375,-2264.0732421875,-2357.764892578125,-2327.7333984375,-2350.093017578125,-2244.98681640625,-2316.11962890625,-2246.465576171875,-2315.214111328125,-2303.841064453125,-2367.7919921875,-2360.42333984375,-2326.345947265625,-2329.7314453125,-2330.483154296875,-2260.09814453125
83400368,-2466.796142578125,-2553.152099609375,-2657.709716796875,-2618.88916015625,-2642.2705078125,-2534.65966796875,-2602.112060546875,-2524.508056640625,-2601.505615234375,-2594.9013671875,-2661.435791015625,-2649.7138671875,-2615.798583984375,-2615.815185546875,-2615.640869140625,-2529.716796875
83400370,-1276.1668701171875,-1322.0364990234375,-1378.647705078125,-1341.816650390625,-1373.6051025390625,-1292.2335205078125,-1325.828857421875,-1295.5980224609375,-1328.171630859375,-1323.295166015625,-1385.7796630859375,-1373.0401611328125,-1339.98486328125,-1352.3712158203125,-1356.9320068359375,-1305.363525390625
83400372,1137.0751953125,1172.5147705078125,1203.7508544921875,1232.893310546875,1189.939697265625,1217.985595703125,1243.19873046875,1181.449462890625,1240.2454833984375,1242.9827880859375,1203.0654296875,1205.773681640625,1229.765625,1198.4007568359375,1184.20751953125,1157.9766845703125
83400374,1439.4915771484375,1459.32568359375,1487.7330322265625,1501.9345703125,1464.517822265625,1491.6873779296875,1510.3375244140625,1460.1314697265625,1506.520263671875,1510.18798828125,1478.785888671875,1480.090087890625,1495.2802734375,1471.3258056640625,1456.962158203125,1423.7447509765625
83400376,1199.771484375,1205.3582763671875,1225.23388671875,1237.67431640625,1209.8277587890625,1234.1103515625,1246.775146484375,1205.9854736328125,1242.3638916015625,1244.8145751953125,1212.0208740234375,1213.97314453125,1234.02734375,1209.781982421875,1197.02587890625,1167.4970703125
83400378,1105.897216796875,1124.427001953125,1144.46875,1153.9517822265625,1131.4384765625,1152.7637939453125,1168.09521484375,1121.4986572265625,1162.346435546875,1168.5106201171875,1139.343017578125,1141.1956787109375,1156.593505859375,1134.5870361328125,1117.149658203125,1086.366455078125
83400380,586.5398559570312,623.844482421875,638.4988403320312,650.615234375,630.835205078125,648.750244140625,666.665283203125,613.1569213867188,654.5945434570312,662.3287963867188,637.555908203125,630.3408813476562,651.466796875,628.1602172851562,613.1403198242188,587.8897705078125
83400382,-1260.2830810546875,-1276.31640625,-1325.720947265625,-1313.4674072265625,-1315.2908935546875,-1267.5562744140625,-1293.874267578125,-1282.983154296875,-1311.5692138671875,-1297.7122802734375,-1335.743896484375,-1342.23193359375,-1308.474609375,-1317.3594970703125,-1325.9951171875,-1298.9376220703125
83400384,-2823.115478515625,-2889.89501953125,-3000.92822265625,-2981.260498046875,-2968.40869140625,-2894.8544921875,-2955.73583984375,-2891.298828125,-2975.04638671875,-2954.693115234375,-3012.3427734375,-3013.833984375,-2967.083740234375,-2966.593505859375,-2964.682861328125,-2886.530517578125
83400386,-2286.10888671875,-2329.71044921875,-2423.634765625,-2399.7880859375,-2392.980224609375,-2325.261962890625,-2375.92919921875,-2334.337890625,-2389.412109375,-2374.591552734375,-2427.813232421875,-2422.729248046875,-2385.90625,-2383.314453125,-2389.4951171875,-2329.0791015625
83400388,-382.1389465332031,-358.5166931152344,-374.6747131347656,-351.9870300292969,-365.5364990234375,-335.1187438964844,-332.7677307128906,-370.01007080078125,-345.943359375,-332.269287109375,-375.8709716796875,-366.4170837402344,-347.47607421875,-359.7420349121094,-374.491943359375,-367.0941467285156
83400390,1209.748779296875,1271.5313720703125,1307.1204833984375,1323.681396484375,1304.9813232421875,1301.6209716796875,1332.8154296875,1256.6693115234375,1325.2265625,1334.62646484375,1308.8692626953125,1313.36767578125,1322.443603515625,1302.8919677734375,1279.3778076171875,1233.088623046875
83400392,586.83056640625,614.9389038085938,624.5464477539062,635.994140625,620.3470458984375,635.2880249023438,644.530029296875,605.2731323242188,631.3710327148438,643.7325439453125,614.6896362304688,619.6533813476562,630.0210571289062,612.5089721679688,595.4703369140625,569.771240234375
83400394,473.3922424316406,513.272216796875,529.7957153320312,540.5787963867188,526.2941284179688,535.5735473632812,547.9849243164062,494.76318359375,537.2018432617188,548.4708862304688,523.00439453125,526.7302856445312,537.912109375,517.82470703125,495.77252197265625,465.7535400390625
83400396,144.43348693847656,185.40586853027344,208.17245483398438,216.9119110107422,206.09559631347656,214.5318145751953,226.00442504882812,171.18350219726562,212.903564453125,222.6897430419922,202.36138916015625,203.78196716308594,209.59303283691406,192.74966430664062,169.8418426513672,144.61209106445312
83400398,-767.1398315429688,-740.7138061523438,-735.5756225585938,-725.0335083007812,-736.7345581054688,-718.8984375,-718.4249267578125,-751.4719848632812,-736.6929931640625,-726.9940185546875,-739.7584228515625,-744.144775390625,-732.6181640625,-742.7491455078125,-765.2831420898438,-766.624755859375
83400400,-2856.461669921875,-2911.76025390625,-2988.890869140625,-2975.0712890625,-2970.06201171875,-2904.420654296875,-2960.616455078125,-2911.4736328125,-2984.197021484375,-2972.6455078125,-3005.800537109375,-3000.63330078125,-2978.016357421875,-2963.7939453125,-2984.853271484375,-2913.994873046875
83400402,-3189.216796875,-3249.5830078125,-3342.49365234375,-3320.312744140625,-3316.38330078125,-3247.086669921875,-3308.63671875,-3245.940185546875,-3326.647216796875,-3318.80908203125,-3355.1708984375,-3342.684814453125,-3323.44873046875,-3297.25537109375,-3318.510009765625,-3228.61083984375
83400404,-2176.392333984375,-2202.166259765625,-2251.250732421875,-2232.9951171875,-2237.614013671875,-2190.892822265625,-2223.387451171875,-2200.7041015625,-2230.0625,-2226.149658203125,-2259.72021484375,-2245.045166015625,-2236.83740234375,-2218.909912109375,-2237.742919921875,-2178.25732421875
83400406,203.8858184814453,251.74923706054688,296.66351318359375,312.44769287109375,283.6291198730469,278.73602294921875,308.1817932128906,245.8177032470703,308.27734375,307.5670471191406,297.05810546875,305.78094482421875,295.9989013671875,294.0259094238281,268.55108642578125,259.75347900390625
83400408,564.894775390625,600.496337890625,647.9735107421875,656.8001708984375,623.9358520507812,619.8610229492188,646.4116821289062,595.7112426757812,645.7927856445312,650.1085205078125,640.891357421875,649.8052978515625,634.3409423828125,630.5984497070312,603.9107055664062,584.4505004882812
83400410,74.42652130126953,93.5170669555664,128.0262451171875,133.76670837402344,103.65216827392578,112.84852600097656,125.20171356201172,90.41838073730469,126.88813018798828,127.75625610351562,121.09783172607422,129.42605590820312,109.71245574951172,112.88590240478516,91.31143188476562,80.29158782958984
83400412,106.8796157836914,76.32893371582031,108.10496520996094,116.34181213378906,85.56267547607422,93.03523254394531,105.88687133789062,89.27610778808594,114.81739044189453,114.52247619628906,115.09568786621094,133.21426391601562,95.30316925048828,98.77983856201172,78.04442596435547,59.21556854248047
83400414,-276.7131652832031,-492.8316955566406,-476.6612243652344,-468.7649841308594,-502.1609802246094,-480.0589904785156,-474.79620361328125,-428.2578125,-464.92694091796875,-462.6008605957031,-453.16357421875,-403.4683532714844,-479.21990966796875,-477.0973815917969,-500.75286865234375,-511.8931579589844
83400416,-2286.885498046875,-2435.352294921875,-2472.4951171875,-2459.0908203125,-2482.28125,-2435.252685546875,-2461.70361328125,-2400.3115234375,-2463.780517578125,-2457.86962890625,-2459.435791015625,-2432.357421875,-2473.529296875,-2454.0068359375,-2470.22705078125,-2435.277587890625
83400418,-4113.7666015625,-4342.7119140625,-4455.8759765625,-4437.33349609375,-4440.82275390625,-4354.83642578125,-4426.95361328125,-4296.0029296875,-4436.490234375,-4423.7216796875,-4447.31103515625,-4405.5703125,-4439.72216796875,-4405.15869140625,-4419.41845703125,-4323.47998046875
83400420,-3892.783935546875,-4058.218505859375,-4153.26025390625,-4133.255859375,-4139.38671875,-4063.356689453125,-4117.4052734375,-4020.39892578125,-4127.3701171875,-4118.85888671875,-4139.67333984375,-4110.76318359375,-4131.44873046875,-4100.76123046875,-4113.1640625,-4025.117431640625
83400422,-1940.202880859375,-2040.6275634765625,-2062.509521484375,-2040.4033203125,-2069.296630859375,-2028.7230224609375,-2037.9775390625,-2013.732177734375,-2043.9422607421875,-2039.9132080078125,-2049.101318359375,-2020.76025390625,-2047.6806640625,-2034.2308349609375,-2048.602783203125,-2024.92236328125
83400424,-238.3617706298828,-274.7359619140625,-236.18106079101562,-223.68247985839844,-263.0473937988281,-254.40347290039062,-220.57135009765625,-264.16473388671875,-224.65029907226562,-226.9431610107422,-221.45193481445312,-200.56698608398438,-239.72003173828125,-237.54763793945312,-256.3224792480469,-283.9364929199219
83400426,-722.7198486328125,-788.14111328125,-768.5562744140625,-762.1470336914062,-797.2128295898438,-772.8594970703125,-759.7586669921875,-770.6414184570312,-769.918701171875,-771.9207763671875,-775.0028686523438,-754.3463745117188,-785.6197509765625,-776.2697143554688,-794.3800048828125,-806.052001953125
83400428,-676.5012817382812,-720.1819458007812,-697.1204223632812,-690.2584838867188,-722.1549682617188,-703.4756469726562,-690.7444458007812,-706.487060546875,-700.8255615234375,-700.6510620117188,-699.2429809570312,-681.7391357421875,-712.3646240234375,-710.8485107421875,-727.2557373046875,-744.431396484375
83400430,-1036.1187744140625,-1067.4627685546875,-1044.74609375,-1036.1312255859375,-1061.76806640625,-1045.6806640625,-1039.8736572265625,-1058.9600830078125,-1048.6754150390625,-1047.790771484375,-1044.8291015625,-1036.579833984375,-1055.4833984375,-1060.609130859375,-1075.458740234375,-1093.136962890625
83400432,-2020.1954345703125,-2055.140625,-2042.2890625,-2034.7584228515625,-2056.77734375,-2031.95458984375,-2035.252685546875,-2049.3544921875,-2046.849853515625,-2049.10546875,-2042.1644287109375,-2037.4832763671875,-2051.306884765625,-2048.814697265625,-2066.372314453125,-2063.03271484375
83400434,-4193.74658203125,-4300.5888671875,-4374.60400390625,-4363.6591796875,-4359.59228515625,-4284.53466796875,-4352.88427734375,-4288.447265625,-4370.271484375,-4367.44287109375,-4385.22509765625,-4373.44091796875,-4365.01318359375,-4344.75927734375,-4355.27685546875,-4282.0712890625
83400436,-4743.46337890625,-4856.65283203125,-4947.80615234375,-4938.634765625,-4923.0166015625,-4839.044921875,-4919.39892578125,-4836.87255859375,-4936.794921875,-4932.28369140625,-4959.06298828125,-4948.275390625,-4930.23583984375,-4899.13720703125,-4910.3896484375,-4814.326171875
83400438,-3585.15869140625,-3662.513671875,-3723.26611328125,-3706.314697265625,-3707.701904296875,-3636.598388671875,-3690.6259765625,-3645.088623046875,-3709.052001953125,-3705.359375,-3725.05224609375,-3713.18896484375,-3703.406982421875,-3674.526123046875,-3686.5595703125,-3623.576416015625
83400440,-1021.8298950195312,-1019.8402709960938,-988.8659057617188,-978.5023803710938,-995.7860107421875,-975.3579711914062,-970.6310424804688,-1003.3167114257812,-983.6072998046875,-982.22412109375,-978.901123046875,-972.3132934570312,-982.6643676757812,-977.1607055664062,-991.7236938476562,-1007.5576782226562
83400442,-278.6114196777344,-282.7734375,-238.26206970214844,-244.48020935058594,-260.21453857421875,-239.86956787109375,-236.1436767578125,-268.4389343261719,-253.07012939453125,-247.5996551513672,-239.5497283935547,-231.96917724609375,-248.38055419921875,-245.58924865722656,-260.31005859375,-295.01031494140625
83400444,-472.7940979003906,-490.0860900878906,-463.0369873046875,-468.2457580566406,-482.8087463378906,-453.1344909667969,-460.69012451171875,-468.28729248046875,-476.17108154296875,-472.7857971191406,-464.7109375,-456.7690124511719,-473.42547607421875,-469.869873046875,-482.4473571777344,-508.9356994628906
83400446,-262.2456970214844,-266.0422058105469,-230.8809051513672,-231.9816436767578,-250.0586700439453,-232.62547302246094,-229.8258514404297,-246.0752410888672,-249.99220275878906,-242.05857849121094,-234.1083526611328,-230.39491271972656,-248.67547607421875,-251.03895568847656,-258.4159851074219,-292.6551513671875
83400448,-365.4866638183594,-365.00897216796875,-334.16339111328125,-331.3097839355469,-348.5643615722656,-333.71478271484375,-328.87152099609375,-350.3130798339844,-344.0990905761719,-338.9111022949219,-328.8092346191406,-333.0585021972656,-349.7523193359375,-350.4501647949219,-352.01611328125,-387.48480224609375
83400450,-1656.22900390625,-1697.3634033203125,-1720.90673828125,-1720.9981689453125,-1721.455078125,-1680.3787841796875,-1713.359375,-1694.0404052734375,-1728.7198486328125,-1722.8175048828125,-1727.328369140625,-1728.6575927734375,-1736.948486328125,-1723.918212890625,-1721.0645751953125,-1718.8839111328125
83400452,-3415.781982421875,-3519.018798828125,-3617.757080078125,-3608.191162109375,-3591.2646484375,-3508.505859375,-3587.538818359375,-3503.488037109375,-3606.766357421875,-3602.168212890625,-3622.29296875,-3618.5546875,-3609.217041015625,-3578.35498046875,-3580.992431640625,-3512.626220703125
83400454,-2996.284423828125,-3079.10986328125,-3166.5625,-3152.331787109375,-3136.622314453125,-3067.2841796875,-3134.915283203125,-3063.903076171875,-3151.55908203125,-3145.299560546875,-3172.049560546875,-3166.30078125,-3151.35986328125,-3130.74072265625,-3129.6357421875,-3073.7265625
83400456,-1062.2415771484375,-1084.4224853515625,-1096.2730712890625,-1088.4390869140625,-1096.0072021484375,-1064.509521484375,-1085.826416015625,-1075.9903564453125,-1093.103759765625,-1087.591796875,-1102.773681640625,-1101.3905029296875,-1101.4901123046875,-1094.2958984375,-1093.15771484375,-1090.4910888671875
83400458,986.9593505859375,1017.20263671875,1068.3184814453125,1076.8460693359375,1049.42724609375,1045.2901611328125,1068.6466064453125,1013.9046020507812,1067.2052001953125,1078.287353515625,1073.2530517578125,1071.180419921875,1057.207275390625,1048.8790283203125,1044.0897216796875,986.9925537109375
83400460,549.3390502929688,541.9620361328125,569.6466064453125,569.3682861328125,550.8842163085938,559.4201049804688,566.8719482421875,549.9039306640625,554.3193359375,571.337158203125,564.923828125,558.826171875,548.3421630859375,544.1593017578125,542.2735595703125,499.4735107421875
83400462,682.8357543945312,685.5439453125,717.9472045898438,720.9877319335938,698.258544921875,705.3739013671875,715.1019287109375,693.9345092773438,704.5015869140625,719.6502685546875,723.9410400390625,713.789306640625,699.9117431640625,695.537841796875,688.4307861328125,638.9183349609375
83400464,466.6839599609375,472.1419677734375,510.80072021484375,517.2431640625,496.7694396972656,496.51605224609375,510.0862731933594,486.0694274902344,499.24920654296875,511.9845275878906,515.9596557617188,504.0052185058594,489.51287841796875,485.2345275878906,477.7744140625,436.2038879394531
83400466,-60.71921920776367,-61.662113189697266,-30.654523849487305,-28.249513626098633,-36.58189392089844,-33.98581314086914,-30.554834365844727,-48.34525680541992,-37.22572326660156,-24.656538009643555,-25.250520706176758,-35.17793655395508,-41.184226989746094,-48.212337493896484,-53.31311798095703,-85.89081573486328
83400468,-2139.62353515625,-2209.95849609375,-2261.772216796875,-2259.599853515625,-2240.00244140625,-2195.33740234375,-2248.372314453125,-2191.28759765625,-2264.4013671875,-2250.88525390625,-2269.115966796875,-2275.267578125,-2263.55419921875,-2252.01513671875,-2248.355712890625,-2217.543212890625
83400470,-2861.7451171875,-2949.185302734375,-3032.563232421875,-3020.08935546875,-2992.6748046875,-2933.235107421875,-3007.275146484375,-2926.983642578125,-3018.9638671875,-3004.94921875,-3035.778076171875,-3036.11865234375,-3021.310791015625,-2998.760009765625,-2990.909423828125,-2936.188232421875
83400472,-1780.37158203125,-1835.0179443359375,-1882.0423583984375,-1873.8719482421875,-1856.733642578125,-1820.853759765625,-1870.087890625,-1815.8858642578125,-1868.81689453125,-1856.692138671875,-1889.203369140625,-1886.42041015625,-1875.78271484375,-1859.5789794921875,-1856.8790283203125,-1820.16845703125
83400474,801.2793579101562,824.7313232421875,865.5707397460938,873.3299560546875,862.887451171875,852.3037719726562,864.5988159179688,833.3627319335938,880.1337280273438,885.5252685546875,876.578125,872.4244384765625,867.8927001953125,860.9933471679688,858.8043212890625,821.557861328125
83400476,1731.9266357421875,1753.44287109375,1811.71142578125,1813.198486328125,1799.3541259765625,1771.4742431640625,1791.00927734375,1758.8427734375,1814.5899658203125,1819.5037841796875,1821.9129638671875,1816.1475830078125,1804.0020751953125,1793.3975830078125,1787.129638671875,1729.056396484375
83400478,1337.7376708984375,1337.28076171875,1374.955078125,1375.6737060546875,1367.12939453125,1349.9661865234375,1357.1895751953125,1348.612060546875,1373.679931640625,1376.7412109375,1375.0672607421875,1369.7088623046875,1360.740966796875,1359.515625,1349.3638916015625,1304.1630859375
83400480,1472.0692138671875,1485.494140625,1532.59326171875,1531.2017822265625,1524.40625,1499.438232421875,1516.2774658203125,1493.6063232421875,1531.060546875,1538.063720703125,1535.8955078125,1527.205810546875,1517.386474609375,1515.7083740234375,1506.82763671875,1452.413818359375
83400482,1073.71826171875,1096.5306396484375,1149.577880859375,1148.331787109375,1136.4105224609375,1114.1964111328125,1128.688720703125,1107.12255859375,1147.1728515625,1149.980712890625,1151.78759765625,1138.69921875,1129.3367919921875,1128.8631591796875,1117.992919921875,1073.4691162109375
83400484,-277.7972717285156,-283.3217468261719,-281.33209228515625,-281.2240905761719,-281.0662536621094,-275.786865234375,-297.8556213378906,-286.5948791503906,-281.843017578125,-281.7100830078125,-289.3321838378906,-298.34161376953125,-295.82861328125,-288.7091064453125,-294.0466613769531,-299.46728515625
83400486,-2302.661376953125,-2373.70263671875,-2454.953857421875,-2448.012939453125,-2419.123779296875,-2373.885498046875,-2449.325439453125,-2378.508544921875,-2443.597412109375,-2438.9619140625,-2465.32568359375,-2466.7255859375,-2446.35986328125,-2424.24951171875,-2422.193359375,-2363.70458984375
83400488,-2151.374267578125,-2207.856689453125,-2284.983154296875,-2268.945556640625,-2250.660888671875,-2206.9345703125,-2269.460693359375,-2210.65625,-2266.723388671875,-2256.841796875,-2282.22509765625,-2282.179443359375,-2269.00390625,-2242.7978515625,-2237.83837890625,-2180.2509765625
83400490,-492.5949401855469,-490.6510009765625,-496.51605224609375,-482.908447265625,-486.2397155761719,-479.3819274902344,-491.423583984375,-495.4319152832031,-479.4109802246094,-472.97271728515625,-484.8814697265625,-488.2002868652344,-492.63232421875,-472.53240966796875,-469.8948059082031,-459.78045654296875
83400492,1582.7994384765625,1645.2008056640625,1717.9326171875,1720.1466064453125,1698.18994140625,1662.2103271484375,1701.3758544921875,1633.0428466796875,1721.6212158203125,1723.1414794921875,1729.3096923828125,1722.9544677734375,1703.012451171875,1703.585693359375,1703.922119140625,1652.282958984375
83400494,1247.2486572265625,1282.613525390625,1333.62548828125,1330.3896484375,1306.256591796875,1283.7681884765625,1309.330322265625,1273.0516357421875,1322.3314208984375,1325.6668701171875,1335.552734375,1325.704345703125,1310.854736328125,1312.2586669921875,1308.100830078125,1272.337158203125
83400496,1184.89697265625,1223.410400390625,1270.106689453125,1272.2249755859375,1244.8851318359375,1217.379150390625,1251.913330078125,1210.5047607421875,1265.4129638671875,1267.6600341796875,1271.3984375,1265.919677734375,1254.44287109375,1252.0462646484375,1246.741943359375,1203.003173828125
83400498,870.21044921875,913.6502075195312,964.1595458984375,967.8771362304688,939.9183959960938,913.8495483398438,944.2340698242188,898.9874877929688,960.09716796875,960.2841186523438,973.2811279296875,963.9435424804688,951.6235961914062,950.3359375,940.67431640625,900.6988525390625
83400500,129.20590209960938,170.42337036132812,214.96380615234375,213.9752197265625,194.73098754882812,172.820068359375,196.74554443359375,154.892578125,215.37088012695312,209.94610595703125,220.48826599121094,214.26597595214844,204.8120880126953,205.66360473632812,199.17132568359375,169.92076110839844
83400502,-2124.4375,-2159.19580078125,-2196.08935546875,-2187.4453125,-2183.802490234375,-2159.856201171875,-2195.225341796875,-2168.86572265625,-2188.292724609375,-2189.630126953125,-2195.171142578125,-2200.267822265625,-2190.94287109375,-2172.58740234375,-2178.008056640625,-2137.92041015625
83400504,-3155.455322265625,-3210.5087890625,-3284.827392578125,-3260.985107421875,-3253.038818359375,-3212.673095703125,-3270.114990234375,-3218.459228515625,-3268.3330078125,-3265.62060546875,-3284.71533203125,-3284.843994140625,-3266.7919921875,-3245.612060546875,-3241.072021484375,-3173.386962890625
83400506,-2302.5244140625,-2332.5849609375,-2375.605224609375,-2354.54150390625,-2357.395263671875,-2331.72509765625,-2360.381591796875,-2338.24658203125,-2349.349365234375,-2350.487548828125,-2361.461669921875,-2358.55810546875,-2352.389892578125,-2332.285888671875,-2329.2080078125,-2291.82861328125
83400508,0.43198785185813904,48.7315559387207,99.30736541748047,115.80182647705078,73.55839538574219,55.780433654785156,86.48064422607422,39.45212173461914,104.47045135498047,107.71035766601562,115.12892150878906,117.22239685058594,100.09242248535156,97.1598892211914,104.39153289794922,74.8958969116211
83400510,887.5523071289062,943.2164306640625,1021.6803588867188,1025.6181640625,979.4369506835938,949.5591430664062,989.4806518554688,934.3814697265625,1012.5131225585938,1014.6107177734375,1031.5828857421875,1031.5289306640625,1006.4860229492188,1002.1121826171875,1000.79541015625,948.4501342773438
83400512,393.99786376953125,421.20062255859375,476.17938232421875,482.314453125,442.01495361328125,419.15283203125,448.6318664550781,422.46337890625,466.2561340332031,471.7390441894531,483.1244201660156,487.6520080566406,458.8791198730469,461.34228515625,460.3412170410156,420.7104797363281
83400514,359.1480712890625,402.94915771484375,465.91552734375,468.96435546875,428.6025695800781,401.45794677734375,438.4053649902344,403.57635498046875,458.1522216796875,458.71710205078125,472.2582702636719,474.0194396972656,441.67437744140625,444.9973449707031,447.0451354980469,398.9781799316406
83400516,-183.0839385986328,-132.58705139160156,-65.66630554199219,-59.5437126159668,-99.81411743164062,-126.5309066772461,-86.77140808105469,-129.7458953857422,-77.21367645263672,-69.50019836425781,-57.04316711425781,-54.34739685058594,-85.3217544555664,-82.31861114501953,-86.5927963256836,-130.92970275878906
83400518,-1568.190673828125,-1552.4688720703125,-1530.21728515625,-1524.8714599609375,-1547.833251953125,-1550.6453857421875,-1542.3046875,-1556.3359375,-1538.711669921875,-1527.5133056640625,-1525.673095703125,-1526.77392578125,-1542.030517578125,-1531.2972412109375,-1532.87158203125,-1543.0357666015625
